"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJA29	RCFDJF76	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJA29	RCONJF76	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL59	RCONLL60	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
129732																														222305	4946	380000	181852	9253	380000		0	0	0	0	4946	0	0	9253	false	0	0	380000	0	0	0	0	0	0	0	0	0	0	true	true		31200	0					5	97	0	0	0	0																					www.bylinebank.com	
129853																														0	0	2000	0	0	6889		0	0	0	0	0	400	0	0			0	2000	0	0	4889	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.commercialstate.com	
129910																														509	0	0	509	0	16000		0	0	0	0	0	876	0	0			0	0	16000	0	0	0	0	0	0	0	0	0				0						2	6	0	0	0	0																					www.pebank.com	
130345																														1579	0	0	0	1579	0		0	0	0	0	0	20769	6	1579			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					WWW.CSB.BANK	
130541																														181554	1118	20000	155211	17752	880336		0	0	942	0	176	623	0	18251	true	0	10187	20000	150149	400000	300000	700000	10187	0	0	0	0	10187	true	false	0	8591	0					1	6	0	0	0	0																					www.horizonbank.com	
131436																														0	0	0	0	0	0		0	0	0	0	0	3827	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0					0	0	0	0	0	0																					www.first1bank.com	
131717																														0	0	0	0	0	0		0	0	0	0	0	296	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0					0	0	0	0	0	0																					www.farmersstatebankky.com	
131940																														0	0	0	0	0	14500		0	0	0	0	0	0	0	0			0	0	14500	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0					www.waldostatebank.com		www.waldostatebank.net														www.waldostate.bank	
132107																														9022	0	17500	7197	1825	183014		0	0	0	0	0	2790	3	3176			0	17500	53831	83743	25542	130000	0	0	0	2398	0	2398			1577	0						1	10	0	0	0	0					join.androscogginbank.com		enroll.androscogginbank.com		sustainablebanking.com												www.androscogginbank.com	
132451																														0	0	0	0	0	0		0	0	0	0	0	2435	1	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					go.ibankfirst.com	
132778																														535	0	0	0	535	0		0	0	0	0	0	3634	2	535			0	0	0	0	0	0	0	0	0	0	0	0				0				1	true	0	0	0	0	0	0																					hsbank.bank	
132938																														0	0	6215	0	0	9215		0	0	0	0	0	714	1	0			0	6215	3000	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0					http://www.pcbankonline.com																http://www.pcbank.net	
133579																														16	0	10000	0	16	70000		0	0	0	0	0	4584	2	16	false	0	0	40000	21000	9000	0	30000	0	0	0	0	0	0	true	false		0	0			1	true	0	0	0	0	0	0																					www.thebankofbennington.com	
133850																														22340	260	15000	22340	0	80000		0	0	0	0	260	11662	3	0			0	15000	45000	15000	5000	5000	0	0	0	0	0	0				0						0	0	0	0	0	0					http://www.firstcitizens-bank.com																http://www.firstcnb.com	
133971																														0	0	10000	0	0	30000		0	0	0	0	0	2661	1	0			0	10000	20000	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					http://WWW.LSB.BANK	
134156																														0	685	2450	0	0	5250		0	0	0	0	685	5717	2	0			0	2450	700	750	1350	0	0	0	0	0	0	0				0						1	10	0	0	0	0																					http://www.firstcentral.com	
134437																														7005	2005	0	6914	0	0		1336	0	410	0	259	31329	4	0			0	0	0	0	0	0	0	0	0	0	0	0				91						0	0	0	0	0	0																					http://www.troybankandtrust.com	
134455																														0	76	6000	0	0	6000		0	0	0	0	76	8175	4	0			0	6000	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.tensas.com	
134848																														0	0	0	0	0	0		0	0	0	0	0	1764	1	0			0	0	0	0	0	0	0	0	0	0	0	0			70	0						0	0	0	0	0	0																					www.teutopolisstatebank.com	
135836																														0	15	2	0	0	3175		0	0	15	0	0	4694	2	0			0	3175	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0						SL Bank															www.slbank.com	
135854																														0	0	9000	0	0	10821		0	0	0	0	0	75	0	0			0	9000	0	0	1821	10821	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.hsbsd.com	
136048																														0	0	12097	0	0	26097		0	0	0	0	0	3798	2	0			0	12097	14000	0	0	0	0	0	0	0	750	0			7	0						1	2	0	0	0	0																					www.bankpsb.com	
136338																														7602	198	0	6669	0	0		0	0	198	0	0	9271	2	0			0	0	0	0	0	0	0	0	0	0	0	0			0	933						0	0	0	0	0	0																					www.merchantsandfarmers.com	
136655																														519	0	8500	519	0	14000		0	0	0	0	0	1183	2	0			0	8500	0	5500	0	0	0	0	0	0	0	0			0	0						1	2	0	0	0	0																					http://www.lyndonstatebank.com	
137205																														918	246	0	287	631	19280		0	0	246	0	0	3144	2	631			0	0	1114	15876	2290	0	0	0	0	0	0	0			4265	0						9	36	0	0	0	0																					www.MachiasSavings.com	
137447																														3250	212	0	3250	0	2354		0	0	118	0	94	3445	2	0			0	0	678	1328	348	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.thefnb.com	
137456																														0	30	62	0	0	5530		0	0	30	0	0	323	0	0			0	62	424	1493	3551	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.bankofbeaver.bank	
137559																														1576	0	0	0	0	0		0	0	0	0	0	150	0	0			0	0	0	0	0	0	0	0	0	0	0	0			0	1576						0	0	0	0	0	0																					http://www.farmersnationalbankonline.com	
137643																														820	0	3000	820	0	5350		0	0	0	0	0	0	0	0			0	3000	2350	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					http://www.westiowabank.com	
137652																														44612	334	70000	319	44003	70000		0	0	334	0	0	331	0	44003	true	0	0	70000	0	0	0	0	0	0	0	0	0	0	false	false		290	0					1	6	0	0	0	0																					www.university-bank.com	
137915																														109523	6622	0	107284	1784	0		0	0	6622	0	0	66399	5	1784	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	3806	455	0					6	261	0	0	0	0					www.emigrantdirect.com		www.dollarsavingsdirect.com		www.mysavingsdirect.com												www.emigrant.com	
138051																														608	0	0	608	0	0		0	0	0	0	0	5015	2	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.fsbaliceville.com	
138257																														401	0	0	104	0	0		0	0	0	0	0	813	0	0			0	0	0	0	0	0	0	0	0	0	0	0				297						0	0	0	0	0	0																					http://www.fnbaspermont.com	
138556																														200	0	0	0	0	0		0	0	0	0	0	4374	4	0			0	0	0	0	0	0	0	0	0	0	0	0				200						0	0	0	0	0	0																					WWW.HOMEBANKINGCO.COM	
139133																														2004	0	0	703	0	0		0	0	0	0	0	4908	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	1301	0					0	0	0	0	0	0																					www.amerifirstbank.com	
139478																														0	0	84200	0	0	104306		0	0	0	0	0	1727	1	0			257	84200	17227	0	0	0	257	0	0	2622	0	2879			35	0						0	0	0	0	0	0																					www.harleysvillebank.com	
139553																														90	0	115000	90	0	137543		0	0	0	0	0	11880	5	0			20000	115000	0	0	0	0	20000	0	0	2543	0	22543				0						1	20	0	0	0	0																					www.mabreybank.com	
139656																														71861	4621	383676	53101	0	400965		32	149	527	0	3913	8064	4	0	true	0	0	383676	0	0	0	100000	0	0	14656	2633	0	0	true	false	676	18760	0					6	315	0	0	0	0					newaccounts.equitybank.com		www.equityfsg.com		brilliant.bank		newaccounts.brilliant.bank/										www.equitybank.com	
139740																														0	0	270000	0	0	281486		0	0	0	0	0	82	0	0	false	0	11486	270000	0	0	0	0	11486	0	0	0	0	11486	true	true		0	0					1	33	0	0	0	0																					WWW.WESTBANKSTRONG.COM	
139843																														14773	0	94000	8729	3301	129000		0	0	0	0	0	21221	2	4419	true	0	0	119000	5000	5000	0	80000	0	0	0	0	0	0	true	false	8066	2743	0					2	9	0	0	0	0					www.ffbt.com																www.ffbt.com	
140157																														4173	0	1193	4173	0	25137		0	0	0	0	0	33189	2	0			0	1193	3399	729	19816	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.homestead.bank	
140362																														29	0	175000	0	0	175341	true	0	0	0	0	0	72591	5	0	false	0	0	175000	0	0	0	0	0	341	0	0	0	0	true	false		29	0					9	173	0	0	0	0					www.selfcarehsa.com		www.visionarycorporatecard.com														www.sunwestbank.com	
140634																														0	242	0	0	0	0		0	0	242	0	0	500	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																						
141350																														734	0	15000	0	0	15000		0	0	0	0	0	2324	1	0			0	15000	0	0	0	0	0	0	0	0	0	0			0	734						0	0	0	0	0	0																					www.fsbboisecity.com	
141556	70151	23380	107250	46674	0	111461		0	0	0	false	0	0	107250	0	2251	0	0	0	0	0	1960	1960		23477	0			0						111461		0	0	0	0	23380																0		true	false								0	0	0	0	0	0																					www.stearnsbank.com	
141677																														0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0				1	true	0	0	0	0	0	0																					www.firstsandl.net	
141958																														0	426	0	0	0	0		0	0	0	426	0	1510	1	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.bankofgleason.com	
142049																														0	0	7700	0	0	7700		0	0	0	0	0	3728	1	0			0	7700	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.bank1stia.com	
142179																														0	0	1500	0	0	3500		0	0	0	0	0	136	0	0			0	1500	2000	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.streatorhome.com	
142955																														814	2312	0	814	0	0		1808	0	0	0	504	16518	3	0			0	0	0	0	0	0	0	0	0	0	0	0				0						1	6	0	0	0	0																					www.spiritbank.com	
143372																														0	0	0	0	0	0		0	0	0	0	0	769	1	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						1	1	0	0	0	0																					www.progressiveozarkbank.com	
143662																														1567081	2818	3350000	1029234	106110	3351955		0	0	1914	0	904	9617	1	106110	true	0	0	3350000	0	0	0	0	0	0	0	1955	0	0	true	false		431737	0					66	1076	0	0	0	0																					www.umpquabank.com	
143859																														1923	100	0	1923	0	26909		0	0	0	0	100	5960	1	0			0	0	973	18744	7192	10000	0	0	0	0	0	0			2	0						0	0	0	0	0	0																					www.ne.bank	
143952																														1405	652	16413	1405	0	58789		652	0	0	0	0	0	0	0			0	16413	12337	30039	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.pillar.bank	
144034																														28791	0	0	19458	0	0		0	0	0	0	0	8389	3	0			0	0	0	0	0	0	0	0	0	0	0	0				9333						0	0	0	0	0	0																					www.bankofcleveland.com	
144052																														0	0	0	0	0	0		0	0	0	0	0	14295	4	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					WWW.EBT.BANK	
144155																														0	960	79000	0	0	79000		0	0	0	0	960	3798	1	0	true	0	0	79000	0	0	0	0	0	0	0	0	0	0	true	false		0	0					0	0	0	0	0	0					www.sterlingstate.bank																www.sterlingstatebank.com	
144678																														256	0	10000	0	256	20000		0	0	0	0	0	350	0	256			0	10000	10000	0	0	0	0	0	0	0	0	0			0	0				1	true	0	0	0	0	0	0																					www.fflorain.bank	
144856																														274	0	15000	0	274	15000		0	0	0	0	0	2583	1	274			0	15000	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					https://www.fsbt.com	
144913																														0	0	35000	0	0	35000		0	0	0	0	0	3936	1	0			0	35000	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.neffsnatl.com	
145059																														0	0	0	0	0	0		0	0	0	0	0	4375	5	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.bankofhalls.com	
145545																														12282	2098	10000	9533	898	35000		0	0	0	0	2098	2411	1	2118			0	10000	10000	10000	5000	0	0	0	0	0	0	0				1851						2	29	0	0	0	0																					www.fnbwaterloo.bank	
145554																														0	0	0	0	0	0		0	0	0	0	0	4716	2	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					fnbba.com	
145741																														0	0	0	0	0	0		0	0	0	0	0	2321	1	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.fmstate.bank	
145844																														4734	0	0	3644	1007	0		0	0	0	0	0	0	0	1007			0	0	0	0	0	0	0	0	0	0	0	0				83						0	0	0	0	0	0																					http://www.fountaintrust.com	
146056																														0	0	0	0	0	0		0	0	0	0	0	3	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0					www.anbok.com		www.anbok.csinufund.com		www.anbok.enrich.com												www.anbok.bank	
146663																														0	0	0	0	0	138300		0	0	0	0	0	5460	3	0			138300	0	0	0	0	0	138300	0	0	0	0	138300			58	0						2	13	0	0	0	0																					WWW.SAVINGSBANK.COM	
147651																														0	0	0	0	0	0		0	0	0	0	0	369	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.csbcanton.com	
147679																														3	0	5963	0	0	43999		0	0	0	0	0	1429	1	0			0	5963	33036	5000	0	0	0	0	0	0	0	0			0	3						0	0	0	0	0	0																					www.ascendiabank.com	
147857																														0	0	2024	0	0	16987		0	0	0	0	0	6150	4	0	true	0	0	2024	11642	2884	0	0	0	0	437	0	0	0	false	false		0	0					1	5	0	0	0	0																					www.firstbankblueearth.com	
147923																														0	0	0	0	0	0		0	0	0	0	0	8424	3	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.bankofoceancity.com	
148171																														3553	650	4000	2341	1212	35000		0	0	0	0	650	5197	1	2165			0	4000	6000	10000	15000	25000	0	0	0	0	0	0			0	0				1	true	0	0	0	0	0	0					www.goldenbeltbank.com																www.goldenbeltbank.com	
148238																														0	0	0	0	0	36		0	0	0	0	0	11822	3	0			0	0	0	0	36	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					pbbanking.com	
148340																														0	0	0	0	0	0		0	0	0	0	0	1823	2	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.usbiowa.com	
148470																														0	0	40000	0	0	40000		0	0	0	0	0	8394	4	0			0	40000	0	0	0	0	0	0	0	0	0	0			0	0				1	true	0	0	0	0	0	0																					www.1stbankseaisle.com	
148715																														0	0	0	0	0	0		0	0	0	0	0	57	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.pbkbank.com	
148920																														0	55	0	0	0	0		0	0	55	0	0	368	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						1	10	0	0	0	0																					http://www.republicbankingco.com	
149150																														1941	0	7650	1294	0	24745		0	0	0	0	0	1788	1	0			0	10150	0	14595	0	0	0	0	0	0	0	0			17	647						0	0	0	0	0	0																					csbankcadott.com	
150035																														9018	0	0	9018	0	2261		0	0	0	0	0	1210	1	0	true	0	631	0	0	0	0	0	631	792	299	539	0	2261	false	false		0	0					1	261	0	0	0	0																					www.myfirstfarmers.com	
150044																														2491	0	45000	0	2491	65779		0	0	0	0	0	1164	1	4874			0	45000	20000	0	0	5000	0	0	0	779	0	779				0						0	0	0	0	0	0																					http://www.unitedbank4u.com	
150727																														10987	0	60000	10037	665	60000		0	0	0	0	0	6400	1	665			0	60000	0	0	0	0	0	0	0	0	0	0			0	285						4	46	0	0	0	0					www.twitter.com/richwoodbank		www.facebook.com/richwoodbank		www.pinterest.com/richwoodbank												www.richwoodbank.com	
151957																														6866	4915	49314	6484	0	107314		0	3461	1454	0	0	3082	2	0			0	97314	10000	0	0	0	0	0	0	0	0	0			106	382						0	0	0	0	0	0					young.bank	Young Bank															dayspring.bank	
152057																														0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0					www.bankboc.net		www.mortgageboc.com		www.brokerboc.com		www.brokerboc.net		www.bankboc.mobi		www.bankboc.info		www.bankboc.bank				www.bankboc.com	
152253																														0	0	0	0	0	0		0	0	0	0	0	254	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.castlerockbank.net	
152440																														55	424	0	0	55	0		0	0	424	0	0	160	0	55			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					WWW.CSB123.COM	
153054																														951	0	40000	0	951	97960		0	0	0	0	0	15791	3	951			0	40000	41212	16748	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.northwesternbank.com	
153353																														34098	0	81400	20923	3859	82000		0	0	0	0	0	8475	2	353396			0	81400	0	0	600	0	0	0	0	0	0	0				9316						0	0	0	0	0	0																					http://www.peoples.bank	
154154																														7936	2396	29000	7498	438	44000		0	0	0	0	2396	19652	3	438			0	29000	15000	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.bankfnbt.com	
154770																														47	0	88234	0	47	104013		0	0	0	0	0	0	0	164			0	88234	15526	253	0	40000	0	0	0	0	0	0			10649	0						2	60	0	0	0	0																					www.mutualone.com	
155759																														0	0	0	0	0	0		0	0	0	0	0	175	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					cleostatebank.com	
156457																														472	0	3350	472	0	3350		0	0	0	0	0	122	0	0			0	3350	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.hcbmn.com	
156970																														0	0	0	0	0	99		0	0	0	0	0	448	0	0	false	0	0	0	0	0	0	0	0	99	0	0	0	99	true	false	0	0	0			1	true	1	1	0	0	0	0																					www.familybank.com	
157155																														0	47	0	0	0	10358		47	0	0	0	0	810	0	0			0	0	2188	2476	5694	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					http://www.thayercountybank.com	
157379																														0	0	0	0	0	0		0	0	0	0	0	3203	3	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					WWW.METHUENCOOP.COM	
157650																														2057	0	0	2057	0	2000		0	0	0	0	0	1400	1	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	false		0	0					0	0	0	0	0	0																					www.MNLB.BANK	
157744																														560	0	0	0	560	0		0	0	0	0	0	2430	1	560			0	0	0	0	0	0	0	0	0	0	0	0			20	0						0	0	0	0	0	0																					http://www.myhhsb.com	
157856																														0	0	0	0	0	0		0	0	0	0	0	139	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.fbtok.com	
158376																														0	27	4840	0	0	4840		0	0	27	0	0	951	1	0			0	4840	0	0	0	0	0	0	0	0	0	0			8	0				1	true	0	0	0	0	0	0																					www.ffsbangola.com	
158741																														0	0	0	0	0	5102		0	0	0	0	0	5945	4	0			0	0	3807	1295	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.crossroadsbank.com	
159636																														7527	0	0	5877	1255	4201		0	0	0	0	0	29247	4	1722	true	0	0	0	0	0	0	0	0	0	0	4201	0	4201	false	false	0	395	0					3	12	0	0	0	0					www.dekalbcommunitybank.com		www.communitybankofsmithcounty.com		www.trousdalebankandtrust.com												www.wilsonbank.com	
159645																														0	0	10500	0	0	15000		0	0	0	0	0	738	0	0			0	10500	4500	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.statebankofreeseville.com	
159953																														0	0	20	0	0	1507		0	0	0	0	0	2544	1	0			0	20	90	0	1397	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					https://www.oklabank.com	
159971																														26708	0	30000	20417	0	30000		0	0	0	0	0	0	0	0			0	30000	0	0	0	0	0	0	0	0	0	0			1	6291						0	0	0	0	0	0																					www.somersetregalbank.com	
160360																														0	157	0	0	0	7500		157	0	0	0	0	12280	3	0			0	0	7500	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.oregonpacificbank.com	
