"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONHK18	RCONHK19	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
2356091	30000	0		true	0	0	false			false	false		false		false		false			false								
2358769				false			false			false	false		false		true	162287	false			false								
2362458								0	0																	0	0	
2371816				false			false			false	false		false		false		false			false								
2390929	6427	0						11008	3022																			
2391588				false			false			false	false		false		true	55136	false			false								
2396592	165	0		true	0	0	false			false	false		true	70013	true	70013	false			false								
2396604				false			false			false	false		false		false		false			false								
2398701				false			false			false	false		false		true	127684	false			false								
2434113	0	310103		true	10055	0	false			false	false		false		true	225501	false			false								
2451240	12545327	0						0	0																			
2465881	0	11244		true	0	0	false			false	false		true	1893	false		false			false								
2467670				false			false			false	false		false		false		false			false								
2471239	235034	0																								-7042	0	
2482824	40240	0		true	0	0	true	94274	42011	true	false		true	6444	false		false			false	138136	0				-54	0	
2489805								0	5000																	22000	-89000	
2490285				false			false			false	false		false		false		false			false								
2497181				false			false			false	false		false		false		false			false								
2502825				false			false			false	false		false		false		false			false								
2505424	848	0		true	0	0	false			false	false		true	23988	true	152983	false			false								
2505451				false			false			false	false		false		false		false			false								
2505460				false			false			false	true	5473	false		false		false			false								
2508751	530000	1348989						710672	299606																	-8624	0	
2515320	84505	0		true	0	0	false			false	false		false		true	66028	false			false								
2529176				false			false			false	false		false		true	106494	false			false								
2531562				false			false			false	false		false		false		false			false								
2531991								0	0																			
2533043				false			false			false	false		false		false		false			false								
2536633				false			false			false	false		false		false		false			false								
2539960	3739	0		true	0	0	false			false	false		true	42152	true	47153	false			false								
2562137				false			false			false	false		false		false		false			false								
2562164	0	0	15994					242125	0														2065	0	2363			
2567123	0	0						0	0																			
2568063				false			false			false	false		false		false		false			false								
2576134	40139	0		true	0	0	false			false	false		false		false		false			false								
2577739				false			false			false	false		false		false		false			false								
2580243	10000	87816																										
2587916				false			false			false	false		false		false		false			false								
2594240	1681953	0		true	0	0	true	41931	9358	false	false		false		false		false			false								
2594419	0	0																										
2596646	11324	0		true	0	0	true	62238	11324	false	false		true	29	true	51	false			false								
2597223				false			false			false	false		false		false		false			false								
2597232				false			false			false	false		false		false		false			false								
2598396	0	0						0	0																			
2600039				false			false			false	false		false		false		false			false								
2602828				false			false			false	false		false		false		false			false								
2605566	0	0						0	0																			
2607412				false			false			false	false		false		false		false			false								
2608754	1991611	0						102795	27569																			
2610784				false			false			false	false		false		false		false			false								
2614344				false			false			false	false		false		false		false			false								
2615190	0	0	194615					0	0														134448	0	101716			
2615220				false			false			false	false		false		false		false			false								
2618780	0	13073187						0	0																			
2619714				false			false			false	false		true	131331	true	131377	false			false								
2621285				false			false			false	false		false		false		false			false								
2621940				false			false			false	false		false		false		false			false								
2624400	175000	541136																										
2625724				false			false			false	false		false		false		false			false								
2631172	105327	0																										
2631846	0	0																										
2634191	1800684	6030						182468	47738																	480	0	
2634351	0	109793																										
2641827				false			false			false	false		false		false		false			false								
2642598	9243	0						14244	1261																			
2643595				false			false			false	false		false		false		false			false								
2649177				false			false			false	false		false		false		false			false								
2651899				false			false			false	false		false		true	12	false			false								
2652092	28469	1619052						0	0																			
2654911	7962000	0																										
2661861	0	0																										
2666400	2426	0		true	0	0	false			false	false		false		false		false			false								
2667920	0	0						0	0																			
2667939				false			false			false	false		true	36744	true	75385	false			false								
2667957	566	0																										
2668598				false			false			false	false		false		false		false			false								
2684552	3716	0						5491	1573																			
2686211	0	0																										
2687133	1860	0						0	0																			
2687487			2497	false			false			false	false		false		false		false			true			1	0	0			
2693264	200000	745842																								-11	0	
2694681				false			false			false	false		false		false		false			false								
2696180				false			false			false	false		false		false		false			false								
2697963	0	0																										
2700984								0	0																			
2702764				false			false			false	false		false		false		false			false								
2705112	761	0		true	0	0	false			false	false		false		false		false			false								
2705895	1619000	0						0	0																			
2708122				false			false			false	false		false		false		false			false								
2713920				false			false			false	false		false		false		false			false								
2716088				false			false			false	false		false		false		false			false								
2718596				false			false			false	false		true	629	true	57856	false			false								
2719810	0	0																										
2723376				false			false			false	false		false		false		false			false								
2724766				false			false			false	false		false		false		false			false								
2726050				false			false			false	false		false		false		false			false								
2729677				false			false			false	false		false		false		false			false								
2730431				false			false			false	false		false		false		false			false								
2732565	70000	0		true	0	0	false			false	false		true	660	true	660	false			false								
2733263	4931	0		true	0	0	false			false	false		false		true	41860	false			false								
2734729	1669	0						0	0																			
2735137				false			false			false	false		false		false		false			false								
2735146	8327500	0						28846	0																			
2736219	50000	0		true	0	9627	false			true	false		false		false		false			false	58377	0				-1387	0	
2736291	0	0						0	0																			
2736451	0	0																										
2736714	108000	0		true	0	0	false			false	false		false		true	54395	false			false								
2737980	724151	0						500530	331199																	10085	0	
2743244	120512	0						25282	4711																			
2745426	16000	0						34434	7455																	147	0	
2745529				false			false			false	false		false		false		false			false								
2746245				false			false			false	false		false		false		false			false								
2747279				false			false			false	false		false		false		false			false								
2747466				false			false			false	false		false		false		false			false								
2747587	416722	0		true	0	1094	true	735383	64693	false	true	2716471	true	162355	true	6255440	false			false								
2748502				false			false			false	false		false		false		false			false								
2753917				false			false			false	false		false		false		false			false								
2754222				false			false			false	false		false		true	8697	false			false								
2756730				false			false			false	false		false		false		false			false								
2756909				false			false			false	false		false		true	8236	false			false								
2757205	481981	0																										
2758613	79295	0																										
2759629				false			false			false	false		false		false		false			false								
2764212	0	0																										
2769570				false			false			false	false		false		false		false			false								
2769954				false			false			false	false		false		false		false			false								
2771694				false			false			true	false		false		true	1351043	false			false	91258	0				1591	0	
2774707				false			false			false	false		false		false		false			false								
2775151				false			false			false	false		false		true	643	false			false								
2775179				false			false			false	false		false		false		false			false								
2775692				false			false			false	false		false		false		false			false								
2785477				false			false			false	false		false		false		false			false								
2785646	376264	0		true	0	0	false			false	false		false		false		false			false								
2787770	0	0						62571	4226																			
2791085				false			false			false	false		false		false		false			false								
2793593	19500	0																										
2794732				false			false			false	false		false		false		false			false								
2796277	0	0																										
2797162	16029	0																										
2797210				false			false			false	false		false		false		false			false								
2797359				false			true	67070	23895	false	false		true	67070	true	75698	false			false								
2797724	989967	0						565529	215597																			
2800491				false			false			false	false		false		false		false			false								
2805535				false			false			false	false		false		false		false			false								
2805928	0	0						0	0																			
2806635				false			false			false	false		false		false		false			false								
2806840	7255	0																										
2806877	564511	0						887409	231967																	756	-1127	
2807173				false			false			false	false		false		false		false			false								
2808602	9250	0						58314	15552																	-1218	0	
2809373				false			false			false	false		false		false		false			false								
2811086				false			false			false	true	38	true	38	false		false			false								
2815879	0	0		true	0	1468	false			false	false		false		false		false			false								
2819167				false			false			false	false		false		true	56366	false			false								
2819242				false			false			false	false		false		false		false			false								
2820604				false			false			false	false		false		false		false			false								
2823221				false			false			false	false		false		false		false			false								
2826017	0	0																										
2833882				false			false			false	false		false		true	149930	false			false								
2834759				false			false			false	false		false		false		false			false								
2835103				false			false			false	false		false		false		false			false								
2836306				false			false			false	false		false		false		false			false								
2838207				false			false			false	false		false		false		false			false								
2839790	36974	0		true	0	0	true	0	14944	false	false		false		true	1361997	false			false								
2845782				false			false			false	false		false		false		false			false								
2847085				false			false			false	false		false		false		false			false								
2847142	0	11		true	0	0	false			true	false		false		false		false			false	1776	0				8	0	
2849285	2267	0		true	0	0	false			false	false		false		true	110275	false			false								
2849463				false			false			false	false		false		false		false			false								
2849801	332533	0						56183	9076																			
2850722	0	0						0	0																			
2855866	22528	0		true	0	0	false			false	false		false		false		false			false								
2857600				false			false			false	false		true	4672	true	188120	false			false								
2858492				false			false			false	true	203812	false		true	203812	false			false								
2858960	0	0						0	0																	0	0	
2860039				false			false			false	false		false		false		false			false								
2860271				false			false			false	false		false		true	23140	false			false								
2861317				false			false			false	false		true	7303	false		false			false								
2867337	0	0																										
2869162				false			false			false	false		false		true	28895	false			false								
2871099	0	8000		true	0	0	false			false	false		true	4896	true	117622	false			false								
2871558				false			false			false	false		false		true	30550	false			false								
2873598				false			false			false	false		false		false		false			false								
2877345	372000	69402																										
2877484	0	0																										
2877831				false			false			false	false		false		false		false			false								
2877840				false			false			false	false		false		true	271497	false			false								
2880019	80000	0		true	0	0	false			false	false		false		true	233579	false			false								
2881445				false			false			false	false		false		false		false			false								
2882983	2533	0		true	0	0	false			false	false		true	18562	true	110001	false			false								
2889227				false			false			false	false		false		true	15395	false			false								
2891622	2226027	0						1982401	872182																			
2897633				false			false			false	false		false		false		false			false								
2901558	0	0																										
2903123	47778	0						0	0																			
2905761				false			false			false	false		false		false		false			false								
2907019	29184	0		true	0	0	true	39597	6442	false	false		false		true	354234	false			false								
2907439	0	0																										
2912750				false			false			false	false		false		false		false			false								
2913702	7454	0																										
2914268				false			false			false	false		false		false		false			false								
2914727				false			false			false	false		false		false		false			false								
2915461	27874	0		true	0	0	true	55688	11202	true	false		false		true	126652	false			false	12822	0				102	0	
2916534				false			false			false	false		false		false		false			false								
2916963	0	0						0	0																			
2917184				false			false			false	false		false		true	14312	false			false								
2917317	3158021	0						47793	8796																	5632	-226	
2919898	0	0						5481	867																			
2920287				false			false			false	false		false		false		false			false								
2920773	6750	0		true	0	6750	true	34302	10235	true	false		true	9362	true	11391	false			false	10235	0				176	0	
2921622				false			false			false	false		false		false		false			false								
2921659				false			false			false	false		false		false		false			false								
2925620				false			false			false	false		false		false		false			false								
2925666	9837701	6221894						192859	24140																	-951	0	
2929392	3422	0		true	0	0	false			false	false		false		false		false			false								
2938198	1009758	644479																								-1	0	
2938787	0	0																										
2939001				false			false			false	false		false		false		false			false								
2939391				false			false			false	false		false		false		false			false								
2941068	81027	38637						65721	9955																			
2943615				false			false			false	false		false		false		false			false								
2947556				false			false			false	false		false		false		false			false								
2948058	82762	0		true	0	0	true	26381	5809	false	false		false		false		false			false								
2948423				false			false			false	false		false		false		false			false								
2949970				false			true	103490	15009	false	false		true	103490	true	41180	false			false								
2953418	0	0																										
2954059	0	0						0	488																			
2954497	65350	0		true	0	24041	true	104610	16264	false	false		true	27430	false		false			false								
2958972	212	71168		true	0	0	false			false	true	582	false		false		false			false								
2960555				false			false			false	false		false		false		false			false								
2960788				false			false			false	false		false		false		false			false								
2963266	0	0																										
2963275				false			false			false	false		false		false		false			false								
2963864				false			false			false	false		false		false		false			false								
2970657	200000	627044																										
2973041				false			false			false	false		false		false		false			false								
2973386				false			false			false	false		false		false		false			false								
2980209	18154000	0	540000					0	0														216000	50000	0	0	6000	
2986407	0	224620						2135	335																			
2989006				false			false			false	false		false		false		false			false								
2992547			2424	false			false			false	false		false		false		false			true			0	0	19			
2997216				false			false			false	false		false		false		false			false								
2997748				false			false			false	false		false		false		false			false								
2998576				false			false			true	false		false		true	1611198	false			false	32200	0				-370	0	
3005097				false			false			false	false		false		true	23263	false			false								
3010363				false			false			false	false		false		false		false			false								
3015939				false			false			false	false		false		false		false			false								
3016347	272150	0						26891	60739																			
3017081				false			false			false	false		false		false		false			false								
3019982	115918	0		true	0	0	false			false	false		false		false		false			false								
3020447				false			false			false	false		false		false		false			false								
3022610				false			false			false	false		true	1515	true	1515	false			false								
3025929				false			false			false	false		false		false		false			false								
3027763				false			false			false	false		true	5229	false		false			false								
3029253				false			false			false	false		false		false		false			false								
3029589	8506662	408801																										
3032833				false			false			false	false		false		false		false			false								
3034257	0	0						0	0																			
3039636				false			false			false	true	29259	false		false		false			false								
3040418	0	0																										
3041358				false			false			false	false		false		false		false			false								
3042234	0	0																										
3045383				false			false			false	false		false		false		false			false								
3047659	20000	0		true	0	0	false			false	false		false		true	341974	false			false								
3048487				false			false			false	false		false		false		false			false								
3049635				false			false			false	false		false		false		false			false								
3052813	0	0																										
3066025																												
3067929				false			false			false	false		false		false		false			false								
3068579	0	0																										
3070545	25330	0		true	0	0	false			false	false		false		false		false			false								
3076220	0	24520																										
3076248	299726	302975						272763	25742																			
3076453				false			false			false	false		false		true	144388	false			false								
3076604	12024	0																										
3089752				false			false			false	false		false		false		false			false								
3090833				false			false			false	false		false		true	39463	false			false								
3103591	1304	0						0	0																			
3109043	175000	65778																										
3109146	1879041	0						766146	152808																			
3110197	285146	0		true	0	0	false			false	false		true	540	false		false			false								
3116519				false			false			false	false		false		false		false			false								
3120646				false			true	11590	15485	false	false		false		false		false			false								
3120897	0	0																										
3122994				false			true	13148	1552	false	false		false		true	22125	false			false								
3125315				false			false			false	false		false		false		false			false								
3125557				false			false			false	false		false		false		false			false								
3128923				false			false			false	false		false		false		false			false								
3134399				false			false			false	false		false		false		false			false								
3134698				false			false			false	false		false		false		false			false								
3138146	57340491	0						14060422	3004523																	173154	0	
3139321				false			false			false	false		false		false		false			false								
3140822				false			false			false	false		false		false		false			false								
3141726	0	0						3771	938																			
3146150	525609	0		true	0	0	false			false	false		false		false		false			false								
3148613				false			false			false	false		false		false		false			false								
3150205				false			false			false	false		false		false		false			false								
3150447																												
3153233				false			false			false	false		false		false		false			false								
3153297				false			false			false	false		false		false		false			false								
3158546	187960	65325		true	0	0	true	92373	24151	true	false		true	98903	false		false			false	29479	0				2999	0	
3160978	10000	0		true	0	0	false			false	false		false		false		false			false								
3165357	5604	0		true	0	0	false			false	false		true	117270	false		false			false								
3166699				false			false			false	false		false		false		false			false								
3174920	37110	0		true	0	0	false			false	false		false		false		false			false								
3180136	0	0																										
3184228				false			false			false	false		false		false		false			false								
3185579				false			false			false	false		true	15834	true	15834	false			false								
3185896				false			false			false	false		false		false		false			false								
3187630	0	0						0	0																	1654	0	
3189063				false			false			true	false		false		true	116608	true	37	37	false	339	0				-24	0	
3194692	0	0																										
3199811	1162	0		true	0	0	false			false	false		true	81173	true	36325	false			false								
3202702	0	0																								16000	0	
3212149																												
3212402	0	0																										
3213333				false			false			false	false		false		false		false			false								
3214059	0	0																										
3216017	332771	314097																										
3216316				false			false			false	false		false		true	127915	false			false								
3217331				false			false			false	false		false		false		false			false								
3217957	0	1052		true	0	0	false			false	true	21	false		false		false			false								
3219269	0	0																										
3220863				false			false			false	false		false		false		false			false								
3221468	4155400	0						4131	682																	-3074	0	
3223305	3611	0		true	0	0	true	2821	625	false	false		false		true	193908	false			false								
3223408	2624	0		true	0	0	false			false	false		false		false		false			false								
3223417	0	0																										
3224302				false			false			false	false		false		false		false			false								
3224375				false			false			false	false		false		false		false			false								
3224478	0	0						0	0																			
3224580	300000	0	595370																				293367	0	120000			
3228908				false			false			false	false		false		false		false			false								
3229875	0	0																										
3232204	0	0																										
3232370				false			false			false	false		false		false		false			false								
3235410	0	0						0	0																			
3243282	200905	0		true	0	0	false			false	false		false		true	44603	false			false								
3247589				false			false			true	false		false		true	178809	false			false	1662	0				-68	0	
3248849	420788	0																										
3253834	0	0																										
3254297				false			false			false	false		false		false		false			false								
3262788	7735	0		true	0	0	false			false	false		false		false		false			false								
3267738				false			false			false	false		false		true	11439	false			false								
3268173	0	0																										
3268249				false			false			false	false		false		false		false			false								
3270046	0	0																										
3271799	189839	0		true	0	61913	true	213533	43762	true	false		true	3121	true	8565	false			false	60690	0				633	0	
3271986				false			false			false	false		false		false		false			false								
3272956				false			false			false	false		false		false		false			false								
3274709	1000535	0						11819	0																			
3277241				false			false			false	false		false		true	32187	false			false								
3280625	360	0		true	0	0	false			false	false		false		true	188896	false			false								
3281510				false			false			false	false		false		true	147454	false			false								
3282012				false			false			false	false		false		false		false			false								
3284070								9000	47000														13000	0	0	2000	0	
3284397	11500000	0																										
3284445				false			false			false	false		false		true	50617	false			false								
3284490	0	0						0	0																			
3285246	0	0						0	0																			
3285778				false			false			false	false		false		false		false			false								
3286999				false			false			false	false		true	2259	false		false			false								
3287660	835000	0																										
3288452	17765	0		true	0	0	false			false	false		false		true	36390	false			false								
3290240	142260	0						0	0																			
3293540	100000	0		true	0	0	false			false	false		false		false		false			false								
3296859				false			false			false	false		false		false		false			false								
3297490				false			false			false	false		false		false		false			false								
3303298								2698134	765864														11983	4777	0	2048	0	
3303944	18179	0		true	0	0	false			false	false		false		false		false			false								
3306280				false			false			false	false		false		false		false			false								
3306598				false			false			false	false		false		true	34955	false			false								
3308529	0	0																										
3308574	19221	0		true	0	0	true	44832	5549	true	false		true	44202	false		false			false	5849	90				-62	0	
3309393				false			false			false	false		false		false		false			false								
3309571	0	0																										
3310287				false			false			false	false		false		false		false			false								
3314043	40000	0		true	0	0	false			false	false		false		true	51045	false			false								
3314119				false			false			false	false		false		false		false			false								
3316739				false			false			false	false		false		false		false			false								
3317192				false			false			false	false		false		false		false			false								
3317932	1200000	0																										
3320781	815	0		true	0	0	false			false	false		false		false		false			false								
3322468				false			false			false	false		false		false		false			false								
3325759	295882	0						256863	126869																			
3337097				false			false			false	false		false		true	521933	false			false								
3340725	1401	0		true	0	5066	true	145377	255046	true	false		true	14832	false		false			false	435013	0				2316	0	
3340903				false			false			false	false		false		false		false			false								
3341393				false			false			false	false		false		false		false			false								
3342671	20000	0		true	0	0	false			false	false		false		false		false			false								
3344321	365000	0						0	0																			
3346268	0	4373		true	0	0	true	12824	4165	false	false		false		false		false			false								
3346633				false			false			false	false		false		false		false			false								
3347603	42500	0		true	0	0	false			false	false		false		false		false			false								
3347911				false			false			false	false		false		false		false			false								
3348468	19600	0		true	0	0	false			false	false		false		false		false			false								
3348888	23160	0						58103	22131																			
3349241				false			false			false	false		false		false		false			false								
3350658				false			false			false	false		false		false		false			false								
3350724	6235	0						11990	0																			
3353154	0	0						0	0																			
3354599				false			false			false	false		false		true	93879	false			false								
3356191	53954	0		true	0	0	true	14265	20257	false	false		false		false		false			false								
3357077				false			false			false	false		false		false		false			false								
3357219	75000	0		true	0	0	false			false	false		false		true	708022	false			false								
3357385	0	0																										
3357620	0	0						0	0																			
3358270	0	0																										
3368635	0	0						0	0																			
3368925				false			false			false	false		false		true	13194	false			false								
3370133				false			false			false	false		false		false		false			false								
3370357	0	0																										
3374234				false			false			false	false		false		false		false			false								
3374382	87313	0		true	0	0	false			false	false		true	6943	false		false			false								
3374403				false			false			false	false		false		false		false			false								
3374412	478177	0		true	0	0	true	0	5897	false	false		false		true	201616	false			false								
3377235				false			false			false	false		false		true	69126	false			false								
3378773	833737	0						0	0																			
3383665	0	32879																										
3384952				false			false			false	false		false		false		false			false								
3385744				false			false			false	false		false		false		false			false								
3386264				false			false			false	false		false		true	53577	false			false								
3386536	0	0						42881	8937																			
3387140				false			false			false	false		true	5145	false		false			false								
3388482				false			false			false	false		false		false		false			false								
3390337				false			false			false	false		false		false		false			false								
3390627				false			false			false	false		false		false		false			false								
3391718				false			false			false	false		false		false		false			false								
3393851				false			false			false	false		false		false		false			false								
3394278	601560	0																										
3394380				false			false			false	false		false		false		false			false								
3397233				false			false			false	false		false		false		false			false								
3398623				false			false			false	false		false		false		false			false								
3401970	0	354245																										
3402913																												
3404207	100000	380103																										
3404373	100000	0		true	0	0	false			false	false		false		false		false			false								
3404467				false			false			false	false		false		false		false			false								
3404506				false			false			false	false		false		false		false			false								
3404999				false			false			false	false		false		false		false			false								
3407084				false			false			false	true	71119	false		false		false			false								
3408728	476932	0	0					3011	677														0	0	0			
3410141				false			false			false	false		false		false		false			false								
3411773				false			false			false	false		false		false		false			false								
3412417				false			true	34051	9705	false	false		false		false		false			false								
3419416	47731	0						0	0																			
3428258				false			false			true	true	5546	true	3687	false		false			false	17875	0				-479	0	
3429219	10000	0		true	0	0	false			false	false		false		false		false			false								
3435948	20000	0		true	0	0	false			false	false		false		false		false			false								
3437148				false			false			false	false		false		false		false			false								
3437157	0	40694						62416	6274																			
3437456	950000	0						54309	0																	-449	0	
3437483	57022	0		true	0	0	false			false	false		false		false		false			false								
3438958				false			false			false	false		false		false		false			false								
3440803				false			false			false	false		false		false		false			false								
3445901				false			false			false	false		false		true	1624	false			false								
3446225				false			false			false	false		false		true	10282	false			false								
3446784				false			false			false	false		false		true	1189	false			false								
3447576				false			true	16936	800	false	false		true	33413	true	108945	false			false								
3447820				false			false			false	false		false		true	89814	false			false								
3448162				false			false			false	false		false		false		false			false								
3448425				false			false			false	false		false		false		false			false								
3449066	371230	0						0	0																			
3451050	5406	0		true	0	0	false			false	false		false		false		false			false								
3455227				false			false			false	false		false		false		false			false								
3459207				false			false			false	false		false		false		false			false								
3459216				false			false			false	false		false		false		false			false								
3463875				false			false			false	false		false		false		false			false								
3465392	0	0																										
3466988				false			false			false	false		false		false		false			false								
3468450				false			false			false	false		false		false		false			false								
3470097				false			false			false	false		false		false		false			false								
3470154				false			false			false	true	533447	false		true	533447	true	175	5	false								
3470239	0	0																										
3470930				false			false			false	false		false		false		false			false								
3472046				false			false			false	false		false		false		false			false								
3472859				false			false			false	false		false		true	134857	false			false								
3475083	8283977	0																										
3476192	922	362030						4890	246																			
3479018				false			false			false	false		false		false		false			false								
3480069				false			false			false	false		false		true	18895	false			false								
3482045				false			false			false	false		false		true	89133	false			false								
3482111	0	0		true	0	1646	false			false	false		false		false		false			false								
3485215				false			false			false	false		false		true	20250	false			false								
3485420	45000	0		true	0	0	false			false	false		false		false		false			false								
3487433				false			false			false	false		false		false		false			false								
3487947				false			false			false	false		false		true	75892	false			false								
3488579	41918	0		true	0	0	false			false	false		false		false		false			false								
3489071				false			false			false	false		false		false		false			false								
3517590				false			false			false	false		false		false		false			false								
3529315				false			false			false	false		false		false		false			false								
3531176				false			false			false	false		false		false		false			false								
3532641	1344786	0						20906	5484																			
3537897	40000	0		true	0	0	false			false	false		false		false		false			false								
3538009				false			false			true	false		true	87326	false		false			false	1560	0				65	0	
3545258	0	0						0	0																			
3546862				false			false			false	false		false		false		false			false								
3547131	450000	0		true	0	0	false			false	false		false		false		false			false								
3547896	0	0																										
3548567				false			false			false	false		false		false		false			false								
3548763				false			false			false	false		false		false		false			false								
3555248	0	0						0	0																			
3561771				false			false			false	false		false		false		false			false								
3567269				false			false			false	false		false		false		false			false								
3579589	150814	0																										
3588312				false			false			false	false		false		false		false			false								
3588424	65882	0		true	0	0	false			false	false		false		true	12287	false			false								
3591004				false			false			false	false		false		false		false			false								
3592047	30527	0						18700	37863																			
3593307	7795	0		true	0	0	true	31187	3268	false	false		true	66520	false		false			false								
3594087	0	0																										
3595271	0	0																										
3596250	38086	0		true	0	0	false			true	false		true	14765	true	64808	false			false	756	0				-10	0	
3597211	0	0																										
3599804				false			false			false	false		false		false		false			false								
3603961	30000	0		true	0	0	false			false	false		false		false		false			false								
3608751	209433	0		true	0	0	false			true	false		false		false		false			false	884	0				17	0	
3610718				false			false			false	false		false		false		false			false								
3614837	93392	0						35459	5593																			
3614846	1433	0		true	0	0	false			false	true	3757	true	100	true	16884	false			false								
3614976	387798	0		true	0	0	false			false	false		false		false		false			false								
3617856	0	0																										
3619216				false			false			false	false		false		false		false			false								
3623110				false			false			false	false		false		false		false			false								
3623969	564	0		true	0	0	false			false	false		true	1610	false		false			false								
3626184				false			false			false	false		false		false		false			false								
3626858				false			false			false	false		false		false		false			false								
3629420	1018	175465		true	0	0	false			false	false		false		false		false			false								
3629484				false			false			false	false		false		false		false			false								
3630323	445402	0		true	0	0	false			false	false		false		true	15448	false			false								
3633016				false			false			false	false		false		false		false			false								
3633173	50000	0						0	0																			
3635029				false			false			false	false		false		false		false			false								
3635551	1993	0		true	0	0	false			false	false		false		false		false			false								
3636428				false			false			false	false		false		false		false			false								
3636446				false			false			false	false		false		true	888428	false			false								
3636914				false			false			false	false		false		false		false			false								
3637247	136250	0		true	0	0	false			false	false		false		false		false			false								
3637685	725000	0						0	0																			
3637706				false			false			false	false		false		false		false			false								
3645840				false			false			false	false		false		true	79901	false			false								
3650808	0	0																								10535	0	
3655933				false			false			false	false		false		false		false			false								
3664588	0	0																										
3667132				false			false			false	false		false		false		false			false								
3671997				false			false			false	false		false		true	23885	false			false								
3678857	0	0																										
3688043	80000	12222		true	0	0	false			false	false		false		false		false			false								
3688548				false			false			false	false		false		false		false			false								
3690121				false			false			false	false		false		false		false			false								
3690635				false			false			false	false		false		true	10072	false			false								
3690701	5274	10900						22333	9865																			
3719648				false			false			false	false		false		true	152497	false			false								
3720336				false			false			false	false		false		false		false			false								
3720608	0	88500		true	0	0	false			false	false		false		false		false			false								
3721605				false			false			false	false		false		false		false			false								
3729124				false			false			false	false		false		false		false			false								
3783313																												
3783948	1385000	0																										
3786435				false			false			false	false		false		false		false			false								
3793714	125000	0		true	0	0	true	23710	5604	false	false		true	23710	true	373573	false			false								
3804535	308282	0						18365	630																			
3807880				false			false			false	false		false		false		false			false								
3812147	848	0		true	0	0	false			false	false		false		false		false			false								
3816154				false			false			false	false		false		false		false			false								
3816163				false			false			false	false		false		false		false			false								
3816190	156989	0		true	0	0	false			false	false		false		false		false			false								
3821037	0	0																										
3821626				false			false			false	false		false		true	153381	false			false								
3821822				false			false			false	false		false		false		false			false								
3832127				false			false			false	false		false		true	253857	false			false								
3835454	936	0						21437	0																			
3843392				false			false			false	false		false		false		false			false								
3851427	762362	0						618999	245306																	239	0	
3938186	3755000	7098996						42382	0																			
3939240				false			false			false	false		false		false		false			false								
3943210	34690	0		true	0	0	false			false	false		false		false		false			false								
3952904				false			false			false	false		false		false		false			false								
4032791				false			false			false	false		false		false		false			false								
4125778				false			false			false	false		false		false		false			false								
4146830				false			false			false	false		false		false		false			false								
4149037				false			false			false	false		false		false		false			false								
4165907				false			false			false	false		false		false		false			false								
4210227	399841	731779						86633	20784																	187	0	
4368351	0	0						0	0																			
4397164				false			false			false	false		false		false		false			false								
4457536				false			false			false	false		false		false		false			false								
4536084				false			false			false	false		false		true	34222	false			false								
4845861	0	0																										
5050028	67439	0																										
5136959	150000	0		true	0	0	false			false	false		false		false		false			false								
5143788				false			false			false	false		false		false		false			false								
5192496				false			false			false	false		false		true	70660	false			false								
5193989	0	0																										
5205819	193493	0		true	0	0	true	22785	3867	false	false		false		false		false			false								
5210989	50000	0		true	0	0	false			false	false		false		true	187739	false			false								
5227101	18256	0																										
5230790				false			false			false	false		false		false		false			false								
5278251																												
5303724				false			false			false	false		false		false		false			false								
5312593	10552	0		true	0	0	false			false	false		true	43964	true	9515	false			false								
5313312				false			false			false	false		false		false		false			false								
5316920	19819	0		true	0	0	false			false	false		false		false		false			false								
5332603				false			false			false	false		false		false		false			false								
5336928				false			false			false	false		false		false		false			false								
5342974				false			false			false	false		false		false		false			false								
5349218	3967	0		true	0	0	false			false	false		false		false		false			false								
5382514				false			false			false	false		false		false		false			false								
5397639				false			false			false	false		false		false		false			false								
5398355				false			false			false	false		false		false		false			false								
5398627	0	14713		true	0	0	false			false	false		false		false		false			false								
5401273	18258	0		true	0	0	false			false	false		false		false		false			false								
5412457				false			false			false	false		false		false		false			false								
5427684				false			false			false	false		false		true	51295	false			false								
5435988	14500	0		true	0	0	false			false	false		false		false		false			false								
5448915	0	0																										
5472880				false			false			false	false		false		false		false			false								
5475452				false			false			false	false		false		false		false			false								
5479478				false			false			false	false		false		false		false			false								
5514409	245000	0		true	0	0	false			false	false		false		false		false			false								
5518023	40000	0		true	0	0	false			false	false		false		false		false			false								
5528880				false			false			false	false		false		true	127784	false			false								
5538937				false			false			false	false		false		false		false			false								
5543735				false			false			false	false		false		false		false			false								
5561001				false			false			false	false		false		false		false			false								
5574430	20000	0		true	0	0	false			false	false		false		false		false			false								
5582846				false			false			false	false		false		false		false			false								
5591633	0	0																										
5592340				false			false			false	false		false		true	36510	false			false								
5620869				false			false			false	false		false		true	175660	false			false								
5650923				false			false			false	false		false		false		false			false								
5660146				false			false			false	false		false		false		false			false								
5673191				false			false			false	false		false		false		false			false								
5686089				false			false			false	false		false		true	12734	false			false								
5686324				false			false			false	false		false		false		false			false								
5691319				false			false			false	false		false		false		false			false								
