"IDRSSD"	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ459	RCONPV10	RCONPV11	RCONPV12	RCONPV13	RCONPV14	RCONPV15	RCONPV16	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2624400	0	0	0	0	0	0	108259	8390	63160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	173622	21538	0	22203													
2625724							0	3364	53447																																	27167	0	0	0													
2631172	0	0	0	0	0	0	0	2514	13429	0	0	5016	0	0	0	0	0	0	5016	0	0	0	0	0	0	0														0	0	40273	11888	0	1645													
2631846	0	0	0	0	0	0	0	13679	31471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	49600	1062	5150	0													
2634191	0	0	0	0	0	0	0	417474	1248969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4086	0	0	0	0	0	0	0	0	0	0	0		45239	225117	1009984	466808	0	31600	29451	0	0	0	2149								
2634351	0	0	0	0	0	0	0	8078	25950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	340517	99705	0	1250													
2641827							0	0	0																																	0	0	0	0													
2642598	0	0	0	0	0	0	0	7002	14951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	21850	5464	0	0													
2643595							0	12443	1275																																	0	0	0	0													
2649177							0	0	0																																	1052591	1519	0	0													
2651899							0	0	0																																	0	0	0	0													
2652092	0	0	0	0	44570	0	0	50979	343632	0	0	44570	0	0	0	0	0	44570	0	0	0	0	0	0	0	0	39198	0	0	0	0	0	0	0	0	0	0	0		0	0	735046	70701	0	117307	117307	0	0	0	0								
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0	0													
2661861	0	0	0	0	0	0	0	2153	30826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	26364	5209	0	0													
2666400							0	11195	3759																																	52321	39083	0	0													
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0													
2667939							0	701	22603																																	17074	30223	0	0													
2667957	0	0	0	0	0	0	97300	4795	26910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	79691	33272	0	0													
2668598							0	3768	22070																																	22677	645	0	0													
2684552	0	0	0	0	0	0	7170	11132	7556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	16493	4744	0	0													
2686211	0	0	0	0	0	0	0	212	17646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5197	1780	0	0													
2687133	0	0	0	0	0	0	0	18	19099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	7065	40	0	0													
2687487							0	0	0																																	0	0	0	0													
2693264	0	0	0	0	0	0	114841	21792	96321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	394129	27303	0	27624													
2694681							0	1390	140521																																	36156	889	0	0													
2696180							0	76	75																																	5139	240	0	0													
2697963	0	0	0	0	0	0	0	0	23922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	4916	0	0	0													
2700984																																																										
2702764							0	1	297																																	4353	4071	0	0													
2705112							0	4649	1771																																	8364	580	0	0													
2705895	0	0	0	0	0	0	0	0	273461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	423252	0	0	0													
2708122							0	3943	17891																																	33240	18610	0	0													
2713920							0	0	0																																	0	0	0	0													
2716088							0	37121	59419																																	18764	6740	0	0													
2718596							0	898	1571																																	23625	762	0	0													
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0													
2723376							0	0	0																																	0	0	0	0													
2724766							0	3	0																																	510	2742	0	0													
2726050							0	706	382																																	3462	7284	0	0													
2729677							0	0	0																																	0	0	0	0													
2730431							0	15737	16409																																	10155	391	0	0													
2732565							0	2796	104																																	33915	11544	0	0													
2733263							3050	1187	4474																																	13528	1774	0	0													
2734729	0	0	0	0	0	0	0	0	258296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1157	34352	831547	48518	0	934													
2735137							0	0	8123																																	15502	1196	0	0													
2735146	0	0	0	0	0	15978363	0	0	445509	0	0	0	0	15978363	0	0	0	0	0	0	25307	2083717	7763	0	13861576	0	111856	2833	116270	0	0	0	0	0	0	0	116270	0		9373	4621	269873	489224	43345	9204385	2756874	3723912	2343678	219421	160500								
2736219							0	0	73865																																	91351	210	0	37521													
2736291	0	0	0	0	0	0	0	2180	636916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	14225	325050	697644	0	27686	27686	0	0	0	0								
2736451	0	0	0	0	0	0	0	24393	44415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1492	1011	15473	731	0	3500													
2736714							0	15216	121555																																	183918	51546	0	0													
2737980	0	0	0	0	0	0	0	6394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	15000	3635886	0	0													
2743244	0	0	0	0	0	0	0	19567	122664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														14059	41565	225434	53320	0	1840													
2745426	0	0	0	0	0	0	40000	38694	32772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	44918	1100	0	0													
2745529							0	0	0																																	0	0	0	0													
2746245							0	2770	735																																	3046	126	0	0													
2747279							6975	948	1515																																	1663	1624	0	0													
2747466							0	723	3064																																	3851	13630	0	0													
2747587							0	24272	7541																																	24344	1043	0	0													
2748502							0	8268	46058																																	53665	11130	0	610													
2753917							0	0	3916																																	23190	16472	0	0													
2754222							0	0	2615																																	3837	7	0	0													
2756730							5107	4383	10723																																	8159	39094	0	0													
2756909							0	0	2683																																	52401	525	0	0													
2757205	0	0	0	0	0	0	0	47631	85766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	220902	15986	0	0													
2758613	0	0	0	0	0	0	0	11964	450038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3691	7489	82857	4953	0	0													
2759629							13900	0	0																																	70925	0	0	0													
2764212	0	0	0	0	0	0	0	57672	103184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	57034	10211	0	0													
2769570							0	1750	5549																																	9746	809	0	0													
2769954							0	8660	15550																																	8140	5745	0	0													
2771694							100	10309	22851																																	38106	11821	0	0													
2774707							0	0	0																																	0	0	0	0													
2775151							5000	1933	4524																																	18285	6542	0	0													
2775179							93950	7562	18154																																	44252	1251	0	0													
2775692							0	7270	34																																	2271	317	0	0													
2785477							87859	0	4314																																	3484	16597	0	0													
2785646							45500	25452	94168																																	42773	35216	0	0													
2787770	0	0	0	0	0	0	0	15542	28873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	12375	43450	9116	600	0													
2791085							0	7363	0																																	7184	234	0	0													
2793593	0	0	0	0	0	0	0	14795	7070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	2353	19895	0	0													
2794732							4750	96	25059																																	12428	40	0	0													
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0													
2797162	0	0	0	0	0	0	76938	2013	8526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	35960	37952	0	0													
2797210							0	0	0																																	0	0	0	0													
2797359							0	0	17626																																	6606	19745	0	0													
2797724	0	0	0	0	0	0	0	762073	1100050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4938	4710	0	0	0	0	0	0	296761	4710	296761		0	0	1437910	220807	250	78551	70985	7562	0	0	5								
2800491							0	6231	7916																																	7845	15934	0	0													
2805535							0	266	9021																																	21369	18909	0	0													
2805928	0	0	0	0	0	0	0	744	22987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3338	3224	100	0													
2806635							0	68009	29637																																	9518	3980	0	0													
2806840	0	0	0	0	0	0	0	3502	1099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8367	12880	0	0													
2806877	0	0	0	0	0	0	0	198459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1329	4	0	0													
2807173							12700	1534	5958																																	13601	8659	0	0													
2808602	0	0	0	0	0	0	0	62252	45617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														136422	0	65642	43028	0	29861													
2809373							0	0	0																																	0	0	0	0													
2811086							0	0	1183																																	1783	615	0	0													
2815879							38277	9503	10538																																	5521	1438	0	1302						0	0						
2819167							0	295	16924																																	6566	1116	0	0													
2819242							0	9895	4344																																	24756	4064	0	0													
2820604							0	18409	23604																																	10554	2765	0	3652													
2823221							0	1700	8763																																	7511	13610	0	0													
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0													
2833882							0	0	15488																																	14299	6202	0	0													
2834759							0	0	8399																																	11138	4294	0	0													
2835103							71375	20001	15497																																	13101	15921	0	0													
2836306							0	862	10709																																	44623	90	0	0													
2838207							0	4597	14375																																	20565	2315	0	11056													
2839790							0	24000	47660																																	30310	6539	0	0													
2845782							0	0	0																																	0	0	0	0													
2847085							0	1313	0																																	1644	190	0	0													
2847142							0	11589	145206																																	321980	11150	0	0													
2849285							0	4105	10160																																	56227	1855	0	0													
2849463							15000	32689	35544																																	16704	2982	0	0													
2849801	0	0	0	0	0	0	223080	28566	152929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	241439	49135	0	0													
2850722	0	0	0	0	0	0	0	0	22208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0								
2855866							0	2379	17095																																	38840	27695	0	470													
2857600							0	7476	5235																																	57816	404	0	0													
2858492							0	3598	8863																																	9319	14149	0	0													
2858960	0	0	0	0	0	0	0	0	155295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														70714	0	83171	1651344	0	0													
2860039							0	90	10359																																	4126	1251	0	0													
2860271							0	0	18331																																	37030	1964	0	0													
2861317							30950	9387	334																																	6238	23952	0	0													
