"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
2391588		0	2210	231	0	0	1982	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69		
2396592		0	5254	375	2	0	4916	39	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2396604		0	2994	170	15	0	2894	85	0				12	0	-1	0	0	11	0	0	0	0	0	0	0	0	0	12		
2398701		0	6973	5504	0	0	8042	6573	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
2434113		0	24569	-951	534	0	32288	7302	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-310		
2451240		0	4437	492	0	0	3945	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	
2465881		0	10632	1583	411	0	10010	1372	0				3	0	-1	0	0	2	0	0	0	0	0	0	0	0	0	-65		
2467670		0	318	-38	0	0	356	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25		
2471239		0	58598	14718	1321	0	55491	12932	0				307	0	101	0	0	408	0	0	0	0	0	0	0	0	0	953	0	
2482824		0	17433	2684	239	0	15183	673	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2489805	0		397000	70000	0	0	327000	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	
2490285		0	844	-85	46	0	902	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2497181		0	20312	1000	6	0	19340	34	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2502825		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505424		0	4701	300	0	0	4401	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505451		0	4010	40	0	0	3992	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505460		0	5294	748	73	0	5096	623	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26		
2508751		0	19608	4346	398	0	16291	1427	0				14	0	-2	0	0	12	0	0	0	0	0	0	0	0	0	454	0	
2515320		0	9408	45	15	0	9525	177	0				1211	6	-325	0	0	892	0	0	0	0	0	0	0	0	0	-18		
2529176		0	2285	0	0	0	2285	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2531562		0	1487	0	0	0	1487	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2531991	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043		0	1132	30	19	0	1083	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2536633		0	1179	37	4	0	1138	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-37		
2539960		0	7571	750	93	0	7055	327	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2562137		0	1281	0	1	0	1284	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2562164		602	164794	85313	9953	0	176994	107466	0	0	2363		0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	2077	0	
2567123		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063		0	5149	1471	165	0	4424	911	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83		
2576134		0	22664	6668	1253	0	26463	11720	0				1306	0	670	0	193	1783	0	0	0	0	0	0	0	0	0	474		
2577739		0	1017	0	5	0	1022	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2580243		0	7687	51	50	0	7591	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	
2587916		0	6890	0	0	0	6890	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2594240		0	38858	1200	6	0	43029	5377	0				0	0	0	0	0	0	0	0	157	0	0	157	0	0	0	-1200		
2594419		0	2157	-101	1	0	2258	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	
2596646		0	21418	3675	663	0	22853	5773	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10		
2597223		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2597232		216	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2598396		0	2169	-300	531	0	2493	555	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2600039		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2602828		0	933	99	0	0	834	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2605566		0	161	7	0	0	154	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607412		0	479	47	0	0	432	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2608754		0	58374	3700	321	0	54454	101	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	
2610784		0	1172	108	0	0	1064	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2614344		0	3671	315	35	0	3409	88	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22		
2615190		0	1238470	504560	63522	0	994810	483682	159260	0	101716		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-838	239920	
2615220		0	1854	50	2	0	2031	229	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2618780		0	277648	28701	1386	0	271709	24148	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3299	0	
2619714		0	4059	-50	16	0	4155	62	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2621285		0	1419	140	0	0	1307	28	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2621940		0	1485	0	14	0	1500	29	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2624400		0	12483	2343	370	0	10327	557	0				19	0	-5	0	0	14	0	0	0	0	0	0	0	0	0	-45	0	
2625724		0	12960	578	130	0	12252	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89		
2631172		0	3016	196	59	0	2788	27	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-105	0	
2631846		0	9442	1028	0	0	8487	73	0				0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	-53	0	
2634191		0	226799	24163	3796	0	206041	7236	35				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3918	0	
2634351		0	22992	6116	25	0	17048	197	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	
2641827		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2642598		0	3774	22	47	0	3908	203	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2643595		0	3764	175	1	0	3588	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-150		
2649177		0	7227	1728	560	0	7636	2697	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2651899		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2652092		0	183796	164513	591	0	114390	95698	0				305	0	-25	0	0	280	22	0	-22	0	0	0	0	0	0	1462	0	
2654911		0	9117	-776	4792	0	5186	85	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861		0	5971	329	26	0	5627	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	
2666400		0	14479	2299	1227	0	14479	3526	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2667920		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939		0	3995	200	79	0	3716	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2667957		0	7166	673	1	0	6492	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-470	0	
2668598		0	3635	165	1	0	3469	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2684552		0	4031	691	135	0	3405	200	0				43	0	-6	0	0	37	0	0	0	0	0	0	0	0	0	-77	0	
2686211		0	4065	-43	0	0	4108	0	0				253	0	-17	0	0	236	0	0	0	0	0	0	0	0	0	14	0	
2687133		0	2484	83	0	0	2601	200	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687487		0	11077	4783	1118	0	11225	6049	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2693264		0	21809	4208	1200	0	17961	1560	0				29	0	-4	0	0	25	0	0	0	0	0	0	0	0	0	-752	0	
2694681		0	24660	562	302	0	24062	266	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2696180		0	744	40	1	0	736	33	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2697963		0	9880	1516	0	0	8364	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	
2700984	0		44853	25291	4600	0	40334	25372	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764		0	605	0	7	0	614	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2705112		0	1481	118	5	0	1367	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2705895		0	74072	10722	306	0	63273	229	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	
2708122		0	8348	-14	88	0	8455	181	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-143		
2713920		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2716088		0	4857	118	1	0	4738	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40		
2718596		0	1708	0	1	0	1709	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2719810		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2723376		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2724766		0	721	15	0	0	710	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2726050		0	1412	656	1385	0	2017	2646	0				49	0	-25	0	0	24	0	0	0	0	0	0	0	0	0	0		
2729677		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2730431		0	1096	67	8	0	1184	163	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3		
2732565		0	4196	837	1	0	7382	4024	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2733263		0	4550	0	31	0	4523	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2734729		0	31892	1444	0	0	30448	0	0				55	0	0	0	0	55	0	0	0	0	0	0	0	0	0	-219	0	
2735137		0	2768	90	0	0	2678	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2735146		0	276771	35665	3588	0	236920	5281	5879				0	0	0	0	0	0	27	0	0	0	0	27	0	0	0	2554	0	
2736219		0	25803	19326	1986	0	27703	23212	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-117		
2736291		0	90236	18917	3380	0	75358	7419	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1775	0	
2736451		0	7948	322	125	0	7684	183	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	
2736714		0	20332	906	3	0	19423	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2737980		30	12375	1932	59	0	11190	806	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	
2743244		0	22222	900	89	0	21731	498	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426		0	5657	225	8	0	5561	137	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745529		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2746245		0	1697	150	16	0	1632	101	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2747279		0	1594	5	0	0	1600	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2747466		0	2860	270	76	0	2632	118	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7		
2747587		0	11391	1025	68	0	10740	442	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-275		
2748502		0	15396	1640	8	0	14007	259	0				168	0	-8	0	0	160	0	0	3	0	0	3	0	0	0	-77		
2753917		0	1245	35	0	0	1210	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2754222		0	1266	63	0	0	1203	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		
2756730		0	3346	803	198	0	2551	206	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2756909		0	3447	0	1	0	3446	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2757205		0	20785	2162	974	0	19664	2015	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	
2758613		0	46517	25717	320	0	44769	24289	0				154	0	-32	0	0	122	0	0	0	0	0	0	0	0	0	-144	0	
2759629		0	3154	475	2	0	2712	35	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2764212		0	33770	1195	2	0	32573	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	
2769570		0	2459	0	4	0	2553	98	0				17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0		
2769954		0	1953	239	8	0	1912	206	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2771694		0	17041	11629	651	0	15512	10751	0				12	0	-3	0	0	9	0	0	0	0	0	0	0	0	0	38		
2774707		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2775151		0	2468	0	16	0	2456	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2775179		0	7908	33	19	0	7955	99	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-33		
2775692		0	1224	0	12	0	1214	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
2785477		0	4912	273	10	0	4629	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2785646		0	25727	3600	284	0	21998	155	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2787770		0	6308	-526	14	0	7044	224	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	
2791085		0	3756	737	10	0	3011	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2793593		0	3175	375	0	0	2858	58	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-45	0	
2794732		0	2150	504	4	0	1799	157	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17		
2796277		0	124	0	0	0	124	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162		0	6859	578	147	0	6338	204	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	
2797210		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2797359		0	9191	1452	92	0	8787	1140	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56		
2797724		1218	134187	9218	1263	0	123923	1907	1690				77	0	-9	0	0	68	1326	0	193	0	0	1519	0	0	90	-572	0	
2800491		0	2650	44	106	0	2503	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2805535		0	3914	1050	35	0	3770	941	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2805928		0	1578	42	1	0	1545	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635		0	7235	322	23	0	6914	24	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67		
2806840		0	2040	180	18	0	1934	92	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806877		0	7963	1190	89	0	8009	1325	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173		0	2714	187	0	0	2529	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16		
2808602		0	46831	6371	54	0	47992	7586	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2809373		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2811086		0	266	-13	2	0	284	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6		
2815879		0	3551	151	0	0	3400	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2819167		0	13380	1316	1116	0	15667	4719	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2		
2819242		0	5996	361	24	0	5624	13	0				1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0		
2820604		0	4898	300	123	0	4786	311	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2823221		0	3149	320	20	0	3119	310	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2826017		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2833882		0	10442	0	381	0	10112	51	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2834759		0	20879	6700	1355	0	20649	7825	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2835103		0	4729	204	17	0	4692	184	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2836306		0	2120	-31	9	0	2142	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
2838207		0	21516	2215	529	0	27381	4662	-3947				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4		
2839790		0	8535	298	72	0	8435	270	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497		
2845782		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2847085		0	894	44	0	0	989	139	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2847142		0	18282	1917	838	0	15566	39	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-36		
2849285		0	8345	835	12	0	7988	490	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2849463		0	9165	1139	15	0	8011	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2849801		0	41285	1400	117	0	39914	146	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850722		0	38113	10725	3510	0	42142	18264	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4598	
2855866		0	7014	693	891	0	6785	1355	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60		
2857600		0	5987	116	1	0	5871	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34		
2858492		0	7384	-953	5	0	8344	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15		
2858960		0	59393	91469	15093	0	44853	92022	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-253	0	
2860039		0	955	0	0	0	955	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2860271		0	3896	0	0	0	3896	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2861317		0	3812	213	12	0	3610	23	0				9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	32		
2867337		0	40167	4550	280	0	37790	2453	0				20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	-150	0	
2869162		0	9318	5256	46	0	7868	3852	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-341		
2871099		0	3478	128	46	0	3638	334	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66		
2871558		0	2778	150	0	0	2628	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2873598		0	1535	265	0	0	1270	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-53		
2877345		0	10548	651	2	0	9895	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8	0	
2877484		0	165	15	0	0	150	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831		0	1160	-57	4	0	1223	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877840		0	12737	800	1	0	11936	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2880019		0	16248	8103	725	0	13177	5757	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-41		
2881445		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0		
2882983		0	3194	1592	3	0	3141	1542	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14		
2889227		0	1124	229	0	0	895	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-37		
2891622		0	8102	742	6	0	7393	39	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	
2897633		0	1465	118	30	0	1435	118	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2901558		0	389	0	0	0	389	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2903123		0	5920	712	4	0	5388	184	0				34	0	0	0	0	34	0	0	0	0	0	0	0	0	0	-6	0	
2905761		0	544	115	0	0	591	162	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2907019		0	4790	92	2	0	4700	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2907439		0	4108	-100	21	0	4227	40	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	
2912750		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2913702		0	3968	224	37	0	3708	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	
2914268		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2914727		0	5637	671	59	0	4946	39	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-129		
2915461		0	8266	653	20	0	7705	112	0				43	0	3	0	0	46	0	0	0	0	0	0	0	0	0	-63		
2916534		0	2745	94	18	0	2737	104	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14		
2916963		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184		0	1099	-31	3	0	1129	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31		
2917317		0	255527	57866	2605	0	213859	18803	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2424	0	
2919898		0	6519	531	19	0	6010	41	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12	0	
2920287		0	1332	0	6	0	1333	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2920773		0	9111	313	72	0	8954	228	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121		
2921622		0	761	0	1	0	773	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2921659		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2925620		0	4638	8	17	0	4624	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
2925666		0	422125	40360	8301	0	414494	41030	0				1708	0	0	0	0	1708	0	0	0	0	0	0	0	0	0	845	0	
2929392		0	8731	0	0	0	8731	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2938198		0	25409	1845	734	0	24377	1547	0				4	0	-2	0	0	2	0	0	0	0	0	0	0	0	0	-1186	0	
2938787		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2939001		0	992	0	2	0	1012	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2939391		0	2295	120	10	0	2189	24	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		
2941068		0	68408	2800	242	0	66322	956	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-250	0	
2943615		0	5667	325	14	0	5345	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2947556		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2948058		0	7953	20	2	0	7986	55	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2948423		0	2926	300	268	0	2677	319	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2949970		0	887	141	0	0	901	152	-3				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2953418		0	9338	899	176	0	8660	397	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24	0	
2954059		0	50658	25736	361	0	34789	10228	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-126	0	
2954497		0	3191	-52	0	0	3243	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
2958972		0	11361	2794	28	0	10727	2188	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2960555		0	1191	120	5	0	1081	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2960788		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2963266		0	21760	1381	3	0	20402	26	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1018	0	
2963275		0	828	0	0	0	838	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2963864		0	1827	0	9	0	1830	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2970657		0	10858	-108	340	0	11607	981	0				3	0	-1	0	0	2	0	0	0	0	0	0	0	0	0	-558	0	
2973041		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2973386		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2980209		76000	2271000	505000	190000	0	2393000	817000	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245000	
2986407		0	19349	1434	431	0	18140	656	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	
2989006		0	5636	117	3	0	5593	77	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
2992547		0	12035	82183	16936	0	7622	94706	0	0	19		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997216		0	2854	286	7	0	2561	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997748		0	459	78	0	0	394	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2998576		0	55394	11645	371	0	52574	9196	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3005097		0	579	45	0	0	566	32	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3010363		0	1861	180	10	0	1671	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33		
3015939		0	2851	-423	73	0	3201	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81		
3016347		0	24974	3171	17	0	20482	60	1364				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3017081		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
