"IDRSSD"	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	RCONPU98	RCONPU99	RCONPV00	RCONPV01	
	SFP TPS ISS FNC INST HTM FV	SFP TPS ISS FNC INST AFS AMRTZ COST	SFP TPS ISS FNC INST AFS FV	SFP TPS ISS RE INV TR HTM AMRTZ COST	SFP TPS ISS RE INV TRS HTM FV	SFP TPS ISS RE INV TR AFS AMRTZ COST	SFP TPS ISS RE INV TR AFS FV	SFP CORP & SIMILAR LN HTM AMRTZ COST	SFP CORP & SIMILAR LN HTM FV	SFP CORP & SIMILAR LN AFS AMRTZ COST	SFP CORP & SIMILAR LN AFS FV	SFP 1T4 RES MBS I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS I OR G GSE HTM FV	SFP 1T4 RES MBS I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS I OR G GSE AFS FV	SFP 1T4 MBS N I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS N I OR G GSE HTM FV	SFP 1T4 MBS N I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS N I OR G GSE AFS FV	SFP DVRS (MIXED) POOLS SFP HTM AMRTZ	SFP DVRS (MIXED) POOLS SFP HTM FV	SFP DVRS (MIXED) POOLS SFP AFS AMRTZ	SFP DVRS (MIXED) POOLS SFP AFS FV	SFP OTHR CLTRL REF ASSET HTM AMRTZ	SFP OTHR CLTRL REF ASSET HTM FV	SFP OTHR CLTRL REF ASSET AFS AMRTZ	SFP OTHR CLTRL REF ASSET AFS FV	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	MBS CMRL PT SCTY GUAR FNMA HTM AMTRZ	MBS CMRL PT SCTY GUAR FNMA HTM FV	MBS CMRL PT SCTY GUAR FNMA AFS AMTRZ	MBS CMRL PT SCTY GUAR FNMA AFS FV	MBS CMRL PT SCTY OTHR HTM AMTRZ	MBS CMRL PT SCTY OTHR HTM FV	MBS CMRL PT SCTY OTHR AFS AMTRZ	MBS CMRL PT SCTY OTHR AFS FV	MBS CMRL OTHR CMRL GUAR FNMA HTM AMT	MBS CMRL OTHR CMRL GUAR FNMA HTM FV	MBS CMRL OTHR CMRL GUAR FNMA AFS AMT	MBS CMRL OTHR CMRL GUAR FNMA AFS FV	MBS CMRL OTHR CMRL OTHR CMRL HTM AMT	MBS CMRL OTHR CMRL OTHR CMRL HTM FV	MBS CMRL OTHR CMRL OTHR CMRL AFS AMT	MBS CMRL OTHR CMRL OTHR CMRL AFS FV	Amortized cost of available-for-sale	Structured financial products guaran	Structured financial products guaran	Structured financial products guaran	Structured financial products guaran	
239556																												0	0	67012	64305	0	0	16046	13803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
239659																												0	0	0	0	1299	1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
240954																												28997	27843	137	137	11451	10401	370	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
241009																												0	0	16000	15030	0	0	8953	8953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
241157																												0	0	23150	22145					0	0	0	0	0	0	2992	3021	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
241559																												0	0	22332	22141	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
242257																												0	0	34627	34221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
242444																												0	0	13035	12560	0	0	252763	225187	0	0	4939	4711	0	0	5004	5020	0	0	0	0	0	0	226	221	0	0	0	0		0	0	4939	4711	
242949																												0	0	0	0	0	0	18741	17899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
242958																												0	0	9000	8534	0	0	934	941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
242976																												0	0	423	422					0	0	6601	6591	0	0	1975	1940	0	0	0	0	1791	1397	8	8	0	0	0	0		0	0	6601	6591	
243375																												0	0	275467	251226	0	0	407820	350927	0	0	65756	64326	0	0	583501	580341	0	0	0	0	0	0	8748	6955	0	0	0	0		0	0	65756	64326	
243414																												0	0	0	0	0	0	28891	28366	0	0	0	0	0	0	1132	1105	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
243955																												0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
244037																												0	0	441	419	0	0	3222	3243	0	0	0	0	0	0	15368	15666	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
244149																												0	0	118798	118875					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
244158																												0	0	75248	71361	0	0	788	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
244251																												0	0	9760	9103	0	0	123713	115585	0	0	1040	983	0	0	17926	16654	0	0	0	0	0	0	17053	13312	0	0	0	0		0	0	1040	983	
245016																																																													
245276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
245351																												0	0	5724	5577	0	0	38599	35573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
245557																												0	0	96189	87204	0	0	6950	5609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
246022																												0	0	60499	55653					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
246134																												0	0	35388	33144					0	0	0	0	0	0	2193	2124	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
246451																												0	0	3000	2847	0	0	3147	3020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
246657																												0	0	102432	95594					80007	80403	62267	62293	0	0	15581	14967	0	0	0	0	0	0	19215	15051	0	0	0	0		0	0	0	0	
246947																												0	0	8873	8656	0	0	11547	10917	0	0	0	0	0	0	474	476	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
246956																												0	0	4341	4154	0	0	25936	24660	0	0	11162	10957	0	0	12599	11747	0	0	0	0	0	0	25102	23439	0	0	9989	10023		0	0	4303	4106	
247140																												7000	6319	23786	21499	0	0	87459	80356	0	0	0	0	690	639	18813	18262	0	0	0	0	0	0	5503	5394	0	0	0	0		0	0	0	0	
247355																												0	0	56481	53000	0	0	7094	6823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
247476																												0	0	998	985	0	0	11048	10926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
247551																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
247908																												0	0	3004	2808	0	0	226749	190768	0	0	0	0	0	0	6353	4769	0	0	0	0	0	0	9613	7934	0	0	0	0		0	0	0	0	
248240																												0	0	899	911					0	0	0	0	0	0	245	231	0	0	0	0	0	0	4344	4199	0	0	0	0		0	0	0	0	
248352																												0	0	1741	1796	0	0	5303	4829	0	0	525	492	0	0	0	0	0	0	0	0	0	0	393	379	0	0	0	0		0	0	525	492	
248455																												0	0	2965	2833	0	0	93084	84291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
248633																												0	0	56474	54221	0	0	923	892	0	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
248745																												0	0	13011	11851	0	0	2773	2604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
249416																												0	0	1135	1092	0	0	45393	39209	0	0	0	0	0	0	5715	5731	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
249612	0	0	0	0	0	0	0	0	0	279988	279994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521306	493322					0	0	279988	279994	0	0	0	0	0	0	0	0	0	0	475563	393732	0	0	1223277	1192618	-19228	0	0	0	0	
249658																												0	0	0	0	0	0	524	510	0	0	5787	5481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	5787	5481	
250430																												0	0	9626	9093	0	0	3114	2982	0	0	0	0	0	0	2007	1726	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
250476																												0	0	0	0	0	0	446	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
250850																												0	0	493	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
251558																												0	0	71638	68505	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
251745																												0	0	19067	18885	0	0	24621	22825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
251978																												5000	4973	6712	6687	17	17	3044	3095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
252041																												0	0	10015	9947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
252452																												0	0	1071	1001	0	0	7491	6929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
253356																												0	0	3210	2975					0	0	0	0	0	0	3619	3614	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
253468																												0	0	90850	91419					0	0	41224	41251	0	0	46082	46078	0	0	0	0	0	0	930	801	0	0	0	0	0	0	0	41224	41251	
253646																												0	0	5000	4223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
253730																												0	0	1000	988	0	0	10714	10447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
254317																												0	0	0	0	50	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
254504																												0	0	2980	2716	0	0	11348	11337	0	0	5721	5724	0	0	0	0	0	0	0	0	0	0	578	513	1993	1951	17364	16373		0	0	0	0	
254849																												0	0	60100	58704	0	0	14613	12972	0	0	0	0	0	0	7257	7088	0	0	0	0	0	0	2803	2709	0	0	2783	2794		0	0	0	0	
255350																												0	0	15179	14435	0	0	8769	8425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
255556																												11999	11165	11661	10749	7897	6937	14212	12661	0	0	0	0	0	0	1002	876	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
255574																												0	0	137846	131701	0	0	30097	28617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
255659																												0	0	127642	120119					0	0	0	0	0	0	0	0	0	0	0	0	0	0	520326	510678	0	0	0	0		0	0	0	0	
256058																												0	0	3955	3824	0	0	24243	22810	0	0	0	0	0	0	4188	4221	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
256076																												0	0	0	0	0	0	7264	6395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
256179																												0	0	5602	5558	88	85	6137	6005	0	0	0	0	75	73	636	576	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
256553																												0	0	136551	128013					0	0	16094	16191	0	0	13253	11919	0	0	0	0	0	0	0	0	0	0	0	0		0	0	16094	16191	
257233																												0	0	8239	8233	0	0	14309	14064	0	0	0	0	0	0	2741	2791	0	0	0	0	0	0	1413	1432	0	0	4964	4967	-1941	0	0	0	0	
257345																												0	0	19855	18408	0	0	17010	15270	0	0	0	0	0	0	2644	2641	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
257578																												0	0	0	0	0	0	2229	1993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
257653																												0	0	2004	1878	0	0	8531	8245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
257756																												0	0	0	0	0	0	17615	16959	0	0	0	0	0	0	505	476	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
258306																												1698	1693	25821	24352	720	718	24857	22502	0	0	0	0	0	0	42733	36448	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
258379																												0	0	1406	1375	0	0	2951	2781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
258539																												0	0	2984	2889	0	0	6342	6415	0	0	0	0	0	0	11211	11208	0	0	0	0	0	0	4306	4185	0	0	0	0		0	0	0	0	
258874																												0	0	1500	1425	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
259059																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
259330																												246	233	12177	11991					0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	457	0	0	0	0		0	0	0	0	
259442																												0	0	4100	3948	0	0	15839	14030	0	0	0	0	0	0	5028	4992	0	0	0	0	0	0	776	706	0	0	0	0		0	0	0	0	
259956																												0	0	29126	27667	0	0	1644	1438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
260055																												94046	93147	360203	329808					4224	2489	0	0	3644	3625	44204	44664	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
260831																												0	0	0	0	0	0	3094	3140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
261146																												0	0	22457	21518					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
261360																												0	0	4999	5029	0	0	32668	31689	0	0	0	0	0	0	6795	6827	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
261940																												0	0	19628	19345	0	0	46407	42380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
262059																												0	0	997	974	0	0	56999	51353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
262237																												0	0	8672	7986	0	0	9953	9150	0	0	0	0	0	0	6868	6236	0	0	0	0	0	0	4313	4000	0	0	0	0		0	0	0	0	
262358																												0	0	0	0	0	0	3100	2633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
262741																												0	0	3596	3506	192	185	13243	12551	0	0	999	990	0	0	0	0	0	0	0	0	0	0	852	763	0	0	0	0		0	0	1000	990	
262844																												0	0	47322	41644	0	0	77431	69857	0	0	0	0	0	0	59850	58072	0	0	0	0	0	0	9616	8214	0	0	0	0		0	0	0	0	
262956																												0	0	23556	22367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
263243																												0	0	5109	4731					0	0	0	0	0	0	37993	34791	0	0	0	0	0	0	12624	12010	0	0	0	0		0	0	0	0	
263627																												85000	83289	0	0	1405	1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
264455																												0	0	83159	80610	0	0	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
264772																												0	0	101761	90073					0	0	1052	953	0	0	1602	1452	0	0	0	0	0	0	50687	46298	0	0	0	0	483	0	0	0	0	
265340																												0	0	17395	14963	0	0	4908	4307	0	0	0	0	0	0	2545	2380	0	0	0	0	0	0	21156	16460	0	0	0	0		0	0	0	0	
265407																												0	0	42446	40453	0	0	70079	57469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
265452																												0	0	11028	10976	42	42	56	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
265676																												0	0	18082	17040	0	0	6790	6072	0	0	0	0	0	0	1162	1030	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
266244																												0	0	0	0	0	0	26432	23611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
266253																												0	0	1000	784	0	0	6985	6358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
266655																												0	0	3907	3778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
266851																												0	0	16275	16082	0	0	15081	12643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
266945																												0	0	10083	9081	0	0	0	0	0	0	1466	1443	0	0	76	73	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1466	1443	
267652																												0	0	38111	33522	0	0	3516	3080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
268006																												0	0	8031	7204					0	0	0	0	0	0	10077	9813	0	0	0	0	0	0	3927	3860	0	0	0	0	0	0	0	0	0	
268136																												0	0	5058	5038	0	0	25138	24816	0	0	0	0	0	0	1987	2026	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
268677																												0	0	528	524					0	0	0	0	1053	1035	3417	3408	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
268828																												0	0	34068	31390					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
268976																												66776	66652	0	0	6594	6686	0	0	0	0	0	0	8647	8591	0	0	0	0	0	0	1419	1376	0	0	0	0	0	0		0	0	0	0	
269049																												0	0	13400	13321	0	0	6586	6197	0	0	1932	1934	0	0	0	0	0	0	0	0	0	0	1733	1714	0	0	0	0		0	0	1932	1934	
269058																												0	0	7514	7463					0	0	0	0	0	0	632	594	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
269571																												4782	4661	0	0	8646	7664	0	0	660	654	0	0	1669	1629	0	0	0	0	0	0	0	0	0	0	0	0	0	0		659	654	0	0	
269759																												0	0	305	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
270148																												0	0	14613	13910	0	0	6997	6434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
270353																												0	0	0	0	0	0	12557	10971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
270504																												0	0	14187	13466	0	0	112861	101249	0	0	0	0	0	0	11322	11268	0	0	0	0	0	0	2155	2138	0	0	0	0		0	0	0	0	
270531																												0	0	11705	11490	0	0	5928	5173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
270652																												0	0	2998	2928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
271136																												500	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
271275																												0	0	44819	41815					0	0	0	0	0	0	1938	1651	0	0	0	0	0	0	1798	1498	0	0	0	0		0	0	0	0	
271341																												0	0	0	0	0	0	17889	15294	0	0	1013	948	0	0	113	106	0	0	0	0	0	0	2323	2079	0	0	0	0		0	0	1013	948	
271529																												0	0	0	0	0	0	149888	137417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
272030																												0	0	0	0	0	0	8886	7698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
272058																												0	0	0	0	2925	2941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
272151																												0	0	10258	8761	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
272272																												0	0	3739	3695	0	0	139440	137397	0	0	37393	37073	0	0	63924	61027	0	0	0	0	0	0	16340	15995	0	0	0	0		0	0	15084	14727	
272302																												23548	22693	19598	19695					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
273336																												98835	95568	42751	42251					4831	4473	0	0	23280	20523	0	0	0	0	0	0	36731	32790	27408	24580	0	0	0	0		4831	4473	0	0	
273550																												0	0	11082	10458	0	0	30784	27897	0	0	23681	23206	0	0	5265	4910	0	0	0	0	0	0	11215	9002	0	0	0	0		0	0	23681	23206	
273653																												0	0	0	0	0	0	3869	3460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
273662																												0	0	0	0	0	0	491349	431469	0	0	0	0	0	0	8485	7562	0	0	0	0	0	0	122040	99039	0	0	0	0		0	0	0	0	
273840																												0	0	4431	4338	0	0	1943	2036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
273859																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
274025																												0	0	955	952	0	0	1131	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
274052																												0	0	2249	2235	0	0	95	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
274829																												0	0	7890	7329					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
274856																												0	0	4487	4486	0	0	5253	5027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
275255																												0	0	2633	2588					0	0	1074	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943	947		0	0	0	0	
275358																												0	0	8866	8421	0	0	107328	91689	0	0	0	0	0	0	34968	31521	0	0	0	0	0	0	43134	41010	0	0	0	0		0	0	0	0	
275479																												9951	9898	3998	3561	52	53	43353	36296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
275657																												0	0	16499	15443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
276074																												0	0	1000	891	0	0	1422	1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3292	2710	0	0	0	0		0	0	0	0	
276159																												0	0	0	0	0	0	9466	8685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
276551																												0	0	4329	4130	0	0	8859	7825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1352	1247	0	0	0	0		0	0	0	0	
276579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353252	298971	138600	134695	723159	689820					0	0	353252	298971	0	0	441999	363070	7264	6844	0	0	0	0	3234128	2574340	0	0	0	0	0	0	0	353252	298971	
276645																												0	0	1750	1719	0	0	6832	6274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
276654																												0	0	12000	11665					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
276850																												0	0	11957	11676	0	0	4072	3918	0	0	8094	8027	0	0	6811	6774	0	0	0	0	0	0	25928	25787	0	0	0	0		0	0	7264	7277	
276953																												0	0	1601	1584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
277240																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
277277																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
277736																												0	0	18000	17013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
277820																												21611	20784	3830	3427	25840	23594	31270	27569	0	0	0	0	0	0	0	0	0	0	0	0	1366	1284	0	0	0	0	0	0		0	0	0	0	
278256																												0	0	2823	2849	0	0	14743	14630	0	0	1808	1736	0	0	4056	4069	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1809	1735	
278555																												0	0	851	847	0	0	46189	44868	0	0	0	0	0	0	3125	3072	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
278733																												0	0	4192	4016	0	0	8378	7937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
278751																												0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
278818																												0	0	2178	1892					0	0	19040	19009	0	0	4000	3968	0	0	0	0	0	0	1915	1888	0	0	18783	18813		0	0	0	0	
279105																												208019	189453	277925	242011					0	0	4708	5168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
279842																												0	0	7711	7066	0	0	20942	19159	0	0	0	0	0	0	1615	1619	0	0	0	0	0	0	11303	10948	0	0	0	0		0	0	0	0	
279954																												0	0	32641	32046					0	0	0	0	0	0	1611	1530	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
280110																																																													
280138																												0	0	12843	12028	0	0	9244	8348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
280352																												2000	1951	0	0	67	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
280558																												0	0	247	248	0	0	14492	12908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
282075																												0	0	29979	26883	6310	6304	72547	62232	0	0	0	0	4705	4612	0	0	0	0	0	0	2785	2784	0	0	0	0	0	0		0	0	0	0	
282226																												0	0	153805	140380	0	0	9661	9729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
282824																												0	0	9468	9056	0	0	1073	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
283438																												0	0	33471	32847					0	0	0	0	0	0	468	436	0	0	0	0	0	0	4263	4029	0	0	0	0		0	0	0	0	
283652																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
283737																												19780	19854	91877	93101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
