"IDRSSD"	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ459	RCONPV10	RCONPV11	RCONPV12	RCONPV13	RCONPV14	RCONPV15	RCONPV16	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2787770	0	0	0	0	0	0	0	15718	38252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																46802	9694	600	0													
2791085								6349	6336																																	11377	1993	0	0													
2793593	0	0	0	0	0	0	0	16962	7223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2060	17055	0	0													
2794732								97	25172																																	22963	41	0	0													
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0													
2797162	0	0	0	0	0	0	69038	1043	4831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																47031	39174	0	0													
2797210								0	0																																	0	0	0	0													
2797359								0	22177																																	5837	19044	0	0													
2797724	0	0	0	0	0	0	0	787643	1134453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	5602	8710	0	0	0	0	0	0	345668	8710	345668				1347705	223912	250	102767	58857	41254	0	0	2655								
2805535								78	10081																																	24688	17267	0	0													
2805928	0	0	0	0	0	0	0	718	22998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5596	2557	100	0													
2806635								68606	26767																																	12047	3885	0	0													
2806840	0	0	0	0	0	0	0	3055	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3693	13436	0	0													
2806877	0	0	0	0	0	0	0	243989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2771	4	0	0													
2807173								480	4997																																	12367	9141	0	0													
2808602	0	0	0	0	0	0	0	71594	51567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																68863	61787	0	33700													
2809373								0	0																																	0	0	0	0													
2811086								0	763																																	2912	747	0	0													
2815879								8589	21981																																	4331	1255	0	1575						0	0						
2819167								10	34793																																	5066	1116	0	0													
2819242								11223	6757																																	26981	3945	0	0													
2820604								20791	21895																																	14017	2852	0	2773													
2823221								2289	8460																																	7223	14170	0	0													
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0													
2833882								0	19218																																	12652	3112	0	0													
2835103								18145	22766																																	15228	13582	0	0													
2836306								726	8740																																	43417	90	0	0													
2838207								4105	8864																																	12778	4259	0	8359													
2839790								7881	51175																																	22224	6295	0	0													
2845782								0	0																																	0	0	0	0													
2847085								1015	0																																	2272	187	0	0													
2847142								13711	118846																																	327335	8266	0	0													
2849285								5046	11475																																	62482	2524	0	0													
2849463								41275	34848																																	28103	3086	0	0													
2849801	0	0	0	0	0	0	224030	28814	169805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																256192	49578	0	0													
2850722	0	0	0	0	0	0	0	0	27228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0								
2855866								2379	22076																																	31451	27715	0	1398													
2857600								4209	4814																																	64210	299	0	0													
2858492								3075	11776																																	7849	12264	0	0													
2858960	0	0	0	0	0	0	0	0	147799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																69532	1648110	0	0													
2860039								250	9615																																	3971	754	0	0													
2860271								0	16833																																	39726	2205	0	0													
2861317								9024	261																																	6583	28621	0	0													
2867337	0	0	0	0	0	0	762500	2919	153895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																197511	31812	0	0													
2869162								9033	23371																																	173606	3103	0	0													
2871099								7301	11542																																	7107	5688	0	0													
2871558								0	16256																																	12266	0	0	0													
2873598								1450	7845																																	25242	22723	0	0													
2877345	0	0	0	0	0	0	0	3786	25351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																45430	0	4619	2002													
2877484	0	0	0	0	0	0	0	137	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																673	82	0	0													
2877831								868	6457																																	3664	1963	0	0													
2877840								0	5843																																	14428	87	0	0						CR CARD RECOURSE SEC			CR CARD RECOURSE SEC				
2880019								15048	13505																																	0	874	709	0													
2881445								0	0																																	0	0	0	0													
2882983								1541	4018																																	17051	7079	0	0													
2889227								2400	119																																	2702	3440	187	0													
2891622	0	0	0	0	0	0	0	30103	28758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																60465	3463	5000	12457													
2897633								2437	7396																																	5400	8341	0	0													
2901558	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																214	14	0	0													
2903123	0	0	0	0	0	0	0	7995	5674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18564	1151	0	0													
2905761								684	389																																	1167	93	0	0													
2907019								2348	5592																																	7527	2171	0	0													
2907439	0	0	0	0	0	0	0	0	14884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																77	164	0	0													
2912750								0	0																																	0	0	0	0													
2913702	0	0	0	0	0	0	19500	6125	21425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																42609	2135	0	0													
2914268								0	0																																	0	0	0	0													
2914727								239	5799																																	3615	14474	0	0													
2915461								37979	40839																																	51710	11394	0	0													
2916534								0	615																																	267	5969	0	0													
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0													
2917184								584	1249																																	4072	10250	0	0													
2917317	0	0	0	0	0	0	0	501690	705721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				549620	293759	0	3592252	1067196	482192	967440	422919	652505								
2919898	0	0	0	0	0	0	0	25089	52686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23630	234	0	0													
2920287								3526	3726																																	979	1412	0	0													
2920773								14001	14081																																	24315	244	0	0													
2921622								1853	744																																	295	2015	0	0													
2921659								0	0																																	0	0	0	0													
2925620								0	11468																																	7713	8172	0	2753													
2925666	0	0	0	0	0	0	0	429739	3789721	0	0	0	75914	0	0	0	0	0	0	0	0	0	0	0	101	75813	130617	37726	115240	0	0	0	0	0	0	0	115240	0				5567329	957199	0	1376301	312794	241995	605432	155607	60473								
2929392								1467	12618																																	215409	5635	0	0													
2938198	0	0	0	0	0	0	0	10263	140490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																444334	12335	0	336997													
2938787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0													
2939001								860	2554																																	8263	237	0	0													
2939391								8480	11493																																	11039	2050	0	0													
2941068	0	0	0	0	0	0	0	65170	154477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1011482	340025	0	2500													
2943615								40915	44254																																	9447	14075	0	0													
2947556								0	0																																	8721	2634	0	0													
2948058								37341	36403																																	59939	12274	0	747													
2948423								1896	1131																																	5266	28076	0	0													
2949970								3322	390																																	58	0	0	0													
2953418	0	0	0	0	0	0	0	0	63578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12109	240	0	0													
2954059	0	0	0	0	0	0	315000	2508	29207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																90035	6629	0	0													
2954497								3471	10985																																	6277	162	0	0													
2958972								6352	101370																																	134025	24384	0	0													
2960555								0	0																																	29689	0	0	0													
2960788								0	0																																	0	0	0	0													
2963266	0	0	0	0	0	0	0	104916	137836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																83765	0	0	60618													
2963275								197	858																																	1252	4482	0	0													
2963864								8737	11336																																	3272	1662	0	0													
2970657	0	0	0	0	0	0	59931	2034	35521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																222636	26410	0	45736													
2973041								0	0																																	0	0	0	0													
2973386								0	0																																	0	0	0	0													
2980209	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	153854000	1256000	9000	0	0	0	0	0	0	0	0								
2986407	0	0	0	0	0	0	0	11163	93240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																245750	28713	0	0													
2989006								908	20269																																	17830	2267	0	0													
2992547								0	0																																	0	0	0	0													
2997216								3921	7248																																	27790	4934	0	0													
2997748								2183	0																																	16626	1132	0	0													
2998576								0	319586																																	341897	0	0	0													
3005097								2859	1375																																	589	3011	0	0													
3010363								47	13125																																	4327	1095	0	0													
3015939								1670	19184																																	10100	111911	0	0													
3016347	0	0	0	0	0	0	0	52769	123738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																116933	260	0	29813													
3017081								0	0																																	0	0	0	0													
3019982								18722	0																																	151796	0	0	0													
3020447								10152	2493																																	11332	21890	0	0													
3022610								7197	2816																																	10672	548	0	0													
3025929								564	2980																																	15800	321	0	0													
3027763								0	482																																	2369	22	0	0						0	0	0	0	0	0		
3029253								0	0																																	0	0	0	0													
3029589	0	0	0	0	0	0	0	6912	167324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																231589	24518	0	8540													
