"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	TOTAL TRADING ASSETS	TRADING LIABILITES	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	Total loans held for trading	Equity securities with readily deter	Total amount of fair value option lo	
454975	0	0					1118	0	0					19000	0	0			0	0	0	0										0		
455150	0	0					1268	0	47174					19000	0	0			0	36188	0	0										0		
455253	0	9430					526	0	26873					0	0	0			0	9853	0	0										0		
455459	0	0					129	7252	101076					0	0	0			0	45227	0	0										0		
455552	0	0					6706	0	620475					50000	0	0			0	238979	0	3442										188		
455945	0	0					891	5941	2530					3903	0	0			5400	0	0	0										0		
455972	1033	20560					1512	14756	130262					0	0	0			13723	0	0	0										4480		
456045	28770	0					219145	1266205	2924497					550500	0	0			1103773	882330	0	145998										0		
456054	0	27619					786	0	76120					12518	0	0			0	24547	0	8218										0		
456344	0	0					20	1021	0					0	0	0			974	0	0	0										312		
456755	0	0					882	0	81364					6000	0	0			0	63115	0	0										0		
457060	0	9539					1006	0	9539					6000	0	0			0	0	0	0										0		
457220	0	0					259	0	161495					0	0	0			0	85507	0	0										0		
457426	15327	6521					393	137850	31404					0	0	0			60050	0	0	0										475		
457752	0	6236					3292	0	69262					59000	0	0			0	31498	0	933										0		
458142	0	1152					373	9269	19728					0	0	0			9269	0	0	0										0		
458544	0	7975					1620	1474	38928					1929	0	0			1440	22351	0	0										0		
458665	0	24931					784	0	260619					0	0	0			0	84814	0	0										0		
458946	4501	953					496	6948	16258					4000	0	0			2447	14331	0	0										12		
459130	0	0					1245	2413	135801					0	0	0			2413	12526	0	0										0		
459372	7937	0					242	123847	0					0	0	0			0	0	0	24797										0		
459644	0	0					138	6633	38102					0	0	0			6633	0	0	0										0		
459671	0	9832					13518	2267	145237					110005	0	0			2267	0	0	3932										969		
460033	0	962280					3247	0	999884					4169	0	0			0	17503	0	1721										3		
460275	0	0					495	0	4388					11850	0	0			0	1314	0	0										0		
460332	0	0					704	58668	0					0	0	0			11805	0	0	13784										0		
460350	0	0					575	0	20821					6806	0	0			0	3079	0	0										0		
460556	0	1509					353	1989	3194					0	0	0			600	0	0	0										0		
460770	0	0					566	0	0					11000	0	0			0	0	0	0										0		
461058	0	11140					112	0	51822					0	0	0			0	12776	0	0										0		
463605	0	0					324	0	60964					0	0	0			0	28064	0	2750										0		
463650	0	0					5385	258505	8606					20000	0	0			21383	0	0	0										0		
463735	134519	80690					104736	2197611	5793670					1318423	62760	83213			545276	193133	0	616220										0		
464853	0	0					141	0	0					900	0	0			0	0	0	0										1231		
465038	0	0					3139	3219	0					32551	0	0			3219	0	0	0										0		
465243	0	0					1472	0	60918					17497	0	0			0	22769	0	0										0		
465524	0	19482					356	0	26747					4000	0	0			0	822	0	0										0		
465618	0	15700					1167	0	162898					0	0	0			0	77229	0	0										0		
465672	0	0					876	0	18570					0	0	0			0	1173	0	0										0		
466044	0	19095					410	0	73291					5000	0	0			0	34980	0	9801										74		
466240	0	0					2159	0	229587					13791	0	0			0	98801	0	3009										0		
466754	0	17050					3347	0	70966					37770	0	0			0	12048	0	0										0		
466932	0	26758					617	0	43754					0	0	0			0	6758	0	0										0		
467144	0	0					726	0	18553					13500	0	0			0	5777	0	0										0		
467470	0	8498					911	0	31846					4082	0	0			0	7205	0	0										0		
467658	0	0					871	118641	211846					0	0	0			73838	80988	0	0										0		
467733	0	993					182	41004	29921					0	0	0			41004	6154	0	0										0		
468673	0	1980					2261	0	11986					30138	0	0			0	0	0	0										0		
468806	0	7029					15118	0	8119					335418	0	0			0	0	0	0										5554		
469250	0	0					116	2175	0					451	0	0			0	0	0	0										0		
469559	0	20					1859	0	150747					18270	0	0			0	68383	0	14868										199		
469737	0	1971					303	3760	77486					0	0	0			0	17961	0	0										0		
470032	0	0					396	0	44693					1000	0	0			0	19586	0	0										0		
470050	0	99476					56459	0	5213737					21053	0	0			0	1717031	0	50646										4551		
470434	0	0					0	0	2787					4598	0	0			0	519	0	0										0		
470452	0	85823					3382	0	553389					0	0	0			0	429160	0	0										94		
471057	0	0					179	0	23014					0	0	0			0	12544	0	0										0		
472018	0	0					175	0	45118					438	0	0			0	3614	0	20092										10		
472045	0	0					81	0	21318					1000	0	0			0	7043	0	0										13		
472148	0	0					44	360	14421					0	0	0			360	2095	0	0										0		
472250	1423	0					0	1928	0					0	0	0			505	0	0	0										0		
472531	0	15462					0	0	69000					0	0	0			0	0	0	0										0		
472616	0	21987					1843	3319	74842					11463	0	0			819	30284	0	0										77		
472951	19922	0					133	30267	0					0	0	0			0	0	0	0										0		
472979	0	2830					619	0	122346					8200	0	0			0	42450	0	0										376		
473042	0	20611					4617	164	241252					12000	0	0			163	15287	0	4138										0		
473257	0	1490					122	0	52061					0	0	0			0	16657	0	0										0		
473266	0	56839					21741	487270	314574					48833	0	0			357922	8289	0	0										0		
473930	0	44364					1039	413	135647					0	0	0			413	17300	0	0										0		
474058	0	0					1434	0	85868					0	0	0			0	51203	0	0										0		
474245	0	0					0	11138	0					0	0	0			4338	0	0	157										63		
474254	0	0					18865	100813	1561422					0	0	0			0	545932	0	0										0		
474357	0	16528					641	0	25841					2863	0	0			0	5859	0	0										0		
474450	0	14809					1797	0	56154					32021	0	0			0	16737	0	0										0		
474544	3992	0					274	6291	0					5036	0	0			299	0	0	0										0		
474656	0	11183					119	0	11829					0	0	0			0	445	0	0										0		
474759	0	33051					25331	34247	476114					0	0	0			25845	27896	0	9824										30		
474919	0	0					169941	1451194	3594076					1067603	101220	157590			0	811736	0	36803										25087		
475345	0	11284					934	0	92391					0	0	0			0	32773	0	6637										0		
475354	0	0					2401	0	198266					20000	0	0			0	44393	0	0										0		
475653	0	20924					3494	50840	50891					47500	0	0			50840	0	0	0										0		
475756	0	0					829	45272	4484					11000	0	0			4694	0	0	0										0		
476445	0	0					835	226	20111					0	0	0			226	9043	0	0										0		
476472	0	0					1141	0	17838					15000	0	0			0	0	0	0										0		
476539	0	0					1592	0	229675					0	0	0			0	14760	0	6942										0		
476810	92789000	16730000	0	0	1025000	0	5175000	168605000	60412000	79391000	1028446000	0	929922000	71998000	48497000	17520000	0	0	8527000	1413000	29092000	5560000	64241000	32934000	557000	1262000	1150000	53000	316000	8020000	2060000	2000	6224000	
477321	0	2966					1980	5058	268900					4926	0	0			5058	77255	0	19400										0		
477349	0	0					3150	0	41068					15000	0	0			0	23288	0	0										0		
477648	0	0					105	38	44740					0	0	0			38	44740	0	0										84		
477844	0	0					1766	0	13712					6300	0	0			0	1783	0	0										76		
478140	0	0					316	868	43409					0	0	0			868	18045	0	0										99		
478195	0	0					2719	0	68753					27617	0	0			0	18232	0	0										63		
479071	0	0					137	1988	3272					0	0	0			0	0	0	0										0		
479268	0	458212					15000	26977	1275595					678	0	0			26977	2419	0	0										658994		
479370	0	4184					2287	0	57838					43700	0	0			0	9016	0	0										0		
479446	0	1883					2618	7184	86296					29000	0	0			0	55557	0	0										39		
479567	0	235					147	0	35607					0	0	0			0	14704	0	0										0		
479754	0	2270					386	12083	9610					27	0	0			12083	0	0	0										0		
479839	0	9777					10600	10804	177314					0	0	0			10804	102074	0	11936										1785		
480059	0	0					197	0	11502					0	0	0			0	0	0	0										0		
480228	121232000	249178000	1091000	452000	0	861000	6405000	531408000	350461000	95489000	2395703000	0	2239625000	78643000	84507000	36542000	0	35000	8000	3519000	35901000	126539000	404223000	50387000	4079000	21916000	775000	16370000	0	7743000	6859000	217000	7634000	
480246	0	979					157	2357	42685					3000	0	0			2357	8591	0	0										0		
480330	0	0					251	37272	0					1200	0	0			0	0	0	0										0		
480433	0	0					1384	0	89667					0	0	0			0	18080	0	0										0		
480723	0	0					3932	19110	8788					5000	0	0			4664	8788	0	0										0		
480853	0	6839					180	0	24532					0	0	0			0	14738	0	0										0		
481159	0	999					246	0	3827					0	0	0			0	0	0	0										56		
481177	0	50236					8021	3851	349431					87281	0	0			0	179619	0	1420										0		
481579	0	0					1431	2477	30678					15833	0	0			0	0	0	0										0		
481627	0	9793					5005	0	77612					5967	0	0			0	5167	0	474										0		
481748	0	0					0	1	34704					0	0	0			1	28069	0	0										0		
481944	0	0					323	69282	21927					0	0	0			18972	6121	0	0										0		
482053	0	496					1693	44712	73808					0	0	0			34272	47736	0	0										153		
482156	0	0					19918	0	475953					75450	0	0			0	343654	0	0										1671		
482370	897	0					95	9746	16734					0	0	0			8235	0	0	0										0		
482446	0	0					147	0	76205					0	0	0			0	38203	0	1420										25		
483274	0	0					5211	338691	52					0	0	0			2861	0	0	0										0		
483537	0	0					109	0	32797					0	0	0			0	0	0	0										0		
483751	0	11092					735	0	143110					12800	0	0			0	4783	0	0										0		
484057	0	1914					0	0	59252					0	0	0			0	22215	0	0										0		
484776	0	709					4440	0	15784					6457	0	0			0	4668	0	0										95		
485054	0	4896					665	0	14299					300	0	0			0	2669	0	0										0		
485139	0	0					1154	12357	28609					5000	0	0			0	7593	0	0										0		
485214	0	2953					528	24779	20182					0	0	0			2783	4239	0	0										0		
485456	0	25661					432	0	26472					0	0	0			0	0	0	9154										0		
485559	0	94					366942	1229359	8102148					1781561	2178489	802551			0	336898	679061	1865902										37890		
487142	0	15130					81	0	60741					0	0	0			0	3688	0	0										0		
487357	0	9785					1721	0	184288					95	0	0			0	43709	0	25227										0		
488318																																		
488420	0	0					315	0	74923					4430	0	0			0	2731	0	0										0		
488653	0	18512					919	0	49244					0	0	0			0	5074	0	0										0		
488756	0	3585					2704	0	55136					59300	0	0			0	5975	15169	0										0		
489155	0	0					57	3890	0					0	0	0			1500	0	0	0										0		
489249	0	4403					127	500	15497					0	0	0			0	3231	0	0										0		
489548	0	4751					2146	0	119727					11800	125	125			0	60876	0	0										0		
489623	0	0					63930	0	817713					0	0	0			0	205788	0	78126										904		
490348	0	499					543	0	3327					150	0	0			0	2328	0	0										126		
490450	104376	96296					6174	124639	171946					88000	0	0			14064	1162	0	793										0		
490843	986	0					1540	49724	51740					12000	0	0			33746	14605	0	2751										0		
490955	0	3572					0	0	4118					0	0	0			0	0	0	0										0		
491224	387000	13781000	0	0	0	0	149000	10049000	34963000	848000	232251000	0	210773000	36880000	0	0	1459000	52000	0	17000	83000	423000	3909000	16124000	3991000	4018000	26000	971000	277000	0	0	2000	0	
491402	0	0					2730	0	128315					55886	0	0			0	11141	0	0										251		
491653	0	0					461	750	56357					3900	0	0			0	22220	0	0										0		
491934	65126	0					11207	389135	304496					185000	0	0			137491	97645	0	0										6064		
492650	0	0					10716	0	395636					182285	0	0			0	275375	0	0										0		
492810	0	507					255	0	12822					2804	0	0			0	5902	0	0										0		
493077	0	0					655	0	23775					10000	0	0			0	4673	0	0										0		
493152	0	1572					1328	0	50529					23037	0	0			0	4177	0	0										0		
493741	0	0					1339	661	106700					0	0	0			661	60540	0	5225										0		
493844	0	0					1513	0	8993					14471	0	0			0	0	0	0										0		
494261	192255	0					282939	2304352	2426734					1815022	0	0			1236645	0	0	0										0		
494654	0	471					3046	9300	32099					30000	0	0			9300	0	0	0										0		
495419	0	2485					2636	0	265387					0	0	0			0	95529	0	1511										0		
495558	0	0					0	43304	0					0	0	0			33028	0	0	0										0		
496434	0	3263					39	0	20422					0	0	0			0	9359	0	0										0		
496845	0	35646					1492	0	185800					19776	0	0			0	25647	0	13825										0		
496957	500	4812					95	5481	8639					1600	0	0			0	1430	0	0										18		
497039	57620	0					10447	131915	29556					96628	14328	14328			3918	16036	0	2663										0		
497404																																		
497655	0	0					2	139748	0					0	0	0			2412	0	0	0										862		
497851	0	0					306	0	104754					0	0	0			0	69187	0	6949										0		
497954	0	65874					4546	0	166454					24598	0	0			0	2062	0	0										0		
498148	0	0					5209	0	68365					99000	0	0			0	1685	0	0										0		
498317	0	104846					5006	6475	260765					34294	0	0			6475	0	0	0										0		
498362	0	29708					4887	0	149030					0	0	0			0	22779	0	0										0		
498456	0	975					292	0	6023					0	0	0			0	0	0	0										0		
498531	0	0					555	0	78151					5000	0	0			0	64420	0	0										0		
498625	0	7468					187	0	41046					0	0	0			0	501	0	0										0		
498942	0	487					199	0	35725					0	0	0			0	873	0	336										0		
499154	0	2436					360	0	87617					2301	0	0			0	22387	0	0										0		
499453	0	19388					3925	4545	145303					36289	0	0			4545	34896	0	0										326		
499501	0	0					8239	6000	229474					159114	14167	7139			0	0	0	3267										12725		
499743	0	0					1142	0	5690					15000	0	0			0	0	0	0										62		
499752	0	0					555	23880	0					0	0	0			1138	0	0	0										0		
499855	0	0					2141	4422	26287					33333	0	0			0	16337	0	0										97		
500256	164264	0					46	250124	0					0	0	0			497	0	0	0										0		
500658	0	0					169	0	0					1500	0	0			0	0	0	0										0		
501105	444341	6603817	0	0	32965	0	720969	12712971	23145624	108566	210633378	0	182478959	9686079	55052	0	0	0	2166750	0	0	59489	9174472	10362511	504503	5822658	389940	355638	0	1000	0	186769	0	
501132	0	0					2593	0	233885					35000	0	0			0	47326	30110	0										0		
501459	0	34828					756	331	91158					2844	0	0			250	14306	0	0										168		
501655	0	0					840	0	22917					6000	0	0			0	9898	0	0										0		
501767	0	0					921	0	30115					2000	0	0			0	26098	0	0										94		
502111	0	18009					4064	0	18009					7862	45	0			0	0	0	0										0		
502447	0	0					328	0	23996					2649	0	0			0	12310	0	0										0		
502559	0	9206					887	0	34977					10000	0	0			0	19916	0	0										0		
502652	0	0					1267	0	23035					17500	0	0			0	0	0	0										0		
502746	0	0					1624	0	31590					0	0	0			0	30204	0	0										0		
502849	0	25453					4330	223573	305961					51400	0	0			136750	251058	0	0										913		
503547	0	7598					45	0	7989					3500	0	0			0	391	0	0										0		
503640	0	0					55	0	9125					0	38	0			0	9125	0	0										0		
504142	0	25313					81	0	47618					0	0	0			0	6159	0	0										0		
504311	0	79277					1676	0	132102					16376	0	0			0	6589	0	4251										0		
504535	0	13059					716	5250	78396					8000	0	0			0	32091	0	0										0		
504647	4013	7451					213	21321	7451					0	0	0			17308	0	0	0										0		
504713	647522	21696344	0	0	0	6819	1752506	76669371	88395705	1956563	669281693	0	603814143	45024750	3758472	3021091	0	4712624	0	9485825	0	324982	74024745	29667240	757968	8478956	1239136	14079954	0	267943	58912	17667	2489265	
505550	0	0					6402	0	153657					75000	0	0			0	10882	0	0										61		
505916	0	5490					258	0	26538					3000	0	0			0	5858	0	0										0		
507068	0	10433					15000	0	1239400					46457	0	0			0	208470	0	0										211		
507152	0	0					924	0	131024					5	0	0			0	80201	0	0										164		
507349	0	2388					58	0	29328					0	0	0			0	15631	0	0										66		
507509	0	7116					5550	7501	191739					91101	0	0			6874	28968	0	0										6286		
508270	0	0					74	1000	0					0	0	0			0	0	0	0										0		
508346	0	5058					9250	0	215426					177086	0	0			0	101284	0	0										62		
508355	0	11880					871	0	37921					1658	0	0			0	1133	0	0										0		
509811	0	224710					13909	0	1011069					10894	0	0			0	248509	0	284863										0		
509857	0	0					332	0	20158					0	0	0			0	16007	0	0										342		
509950	0	0					129188	0	1576826					1991902	0	0			0	478150	46959	51415										419387		
510330	0	0					515	0	98627					5000	0	0			0	47275	0	0										0		
510648	0	0					796	0	83989					0	0	0			0	8573	0	0										302		
510871	0	496803	0	1579	0	3332	37431	273363	4598303	32095	19005360	0	17193022	293899	0	0	0	1259414	82579	0	0	0	102289	2087058	88495	749617	0	500	0	0	0	5009	0	
510938	0	9008					5349	150	137492					0	0	0			150	77986	0	647										0		
510947	0	0					237	0	26207					0	0	0			0	8666	0	0										0		
511832	0	0					743	0	61328					6960	0	0			0	18975	0	0										0		
513256	0	31767					2339	4500	200357					30000	0	0			0	106228	0	0										0		
513322	0	0					139	6335	6810					0	0	0			6335	0	0	0										0		
513340	0	2999					3726	0	83425					1000	0	0			0	39913	0	0										0		
513546	0	0					1086	0	66371					0	0	0			0	24879	0	0										229		
513854	0	1002					161	0	23739					0	0	0			0	5312	0	0										0		
514048	0	0					3376	35092	0					59285	0	0			19767	0	0	0										0		
514057	0	0					0	0	0					0	0	0			0	0	0	0										0		
514066	0	6057					10979	0	594313					0	0	0			0	165641	0	0										0		
514132	0	1921					1583	0	93031					1431	0	0			0	5477	0	0										0		
514356	0	0					86	0	0					0	0	0			0	0	0	0										18		
514655	0	2816					1629	0	181899					1307	0	0			0	132155	0	0										0		
514936	0	2957					261	0	9511					0	0	0			0	0	0	0										0		
515979	0	0					0	18226	0					0	0	0			0	0	0	0										0		
516154	0	0					1221	0	0					25731	0	0			0	0	0	0										64		
516855	0	0					1439	0	30207					0	0	0			0	6831	0	0										0		
516873	0	0					146	404	23736					0	0	0			350	0	0	0										0		
517049	0	0					6519	0	52648					26750	0	0			0	9387	0	0										0		
517357	0	0					5161	195	67359					5000	0	0			195	21933	0	0										63		
517441	0	248					3987	10583	82252					37000	0	0			56	33123	0	1001										0		
517674	0	0					2129	160604	163649					25311	0	0			5874	0	0	0										454		
518037	0	0					776	555	268494					0	0	0			555	0	0	0										0		
518176	0	0					729	0	11339					25	0	0			0	3152	0	0										958		
518354	0	0					114	41681	0					0	0	0			41431	0	0	0										0		
518877	0	6886					154	0	6960					0	0	0			0	0	0	0										0		
519146	0	0					2752	0	170030					16407	0	0			0	25289	0	0										0		
519360	0	0					2057	0	0					0	0	0			0	0	0	0										0		
519445	0	0					453	0	22634					3000	0	0			0	21309	0	1228										0		
519874	0	0					75	0	12458					500	0	0			0	5484	0	0										0		
520003	0	24526					1952	0	330451					27910	0	0			0	34713	0	48431										0		
520423	0	0					651	0	52963					4500	0	0			0	7475	0	0										1693		
520777	0	19783					975	0	136309					0	0	0			0	0	0	0										0		
521158	0	130188					509	0	138859					0	0	0			0	0	0	0										0		
521970	0	0					513	139869	32240					6292	0	0			24619	4992	0	10127										11		
