"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2747466																			0	814	0	9423	207	375	0	0	0	3115	0	152	0	0	0	5119	0	0				
2747587																			0	5284	0	57259	0	13884	0	0	0	3786	0	0	3471	0	0	34305	0	0				
2748502																			0	2663	3973	30959	932	1738	0	0	0	5776	0	0	0	0	0	16809	0	0				
2753917																			0	121	1105	2648	565	647	0	0	0	775	0	0	0	0	0	0	0	0				
2754222																			0	184	0	3581	0	597	387	0	0	960	0	0	0	0	0	923	0	917	Excess collateral on SHCP loan			
2756730																			0	2779	0	9528	145	327	0	0	0	5932	0	0	0	0	0	490	0	0				
2756909																			0	2505	4145	9547	847	1431	496	0	0	1466	0	0	0	0	0	0	0	0	Def Loan Origination Cost			
2757205																				30698	5005	222410		113120	43287	32756		16564					0	45243	70	11710	Early ACH pay settlement	Income tax benefit		
2758613																				43324	22229	163768		27753				27903			19570		0	36217	0	6342				
2759629																			0	671	0	11828	307	567	0	0	0	3906	0	170	0	0	0	6684	0	0				
2764212																				8085	10719	69700		4319	2387			11257					0	35320	0	0	Right of Use Asset	Pre-Paid Federal Income tax		
2769570																			0	989	719	9162	0	63	0	0	0	1456	0	0	0	0	0	5935	0	0				
2771694																			263	4656	5235	59731	2262	14155	2953	0	0	8421	0	0	7880	0	0	27264	0	0	Current Income Taxes Receivable			
2774707																			0	0	0	548	0	351	0	0	0	197	0	0	0	0	0	0	0	0				
2775151																			0	206	616	2195	259	320	0	0	0	1053	0	0	0	0	0	0	0	0				
2775179																			0	1725	0	18048	864	2086	0	0	0	2484	0	0	0	0	0	10981	0	772				
2775692																			0	359	0	2763	117	442	325	0	0	560	0	0	0	0	0	1402	0	0	Income Tax Receivable			
2785477																			0	5531	1397	13942	336	425	0	0	0	3180	0	0	0	0	0	3409	0	0				
2785646																			0	6170	7120	49261	0	14164	5926	3813	0	13860	0	0	0	0	0	6708	0	1239	Interest Rate Swaps	LINQs Annuity		
2787770																				5045	6814	42334	2419	3419				3380		80			0	20764	0	2912				
2791085																			0	857	649	10569	429	1979	1136	0	0	3260	0	59	353	0	0	3824	0	0	Operating lease			
2793593																				2528	64	5414	978	1291				1531					0	0	0	0				
2794732																			0	2258	0	7625	644	1235	543	0	0	4132	0	0	0	0	0	0	0	0	CDARS Ratebridge Payments-Outgoing			
2796277																				11	15	3331		3242	3129			63					0	0	0	0	Investment and trust advisory fees receivable			
2797162																				2720	3895	20323	6428	8728				4980					0	0	0	0				
2797210																			0	185	4	370	0	150	0	0	0	31	0	0	0	0	0	0	0	0				
2797359																			0	2179	3196	28146	1006	2510	0	0	0	4656	0	0	1108	0	0	8827	0	6778				
2797724																				28062	88507	602299	24487	90661				57644			40030		0	305880	285	31260				
2805535																			0	1298	1643	7495	461	1878	0	0	0	2676	0	0	1127	0	0	0	0	0				
2805928																				263	2329	7318	482	487				982					0	3257	0	0				
2806635																			24	744	0	4932	481	1010	429	0	0	3178	0	0	0	0	0	0	0	0	CARD SETTLEMENT DEPOSIT			
2806840																				621	0	7114	281	451				1882	126				0	3020	0	1140				
2806877																				11537	0	46396		26545	1537			8314	455		8822		0	0	0	0	Gain on Rate Lock/Hedge			
2807173																			0	231	0	3504	161	625	0	0	0	908	0	166	246	0	0	1740	0	0				
2808602																				8397	16575	124015		38744	14905			14811					0	45488	0	0	LIHTC Commitment			
2809373																			0	291	0	3347	361	3044	217	54	0	12	0	0	2412	0	0	0	0	0	Intercompany Receivable	Security Deposits		
2811086																			0	124	61	2308	0	54	0	0	0	357	0	0	0	0	0	1256	0	456				
2815879																			0	1445	0	6154	375	389	0	0	0	1504	0	0	0	0	0	2816	0	0				
2819167																			0	1965	7536	33248	2866	10206	0	0	0	4749	0	0	5150	0	0	8792	0	0				
2819242																			0	1138	0	13658	1244	1312	0	0	0	3834	0	0	43	0	0	6111	0	1263	0			
2820604																			0	717	765	7717	1363	1565	0	0	0	2572	0	0	0	0	0	2098	0	0				
2823221																			0	771	0	15489	0	248	0	0	0	3598	0	0	0	0	0	10872	0	0				
2826017																				555	4975	48291		42682	13227			79			22428		0	0	0	0	Pension Plan Asset			
2833882																			0	966	3827	12812	0	4896	3364	1531	0	3123	0	0	0	0	0	0	0	0	right-of-use assets	misc		
2835103																			4	1616	0	20933	371	656	0	229	0	6548	0	0	0	0	0	12113	0	0	FSA Receivable	Software and other assets		
2836306																			0	1437	455	8497	961	1327	0	0	0	638	0	0	0	0	0	4640	0	0				
2838207																			0	788	3906	13832	1004	5852	0	0	0	3286	0	63	4308	0	0	0	0	0				
2839790																			6	1706	4167	36342	0	7091	0	0	0	4349	0	0	3651	0	0	14496	0	4533				
2845782																				90	0	1161		1025	775		0	46					0	0	0	0	Current prepaid income taxes			
2847085																			0	698	726	4368	102	344	242	0	0	838	0	0	0	0	0	1762	0	0	Open Prairie Fund			
2847142																			0	2332	5848	21856	1339	3768	1251	0	0	9908	0	0	0	0	0	0	0	0	SBIC Limited Partnership Interest			
2849285																			0	3137	2734	8836	328	439	0	0	0	2526	0	0	0	0	0	0	0	0				
2849463																			0	6891	1440	39675	1579	5953	0	3623	0	4575	0	0	0	0	0	10108	0	10708		Partial Interest in Business Investments		
2849801																				14540	13702	104260	2944	7581				12662	335				0	46149	0	9626				
2850722																				0	9542	75766		36643	29879			29581					0	0	0	0	Credit Enhancement - Indemnified Auto Loans			
2855866																			0	816	0	4961	1024	2042	0	0	0	2103	0	0	0	0	0	0	0	0		ACH PREFUNDING		
2857600																			0	1643	4616	17726	661	1121	0	0	0	1455	0	0	0	0	0	8891	0	0				
2858492																			0	6553	0	13986	528	4652	36	728	2913	2781	0	3	0	0	0	0	0	0	DEALER ACCRUED	FEDERAL INCOME TAX DEPOSIT	FHLBI LRA RECEIVABLE	
2858960																			632	25205	22191	264559	11873	174073	31138			43090		3349	23175		0	0	0	0	Consumer Fintesch Loan Credit Enhancement			
2860039																			0	187	1864	6935	164	172	0	0	0	564	0	0	0	0	0	0	4148	0				
2860271																			0	2041	2594	13126	282	612	254	0	0	1806	0	0	0	0	0	4962	0	1111	Investment -BankTech Ventures			
2861317																			0	420	467	10804	357	1298	884	0	0	1307	0	0	0	0	0	6955	0	357	Investment in Woodlands II			
2867337																				24631	13584	81340	5043	7311				11904					0	23910	0	0				
2869162																			0	1800	2016	14428	485	1097	0	0	0	2656	0	0	0	0	0	6859	0	0				
2871099																			0	4378	3687	23903	534	690	0	0	0	2715	0	0	0	0	0	10213	1023	1197				
2871558																			0	618	1657	9465	166	404	0	0	0	1157	0	0	0	0	0	4397	0	1232				
2873598																			0	192	661	7150	746	1881	0	0	0	576	0	0	960	0	0	3840	0	0				
2877345																				10387	3708	45028		11697	1011	8233		4360	492				0	14876	0	0	FHN Swaps held for trading	Federal Tax receivable from tax credit purchase		
2877484																				97	96	967	100	723	425			51					0	0	0	0	Federal Income Tax Receivable			
2877831																			0	592	1097	9612	319	337	0	0	0	1053	0	0	0	0	0	6533	0	0				
2880019																			0	440	2092	58729	0	52489	12575	0	0	3708	0	0	8962	0	0	0	0	0	Operating Leases			
2881445																			0	0	222	9653	0	9226	2779	0	0	205	0	0	5365	0	0	0	0	0	Receivable for securities sold			
2882983																			744	3538	204	7966	0	905	0	0	0	3301	0	0	0	0	18	0	0	0				
2889227																			0	51	773	1846	228	233	0	0	0	789	0	0	0	0	0	0	0	0				
2891622																				1217	0	147192	7122	137157	37061			6887	5627		13531		0	1931	0	0	Escrow & Servicing Advances			
2897633																			0	521	2370	10220	214	221	0	0	0	1155	0	0	0	0	0	5953	0	0				
2901558																				136	0	471	122	149				186					0	0	0	0				
2903123																				4752	1598	17335	887	1412				3217		211	207		0	0	0	6356				
2905761																			0	148	355	2267	104	127	0	0	0	259	0	0	0	0	0	1378	0	0				
2907019																			0	590	657	4382	0	587	0	0	0	2548	0	0	0	0	0	0	0	0				
2907439																				4610	684	7814	1030	1374				1146					0	0	0	0				
2912750																			0	83	0	1297	236	1173	0	0	0	41	0	0	937	0	0	0	0	0				
2913702																				4500	1008	12384	460	530				1343					0	5003	0	0	TAX CREDITS RECEIVABLE			
2914268																			0	0	5	6953	0	6948	6723	0	0	0	0	0	0	0	0	0	0	0	Trust administration and service fees receivable			
2914727																			0	712	1347	6873	249	477	0	0	0	4337	0	0	0	0	0	0	0	0				
2915461																			0	7210	0	44706	2085	2843	0	0	0	4801	0	0	0	0	0	29852	0	0				
2916534																			0	16654	2546	23805	410	1930	899	0	0	2675	0	0	0	0	0	0	0	0	Right of Use Lease Asset			
2916963																			0	14027	0	21358	0	5974	0	0	0	1357	0	0	5974	0	0	0	0	0				
2917184																			0	642	0	4709	208	283	0	0	0	588	0	56	19	0	0	3196	0	0				
2917317																				29600	12427	740904		284981	83072	120317	33367	130008					0	282984	0	904	Tax credit investments	Tax deposit	Loan charges and accounts receivable	
2919898																				2596	2610	27721	631	1386	539			3610					0	11693	0	5826	SBIC Fund Investment			
2920287																			0	348	0	3768	0	206	0	0	0	700	0	0	0	0	0	2514	0	0				
2920773																			0	1385	2594	35899	1039	5937	1388	0	0	3676	0	0	3501	0	0	22307	0	0	Right to Use Leased Assets			
2921622																			0	174	0	841	0	134	0	0	0	533	0	0	0	0	0	0	0	0				
2921659																			0	0	827	45005	0	41611	0	0	0	2567	0	0	41560	0	0	0	0	0				
2925620																			0	3432	1843	16683	233	1005	0	147	384	1674	0	24	155	0	0	8729	0	0		Income Tax Receivable - Federal & State	Suspense Resources	
2925666																				100556	209223	2852922		1100630	411460			219663					0	1087698	6628	128524	CRA Investments			
2929392																			0	1783	4402	10624	496	1902	1268	0	0	2537	0	0	0	0	0	0	0	0	Investment in Income Tax Credit Fund			
2938198																				25237	11799	129560		60646	15805	24114		28780					0	1824	0	1274	Non-equities investments	Trade Date Securities Receivable		
2938787																				967	0	5666	2438	4617	101			82			2078		0	0	0	0	Misc			
2939001																			0	667	0	4898	143	178	25	0	0	301	0	0	10	0	0	2092	0	1660	Deferred Fees			
2939391																			0	330	923	7116	99	101	0	0	0	1178	0	0	0	0	0	4584	0	0				
2941068																				46339	22895	337144		48814	23845			26598					0	185282	3003	4213	Deferred Comp			
2943615																			0	498	2313	14280	635	1051	0	0	0	3401	0	0	0	0	0	7017	0	0	Bookkeeping Cutbacks			
2947556																			0	0	233	4277	0	3339	903	0	0	705	0	0	0	0	0	0	0	0	CRA loan investments in affordable housing projects			
2948058																			0	662	4729	20590	441	3093	0	0	0	3796	1793	450	145	0	0	8310	0	0				
2948423																			0	1314	4261	16725	747	788	0	0	0	2537	0	1	0	0	0	7825	0	0				
2949970																			0	2224	438	4520	374	1231	0	0	0	627	0	0	323	0	0	0	0	0				
2953418																				3028	3077	15931	2333	6205	2747			3621					0	0	0	0	HABITAT FOR HUMANITY			
2954059																				14298	22209	141345	10146	11640				13833					0	7296	72069	0				
2954497																			0	4576	1668	18117	503	2946	1750	0	0	1315	0	0	0	0	0	5628	1984	0	RIGHT-OF-USE ASSETS - LEASES			
2958972																			0	4382	3677	34406	0	4607	0	0	0	4360	0	0	0	0	0	17380	0	0				
2960555																			0	0	819	5276	0	1385	0	0	0	1115	0	0	0	0	0	1957	0	0				
2960788																			0	75	0	415	0	309	0	0	0	31	0	0	293	0	0	0	0	0				
2963266																				5821	30676	130101		24628				10620		8256	12574		0	54842	0	3514				
2963275																			0	606	2094	5845	0	98	0	0	0	558	0	0	0	0	0	2489	0	0				
2963864																			0	828	1477	9066	226	801	0	0	0	1278	0	0	0	0	0	2475	2207	0				
2970657																				8205	0	92241		69577	42758			12330					0	2129	0	0	Trade Date Securities Receivable			
2973041																			0	334	3176	5434	0	946	634	0	0	10	0	0	0	0	0	968	0	0	Fees Receivable			
2973386																			0	0	1353	57943	0	56293	0	0	0	297	0	0	35268	0	0	0	0	0				
2980209																			0	7000	886000	2221000	589000	949000	0	0	0	379000	0	0	0	0	0	0	0	0				
2989006																			50	982	0	10417	195	439	0	0	0	2864	0	0	0	0	0	6132	0	0				
2992547																			0	0	7076	26615	0	19244	11759	0	0	295	0	0	7457	0	0	0	0	0	Other Investments			
2997216																			0	2348	2177	10145	559	568	0	0	0	1765	0	0	0	0	0	2947	0	340				
2997748																			0	3225	1828	17592	1355	5333	0	0	0	7206	0	0	3269	0	0	0	0	0				
2998576																			0	61304	0	145299	29203	51343	0	0	0	25839	0	0	5831	0	0	6813	0	0				
3005097																			0	58	145	2924	0	109	0	0	0	686	0	0	0	0	0	1111	0	815				
3010363																			0	329	645	6163	358	372	0	0	0	875	0	0	0	0	0	2576	0	1366				
3015939																			0	659	738	9877	1356	5321	1344	0	0	3159	0	0	2105	0	0	0	0	0	RIGHT OF USE LEASE ASSETS			
3016347																				1817	4168	52661	1306	4748				10932	1762				0	29458	0	1538				
3017081																			0	0	4200	32706	0	27447	8195	16293	0	1059	0	0	0	0	0	0	0	0	Accrued Client Fees Receivable	Prepaid Expense		
3019982																			0	5435	5786	55499	1748	11748	5404	3085	0	4060	416	6	1089	0	0	27651	0	819	Small Business Investment Companies	Low Income Housing Tax Credit		
3020447																			0	1063	0	3207	0	64	0	0	0	2080	0	0	0	0	0	0	0	0				
3022610																			0	879	0	7359	363	714	0	0	0	1523	0	0	0	0	0	3533	0	710				
3025929																			0	676	896	5247	0	1342	0	0	0	504	0	0	0	1312	0	1829	0	0	APS in Process			
3027763																			0	5983	190	8013	364	496	131	0	0	1344	0	0	0	0	0	0	0	0	MISCELLANEOUS OTHER ASSETS			
3029253																			0	370	0	3984	0	3595	0	0	0	19	0	0	3575	0	0	0	0	0				
3029589																				8149	18049	289119	2940	221720				12498	181913	2443	12820		0	28703	0	0	Total accrued income tax r/c from RC-G to RC-F			
3032833																			0	0	132	319	0	10	0	0	0	91	0	0	0	0	86	0	0	0				
3034257																				672	1619	8141	467	467				2977					0	2406	0	0				
3039636																			0	10165	3933	33343	0	3218	1104	0	0	3840	0	0	0	0	0	12187	0	0	LOAN RECEIVABLES (LEGAL/INSURANCE)			
3040418																				412	3701	57130		48509				4508			19970		0	0	0	0				
3041358																			0	288	0	1763	148	172	0	0	0	1303	0	0	0	0	0	0	0	0				
3045383																			0	541	4964	49170	0	43665	0	0	0	0	0	0	43665	0	0	0	0	0				
3047659																			0	11589	7321	83525	8834	10927	0	0	0	8294	0	0	0	0	0	43984	0	1410		Income Tax Receivable		
3049635																			0	499	0	8128	0	134	0	0	0	1908	0	0	0	0	0	1391	0	4196				
3052813																				7100	5070	27479	723	2486				3851					0	8972	0	0				
3066025	0	900	1902	25958	0	23156	0	0	0	0	0	0	23156	0	0	0	0	0																						
3067929																			0	978	0	2161	501	550	0	0	0	633	0	0	0	0	0	0	0	0				
3068579																				1051	13487	59426	2164	2639				4276					0	36580	1393	0				
3070545																			0	1721	5849	20095	0	495	0	0	0	4019	0	0	0	0	0	8011	0	0	Prepaid Expenses			
3076220																				30821	23598	105676	1673	4222				47035			2402		0	0	0	0				
3076248																				79293	74139	355626	5854	82201				119993			9928		0	0	0	0				
3076453																			0	43686	29362	163237	0	11707	0	0	0	11115	0	0	0	2928	0	57220	0	10147				
3076604																				1986	3299	11124	1006	2807	1552			3032					0	0	0	0	Brokerage Account Receivable			
3089752																			0	455	0	1614	0	1060	1059	0	0	99	0	0	0	0	0	0	0	0	Fee Income Receivable			
3090833																			0	917	0	2426	298	383	0	0	0	1126	0	0	0	0	0	0	0	0				
3103591																				78	417	1347		65				787					0	0	0	0				
3109043																				13618	10827	107956		13167				16137					0	25863	0	28344				
3109146																				27827	12669	95289		38426	18541			16367					0	0	0	0	Mark to Market Adjustment on Customer Derivatives			
3110197																			0	31795	9026	151934	3965	13392	8189	0	0	79823	0	0	0	0	0	15030	2868	0	Other receivables			
3116519																			0	1485	171	3663	0	607	326	0	0	1400	0	0	0	0	0	0	0	0	Prepaid Interest			
3120646																			0	875	3688	12270	215	413	0	0	0	2186	0	0	0	0	0	5108	0	0				
3120897																				1596	0	3572	177	486				1490					0	0	0	0	Loan in Process	0	0	
3122994																			0	5785	0	15584	1148	5248	3210	167	0	4551	0	117	121	0	0	0	0	0	Contract Costs	Security Deposits		
3125315																			0	589	944	8967	0	1163	0	0	0	796	0	0	0	0	0	5475	0	0				
3125557																			198	878	0	13840	469	669	0	0	0	2342	0	0	0	0	0	8384	1567	0				
3128923																			0	0	0	7530	295	801	0	496	0	1412	0	0	0	0	0	5317	0	0		Tax Unrealized Gain/Loss Securities		
3134399																			0	564	454	6419	218	218	0	0	0	693	0	0	0	0	0	4490	0	0				
3134698																			0	731	4160	20137	946	3749	739	0	0	2650	0	0	0	0	0	8847	0	0	Other Assets			
3138146																			0	251214	346693	3550896	0	1424425	0	0	0	472121	449304	0	0	0	0	139555	863707	53181				
3139321																			0	0	833	3315	58	58	0	0	0	467	0	0	0	0	0	1957	0	0				
3140822																			0	6423	0	22247	128	341	154	0	0	4363	0	0	0	0	0	11120	0	0	Fiserv Settlement			
3141726																				4549	10966	49859	1451	2011				4238					0	28095	0	0				
3146150																			0	9323	15422	115485	0	19655	0	0	0	11661	9767	0	8634	0	0	59424	0	0				
3148613																			0	947	0	6466	239	271	0	0	0	504	0	0	0	0	0	4744	0	0				
3150205																			0	2433	1042	5853	584	597	0	0	0	1781	0	0	0	0	0	0	0	0				
3150447	0	656000	3042000	6517000	0	2278000	2084000	0	0	541000	0	0	0	0	0	0	0	0																			LIHTC Investment			
3153233																			0	1935	3820	10046	1043	2252	0	0	0	1318	0	0	0	0	0	721	0	0				
3153297																			0	888	2573	29430	1194	4231	1510	0	0	3897	0	0	0	0	0	17841	0	0	ANNUITY INVESTMENT			
3158546																			0	17834	4026	63050	0	12279	0	0	0	11252	0	0	4751	0	243	17416	0	0				
3160978																			0	2155	910	10108	560	622	0	0	0	1898	0	0	0	0	0	4523	0	0				
