"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
659855	165	672	0	4667	0	0	15801	1625		0		2314	54926	8913		6764		0	0	4982	0	107	0	2	1281	243			3521	249	163	50	24	71			0	0	13	1407	16575	498	5352	35	0	0		6748	2456	5499	1422	
660066	0	0	0	0	0	0	0	0				0	11	4		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
660253	0	0	0	0	0	0	10	0				3	6	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	7	0	0	
660271	0	0	0	0	0	0	41	7				20	422	19		32				0		0	0	0	0	0			0	0	0	0	27	21			0	0	0	0	311	10	0	0				3	0	9	4	
660570	0	0	0	0	0	0	100	38				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	48				0	0	0	14	
660655	0	0	0	0	0	0	3687	1381		0		108	14061	9845		269		0	0	0	0	0	0	0	50	95			157	124	36	94	84	113			0	0	0	0	0	127	0	0	0	0		2882	1374	661	348	
660879	0	0	0	0	0	0	30	0				0	37	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	15	21	15	
660927	0	0	0	0	0	0	12	0		0		0	23	0		0		0	0	0	0	0	0	0	0	0			0	0	0	7	0	0			0	0	0	0	0	0	0	0	0	0		0	0	23	5	
661072	0	0	0	0	0	0	141	0				0	258	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				258	141	0	0	
661223	0	0	0	0	0	0	43	0				0	243	137		62							0	0	0	0			0	0	26	0	9	0			0	0	0	0	0	0	0	0				0	7	35	10	
661308	0	0	2471	0	0	0	3316	297		0		0	23452	10366		0		0	0	0	0	0	0	0	0	0			0	0	19	763	303	1			0	0	0	0	0	0	0	0	0	0		0	0	10311	2237	
661474	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
662350	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
662369	0	410	0	0	0	0	905	33		0		9	10350	371		7651		0	0	7527	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	1421	0	0	0		0	0	907	453	
662949	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
663245	12	13	1147	15	0	0	4983	2232		0		130	84662	42202		381		0	0	381	0	130	0	0	186	17			6370	1148	131	27	1059	3			0	10	338	43	7662	77	22668	73	0	0		988	444	1646	623	
663638	0	0	0	0	0	0	36	8				0	0	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	26	0	0	0	0				0	0	0	0	
663656	0	0	0	0	0	0	136	73				0	646	239		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	407	60	0	3				0	0	0	0	
663834	0	0	0	0	0	0	2711	1917		0		101	4464	3941		129		0	0	0	0	0	0	0	0	35			394	134	65	0	0	0			0	0	0	456	0	0	0	0	0	0		0	0	0	3	
663955	0	0	0	0	0	0	0	0				0	226	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	226	0	0	0	0	0				0	0	0	0	
664206	0	0	0	0	0	0	92	0		0		0	490	144		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	346	92	
664653	0	0	0	0	0	0	67	67				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
664756	164	129	0	0	0	0	6427	3069		0		1054	24490	13371		5471		0	0	47	0	141	157	333	442	1			495	93	222	145	2347	0			166	50	82	476	1102	838	499	179	0	0		104	43	247	128	
665146	0	0	1022	0	0	0	334	240				93	1087	24		0				0		93	0	0	38	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
665258	0	0	0	0	0	0	1	0				0	9	7		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
665865	0	0	0	0	0	0	1	0				0	22	17		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
666059	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666358	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666554	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666844	0	0	0	0	0	0	8	0				0	14	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				11	7	2	1	
666974	0	0	0	0	0	0	32	0				0	30	0		0							0	0	0	0			19	4	0	28	11	0			0	0	0	0	0	0	0	0				0	0	0	0	
667029	0	0	0	0	0	0	20	0				0	117	0		0				0		0	0	0	0	0			0	0	0	0	31	0			0	0	0	0	0	0	0	0				0	1	86	19	
667346	0	0	0	0	0	0	15	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	15	0	0				0	0	0	0	
667524	77	0	0	0	0	0	11	2				0	98	0		0							0	0	0	0			6	1	0	0	0	0			0	0	0	0	0	0	0	6				4	0	11	2	
667551	2	2	0	0	0	0	17	0				2	101	0		15				0		0	0	0	0	0			2	0	1	0	1	0			0	0	0	0	0	0	0	0				2	2	79	10	
667757	0	0	0	43	0	0	5501	5298		0		94	45082	43190		501		0	0	0	0	0	0	0	100	0			20	0	17	0	389	0			0	0	0	0	728	18	0	0	0	0		2	18	152	13	
668053	0	0	0	0	0	0	6	6				0	33	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	31	0				0	0	2	0	
668147	0	0	0	0	0	0	54	7				47	29	7		3				0		0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				15	0	0	0	
669555	0	1	0	0	0	0	21	8				0	131	91		5				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				16	6	19	4	
670430	0	0	0	0	0	0	4	0				0	1477	401		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	1034	0	0	0				19	2	23	2	
670467	0	0	0	0	0	0	653	38				0	1095	355		11				11		0	0	0	66	0			0	0	49	0	0	0			0	0	0	0	0	7	0	0				528	544	135	15	
670560	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
670654	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670748	0	0	0	0	0	0	7	1				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	6	
670878	0	0	0	0	0	0	225	0				0	502	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				502	225	0	0	
671053	0	0	0	0	0	0	33	3				0	65	38		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	27	30	
671147	35	0	0	0	0	0	294	185				20	856	80		0				0		20	0	0	0	0			0	0	2	0	144	0			564	85	0	0	17	0	0	0				15	0	1	2	
671334	0	0	0	0	0	0	375	346		0		12	3559	1872		16		0	0	0	0	0	0	0	0	0			0	0	7	9	372	0			0	0	0	0	0	0	1298	1	0	0		0	0	1	0	
671464	0	0	0	0	0	0	6288	2312		0		0	35318	32669		0		0	0	0	0	0	0	0	0	0			1078	34	0	37	0	0			0	0	0	0	215	91	1346	3814	0	0		0	0	10	0	
671558	0	0	0	0	0	0	286	27				183	888	144		506				238		110	0	0	0	0			0	0	6	0	18	0			0	0	0	0	0	0	0	0				17	40	203	30	
672238	0	0	0	0	0	0	1	0				0	126	125		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	0	
672247	0	0	0	0	0	0	8	0				0	6	0		0							0	0	0	0			0	0	0	7	0	0			0	0	0	0	0	0	0	1				0	0	6	0	
672537	0	0	0	0	0	0	9	3				0	117	0		0				0		0	0	0	0	0			42	1	3	0	26	18			0	0	0	0	0	0	0	0				2	0	29	2	
672573	0	0	0	0	0	0	0	0				0	38	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				38	0	0	0	
673244	0	0	0	0	0	0	10	0				0	2	0		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
673440	0	0	0	0	0	0	815	227		0		3	2243	873		0		0	0	0	0	0	0	0	144	0			111	30	95	2	488	131			200	206	0	0	0	0	43	3	0	0		143	0	110	249	
673477	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673851	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673909	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
674344	0	0	0	0	0	0	3	0				0	1	0		0							0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
674849	0	0	0	0	0	0	38	0				1	5	0		3				0		0	0	0	0	0			0	0	30	0	2	0			0	0	0	0	0	0	0	0				0	0	0	7	
675042	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675079	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675248	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675341	0	0	0	0	0	0	86	42				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	44	
675659	0	0	0	0	0	0	26	26				0	13	0		0				0		0	0	0	0	0			13	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675855	0	0	0	0	0	0	183	159				0	169	23		0							0	0	0	0			0	0	8	0	80	0			0	0	0	0	0	0	0	0				66	16	0	0	
676049	0	0	0	0	0	0	2	0				0	106	41		62							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
676151	0	0	0	0	0	0	13	0				0	1403	1364		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				3	13	35	0	
677176	0	0	0	0	0	0	776	0		0		0	318	0		0		0	0	0	0	0	0	0	0	50			0	0	346	11	97	0			0	0	0	0	4	321	0	0	0	0		0	0	217	48	
677354	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	0	
677448	0	0	0	0	0	0	17	1				12	43	0		0				0		12	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				42	4	1	0	
677644	0	0	0	0	0	0	163	19				30	2117	95		820				812		30	0	0	0	0			95	11	20	0	176	0			75	0	0	64	474	2	109	2				36	1	237	14	
677756	0	0	120	0	0	0	0	0				0	121	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
677970	0	0	0	0	0	0	190	0				0	360	0		0							0	0	0	0			0	0	0	0	85	0			0	0	0	0	0	0	0	0				226	128	49	62	
678052	0	0	0	0	0	0	0	0				0	20	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	0	
678070	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
678258	0	0	0	0	0	0	3	0				0	6	2		0				0		0	0	0	0	0			0	0	0	0	0	0			3	0	0	0	0	0	0	0				0	0	1	3	
678454	0	0	0	0	0	0	61	6				40	286	155		61							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				51	1	19	13	
678557	0	0	0	0	0	0	4	0				0	7	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				7	1	0	2	
678744	0	0	0	0	0	0	1	0				0	60	0		0				0		0	0	0	0	0			0	0	0	0	58	0			0	0	0	0	0	0	0	0				0	1	2	0	
679451	0	0	0	0	0	0	26	18				3	0	0		0				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	0	
680130	0	0	0	0	0	0	128	12		0		0	599	230		0		0	0	0	0	0	0	0	1	0			179	6	0	0	24	0			0	0	0	0	34	0	0	37	0	0		58	46	73	27	
680457	0	0	0	0	0	0	46	46				0	5	5		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
680813	44	20	2454	0	0	0	1166	537		0		26	7507	1284		212		0	0	212	0	26	0	0	50	6			0	1	104	0	211	0			0	0	0	0	98	2	1970	0	0	0		522	240	662	230	
681043	0	0	0	0	0	0	17	0				0	202	88		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				111	15	3	2	
681249	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
682143	0	0	2400	34	0	0	206	46				0	3805	539		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	245	0	539	111	0	0				4	2	78	12	
682563	0	0	0	0	670	14	17641	4672		0		9896	50915	11671		23910		0	0	0	0	0	0	0	2657	553			0	0	306	444	57	2837			0	0	0	10	4639	196	0	0	0	0		711	306	3763	1244	
682648	0	0	0	0	0	0	44	17				0	310	0		310				66		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	20	0	0				0	0	0	7	
683449	0	0	0	0	0	0	51	16				0	388	340		0				0		0	0	0	0	0			0	0	2	0	48	0			0	0	0	0	0	32	0	0				0	0	0	1	
683814	0	0	0	0	0	0	61	0				42	137	8		31							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				45	7	53	12	
684455	0	3	0	0	0	0	2486	2375				0	6596	5146		0				0		0	0	0	0	0			0	0	0	0	0	0			275	2	474	7	3	0	1	0				0	0	697	99	
685023	0	0	0	0	0	0	23	0				0	147	0		0							0	0	0	0			0	0	1	0	20	0			0	0	0	0	0	0	0	0				127	22	0	0	
685676	0	13	0	0	0	0	20	2				0	241	6		0				0		0	0	0	0	0			0	0	0	0	0	27			0	0	0	0	0	0	33	0				15	0	160	5	
686459	0	0	0	0	0	0	99	16		0		33	73	41		0		0	0	0	0	0	0	0	0	0			0	0	42	0	0	0			0	0	0	0	0	0	0	0	0	0		10	3	22	5	
686570	0	0	0	0	0	0	0	0				0	18	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	18	0	
686758	0	0	0	0	0	0	13	10				0	5	0		0				0		0	0	0	0	0			2	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
687054	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
687830	0	0	0	0	0	0	6	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	5	3	1	
687951	0	0	0	0	1793	472	1101	7				0	5216	594		0				0		0	0	0	0	0			26	6	0	0	4	0			0	0	76	0	0	55	2468	474				21	73	234	14	
688079	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688453	0	0	0	0	0	0	28	28				0	10	9		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
688556	0	0	0	0	0	0	7	2				0	6	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	6	3	
689209	0	0	0	0	0	0	56	0		0		0	67	33		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	42	0	0		0	0	34	14	
689357	0	0	0	0	0	0	11	11		0		0	2618	2618		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
689759	0	0	0	0	0	0	645	0				0	1090	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	1090	645				0	0	0	0	
691042	0	0	0	0	0	0	5	0				0	14	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	14	3	
691743	0	0	0	0	0	0	5	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	5	
691958	0	0	0	0	0	0	788	673				0	3990	3287		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	691	113	0	0				12	1	0	0	
692450	0	0	0	0	0	0	14	6				0	46	26		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	4	7	4	
692704	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
692946	0	0	0	0	0	0	223	197		0		10	17	1		15		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	12	0	0		0	0	1	0	
693073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
693224	0	0	47	642	2757	0	7411	2229		0		750	49864	38816		3514		0	0	0	0	0	0	13	375	522			0	0	384	233	194	167			1	38	42	1149	147	87	491	286	0	0		1741	467	1572	624	
693345	0	0	0	0	0	0	5873	309		0		573	12810	490		818		0	0	4	0	209	1308	882	51	42			185	104	154	69	75	115			0	11	0	0	0	1	44	17	0	0		10456	4433	576	160	
693952	0	0	0	0	0	0	12	0				0	1973	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	1958	0	0	2	0	2				0	0	15	8	
694146	0	0	0	0	0	0	0	0				0	43	43		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694771	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694847	0	0	0	0	0	0	43	10				0	154	0		0				0		0	0	0	11	0			0	0	2	0	0	0			0	0	0	0	0	0	68	0				5	5	70	26	
694904	0	0	285892	51295			99135		24761	0	0	6677	450438		0	8831	79666	0	0	0	0	0	0	0	18912	3613			0	0	534	319	3315	1153		7605	0	0	0	10	8865	2550	32234	6898	0	0	1927	0	8	3965	543	
695349	0	0	0	0	0	0	3	2		0		0	664	114		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	548	0	0	0	0	0		0	0	2	1	
695947	0	0	0	0	0	0	9	0				0	130	32		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				98	9	0	0	
696047	0	0	0	0	0	0	70	0				8	90	0		3							0	0	0	0			0	0	4	0	2	0			19	0	0	0	0	0	0	0				8	9	58	49	
696168	0	0	0	0	0	0	863	0				0	8900	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8787	861	113	2	
696430	0	0	0	0	0	0	177	0				6	141	6		8				0		0	0	0	127	0			0	0	1	7	0	0			0	0	0	0	0	149	0	12				0	2	0	0	
696645	0	0	0	0	0	0	36	4				0	417	392		0							0	0	0	18			0	0	0	0	11	0			0	0	0	0	0	0	0	0				0	0	14	14	
697035	0	0	0	0	0	0	17	0				8	159	54		23				0		0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				82	5	0	4	
697147	0	0	0	0	0	0	22	0				0	100	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	1	0				3	0	96	21	
697156	0	1	0	0	0	0	6	0				0	12	3		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
697231	0	0	0	0	0	0	97	0				0	25	0		0				0		0	0	0	0	0			7	1	30	0	0	0			18	24	0	42	0	0	0	0				0	0	0	0	
697763	0	0	0	0	0	0	3231	462		0		0	5888	1597		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	191	54	0	0	0	0		3807	2664	293	51	
697950	0	0	0	0	0	0	3	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	3	
698144	0	0	0	0	0	0	1083	391				0	4903	129		0				0		0	0	0	0	0			0	0	7	0	7	92			0	0	0	0	0	0	0	0				37	14	4638	671	
698546	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
698649	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	1	2	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
699105	0	0	0	0	0	0	15	1				0	50	50		0				0		0	0	0	0	12			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
699253	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
700140	0	0	0	0	0	0	0	0				0	28	11		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	9	0	
700252	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
700430	0	0	0	0	0	0	133	26				0	473	99		0							0	0	0	0			0	0	0	54	0	50			0	0	0	0	0	0	0	0				311	24	13	29	
700458	0	0	0	0	0	0	2	0				0	96	96		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
701062	0	0	0	0	0	0	4282	764		0		72	16683	4847		340		0	0	0	0	0	0	0	0	30			0	0	34	0	0	0			0	0	0	4	0	0	0	0	0	0		2920	1327	8576	2051	
701222	0	15	0	0	0	0	198	6				54	20	0		0				0		0	0	0	0	2			12	7	65	0	0	0			0	0	0	0	0	40	0	0				8	9	0	0	
701839	0	0	0	0	0	0	244	3				184	711	163		348				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				197	51	3	6	
701857	0	0	0	0	0	0	54	50				0	49	39		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	4	
702117	0	0	179	192	0	0	7229	421		0		247	25209	2295		223		0	0	223	0	79	0	0	91	58			0	0	126	161	820	5			0	0	0	0	4	32	2100	1	0	0		5474	1987	14018	4004	
702612	0	0	0	0	0	0	185	26				110	474	57		173				3		63	0	0	0	0			0	0	4	0	10	0			0	0	0	0	5	0	0	4				82	20	147	21	
702836	0	0	0	0	0	0	52	25				8	87	61		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	6	18	13	
702911	0	0	0	0	0	0	6	0				6	28	0		25				0		0	0	0	0	0			1	0	0	0	1	0			0	0	0	0	0	0	0	0				1	0	0	0	
703039	0	0	0	0	0	0	4	4				0	232	0		232				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
703552	0	0	0	0	0	0	32	32				0	13	13		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
703767	0	50	0	0	0	0	459	210		0		0	391	169		0		0	0	0	0	0	0	0	0	15			0	0	55	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	222	129	
705378	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
705556	0	0	0	0	0	0	53	0				0	28	18		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	50	0	0	0	0				9	0	1	3	
706030	0	0	0	0	0	0	25	0				0	138	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	113	24	0	0				0	0	25	1	
706058	0	0	0	0	0	0	10	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	10	
706236	0	0	0	0	0	0	24	0				0	38	0		0							0	0	0	0			0	0	3	0	25	0			0	0	0	0	0	0	0	15				0	0	13	6	
706254	0	46	0	0	0	0	179	10		0		105	339	50		148		0	0	0	0	0	0	0	0	0			0	0	0	0	78	0			0	0	0	0	0	0	5	0	0	0		0	0	58	18	
706450	0	0	0	0	0	0	2	0				2	53	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	53	0	0	0				0	0	0	0	
706656	0	0	0	0	0	0	41	39				0	53	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				22	0	31	2	
707354	0	0	0	0	0	0	709	119		0		501	3202	655		1378		0	0	0	0	0	0	0	22	0			20	0	38	1	171	0			26	0	0	0	134	0	307	0	0	0		381	45	108	5	
708379	0	0	0	0	0	0	12	0				0	83	0		0				0		0	0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				62	12	3	0	
709143	0	0	0	0	0	0	40	1		0		2	485	211		0		0	0	0	0	0	0	0	0	1			43	7	0	0	0	0			0	0	0	0	0	0	0	1	0	0		107	2	124	26	
709451	0	0	0	0	0	0	25	0				0	15	0		0							0	0	0	0			3	5	0	0	0	0			0	0	0	0	0	0	0	0				8	7	4	13	
709554	0	0	0	0	0	0	8	0				0	120	89		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	31	8	
709602	0	0	0	0	0	0	1113	15		0		0	3046	15		0		0	0	0	0	0	0	0	0	0			0	0	9	1	0	0			0	0	0	0	0	0	1786	898	0	0		6	0	1239	190	
709639	0	0	0	0	0	0	128	3				0	207	2		19				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	30	0	0	0	0				55	4	131	91	
709956	0	0	0	0	0	0	22	18				0	117	0		0							0	0	0	0			0	0	0	0	0	0			108	0	0	0	0	0	0	0				0	0	9	4	
710176	0	0	0	0	0	0	19	7				0	116	66		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	44	12	
710859	0	0	0	0	0	0	106	2				0	1681	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	104	0	0	1681	0				0	0	0	0	
711472	0	0	1637	0			2794		880	0	0	134	13377		0	0	4977	0	0	0	0	0	0	0	0	0	0	0	344	58	14	0	0	0		0	0	0	457	3	371	0	0	0	0	0	0	386	213	5205	1492	
711520	0	0	0	0	0	0	27	0				0	66	0		0							0	0	0	0			0	0	1	0	7	0			0	0	0	0	0	0	0	10				33	13	26	3	
