"IDRSSD"	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	RCONPU98	RCONPU99	RCONPV00	RCONPV01	
204826																												0	0	28110	28065	0	0	10640	9860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
205243																												0	0	14140	13005	0	0	15924	15411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3571	3571	0	0	0	0		0	0	0	0	
205346																												0	0	19916	19954	0	0	4193	3768	0	0	0	0	0	0	464	457	0	0	0	0	0	0	328	280	0	0	0	0		0	0	0	0	
205458																												0	0	1153	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
205542																												0	0	41550	35773	0	0	880	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
206156																												0	0	0	0	0	0	29892	28380	0	0	3580	3572	0	0	1548	1579	0	0	0	0	0	0	986	993	0	0	5040	4998		0	0	0	0	
206174																												0	0	18748	17208	0	0	52127	44414	0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
206473																												0	0	0	0	0	0	9907	9610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
206772																												0	0	534	528	0	0	5707	4611	0	0	396	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	396	395	
206950																												0	0	3121	3143	0	0	1002	976	0	0	185	184	0	0	500	498	0	0	0	0	0	0	0	0	0	0	0	0		0	0	185	184	
207041																												0	0	4034	4025	0	0	8315	8046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
207050																												0	0	2000	1992					0	0	0	0	0	0	1821	1741	0	0	0	0	0	0	594	593	0	0	0	0	-870	0	0	0	0	
207452																												0	0	1446	1553	0	0	9734	9799	0	0	8277	8266	0	0	166	169	0	0	0	0	0	0	0	0	0	0	7982	7948		0	0	6360	6349	
207470																												1309	1280	0	0	66636	63538	0	0	0	0	0	0	316	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
207555																												0	0	3519	3438	0	0	10635	10331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
207845																												0	0	145173	135159	0	0	66672	64029	0	0	0	0	0	0	747	747	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
207872																												0	0	0	0	24723	22762	6946	7024	0	0	0	0	0	0	0	0	0	0	0	0	5298	4644	10565	10380	0	0	0	0		0	0	0	0	
208057																												0	0	112398	112823					0	0	0	0	0	0	0	0	0	0	0	0	0	0	20587	20662	0	0	0	0		0	0	0	0	
208244																																																													
208347																												250	254	1702	1647	4	4	492	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
208440																												0	0	244	248	0	0	6798	6385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
208459																												0	0	0	0	0	0	11469	11466	0	0	0	0	0	0	932	933	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
208570																												0	0	16997	17009	1012	979	14765	15037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20386	19961	0	0	0	0		0	0	0	0	
208655																												0	0	10551	10151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
208972																												0	0	5019	4925	0	0	12040	10697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
209148																												0	0	8000	7509					0	0	0	0	0	0	3988	3508	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
209362																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
209559																												0	0	20311	20092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
209858																												0	0	975	962	32001	29150	9008	8833	4389	4318	861	858	14527	12731	2022	2003	0	0	0	0	0	0	6014	5912	2242	2026	21425	21017		4389	4317	861	858	
210238																												0	0	9253	8785	3426	3312	47899	42644	0	0	0	0	195	191	8722	8008	0	0	0	0	673	581	1979	1746	0	0	0	0		0	0	0	0	
210256																												0	0	1540	1545	0	0	1866	1843	0	0	640	640	0	0	191	187	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
210434																																																													
211114																												0	0	821	780					0	0	1054	1002	0	0	1368	1303	0	0	0	0	0	0	7778	7702	0	0	3841	3624		0	0	0	0	
211271																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
211338																												0	0	0	0	0	0	0	1	0	0	1975	1982	0	0	4446	4280	0	0	0	0	0	0	1498	1215	0	0	0	0		0	0	1975	1982	
211851																												0	0	788	759	0	0	3147	3105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
212018																												0	0	34044	31848					0	0	2056	2043	0	0	799	789	0	0	0	0	0	0	106	106	0	0	0	0		0	0	2056	2044	
212344																												0	0	7677	7076	0	0	27655	26119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
212522																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
212577																												0	0	8795	8836					0	0	16990	16809	0	0	30977	31810	0	0	0	0	0	0	17147	17016	0	0	0	0		0	0	16990	16809	
213471																												11005	10753	0	0	864	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
213538																												0	0	9587	9231	0	0	4172	3979	0	0	0	0	0	0	3976	3984	0	0	0	0	0	0	996	991	0	0	0	0		0	0	0	0	
213912																												0	0	16000	15366					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
213958																												594	555	2981	2772					0	0	0	0	0	0	2058	1872	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
214106																												0	0	7105	6400					0	0	0	0	123656	113723	88674	75911	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
214414																												0	0	133254	129185					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214722																												0	0	1347	1357					0	0	33623	33506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36257	35947	1971	0	0	1239	1241	
214807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
215345																												0	0	33000	32410	0	0	44970	42526	0	0	0	0	0	0	932	931	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
215653																												0	0	1261	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
215662																												0	0	11738	11575					0	0	2465	2239	0	0	7868	7069	0	0	0	0	0	0	5427	4782	0	0	0	0		0	0	0	0	
215710																												31482	32009	13000	12620	80716	82750	5471	5177	2482	2537	0	0	4295	4149	0	0	0	0	0	0	41558	37137	254	245	0	0	0	0		2482	2536	0	0	
216164																												0	0	0	0	0	0	1947	1955	0	0	3326	3200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
216922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19733	19921	0	0	7776	7387					0	0	19733	19921	0	0	328771	297853	0	0	0	0	0	0	229003	183332	0	0	0	0		0	0	19733	19921	
217059																												0	0	93226	91236					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
218131																												0	0	6967	6516	0	0	20554	19432	0	0	11529	11142	0	0	3786	3749	0	0	0	0	0	0	17464	14098	0	0	0	0		0	0	11529	11142	
218261																												0	0	2021	2029	0	0	7436	7262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
218878																												0	0	1120	1009					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
219044																												0	0	1152	1144	0	0	3587	3358	0	0	0	0	0	0	1202	1171	0	0	0	0	0	0	10358	10116	0	0	0	0		0	0	0	0	
219651																												0	0	16445	15908	0	0	45112	42412	0	0	6041	5888	0	0	19330	18490	0	0	0	0	0	0	9432	9005	0	0	4963	4934		0	0	5036	4889	
219679																												0	0	2463	2354	0	0	3513	3276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
220059																												0	0	33901	31002	44664	43544	1734	1632	0	0	1355	1341	2987	2984	0	0	0	0	0	0	0	0	1023	1023	0	0	0	0		0	0	1355	1341	
220527																												0	0	5545	5202					0	0	39681	36375	0	0	0	0	0	0	0	0	0	0	1902	1631	0	0	17489	17292		0	0	31652	28357	
220844																												0	0	1239	1196	0	0	6220	5905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
220974																												18895	16999	18259	18003	17618	15355	36208	33691	0	0	0	0	2810	2397	2555	2509	0	0	0	0	2014	1686	1153	1089	0	0	0	0		0	0	0	0	
221775																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
222156																												0	0	25959	24887	0	0	30849	29098	0	0	0	0	0	0	1356	1344	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
222558																												0	0	6186	6186	0	0	15685	15529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
222754																												0	0	503	504	0	0	228	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14575	14298	0	0	0	0		0	0	0	0	
223322																												0	0	153	153					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
223452																												0	0	16836	16842	0	0	3224	3168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
223751																												0	0	674	642	0	0	698	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
223845																												0	0	24967	24526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
224954																												0	0	0	0	0	0	921	939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
225054																												0	0	2502	2452	0	0	3169	3143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
225157																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
225559																												0	0	25088	23400	0	0	39509	35925	0	0	0	0	0	0	38236	34936	0	0	0	0	0	0	4543	4206	0	0	0	0		0	0	0	0	
225942																												0	0	10251	9228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
226949																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
227151																												0	0	12427	12722	0	0	47576	43402	0	0	4818	4665	0	0	31889	31974	0	0	0	0	0	0	8381	7921	0	0	0	0		0	0	4818	4665	
227357																												1208	1214	46061	41672	0	0	8447	7439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
227656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	968					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
227777																												0	0	705	690	28	29	22637	21552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
228000																												0	0	3000	2987	0	0	49684	41869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
228158																												0	0	916	911	0	0	8966	8722	0	0	9785	9535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	9785	9535	
228279																												0	0	22	22	0	0	2528	2250	0	0	2023	1894	0	0	0	0	0	0	0	0	0	0	17490	14394	0	0	0	0		0	0	2023	1893	
228345																												11208	10819	0	0	918	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
229070																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
229173																												0	0	335	315	0	0	13217	11205	0	0	0	0	0	0	362	340	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
229342																												0	0	13142	12634					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
229454																												0	0	0	0	0	0	37692	35335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
229801																																																													
229913																																																													
230423																												0	0	49987	47149	0	0	9865	9024	0	0	0	0	0	0	252	253	0	0	0	0	0	0	5653	5129	0	0	0	0		0	0	0	0	
230610																												0	0	28074	27558	0	0	21573	20722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
230759																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
231279																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
232847																												0	0	0	0	0	0	32464	29511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
232856																												0	0	142	135	0	0	8792	7743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
233031																																																													
233246																												424	418	13165	12916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
233358																												0	0	56229	54858	0	0	5103	4645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
233442																												0	0	0	0	0	0	4827	4265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
233527																												0	0	78828	72538	0	0	147470	124792	0	0	0	0	0	0	10952	9806	0	0	0	0	0	0	12786	9467	0	0	0	0		0	0	0	0	
233554																												0	0	11151	11071	0	0	12728	11918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30965	31031	0	0	0	0		0	0	0	0	
234355																												0	0	61128	60005					0	0	30435	28831	0	0	43272	41116	0	0	0	0	0	0	1115	1099	0	0	0	0		0	0	30435	28831	
234506																												0	0	10277	9957					0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	669	0	0	0	0		0	0	0	0	
234739																												0	0	0	0	0	0	91359	92212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
234841																												0	0	82830	82729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2335	2333	0	0	0	0		0	0	0	0	
235174																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
235231																												0	0	14973	14183	0	0	29745	28357	0	0	0	0	0	0	1871	1852	0	0	0	0	0	0	626	517	0	0	0	0		0	0	0	0	
235446																												0	0	893	903	0	0	7138	6290	0	0	0	0	0	0	78	74	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
235530																												0	0	12500	12293	0	0	2845	2676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
235558																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
235950																												0	0	6747	6500	0	0	7444	7101	0	0	106	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	106	106	
236153																												0	0	336	331					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
236256																												0	0	8757	8611	0	0	15548	15689	0	0	0	0	0	0	8195	8217	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
236603																												0	0	8342	7456	0	0	48264	43503	0	0	216	215	0	0	0	0	0	0	0	0	0	0	3278	2957	0	0	0	0		0	0	216	215	
236706																												40000	38875	244967	211356					0	0	0	0	0	0	48934	44714	0	0	0	0	0	0	39073	37841	0	0	0	0	0	0	0	0	0	
236957																												0	0	7500	7264					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
237066																												0	0	29998	29340					0	0	0	0	0	0	0	0	0	0	0	0	0	0	19815	20312	0	0	0	0		0	0	0	0	
237619																												0	0	0	0					0	0	22913	22835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	22913	22835	
237954																												0	0	0	0	0	0	19407	18966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
238139																												0	0	72294	71730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
238250																												0	0	0	0	0	0	9923	9360	0	0	0	0	0	0	1133	1143	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
238737																												0	0	89387	85973	0	0	48286	43066	0	0	0	0	0	0	965	910	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
239556																												0	0	62106	59851	0	0	15568	13516	0	0	0	0	0	0	749	745	0	0	0	0	0	0	2464	2460	0	0	0	0		0	0	0	0	
239659																												0	0	0	0	1294	1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
240954																												28997	28103	134	134	11044	10126	318	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
241009																												0	0	16001	15153	0	0	8755	8793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
241157																												0	0	23201	22332					0	0	0	0	0	0	2992	3021	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
241559																												0	0	22338	22223	0	0	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
242257																												0	0	21396	21214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
242444																												0	0	7906	7487	0	0	241516	216639	0	0	21926	21718	0	0	19468	19393	0	0	0	0	0	0	218	214	0	0	0	0		0	0	21926	21718	
242949																												0	0	0	0	0	0	19948	19125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
242958																												0	0	9000	8599	0	0	914	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
242976																												0	0	404	404					0	0	6475	6465	0	0	1807	1781	0	0	0	0	1785	1372	0	0	0	0	0	0		0	0	6475	6465	
243375																												0	0	297171	274277	0	0	398163	346876	0	0	64713	63391	0	0	718667	717459	0	0	0	0	0	0	8684	6944	0	0	0	0		0	0	64713	63391	
243414																												0	0	0	0	0	0	28030	27588	0	0	0	0	0	0	2138	2119	0	0	0	0	0	0	1665	1665	0	0	0	0		0	0	0	0	
243955																												0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
244037																												0	0	426	406	0	0	4537	4558	0	0	0	0	0	0	15373	15669	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
244149																												0	0	109788	109916					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
244158																												0	0	65488	62339	0	0	497	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
244251																												0	0	10739	10109	0	0	136949	129361	0	0	1035	986	0	0	17659	16442	0	0	0	0	0	0	17925	14222	0	0	0	0		0	0	1035	986	
245016																																																													
245276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
245351																												0	0	5499	5380	0	0	40592	37878	0	0	0	0	0	0	1011	1006	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
245557																												0	0	92710	84657	0	0	6798	5528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
246022																												0	0	55445	51062					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
246134																												0	0	35827	33754					0	0	0	0	0	0	2177	2120	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
246451																												0	0	3000	2862	0	0	2955	2836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
246657																												0	0	95325	89131					70701	70858	78506	78356	0	0	15096	14506	0	0	0	0	0	0	17605	13476	0	0	0	0		0	0	0	0	
246947																												0	0	8073	7959	0	0	7313	7157	0	0	0	0	0	0	460	467	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
246956																												0	0	11994	11265	0	0	22441	21279	0	0	10431	10258	0	0	4851	4532	0	0	0	0	0	0	24723	23158	0	0	9363	9395		0	0	4282	4105	
247140																												7000	6384	23486	21383	0	0	87046	80777	0	0	0	0	686	644	18722	18260	0	0	0	0	0	0	5484	5415	0	0	0	0		0	0	0	0	
247355																												0	0	51485	48303	0	0	6776	6530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
247476																												0	0	999	989	0	0	10528	10406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
247551																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
247908																												0	0	0	0	0	0	215282	181744	0	0	0	0	0	0	11736	10372	0	0	0	0	0	0	13503	10909	0	0	0	0		0	0	0	0	
248240																												0	0	902	913					0	0	0	0	0	0	1529	1515	0	0	0	0	0	0	4315	4186	0	0	0	0		0	0	0	0	
248352																												0	0	0	0	0	0	23	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
248455																												0	0	2969	2857	0	0	89975	82261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
248633																												0	0	53483	51435	0	0	875	848	0	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
248745																												0	0	12963	11910	0	0	2663	2516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
249416																												0	0	1056	1018	0	0	44271	38313	0	0	0	0	0	0	5715	5718	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
249612	0	0	0	0	0	0	0	0	0	483488	483311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504618	479626					0	0	483488	483311	0	0	0	0	0	0	0	0	0	0	471082	392298	0	0	1153924	1126130	-17603	0	0	0	0	
249658																												0	0	0	0	0	0	510	498	0	0	6736	6469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6736	6469	
250430																												0	0	9615	9143	0	0	2934	2820	0	0	0	0	0	0	2006	1737	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
250476																												0	0	0	0	0	0	431	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
250850																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
251558																												0	0	61613	59236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
251745																												0	0	19020	18932	0	0	23220	21669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
251978																												3999	3982	5712	5698	16	17	2774	2829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
252041																												0	0	9557	9518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
252452																												0	0	1070	1007	0	0	10079	9087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
253356																												0	0	4080	3865					0	0	0	0	0	0	3410	3412	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
253468																												0	0	110780	111297					0	0	24925	24955	0	0	84074	84115	0	0	0	0	0	0	925	793	0	0	0	0	0	0	0	24925	24955	
253646																												0	0	9000	8248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
253730																												0	0	1500	1492	0	0	11165	10939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
254317																												0	0	0	0	47	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
254504																												0	0	2860	2634	0	0	21845	21837	0	0	3347	3346	0	0	0	0	0	0	0	0	0	0	572	511	1841	1811	16193	15345		0	0	0	0	
254849																												0	0	58958	57777	0	0	14035	12480	0	0	0	0	0	0	7177	7052	0	0	0	0	0	0	2816	2733	0	0	2521	2534		0	0	0	0	
255350																												0	0	15531	14843	0	0	10340	10015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
255556																												11489	10729	10627	9804	7630	6724	13692	12236	0	0	0	0	0	0	997	876	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
255574																												0	0	151693	145974	0	0	29164	27740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
255659																												0	0	124301	117886					0	0	0	0	0	0	0	0	0	0	0	0	0	0	557364	551189	0	0	0	0		0	0	0	0	
256058																												0	0	3962	3840	0	0	23219	21959	0	0	0	0	0	0	4180	4219	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
256076																												0	0	0	0	0	0	6973	6140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
256179																												0	0	4203	4179	83	80	6745	6640	0	0	0	0	69	68	628	571	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
256553																												0	0	136585	128917					0	0	24256	24327	0	0	12775	11526	0	0	0	0	0	0	0	0	0	0	0	0		0	0	24256	24327	
257233																												0	0	12974	12969	0	0	26106	25900	0	0	0	0	0	0	2740	2783	0	0	0	0	0	0	1309	1325	0	0	4443	4445	1451	0	0	0	0	
