"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
631150		0	3170	-59	38	0	3252	61	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59		
631178		0	2879	122	19	0	2782	44	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631422		0	9147	2010	326	0	8354	1543	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	
631570		0	5634	-1322	0	0	6956	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17		
632410		0	6204	201	9	0	6023	29	0				0	0	0	0	0	0	9	0	-1	0	0	8	0	0	0	-163	0	
632607		0	9179	1283	35	0	8017	156	0				0	0	0	0	0	0	0	0	500	0	0	500	0	0	0	200		
632858		0	6135	278	63	0	5801	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		
633378		0	44958	2636	46	0	44457	2181	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	0	
633640		0	1782	1191	6	0	1594	1009	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
634544		0	2298	120	2	0	2176	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
634955		0	2770	22	175	0	2806	233	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
635840		0	5056	1696	93	0	4095	828	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
635907		0	9402	1616	30	0	7803	47	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61		
636276		0	2865	882	1	0	2305	323	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-174		
636753		0	708	158	0	0	599	49	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41		
636771		0	63445	5676	2262	0	59379	3872	0				132	0	-40	0	0	92	0	0	0	0	0	0	0	0	0	309	0	
637170		0	6986	6	18	0	6986	24	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6		
637451		0	91511	7335	1569	0	101066	18459	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1484	0	
637554		0	6524	276	1	0	6264	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	
638131		0	1812	-122	10	0	1955	31	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14		
638355		0	1648	600	332	0	1609	893	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
638850		0	683	-113	4	0	795	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	
639549		0	5582	498	35	0	5361	312	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
639567		0	248739	236290	30968	0	187794	206313	0	21943	12473		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639633		0	2966	791	16	0	2288	129	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
639857		0	362	33	1	0	403	75	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
640143		0	738	726	25	0	593	13	-593				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
640246		0	3858	-867	1103	0	4976	1354	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640442		0	3225	1105	57	0	2903	840	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2		
640956		0	2035	310	53	0	1845	173	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
641449		0	353	0	16	0	388	51	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
641579		0	1540	15	0	0	1525	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
642437		0	2032	170	0	0	1894	32	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	
643078		46	3177	-695	32	0	3841	1	0				81	0	-32	0	0	49	0	0	0	0	0	0	0	0	0	-255		
643274		0	329	-34	0	0	363	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
643340		-26	2398	0	0	0	2795	0	-397				18	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	
643658		0	1133	20	0	0	1113	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644057		0	811	100	4	0	713	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644141		0	510	97	13	0	502	102	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
644646		0	1414	0	0	0	1427	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
644776		0	2277	853	90	0	1363	29	0				86	0	-11	0	0	75	0	0	0	0	0	0	0	0	0	-42	0	
644842		0	3021	451	30	0	2961	421	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21		
644954		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
644963		0	954	405	61	0	907	419	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
645157		0	1626	135	0	0	1630	139	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	
645317		0	19971	0	16	0	19973	18	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645465		0	22214	11428	877	0	22292	12383	0				24	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	
645540		0	5746	857	1856	0	3475	442	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143		
645577		0	2097	-960	877	0	2209	29	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100		
645625		0	218749	76390	7214	0	138766	25847	22226				146	0	22	0	0	168	0	0	0	0	0	0	0	0	0	977	0	
646042		0	954	55	6	0	893	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
646145		0	3066	790	228	0	2723	675	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
646172		0	6016	0	2	0	6014	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
646444		0	1966	2396	0	0	2731	3161	0				0	0	26	0	0	26	0	0	0	0	0	0	0	0	0	0		
646471		0	94	0	0	0	94	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
646556		0	5064	635	4	0	4459	34	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55		
646743		0	4961	310	53	0	4636	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104		
646873		0	1995	929	42	0	2260	1236	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-109		
647218		0	7295	600	58	0	6845	208	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
647245		0	1708	480	38	0	1259	69	0				5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	28	0	
647414		0	1192	4	3	0	1239	54	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647759		0	1933	658	87	0	1632	444	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25		
647777		0	300	0	0	0	300	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647955		0	1230	34	1	0	1205	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
648130		0	11664	1021	15	0	10635	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-127	0	
648242		0	21942	3375	14	0	19285	732	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648251		0	2305	200	109	0	2237	241	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
648345		0	1433	123	22	0	1292	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
648550		0	1792	210	187	0	1724	329	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
649342		0	5776	-112	326	0	5754	192	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112		
649632		0	573	101	2	0	493	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	
651121		0	1187	-146	32	0	1424	123	0				7	0	7	0	0	14	0	0	0	0	0	0	0	0	0	-8		
651149		0	580	0	7	0	629	56	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651158		0	804	0	17	0	795	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651448	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651541		0	2485	612	15	0	2099	241	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651859		0	91353	14000	262	0	78790	1699	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651952		0	1849	55	24	0	1823	53	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
652043		0	3595	150	6	0	3488	49	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
652070		0	269	0	0	0	269	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
652874		0	40510	6835	8	0	36108	2441	0				0	0	0	0	0	0	2321	0	3273	0	0	5594	0	0	0	2	0	
652959		0	160	16	7	0	197	60	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
653134		0	3425	40	97	0	3650	362	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
653433		0	1530	180	17	0	1371	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
653611		0	9714	2616	1301	0	9015	3218	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607		
653778		0	1250	225	0	0	1112	87	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
653947		0	5775	1600	87	0	4290	202	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
654047		0	542	208	1	0	349	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28		
654300		0	1544	0	0	0	1549	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	
654579		0	360	13	0	0	347	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
655530		0	261	50	0	0	230	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
655839		0	6240	503	93	0	6254	610	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45		
656032		0	2431	26	50	0	2367	12	0				50	0	0	0	0	50	0	0	0	0	0	0	0	0	0	-26		
656377		0	199539	10250	1673	0	204522	16906	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	
656470		0	24159	4084	179	0	20256	360	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-104		
656658		0	1413	730	6	0	685	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25		
656779		0	1472	-26	6	0	1501	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
657178		0	1040	20	0	0	1020	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
657271		0	20519	6034	1033	0	18189	4737	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	
657365		496	69903	14163	6639	1700	70147	19346	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	
657459		0	31123	6750	281	0	31190	7098	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-42	0	
657758		0	1824	241	13	0	1579	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37		
657954		0	1855	70	2	0	1855	72	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
658072		0	398	23	0	0	375	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
658474		0	589	-42	0	0	631	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
658924		0	1549	120	28	0	1507	106	0				17	0	-7	0	0	10	0	0	0	0	0	0	0	0	0	0		
659341		0	5935	770	52	0	5128	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85		
659556		0	3139	175	66	0	2959	61	0				0	0	0	0	0	0	39	0	0	0	0	39	0	0	0	0	0	
659640		0	591	543	189	0	633	774	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
659855		0	191432	26452	15801	0	204105	54926	0				879	0	-364	0	0	515	0	0	0	0	0	0	0	0	0	702	0	
660066		0	148	-4	0	0	163	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
660253		0	1361	118	10	0	1239	6	0				3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	37		
660271		0	3594	1142	41	0	2833	422	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
660570		0	4451	-5	100	0	4356	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
660655		0	44507	12400	3687	0	42481	14061	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	
660879		0	711	99	30	0	619	37	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4		
660927		0	6664	963	12	0	5712	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	
661072		0	913	66	141	0	964	258	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	
661223		0	2845	190	43	0	2855	243	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661308		0	57586	17636	3316	0	60086	23452	0				704	0	41	0	0	745	0	0	0	0	0	0	0	0	0	-1353	0	
661474		0	700	0	0	0	700	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
662350		0	830	8	0	0	823	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
662369		0	21480	6095	905	0	24830	10350	0				15	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	179	
662949		0	1961	-112	0	0	2073	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22		
663245		0	224377	69041	4983	0	235015	84662	0				3214	0	-3214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663638		0	721	-27	36	0	712	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7		
663656		0	1712	1590	136	0	632	646	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
663834		0	83844	9600	2711	0	75997	4464	0			41	100	0	20	0	0	120	0	0	0	0	0	0	0	0	0	150	0	
663955		0	3704	1140	0	0	2790	226	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
664206		0	22793	0	92	0	23191	490	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-150	0	
664653		0	2028	522	67	0	1443	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-172		
664756		0	333742	0	6427	0	351805	24490	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
665146		0	2587	700	334	0	2640	1087	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
665258		0	1282	112	1	0	1178	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
665865		0	5348	158	1	0	5211	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150		
666059		0	12778	0	4	0	12774	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-219		
666358		0	720	49	0	0	671	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
666554		0	2614	480	0	0	2134	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
666844		0	1241	0	8	0	1247	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
666974		0	1158	0	32	0	1156	30	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
667029		0	1533	259	20	0	1371	117	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
667346		0	916	110	15	0	791	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
667524		0	1569	290	11	0	1366	98	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	
667551		0	976	83	17	0	977	101	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7		
667757		0	96782	45303	5501	0	91060	45082	0				50	0	-9	0	0	41	0	0	0	0	0	0	0	0	0	990	0	
668053		0	542	2	6	0	567	33	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
668147		0	2281	150	54	0	2106	29	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
669555		0	13584	2003	21	0	11691	131	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28		
670430		0	1532	935	4	0	2070	1477	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670467		0	19959	6890	653	0	13196	1095	315				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-40		
670560		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670654		0	700	20	0	0	680	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670748		0	1193	9	7	0	1190	9	-4				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670878		0	2992	481	225	0	2788	502	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51		
671053		0	932	87	33	0	877	65	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
671147		0	6904	876	294	0	6590	856	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124		
671334		0	20130	-973	375	0	24287	3559	0				15	0	-15	0	0	0	165	0	-79	0	0	86	0	0	0	1965	0	
671464		0	156661	31192	6288	7019	150527	28299	3972				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	0	
671558		0	12671	792	286	0	12481	888	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29		
672238		0	255	152	1	0	228	126	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
672247		0	1213	369	8	0	842	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31		
672537		0	2570	125	9	0	2553	117	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
672573		0	750	0	0	0	788	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
673244		0	1027	-8	10	0	1027	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8		
673440		0	111715	6305	815	0	106838	2243	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673477		0	272	0	0	0	272	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
673851		0	1112	163	0	0	949	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36		
673909		0	28555	1575	0	0	26980	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344		0	618	6	3	0	640	1	-30				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
674849		0	18161	0	38	0	18128	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675042		0	830	123	0	0	707	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675079		0	3370	289	0	0	3081	0	0				5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	56		
675248		0	1453	69	0	0	1384	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21		
675341		0	403	0	86	0	320	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675659		0	918	52	26	0	853	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675855		0	725	65	183	0	646	169	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
676049		0	1494	285	2	0	1313	106	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
676151		0	5681	750	13	0	6321	1403	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
677176		0	52206	1500	776	0	50248	318	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	
677354		0	762	-11	0	0	781	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	
677448		0	2869	200	17	0	2695	43	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
677644		0	17584	3952	163	0	15586	2117	0				2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	-250		
677756		0	726	100	0	0	747	121	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
677970		0	2355	300	190	0	2225	360	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
678052		0	227	0	0	0	247	20	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
678070		0	513	74	0	0	439	0	0			513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678258		0	359	3	3	0	359	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
678454		0	1692	251	61	0	1666	286	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
678557		0	612	-3	4	0	618	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	
678744		0	4881	40	1	0	4900	60	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
679451		0	982	0	26	0	956	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2		
680130		0	4640	423	128	86	4688	513	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680457		0	4234	1000	46	0	3193	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
680813		0	36811	7289	1166	0	35863	7507	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-220	0	
681043		0	656	128	17	0	713	202	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1		
681249		0	377	0	0	0	377	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
682143		0	12074	2439	206	0	13234	3805	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11		
682563		0	281495	44618	17641	0	270151	50915	0				310	0	190	0	0	500	0	0	0	0	0	0	0	0	0	-606	2643	
682648		0	1815	413	44	0	1668	310	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
683449		0	2449	180	51	0	2606	388	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
683814		0	1744	221	61	0	1599	137	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
684455		0	9000	5110	2486	0	8000	6596	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223		
685023		0	744	120	23	0	748	147	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
685676		0	17370	741	20	0	16850	241	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440		
686459		0	3523	274	99	0	3223	73	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	
686570		0	578	49	0	0	547	18	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
686758		0	39	-64	13	0	95	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
687054		0	1091	243	0	0	848	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11		
687830		0	982	100	6	0	898	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
687951		0	19624	4343	1101	0	19396	5216	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
688079	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688453		0	442	0	28	0	424	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
688556		0	891	7	7	0	883	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
689209		0	17043	2387	56	0	14667	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-144	0	
689357		0	5395	3090	11	0	4912	2618	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689759		0	1977	485	645	0	1937	1090	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
691042		0	134	10	5	0	133	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
691743		0	347	15	5	0	338	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
691958		0	16907	10173	788	0	9936	3990	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-223		
692450		0	2088	300	14	0	1820	46	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
692704		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
692946		0	3008	120	223	0	2682	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693073		0	145	0	0	0	145	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
693224		0	295107	130650	7411	0	178644	49864	28266				150	0	19	0	0	169	0	0	0	0	0	0	0	0	0	11119	0	
693345		0	47995	8200	5873	0	46732	12810	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693952		0	3296	460	12	0	4797	1973	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
694146		0	79	0	0	0	122	43	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
694771		0	225	15	0	0	210	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
694847		0	3646	155	43	0	3602	154	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
694904	0		1029999	180302	99135	14322	1201000	436116	0			0	0	0	0	0	0	0	2952	0	-815	0	0	2137	0	0	0	5000	0	
695349		0	4858	826	3	0	4693	664	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695947		0	1985	165	9	0	254	130	1687				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
696047		0	1244	108	70	0	1156	90	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
696168		0	8504	7818	863	0	8723	8900	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10		
696430		0	6205	615	177	0	6055	141	-501				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
696645		0	1825	709	36	0	1497	417	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697035		0	533	0	17	0	675	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697147		0	3078	385	22	0	2771	100	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-264		
697156		0	5878	530	6	0	5354	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
697231		0	3662	-777	97	0	4367	25	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87		
697763		0	11573	-550	3231	0	14780	5888	0				1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
697950		0	580	0	3	0	587	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
698144		0	13300	2150	1083	0	14970	4903	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
698546		0	963	20	1	0	944	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	
698649		0	4215	150	3	0	4071	0	-9				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
699105		0	7575	525	15	0	7085	50	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59		
699253		0	990	40	0	0	950	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
700140		0	487	0	0	0	515	28	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
700252		0	594	-74	1	0	670	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
700430		0	2543	485	133	0	2398	473	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
