rssd_id,total_equity_capital,total_equity_capital_usd
2396592,47515.0,47515000.0
3440803,47513.0,47513000.0
412845,47508.0,47508000.0
285928,47484.0,47484000.0
750341,47468.0,47468000.0
520777,47456.0,47456000.0
205346,47449.0,47449000.0
866121,47414.0,47414000.0
298245,47314.0,47314000.0
862057,47292.0,47292000.0
552974,47143.0,47143000.0
533124,47127.0,47127000.0
3463875,47061.0,47061000.0
19936,47056.0,47056000.0
2631172,47051.0,47051000.0
134848,47027.0,47027000.0
2914727,46979.0,46979000.0
493741,46978.0,46978000.0
504535,46961.0,46961000.0
815754,46927.0,46927000.0
562058,46880.0,46880000.0
2805535,46859.0,46859000.0
367431,46814.0,46814000.0
3517590,46783.0,46783000.0
1001853,46777.0,46777000.0
389358,46759.0,46759000.0
579364,46730.0,46730000.0
761244,46729.0,46729000.0
109659,46697.0,46697000.0
3720,46660.0,46660000.0
582953,46644.0,46644000.0
839255,46621.0,46621000.0
2819242,46579.0,46579000.0
897648,46573.0,46573000.0
206156,46569.0,46569000.0
830748,46549.0,46549000.0
761459,46545.0,46545000.0
420644,46485.0,46485000.0
933340,46424.0,46424000.0
10250,46319.0,46319000.0
204826,46318.0,46318000.0
900678,46275.0,46275000.0
271529,46206.0,46206000.0
883959,46166.0,46166000.0
829041,46154.0,46154000.0
119872,46125.0,46125000.0
7072,46047.0,46047000.0
5660146,45917.0,45917000.0
867856,45880.0,45880000.0
454546,45850.0,45850000.0
711548,45846.0,45846000.0
877752,45683.0,45683000.0
862141,45674.0,45674000.0
287007,45637.0,45637000.0
1892154,45571.0,45571000.0
783910,45556.0,45556000.0
468673,45486.0,45486000.0
508355,45445.0,45445000.0
2343167,45416.0,45416000.0
3411773,45401.0,45401000.0
638850,45351.0,45351000.0
248745,45314.0,45314000.0
192558,45310.0,45310000.0
278256,45252.0,45252000.0
3470930,45203.0,45203000.0
36933,45197.0,45197000.0
629522,45131.0,45131000.0
602543,45107.0,45107000.0
3603961,45074.0,45074000.0
356752,45009.0,45009000.0
3229875,44970.0,44970000.0
851239,44960.0,44960000.0
188177,44854.0,44854000.0
771878,44841.0,44841000.0
777870,44788.0,44788000.0
696168,44774.0,44774000.0
733559,44646.0,44646000.0
121914,44630.0,44630000.0
752831,44614.0,44614000.0
52951,44548.0,44548000.0
329550,44541.0,44541000.0
430344,44493.0,44493000.0
102342,44490.0,44490000.0
436542,44483.0,44483000.0
367543,44478.0,44478000.0
522669,44473.0,44473000.0
2948423,44346.0,44346000.0
263243,44303.0,44303000.0
173306,44251.0,44251000.0
3034257,44204.0,44204000.0
2002222,44204.0,44204000.0
3410141,44198.0,44198000.0
2505424,44194.0,44194000.0
2871099,44192.0,44192000.0
3720336,44181.0,44181000.0
5574430,44176.0,44176000.0
968744,44126.0,44126000.0
3531176,44071.0,44071000.0
183958,44045.0,44045000.0
548267,44043.0,44043000.0
234506,44031.0,44031000.0
523161,43988.0,43988000.0
101439,43971.0,43971000.0
773443,43851.0,43851000.0
848248,43850.0,43850000.0
1014376,43818.0,43818000.0
5620869,43775.0,43775000.0
628552,43741.0,43741000.0
3786435,43722.0,43722000.0
891253,43650.0,43650000.0
406666,43644.0,43644000.0
3027763,43633.0,43633000.0
966722,43568.0,43568000.0
521970,43545.0,43545000.0
197759,43543.0,43543000.0
382443,43477.0,43477000.0
899642,43423.0,43423000.0
247551,43395.0,43395000.0
357777,43369.0,43369000.0
610913,43261.0,43261000.0
3116519,43225.0,43225000.0
222754,43183.0,43183000.0
715050,43159.0,43159000.0
425108,43153.0,43153000.0
5193989,43066.0,43066000.0
2614344,43064.0,43064000.0
3347603,43046.0,43046000.0
382050,43042.0,43042000.0
2467670,43024.0,43024000.0
58757,43006.0,43006000.0
433943,43006.0,43006000.0
631178,43004.0,43004000.0
975153,42982.0,42982000.0
968249,42933.0,42933000.0
300353,42897.0,42897000.0
58225,42896.0,42896000.0
31134,42889.0,42889000.0
230423,42880.0,42880000.0
617743,42853.0,42853000.0
244158,42821.0,42821000.0
2769570,42787.0,42787000.0
718538,42679.0,42679000.0
463605,42633.0,42633000.0
578741,42608.0,42608000.0
168571,42570.0,42570000.0
857745,42535.0,42535000.0
3347911,42489.0,42489000.0
3070545,42485.0,42485000.0
410560,42484.0,42484000.0
2396604,42483.0,42483000.0
302553,42390.0,42390000.0
865142,42293.0,42293000.0
439132,42289.0,42289000.0
191355,42234.0,42234000.0
289739,42124.0,42124000.0
860259,42123.0,42123000.0
742944,42055.0,42055000.0
880332,42014.0,42014000.0
605656,41990.0,41990000.0
738143,41930.0,41930000.0
961259,41874.0,41874000.0
796152,41851.0,41851000.0
829050,41775.0,41775000.0
597546,41724.0,41724000.0
5412457,41706.0,41706000.0
841753,41681.0,41681000.0
145554,41678.0,41678000.0
736550,41636.0,41636000.0
296474,41632.0,41632000.0
678744,41625.0,41625000.0
653947,41621.0,41621000.0
300933,41574.0,41574000.0
534756,41554.0,41554000.0
686459,41537.0,41537000.0
3567269,41482.0,41482000.0
566243,41455.0,41455000.0
50461,41450.0,41450000.0
552059,41428.0,41428000.0
349343,41425.0,41425000.0
591209,41413.0,41413000.0
194936,41404.0,41404000.0
734248,41403.0,41403000.0
860147,41334.0,41334000.0
173641,41326.0,41326000.0
110945,41322.0,41322000.0
2730431,41292.0,41292000.0
822275,41287.0,41287000.0
217059,41277.0,41277000.0
481159,41228.0,41228000.0
3635029,41196.0,41196000.0
5692473,41194.0,41194000.0
229070,41187.0,41187000.0
382658,41154.0,41154000.0
815147,41090.0,41090000.0
653778,41084.0,41084000.0
32971,41066.0,41066000.0
540056,40990.0,40990000.0
863607,40981.0,40981000.0
20633,40909.0,40909000.0
313223,40902.0,40902000.0
537551,40856.0,40856000.0
5472880,40843.0,40843000.0
869953,40734.0,40734000.0
457426,40732.0,40732000.0
485456,40644.0,40644000.0
3120646,40594.0,40594000.0
1016174,40515.0,40515000.0
207470,40510.0,40510000.0
427241,40498.0,40498000.0
987231,40454.0,40454000.0
932745,40339.0,40339000.0
528102,40334.0,40334000.0
2607412,40329.0,40329000.0
410917,40314.0,40314000.0
725077,40314.0,40314000.0
917050,40274.0,40274000.0
867070,40273.0,40273000.0
17110,40272.0,40272000.0
791942,40253.0,40253000.0
25647,40238.0,40238000.0
41629,40194.0,40194000.0
529275,40163.0,40163000.0
416656,40118.0,40118000.0
365745,40100.0,40100000.0
130345,40086.0,40086000.0
963730,40078.0,40078000.0
989730,40069.0,40069000.0
568939,40065.0,40065000.0
3446225,40032.0,40032000.0
275255,39996.0,39996000.0
827458,39950.0,39950000.0
565143,39916.0,39916000.0
73554,39916.0,39916000.0
152253,39895.0,39895000.0
530655,39888.0,39888000.0
1010015,39871.0,39871000.0
1188987,39835.0,39835000.0
677448,39780.0,39780000.0
79042,39779.0,39779000.0
712956,39708.0,39708000.0
2759629,39690.0,39690000.0
170275,39583.0,39583000.0
755458,39565.0,39565000.0
388744,39513.0,39513000.0
2732565,39487.0,39487000.0
3160978,39478.0,39478000.0
542153,39471.0,39471000.0
959443,39459.0,39459000.0
920975,39454.0,39454000.0
175056,39444.0,39444000.0
609010,39411.0,39411000.0
623874,39408.0,39408000.0
11640,39393.0,39393000.0
5879201,39269.0,39269000.0
3374403,39230.0,39230000.0
124830,39215.0,39215000.0
660271,39197.0,39197000.0
953843,39150.0,39150000.0
114149,39122.0,39122000.0
457060,39121.0,39121000.0
2871558,39109.0,39109000.0
364131,39086.0,39086000.0
266851,39085.0,39085000.0
88352,39084.0,39084000.0
733661,39083.0,39083000.0
2122997,39079.0,39079000.0
2733263,39055.0,39055000.0
597452,39004.0,39004000.0
859655,38922.0,38922000.0
3125557,38922.0,38922000.0
225559,38912.0,38912000.0
465243,38889.0,38889000.0
325141,38842.0,38842000.0
2907019,38812.0,38812000.0
144856,38788.0,38788000.0
364430,38715.0,38715000.0
3296859,38690.0,38690000.0
860334,38644.0,38644000.0
412667,38609.0,38609000.0
176325,38593.0,38593000.0
969255,38522.0,38522000.0
175609,38491.0,38491000.0
858854,38397.0,38397000.0
80374,38365.0,38365000.0
211338,38355.0,38355000.0
87476,38351.0,38351000.0
922924,38264.0,38264000.0
1009756,38206.0,38206000.0
221775,38169.0,38169000.0
1015270,38151.0,38151000.0
780955,38132.0,38132000.0
188720,38132.0,38132000.0
717670,38131.0,38131000.0
837149,38094.0,38094000.0
935559,38087.0,38087000.0
424240,38066.0,38066000.0
2594419,38057.0,38057000.0
514936,38049.0,38049000.0
990642,38040.0,38040000.0
457752,38003.0,38003000.0
469737,37994.0,37994000.0
327556,37975.0,37975000.0
455150,37953.0,37953000.0
253646,37933.0,37933000.0
2939391,37930.0,37930000.0
896155,37899.0,37899000.0
613839,37890.0,37890000.0
320070,37888.0,37888000.0
398837,37875.0,37875000.0
254504,37859.0,37859000.0
2807173,37824.0,37824000.0
3445901,37823.0,37823000.0
901358,37813.0,37813000.0
432058,37807.0,37807000.0
596978,37747.0,37747000.0
2997216,37710.0,37710000.0
855264,37631.0,37631000.0
588348,37614.0,37614000.0
285348,37573.0,37573000.0
361279,37538.0,37538000.0
631150,37525.0,37525000.0
5401273,37492.0,37492000.0
484776,37406.0,37406000.0
456054,37397.0,37397000.0
1493319,37342.0,37342000.0
34555,37324.0,37324000.0
786733,37304.0,37304000.0
230610,37199.0,37199000.0
22543,37194.0,37194000.0
237954,37180.0,37180000.0
760331,37171.0,37171000.0
955959,37161.0,37161000.0
906410,37148.0,37148000.0
3322468,37141.0,37141000.0
148171,37048.0,37048000.0
476472,37018.0,37018000.0
864846,36959.0,36959000.0
864378,36948.0,36948000.0
2913702,36938.0,36938000.0
860352,36901.0,36901000.0
2861317,36897.0,36897000.0
566056,36867.0,36867000.0
126012,36797.0,36797000.0
964157,36762.0,36762000.0
665146,36752.0,36752000.0
937339,36732.0,36732000.0
825847,36728.0,36728000.0
646145,36724.0,36724000.0
693952,36716.0,36716000.0
381932,36709.0,36709000.0
517441,36705.0,36705000.0
42354,36675.0,36675000.0
456755,36618.0,36618000.0
646444,36580.0,36580000.0
940731,36513.0,36513000.0
376947,36486.0,36486000.0
3199811,36480.0,36480000.0
957757,36459.0,36459000.0
480433,36449.0,36449000.0
572655,36414.0,36414000.0
173557,36286.0,36286000.0
621441,36266.0,36266000.0
5397639,36259.0,36259000.0
1218446,36248.0,36248000.0
285151,36213.0,36213000.0
3561771,36204.0,36204000.0
27614,36190.0,36190000.0
370721,36152.0,36152000.0
2754222,36107.0,36107000.0
245351,36064.0,36064000.0
61832,36058.0,36058000.0
4165907,36020.0,36020000.0
723653,36006.0,36006000.0
3594087,35987.0,35987000.0
519360,35975.0,35975000.0
190563,35943.0,35943000.0
336361,35870.0,35870000.0
398248,35868.0,35868000.0
776547,35867.0,35867000.0
645540,35862.0,35862000.0
251558,35861.0,35861000.0
2938787,35861.0,35861000.0
79855,35824.0,35824000.0
579636,35770.0,35770000.0
930853,35747.0,35747000.0
428462,35737.0,35737000.0
3385744,35671.0,35671000.0
3303944,35660.0,35660000.0
5751,35653.0,35653000.0
795548,35615.0,35615000.0
147679,35606.0,35606000.0
90177,35539.0,35539000.0
750051,35529.0,35529000.0
1006513,35487.0,35487000.0
449430,35412.0,35412000.0
2356091,35392.0,35392000.0
746157,35378.0,35378000.0
5906497,35288.0,35288000.0
207452,35285.0,35285000.0
814551,35281.0,35281000.0
452739,35192.0,35192000.0
3120897,35154.0,35154000.0
371223,35116.0,35116000.0
977616,35042.0,35042000.0
5760662,35015.0,35015000.0
825548,35011.0,35011000.0
2718596,34989.0,34989000.0
469559,34965.0,34965000.0
1010574,34947.0,34947000.0
98717,34937.0,34937000.0
303653,34926.0,34926000.0
945026,34882.0,34882000.0
528241,34764.0,34764000.0
137559,34748.0,34748000.0
710859,34708.0,34708000.0
3134698,34676.0,34676000.0
785857,34658.0,34658000.0
800853,34633.0,34633000.0
350750,34631.0,34631000.0
567240,34540.0,34540000.0
138051,34530.0,34530000.0
658474,34490.0,34490000.0
656658,34480.0,34480000.0
347022,34460.0,34460000.0
276645,34454.0,34454000.0
644646,34431.0,34431000.0
787459,34389.0,34389000.0
851631,34372.0,34372000.0
2889227,34331.0,34331000.0
576354,34325.0,34325000.0
225157,34296.0,34296000.0
842376,34190.0,34190000.0
703039,34144.0,34144000.0
572459,34128.0,34128000.0
356659,34123.0,34123000.0
849357,34113.0,34113000.0
822051,34090.0,34090000.0
3591004,34068.0,34068000.0
553038,34052.0,34052000.0
604547,34049.0,34049000.0
644776,34039.0,34039000.0
830113,34034.0,34034000.0
924937,34031.0,34031000.0
458142,34008.0,34008000.0
118736,33983.0,33983000.0
718275,33977.0,33977000.0
280138,33910.0,33910000.0
522753,33894.0,33894000.0
739832,33873.0,33873000.0
570558,33870.0,33870000.0
402846,33867.0,33867000.0
875048,33849.0,33849000.0
119153,33823.0,33823000.0
412153,33740.0,33740000.0
748254,33730.0,33730000.0
2562137,33698.0,33698000.0
1351,33688.0,33688000.0
289757,33683.0,33683000.0
3446784,33681.0,33681000.0
5303724,33652.0,33652000.0
661474,33628.0,33628000.0
966731,33565.0,33565000.0
746755,33560.0,33560000.0
435059,33558.0,33558000.0
3816154,33531.0,33531000.0
3310287,33526.0,33526000.0
872579,33509.0,33509000.0
519146,33465.0,33465000.0
714839,33448.0,33448000.0
109453,33427.0,33427000.0
936640,33415.0,33415000.0
555256,33400.0,33400000.0
576952,33356.0,33356000.0
770639,33336.0,33336000.0
987259,33331.0,33331000.0
368951,33308.0,33308000.0
10849,33297.0,33297000.0
139133,33293.0,33293000.0
828174,33284.0,33284000.0
449935,33284.0,33284000.0
297761,33269.0,33269000.0
908450,33108.0,33108000.0
488653,33101.0,33101000.0
3134399,33088.0,33088000.0
2529176,33086.0,33086000.0
856346,33065.0,33065000.0
666974,33058.0,33058000.0
380878,33037.0,33037000.0
406974,33020.0,33020000.0
102874,33014.0,33014000.0
330949,32991.0,32991000.0
158376,32969.0,32969000.0
535940,32926.0,32926000.0
23456,32903.0,32903000.0
993250,32887.0,32887000.0
222156,32875.0,32875000.0
2597223,32858.0,32858000.0
563233,32812.0,32812000.0
9955,32801.0,32801000.0
93244,32783.0,32783000.0
530851,32766.0,32766000.0
625757,32756.0,32756000.0
285544,32751.0,32751000.0
406022,32716.0,32716000.0
311939,32708.0,32708000.0
324153,32691.0,32691000.0
3468450,32678.0,32678000.0
661223,32677.0,32677000.0
5538937,32650.0,32650000.0
323651,32631.0,32631000.0
787842,32614.0,32614000.0
271275,32613.0,32613000.0
179148,32598.0,32598000.0
744854,32593.0,32593000.0
716954,32590.0,32590000.0
304762,32555.0,32555000.0
3429219,32546.0,32546000.0
99143,32533.0,32533000.0
2860271,32516.0,32516000.0
2643595,32515.0,32515000.0
501767,32510.0,32510000.0
610557,32436.0,32436000.0
931047,32421.0,32421000.0
476539,32342.0,32342000.0
564463,32259.0,32259000.0
780263,32242.0,32242000.0
305077,32222.0,32222000.0
628356,32211.0,32211000.0
434539,32204.0,32204000.0
502559,32158.0,32158000.0
60648,32154.0,32154000.0
311265,32128.0,32128000.0
830645,32107.0,32107000.0
331375,32098.0,32098000.0
942539,32098.0,32098000.0
609467,32090.0,32090000.0
390840,32085.0,32085000.0
919344,31999.0,31999000.0
2161,31944.0,31944000.0
158741,31928.0,31928000.0
709554,31882.0,31882000.0
68831,31847.0,31847000.0
808653,31832.0,31832000.0
905673,31816.0,31816000.0
479071,31780.0,31780000.0
631039,31730.0,31730000.0
837046,31632.0,31632000.0
352745,31580.0,31580000.0
3306598,31552.0,31552000.0
1160509,31547.0,31547000.0
961343,31535.0,31535000.0
3341393,31525.0,31525000.0
640442,31521.0,31521000.0
539377,31517.0,31517000.0
240954,31504.0,31504000.0
325534,31499.0,31499000.0
807656,31496.0,31496000.0
144155,31434.0,31434000.0
639633,31417.0,31417000.0
1000959,31416.0,31416000.0
2963864,31404.0,31404000.0
757452,31403.0,31403000.0
474450,31383.0,31383000.0
28675,31241.0,31241000.0
172457,31241.0,31241000.0
641579,31219.0,31219000.0
49858,31188.0,31188000.0
236603,31154.0,31154000.0
731050,31147.0,31147000.0
901134,31091.0,31091000.0
2775151,31085.0,31085000.0
152440,31078.0,31078000.0
850456,31072.0,31072000.0
3316739,31036.0,31036000.0
307334,31018.0,31018000.0
946555,30924.0,30924000.0
746979,30922.0,30922000.0
479446,30910.0,30910000.0
970055,30871.0,30871000.0
3010363,30862.0,30862000.0
645577,30860.0,30860000.0
257756,30806.0,30806000.0
1404883,30806.0,30806000.0
918954,30780.0,30780000.0
732253,30779.0,30779000.0
3548763,30773.0,30773000.0
293651,30760.0,30760000.0
541754,30757.0,30757000.0
2329200,30731.0,30731000.0
615851,30730.0,30730000.0
605571,30724.0,30724000.0
954671,30641.0,30641000.0
815053,30623.0,30623000.0
741974,30541.0,30541000.0
1014853,30465.0,30465000.0
170332,30462.0,30462000.0
648251,30452.0,30452000.0
2747466,30440.0,30440000.0
988144,30439.0,30439000.0
666844,30430.0,30430000.0
22048,30393.0,30393000.0
3049635,30354.0,30354000.0
480853,30322.0,30322000.0
3067929,30276.0,30276000.0
3470097,30272.0,30272000.0
2328285,30264.0,30264000.0
3438958,30260.0,30260000.0
989141,30240.0,30240000.0
611031,30232.0,30232000.0
235446,30224.0,30224000.0
172859,30217.0,30217000.0
311256,30173.0,30173000.0
692450,30173.0,30173000.0
534466,30158.0,30158000.0
574079,30124.0,30124000.0
849076,30117.0,30117000.0
129349,30076.0,30076000.0
68671,30072.0,30072000.0
5448915,30049.0,30049000.0
164331,30041.0,30041000.0
204237,30027.0,30027000.0
820842,30004.0,30004000.0
2774707,29997.0,29997000.0
94755,29973.0,29973000.0
3309393,29950.0,29950000.0
8462,29946.0,29946000.0
2391588,29944.0,29944000.0
634955,29854.0,29854000.0
118660,29851.0,29851000.0
885252,29812.0,29812000.0
825753,29768.0,29768000.0
454975,29767.0,29767000.0
592550,29737.0,29737000.0
980951,29734.0,29734000.0
2836306,29710.0,29710000.0
615879,29694.0,29694000.0
805876,29677.0,29677000.0
809650,29668.0,29668000.0
776369,29654.0,29654000.0
799751,29623.0,29623000.0
185448,29596.0,29596000.0
148470,29579.0,29579000.0
794345,29563.0,29563000.0
255556,29562.0,29562000.0
436739,29560.0,29560000.0
2687133,29524.0,29524000.0
277277,29435.0,29435000.0
385547,29416.0,29416000.0
979151,29416.0,29416000.0
396954,29414.0,29414000.0
481944,29386.0,29386000.0
656032,29386.0,29386000.0
580874,29339.0,29339000.0
750846,29301.0,29301000.0
659556,29298.0,29298000.0
367178,29195.0,29195000.0
441078,29180.0,29180000.0
851172,29159.0,29159000.0
493152,29104.0,29104000.0
269058,29104.0,29104000.0
243414,29093.0,29093000.0
855844,29076.0,29076000.0
357553,29054.0,29054000.0
435255,29022.0,29022000.0
980438,29008.0,29008000.0
336576,29000.0,29000000.0
424156,28997.0,28997000.0
605610,28977.0,28977000.0
924357,28943.0,28943000.0
244037,28940.0,28940000.0
729842,28939.0,28939000.0
485214,28931.0,28931000.0
925354,28913.0,28913000.0
188449,28908.0,28908000.0
1404481,28893.0,28893000.0
3219269,28869.0,28869000.0
49054,28867.0,28867000.0
5728916,28867.0,28867000.0
233358,28853.0,28853000.0
296755,28831.0,28831000.0
313009,28827.0,28827000.0
614948,28804.0,28804000.0
936837,28795.0,28795000.0
3368635,28792.0,28792000.0
849432,28743.0,28743000.0
278733,28741.0,28741000.0
946274,28717.0,28717000.0
198251,28715.0,28715000.0
715630,28688.0,28688000.0
595337,28672.0,28672000.0
609832,28672.0,28672000.0
324854,28641.0,28641000.0
948531,28640.0,28640000.0
852254,28625.0,28625000.0
58551,28620.0,28620000.0
31835,28619.0,28619000.0
64730,28598.0,28598000.0
332671,28596.0,28596000.0
740249,28578.0,28578000.0
142179,28577.0,28577000.0
583071,28553.0,28553000.0
199137,28551.0,28551000.0
3220863,28536.0,28536000.0
260831,28532.0,28532000.0
265340,28528.0,28528000.0
430054,28518.0,28518000.0
644842,28514.0,28514000.0
5882500,28498.0,28498000.0
554343,28497.0,28497000.0
181963,28457.0,28457000.0
74056,28450.0,28450000.0
738255,28440.0,28440000.0
300942,28426.0,28426000.0
879747,28407.0,28407000.0
20053,28395.0,28395000.0
31657,28370.0,28370000.0
551016,28344.0,28344000.0
319047,28331.0,28331000.0
847157,28309.0,28309000.0
955940,28298.0,28298000.0
2010722,28294.0,28294000.0
3022610,28279.0,28279000.0
3128923,28267.0,28267000.0
3377235,28244.0,28244000.0
296559,28242.0,28242000.0
372855,28238.0,28238000.0
199436,28220.0,28220000.0
749943,28214.0,28214000.0
28152,28210.0,28210000.0
638131,28208.0,28208000.0
4125778,28196.0,28196000.0
672573,28137.0,28137000.0
815772,28133.0,28133000.0
3487947,28118.0,28118000.0
283652,28115.0,28115000.0
533535,28115.0,28115000.0
114457,28109.0,28109000.0
782016,28108.0,28108000.0
275479,28106.0,28106000.0
882952,28082.0,28082000.0
706254,28071.0,28071000.0
654300,28053.0,28053000.0
466044,28000.0,28000000.0
712648,27880.0,27880000.0
160454,27871.0,27871000.0
137643,27841.0,27841000.0
2873598,27841.0,27841000.0
678454,27827.0,27827000.0
616540,27808.0,27808000.0
219044,27785.0,27785000.0
194440,27778.0,27778000.0
67142,27777.0,27777000.0
43052,27738.0,27738000.0
942454,27737.0,27737000.0
1007752,27735.0,27735000.0
2333140,27717.0,27717000.0
213538,27677.0,27677000.0
828110,27654.0,27654000.0
49951,27634.0,27634000.0
2877831,27608.0,27608000.0
927134,27601.0,27601000.0
276074,27578.0,27578000.0
774347,27552.0,27552000.0
2615220,27533.0,27533000.0
352370,27501.0,27501000.0
786555,27495.0,27495000.0
861658,27484.0,27484000.0
346379,27464.0,27464000.0
5316920,27456.0,27456000.0
956527,27448.0,27448000.0
129853,27445.0,27445000.0
917500,27440.0,27440000.0
3358270,27436.0,27436000.0
697147,27431.0,27431000.0
513546,27367.0,27367000.0
273840,27366.0,27366000.0
60545,27361.0,27361000.0
241559,27213.0,27213000.0
588245,27173.0,27173000.0
116741,27124.0,27124000.0
3596250,27101.0,27101000.0
849348,27100.0,27100000.0
954251,27093.0,27093000.0
708379,27085.0,27085000.0
3487433,27075.0,27075000.0
465672,27065.0,27065000.0
89957,27034.0,27034000.0
742056,27018.0,27018000.0
901974,27004.0,27004000.0
3223417,27000.0,27000000.0
1387203,26980.0,26980000.0
3374234,26913.0,26913000.0
786948,26912.0,26912000.0
2881445,26900.0,26900000.0
869346,26884.0,26884000.0
66154,26852.0,26852000.0
277736,26845.0,26845000.0
992851,26836.0,26836000.0
293437,26823.0,26823000.0
1879016,26788.0,26788000.0
987651,26777.0,26777000.0
837158,26744.0,26744000.0
205542,26732.0,26732000.0
589158,26647.0,26647000.0
287342,26639.0,26639000.0
853251,26633.0,26633000.0
638355,26626.0,26626000.0
12647,26606.0,26606000.0
190956,26594.0,26594000.0
38740,26587.0,26587000.0
646873,26585.0,26585000.0
499743,26550.0,26550000.0
651541,26519.0,26519000.0
3213333,26511.0,26511000.0
826648,26502.0,26502000.0
904359,26485.0,26485000.0
386432,26483.0,26483000.0
524766,26478.0,26478000.0
5435988,26474.0,26474000.0
37949,26450.0,26450000.0
206473,26399.0,26399000.0
95051,26371.0,26371000.0
159953,26370.0,26370000.0
5528880,26306.0,26306000.0
3285778,26286.0,26286000.0
3688548,26279.0,26279000.0
765662,26264.0,26264000.0
2305969,26251.0,26251000.0
837448,26246.0,26246000.0
497655,26239.0,26239000.0
926959,26232.0,26232000.0
764816,26227.0,26227000.0
969844,26198.0,26198000.0
455945,26190.0,26190000.0
101738,26179.0,26179000.0
816304,26166.0,26166000.0
366247,26161.0,26161000.0
129358,26122.0,26122000.0
85931,26112.0,26112000.0
145741,26108.0,26108000.0
371232,26090.0,26090000.0
363648,26079.0,26079000.0
79145,26075.0,26075000.0
677970,26068.0,26068000.0
362155,26031.0,26031000.0
823450,26029.0,26029000.0
884648,26023.0,26023000.0
23755,26022.0,26022000.0
452841,26001.0,26001000.0
2753917,25991.0,25991000.0
947525,25977.0,25977000.0
729178,25959.0,25959000.0
83834,25957.0,25957000.0
412555,25947.0,25947000.0
3286999,25926.0,25926000.0
800134,25911.0,25911000.0
956956,25871.0,25871000.0
700458,25854.0,25854000.0
916857,25845.0,25845000.0
6058562,25839.0,25839000.0
757779,25838.0,25838000.0
686758,25829.0,25829000.0
3357077,25794.0,25794000.0
216164,25771.0,25771000.0
761954,25719.0,25719000.0
768458,25713.0,25713000.0
193537,25667.0,25667000.0
126375,25660.0,25660000.0
346771,25636.0,25636000.0
5230790,25599.0,25599000.0
209362,25593.0,25593000.0
604640,25569.0,25569000.0
475756,25560.0,25560000.0
5724226,25542.0,25542000.0
676049,25516.0,25516000.0
642437,25515.0,25515000.0
640956,25514.0,25514000.0
903240,25494.0,25494000.0
831941,25487.0,25487000.0
270531,25473.0,25473000.0
3387140,25464.0,25464000.0
5427684,25442.0,25442000.0
399973,25409.0,25409000.0
810544,25371.0,25371000.0
1008209,25371.0,25371000.0
942847,25334.0,25334000.0
3635551,25319.0,25319000.0
220844,25316.0,25316000.0
547251,25304.0,25304000.0
599643,25302.0,25302000.0
823656,25299.0,25299000.0
1011432,25239.0,25239000.0
2317672,25209.0,25209000.0
926632,25120.0,25120000.0
89032,25092.0,25092000.0
62044,25089.0,25089000.0
773032,25079.0,25079000.0
969639,25073.0,25073000.0
23643,25067.0,25067000.0
2735137,25066.0,25066000.0
347639,25064.0,25064000.0
373553,25062.0,25062000.0
157744,25057.0,25057000.0
475345,25016.0,25016000.0
117038,25009.0,25009000.0
950758,24977.0,24977000.0
19972,24925.0,24925000.0
875758,24910.0,24910000.0
3667132,24908.0,24908000.0
352651,24894.0,24894000.0
624648,24887.0,24887000.0
617145,24884.0,24884000.0
21658,24875.0,24875000.0
238139,24873.0,24873000.0
552545,24836.0,24836000.0
658924,24830.0,24830000.0
931270,24821.0,24821000.0
714437,24761.0,24761000.0
3617856,24725.0,24725000.0
312356,24718.0,24718000.0
535034,24704.0,24704000.0
256179,24663.0,24663000.0
762045,24636.0,24636000.0
956554,24632.0,24632000.0
5807400,24600.0,24600000.0
479754,24598.0,24598000.0
820879,24595.0,24595000.0
5479478,24575.0,24575000.0
799948,24547.0,24547000.0
990053,24546.0,24546000.0
3448162,24527.0,24527000.0
917854,24526.0,24526000.0
178244,24495.0,24495000.0
741068,24492.0,24492000.0
298049,24465.0,24465000.0
305237,24403.0,24403000.0
372640,24395.0,24395000.0
812614,24387.0,24387000.0
199351,24367.0,24367000.0
1008076,24331.0,24331000.0
51459,24327.0,24327000.0
152057,24316.0,24316000.0
414858,24306.0,24306000.0
6009630,24304.0,24304000.0
59754,24270.0,24270000.0
371942,24228.0,24228000.0
180845,24198.0,24198000.0
284154,24186.0,24186000.0
844138,24185.0,24185000.0
377850,24171.0,24171000.0
516154,24166.0,24166000.0
294827,24158.0,24158000.0
719964,24155.0,24155000.0
3816163,24125.0,24125000.0
3482045,24083.0,24083000.0
914545,24056.0,24056000.0
2232757,24026.0,24026000.0
3370357,23998.0,23998000.0
45458,23955.0,23955000.0
667524,23949.0,23949000.0
148715,23896.0,23896000.0
924058,23871.0,23871000.0
53051,23864.0,23864000.0
488756,23846.0,23846000.0
9553,23828.0,23828000.0
71859,23814.0,23814000.0
841472,23741.0,23741000.0
695947,23728.0,23728000.0
4231,23705.0,23705000.0
12142,23689.0,23689000.0
28732,23675.0,23675000.0
1017957,23646.0,23646000.0
413543,23622.0,23622000.0
998648,23606.0,23606000.0
431323,23576.0,23576000.0
656779,23573.0,23573000.0
213912,23533.0,23533000.0
956376,23522.0,23522000.0
443634,23520.0,23520000.0
368054,23477.0,23477000.0
885430,23470.0,23470000.0
550952,23467.0,23467000.0
7045,23463.0,23463000.0
177443,23461.0,23461000.0
