rssd_id,total_equity_capital,total_equity_capital_usd
11145,47546.0,47546000.0
412845,47510.0,47510000.0
3603961,47503.0,47503000.0
279,47476.0,47476000.0
541231,47447.0,47447000.0
212018,47431.0,47431000.0
801047,47268.0,47268000.0
790703,47262.0,47262000.0
711548,47208.0,47208000.0
452159,47171.0,47171000.0
14155,47144.0,47144000.0
815754,47143.0,47143000.0
31826,47103.0,47103000.0
602543,47026.0,47026000.0
119872,47014.0,47014000.0
502746,46882.0,46882000.0
579364,46855.0,46855000.0
3721605,46832.0,46832000.0
5673191,46830.0,46830000.0
285928,46764.0,46764000.0
533124,46760.0,46760000.0
719656,46658.0,46658000.0
268136,46646.0,46646000.0
1892154,46522.0,46522000.0
227357,46522.0,46522000.0
529659,46500.0,46500000.0
750341,46459.0,46459000.0
134848,46449.0,46449000.0
236957,46404.0,46404000.0
548267,46299.0,46299000.0
907547,46299.0,46299000.0
783246,46295.0,46295000.0
582953,46285.0,46285000.0
866121,46284.0,46284000.0
137447,46197.0,46197000.0
396244,46184.0,46184000.0
10250,46148.0,46148000.0
2805535,46129.0,46129000.0
696168,46103.0,46103000.0
44040,46098.0,46098000.0
862057,46098.0,46098000.0
166111,46060.0,46060000.0
974754,46010.0,46010000.0
92706,45999.0,45999000.0
652043,45982.0,45982000.0
246657,45970.0,45970000.0
883959,45951.0,45951000.0
897648,45931.0,45931000.0
968744,45798.0,45798000.0
613839,45765.0,45765000.0
562058,45678.0,45678000.0
2631172,45613.0,45613000.0
541857,45556.0,45556000.0
761851,45500.0,45500000.0
367543,45470.0,45470000.0
3342671,45462.0,45462000.0
2914727,45447.0,45447000.0
367431,45414.0,45414000.0
829041,45373.0,45373000.0
862141,45370.0,45370000.0
865450,45358.0,45358000.0
1479470,45354.0,45354000.0
298245,45307.0,45307000.0
546535,45286.0,45286000.0
568126,45286.0,45286000.0
204826,45232.0,45232000.0
3463875,45230.0,45230000.0
660570,45200.0,45200000.0
389358,45163.0,45163000.0
891253,45126.0,45126000.0
342054,45075.0,45075000.0
2396592,45042.0,45042000.0
933340,45038.0,45038000.0
1001853,45028.0,45028000.0
278256,45018.0,45018000.0
188177,44999.0,44999000.0
493741,44902.0,44902000.0
3517590,44882.0,44882000.0
3440803,44820.0,44820000.0
19936,44820.0,44820000.0
638850,44815.0,44815000.0
2233875,44812.0,44812000.0
2793593,44784.0,44784000.0
7072,44780.0,44780000.0
420644,44769.0,44769000.0
436542,44676.0,44676000.0
508355,44637.0,44637000.0
52951,44630.0,44630000.0
2343167,44627.0,44627000.0
839255,44624.0,44624000.0
248745,44605.0,44605000.0
676151,44520.0,44520000.0
205346,44445.0,44445000.0
287007,44401.0,44401000.0
733559,44314.0,44314000.0
783910,44313.0,44313000.0
761244,44287.0,44287000.0
143859,44254.0,44254000.0
3636428,44207.0,44207000.0
454546,44190.0,44190000.0
504535,44176.0,44176000.0
206156,44172.0,44172000.0
761459,44068.0,44068000.0
234506,44053.0,44053000.0
455459,44029.0,44029000.0
771878,43987.0,43987000.0
310754,43972.0,43972000.0
356239,43933.0,43933000.0
900678,43930.0,43930000.0
271529,43920.0,43920000.0
329550,43820.0,43820000.0
101439,43701.0,43701000.0
109659,43638.0,43638000.0
3411773,43601.0,43601000.0
102342,43577.0,43577000.0
479370,43558.0,43558000.0
877752,43489.0,43489000.0
523161,43372.0,43372000.0
830748,43365.0,43365000.0
222754,43359.0,43359000.0
867856,43238.0,43238000.0
3629484,43234.0,43234000.0
2819242,43232.0,43232000.0
2002222,43128.0,43128000.0
121914,43120.0,43120000.0
715050,43089.0,43089000.0
5620869,43081.0,43081000.0
263243,43071.0,43071000.0
3720336,43052.0,43052000.0
628552,43031.0,43031000.0
5760439,43020.0,43020000.0
752831,42931.0,42931000.0
3116519,42908.0,42908000.0
2871099,42884.0,42884000.0
851239,42880.0,42880000.0
899642,42868.0,42868000.0
142179,42855.0,42855000.0
2396604,42846.0,42846000.0
610913,42744.0,42744000.0
777870,42724.0,42724000.0
430344,42703.0,42703000.0
963730,42688.0,42688000.0
2938787,42602.0,42602000.0
880332,42598.0,42598000.0
1014376,42563.0,42563000.0
382658,42551.0,42551000.0
230423,42530.0,42530000.0
33147,42524.0,42524000.0
302553,42503.0,42503000.0
192558,42479.0,42479000.0
357777,42370.0,42370000.0
3229875,42362.0,42362000.0
3531176,42351.0,42351000.0
433943,42308.0,42308000.0
58757,42257.0,42257000.0
857745,42239.0,42239000.0
841753,42226.0,42226000.0
3070545,42225.0,42225000.0
425108,42202.0,42202000.0
2948423,42172.0,42172000.0
247551,42169.0,42169000.0
968249,42152.0,42152000.0
2769570,42118.0,42118000.0
522669,42116.0,42116000.0
183958,42100.0,42100000.0
678744,42044.0,42044000.0
58225,41990.0,41990000.0
966722,41959.0,41959000.0
961259,41956.0,41956000.0
300933,41904.0,41904000.0
173306,41898.0,41898000.0
773443,41886.0,41886000.0
191355,41880.0,41880000.0
975153,41840.0,41840000.0
2614344,41823.0,41823000.0
540056,41793.0,41793000.0
829050,41772.0,41772000.0
439132,41756.0,41756000.0
3027763,41734.0,41734000.0
3347603,41732.0,41732000.0
382443,41729.0,41729000.0
3410141,41716.0,41716000.0
36933,41691.0,41691000.0
5660146,41653.0,41653000.0
848248,41631.0,41631000.0
865142,41536.0,41536000.0
2505424,41530.0,41530000.0
3120646,41460.0,41460000.0
542153,41455.0,41455000.0
3034257,41437.0,41437000.0
521970,41433.0,41433000.0
244158,41419.0,41419000.0
11640,41395.0,41395000.0
194936,41379.0,41379000.0
617743,41295.0,41295000.0
591209,41284.0,41284000.0
50461,41196.0,41196000.0
468673,41135.0,41135000.0
825847,41089.0,41089000.0
822275,41035.0,41035000.0
229070,41022.0,41022000.0
31134,40982.0,40982000.0
197759,40945.0,40945000.0
289739,40854.0,40854000.0
463605,40852.0,40852000.0
3786435,40785.0,40785000.0
605656,40765.0,40765000.0
296474,40750.0,40750000.0
742944,40707.0,40707000.0
3270046,40681.0,40681000.0
217059,40633.0,40633000.0
410560,40616.0,40616000.0
5193989,40584.0,40584000.0
734248,40563.0,40563000.0
718538,40557.0,40557000.0
300353,40529.0,40529000.0
815147,40496.0,40496000.0
481159,40494.0,40494000.0
3470930,40493.0,40493000.0
736550,40492.0,40492000.0
932745,40475.0,40475000.0
5574430,40465.0,40465000.0
578741,40420.0,40420000.0
1459799,40368.0,40368000.0
738143,40333.0,40333000.0
168571,40312.0,40312000.0
597546,40305.0,40305000.0
3347911,40290.0,40290000.0
863607,40245.0,40245000.0
653947,40205.0,40205000.0
382050,40080.0,40080000.0
2730431,40078.0,40078000.0
20633,40078.0,40078000.0
207470,40074.0,40074000.0
677448,39989.0,39989000.0
406666,39925.0,39925000.0
5692473,39913.0,39913000.0
2997216,39902.0,39902000.0
987231,39901.0,39901000.0
725077,39873.0,39873000.0
917050,39776.0,39776000.0
356752,39748.0,39748000.0
989730,39740.0,39740000.0
796152,39733.0,39733000.0
631178,39705.0,39705000.0
552059,39695.0,39695000.0
416656,39648.0,39648000.0
750127,39631.0,39631000.0
110945,39603.0,39603000.0
152253,39559.0,39559000.0
869953,39555.0,39555000.0
1188987,39515.0,39515000.0
791942,39504.0,39504000.0
1016174,39381.0,39381000.0
457752,39379.0,39379000.0
73554,39376.0,39376000.0
3296859,39351.0,39351000.0
173641,39261.0,39261000.0
124830,39224.0,39224000.0
32971,39198.0,39198000.0
313223,39175.0,39175000.0
365745,39148.0,39148000.0
529275,39125.0,39125000.0
25647,39048.0,39048000.0
653778,39040.0,39040000.0
959443,38974.0,38974000.0
3567269,38915.0,38915000.0
528102,38894.0,38894000.0
148171,38871.0,38871000.0
5412457,38854.0,38854000.0
944337,38821.0,38821000.0
534756,38807.0,38807000.0
2607412,38791.0,38791000.0
432058,38759.0,38759000.0
485456,38736.0,38736000.0
859655,38695.0,38695000.0
145554,38684.0,38684000.0
3446225,38672.0,38672000.0
427241,38668.0,38668000.0
275255,38660.0,38660000.0
325141,38589.0,38589000.0
623874,38547.0,38547000.0
827458,38517.0,38517000.0
712956,38509.0,38509000.0
2907019,38462.0,38462000.0
920975,38414.0,38414000.0
860147,38395.0,38395000.0
609010,38365.0,38365000.0
867070,38327.0,38327000.0
170275,38263.0,38263000.0
3489071,38257.0,38257000.0
964157,38228.0,38228000.0
274829,38184.0,38184000.0
566243,38184.0,38184000.0
901358,38167.0,38167000.0
755458,38157.0,38157000.0
537551,38110.0,38110000.0
114149,38107.0,38107000.0
860334,38097.0,38097000.0
388744,38092.0,38092000.0
2871558,38070.0,38070000.0
144856,38062.0,38062000.0
686459,38048.0,38048000.0
41629,38037.0,38037000.0
253646,38020.0,38020000.0
17110,37962.0,37962000.0
410917,37949.0,37949000.0
568939,37947.0,37947000.0
922924,37898.0,37898000.0
3322468,37864.0,37864000.0
660271,37813.0,37813000.0
221775,37754.0,37754000.0
320070,37713.0,37713000.0
130345,37684.0,37684000.0
465243,37664.0,37664000.0
457060,37651.0,37651000.0
953843,37649.0,37649000.0
1009756,37628.0,37628000.0
780955,37628.0,37628000.0
849357,37598.0,37598000.0
519360,37572.0,37572000.0
1010015,37556.0,37556000.0
5751,37555.0,37555000.0
364430,37512.0,37512000.0
3310287,37496.0,37496000.0
2122997,37466.0,37466000.0
88352,37460.0,37460000.0
175056,37452.0,37452000.0
266851,37409.0,37409000.0
597452,37350.0,37350000.0
188720,37317.0,37317000.0
667029,37295.0,37295000.0
969255,37291.0,37291000.0
2759629,37284.0,37284000.0
565143,37278.0,37278000.0
449430,37268.0,37268000.0
837149,37205.0,37205000.0
896155,37187.0,37187000.0
566056,37185.0,37185000.0
87476,37163.0,37163000.0
424240,37159.0,37159000.0
717670,37145.0,37145000.0
207452,37122.0,37122000.0
80374,37046.0,37046000.0
456054,37014.0,37014000.0
2732565,36999.0,36999000.0
469737,36905.0,36905000.0
225559,36889.0,36889000.0
398837,36842.0,36842000.0
2807173,36832.0,36832000.0
530655,36776.0,36776000.0
254504,36774.0,36774000.0
79042,36766.0,36766000.0
2939391,36746.0,36746000.0
855264,36742.0,36742000.0
230610,36720.0,36720000.0
175609,36683.0,36683000.0
935559,36683.0,36683000.0
631150,36646.0,36646000.0
484776,36562.0,36562000.0
864846,36560.0,36560000.0
34555,36545.0,36545000.0
519146,36499.0,36499000.0
864378,36446.0,36446000.0
596978,36428.0,36428000.0
285348,36425.0,36425000.0
327556,36321.0,36321000.0
5906497,36305.0,36305000.0
556011,36271.0,36271000.0
955959,36264.0,36264000.0
1218446,36255.0,36255000.0
237954,36241.0,36241000.0
825548,36204.0,36204000.0
376947,36202.0,36202000.0
3561771,36169.0,36169000.0
3125557,36159.0,36159000.0
3390627,36144.0,36144000.0
22543,36120.0,36120000.0
5879201,36115.0,36115000.0
906410,36110.0,36110000.0
588348,36080.0,36080000.0
760331,36052.0,36052000.0
2913702,36007.0,36007000.0
990642,35941.0,35941000.0
211338,35927.0,35927000.0
245351,35890.0,35890000.0
176325,35821.0,35821000.0
1015270,35811.0,35811000.0
579636,35791.0,35791000.0
621441,35747.0,35747000.0
98717,35683.0,35683000.0
5401273,35657.0,35657000.0
517441,35581.0,35581000.0
937339,35523.0,35523000.0
858854,35514.0,35514000.0
645540,35493.0,35493000.0
514936,35488.0,35488000.0
61832,35485.0,35485000.0
3160978,35481.0,35481000.0
945026,35412.0,35412000.0
733661,35383.0,35383000.0
147679,35382.0,35382000.0
336361,35372.0,35372000.0
4165907,35361.0,35361000.0
2861317,35352.0,35352000.0
940731,35322.0,35322000.0
2684552,35281.0,35281000.0
930853,35267.0,35267000.0
3303944,35254.0,35254000.0
957757,35246.0,35246000.0
285151,35133.0,35133000.0
3374403,35122.0,35122000.0
398248,35096.0,35096000.0
190563,35096.0,35096000.0
173557,35091.0,35091000.0
572655,35023.0,35023000.0
90177,34996.0,34996000.0
455150,34994.0,34994000.0
381932,34962.0,34962000.0
860352,34960.0,34960000.0
2733263,34913.0,34913000.0
2594419,34913.0,34913000.0
476472,34905.0,34905000.0
225157,34899.0,34899000.0
3134698,34853.0,34853000.0
452739,34798.0,34798000.0
665146,34789.0,34789000.0
646444,34770.0,34770000.0
723653,34640.0,34640000.0
3445901,34591.0,34591000.0
3199811,34588.0,34588000.0
480433,34581.0,34581000.0
1010574,34570.0,34570000.0
746157,34504.0,34504000.0
977616,34414.0,34414000.0
658474,34401.0,34401000.0
656658,34332.0,34332000.0
356659,34328.0,34328000.0
786733,34269.0,34269000.0
693952,34228.0,34228000.0
5472880,34209.0,34209000.0
27614,34207.0,34207000.0
370721,34178.0,34178000.0
428462,34172.0,34172000.0
126012,34150.0,34150000.0
1006513,34120.0,34120000.0
746755,34094.0,34094000.0
222156,34056.0,34056000.0
371223,34044.0,34044000.0
553038,34040.0,34040000.0
924937,33989.0,33989000.0
842376,33980.0,33980000.0
251558,33904.0,33904000.0
2643595,33902.0,33902000.0
79855,33897.0,33897000.0
872579,33890.0,33890000.0
646145,33887.0,33887000.0
710859,33872.0,33872000.0
644646,33868.0,33868000.0
528241,33865.0,33865000.0
3594087,33820.0,33820000.0
750051,33743.0,33743000.0
456755,33737.0,33737000.0
703039,33728.0,33728000.0
42354,33724.0,33724000.0
2889227,33718.0,33718000.0
3120897,33704.0,33704000.0
350750,33701.0,33701000.0
303653,33695.0,33695000.0
137559,33654.0,33654000.0
118736,33618.0,33618000.0
119153,33571.0,33571000.0
776547,33565.0,33565000.0
311265,33545.0,33545000.0
138051,33537.0,33537000.0
364131,33514.0,33514000.0
2718596,33507.0,33507000.0
661474,33477.0,33477000.0
280138,33467.0,33467000.0
2529176,33466.0,33466000.0
875048,33435.0,33435000.0
567240,33349.0,33349000.0
851631,33336.0,33336000.0
572459,33314.0,33314000.0
576354,33276.0,33276000.0
442011,33155.0,33155000.0
276645,33137.0,33137000.0
576952,33135.0,33135000.0
139133,33052.0,33052000.0
380878,33045.0,33045000.0
828174,33037.0,33037000.0
987259,33024.0,33024000.0
625757,32999.0,32999000.0
458142,32973.0,32973000.0
402846,32933.0,32933000.0
3385744,32850.0,32850000.0
1351,32830.0,32830000.0
3446784,32825.0,32825000.0
822051,32806.0,32806000.0
966731,32774.0,32774000.0
412667,32771.0,32771000.0
488653,32736.0,32736000.0
716954,32699.0,32699000.0
718275,32691.0,32691000.0
347022,32578.0,32578000.0
469559,32577.0,32577000.0
666974,32545.0,32545000.0
814551,32521.0,32521000.0
739832,32452.0,32452000.0
3591004,32442.0,32442000.0
807656,32426.0,32426000.0
10849,32426.0,32426000.0
2562137,32425.0,32425000.0
555256,32370.0,32370000.0
530851,32322.0,32322000.0
158376,32280.0,32280000.0
412153,32264.0,32264000.0
2356091,32251.0,32251000.0
830113,32199.0,32199000.0
501767,32198.0,32198000.0
289757,32145.0,32145000.0
2860271,32105.0,32105000.0
748254,32064.0,32064000.0
570558,32052.0,32052000.0
323651,32047.0,32047000.0
179148,32044.0,32044000.0
661223,31970.0,31970000.0
257756,31963.0,31963000.0
102874,31954.0,31954000.0
449935,31929.0,31929000.0
936640,31903.0,31903000.0
311939,31895.0,31895000.0
3368635,31883.0,31883000.0
99143,31880.0,31880000.0
609467,31848.0,31848000.0
240954,31810.0,31810000.0
535940,31765.0,31765000.0
271275,31719.0,31719000.0
714839,31705.0,31705000.0
3134399,31696.0,31696000.0
610557,31693.0,31693000.0
787842,31672.0,31672000.0
109453,31667.0,31667000.0
304762,31644.0,31644000.0
522753,31642.0,31642000.0
204237,31625.0,31625000.0
908450,31625.0,31625000.0
563233,31606.0,31606000.0
3067929,31598.0,31598000.0
628356,31592.0,31592000.0
770639,31508.0,31508000.0
9955,31496.0,31496000.0
795548,31490.0,31490000.0
324153,31483.0,31483000.0
236603,31480.0,31480000.0
808653,31469.0,31469000.0
604547,31450.0,31450000.0
709554,31389.0,31389000.0
330949,31329.0,31329000.0
305077,31308.0,31308000.0
502559,31301.0,31301000.0
406974,31270.0,31270000.0
785857,31239.0,31239000.0
297761,31212.0,31212000.0
3468450,31201.0,31201000.0
592550,31176.0,31176000.0
285544,31129.0,31129000.0
732253,31126.0,31126000.0
158741,31123.0,31123000.0
331375,31121.0,31121000.0
118660,31081.0,31081000.0
390840,31067.0,31067000.0
434539,31055.0,31055000.0
3306598,30969.0,30969000.0
830645,30925.0,30925000.0
2161,30913.0,30913000.0
2747466,30905.0,30905000.0
23456,30887.0,30887000.0
172457,30880.0,30880000.0
740249,30862.0,30862000.0
905673,30860.0,30860000.0
129349,30859.0,30859000.0
800853,30854.0,30854000.0
918954,30832.0,30832000.0
942539,30808.0,30808000.0
746979,30804.0,30804000.0
931047,30757.0,30757000.0
2597223,30748.0,30748000.0
476539,30736.0,30736000.0
3223417,30713.0,30713000.0
435059,30710.0,30710000.0
837046,30710.0,30710000.0
539377,30706.0,30706000.0
60648,30690.0,30690000.0
2775151,30664.0,30664000.0
349343,30653.0,30653000.0
641579,30615.0,30615000.0
2328285,30565.0,30565000.0
307334,30565.0,30565000.0
3548763,30538.0,30538000.0
68831,30525.0,30525000.0
639633,30489.0,30489000.0
901134,30451.0,30451000.0
3429219,30442.0,30442000.0
94755,30436.0,30436000.0
989141,30411.0,30411000.0
1014853,30410.0,30410000.0
757452,30407.0,30407000.0
3049635,30372.0,30372000.0
49858,30319.0,30319000.0
3010363,30303.0,30303000.0
825753,30297.0,30297000.0
3341393,30278.0,30278000.0
961343,30254.0,30254000.0
1160509,30243.0,30243000.0
640442,30231.0,30231000.0
631039,30230.0,30230000.0
605571,30205.0,30205000.0
293651,30173.0,30173000.0
352745,30125.0,30125000.0
5882500,30109.0,30109000.0
5303724,30108.0,30108000.0
3377235,30104.0,30104000.0
856346,30092.0,30092000.0
368951,30056.0,30056000.0
1000959,30045.0,30045000.0
479446,30037.0,30037000.0
144155,30007.0,30007000.0
28675,29977.0,29977000.0
645577,29973.0,29973000.0
564463,29954.0,29954000.0
2963864,29939.0,29939000.0
170332,29938.0,29938000.0
780263,29932.0,29932000.0
615851,29920.0,29920000.0
480853,29874.0,29874000.0
794345,29869.0,29869000.0
5538937,29841.0,29841000.0
634955,29829.0,29829000.0
406022,29816.0,29816000.0
954671,29795.0,29795000.0
95051,29794.0,29794000.0
815053,29735.0,29735000.0
731050,29702.0,29702000.0
474450,29698.0,29698000.0
615879,29694.0,29694000.0
741974,29687.0,29687000.0
311256,29671.0,29671000.0
3816154,29639.0,29639000.0
879747,29637.0,29637000.0
479071,29630.0,29630000.0
6009630,29623.0,29623000.0
666844,29594.0,29594000.0
3262788,29589.0,29589000.0
68671,29586.0,29586000.0
2774707,29562.0,29562000.0
849076,29536.0,29536000.0
534466,29532.0,29532000.0
805876,29528.0,29528000.0
3316739,29427.0,29427000.0
3219269,29414.0,29414000.0
980951,29406.0,29406000.0
813572,29398.0,29398000.0
148470,29385.0,29385000.0
385547,29321.0,29321000.0
644842,29308.0,29308000.0
255556,29247.0,29247000.0
850456,29183.0,29183000.0
2329200,29179.0,29179000.0
979151,29144.0,29144000.0
152440,29140.0,29140000.0
2836306,29126.0,29126000.0
692450,29103.0,29103000.0
851172,29096.0,29096000.0
8462,29062.0,29062000.0
541754,29044.0,29044000.0
493152,29038.0,29038000.0
5448915,29034.0,29034000.0
244037,29028.0,29028000.0
988144,29018.0,29018000.0
325534,29011.0,29011000.0
361279,28979.0,28979000.0
181963,28969.0,28969000.0
799751,28960.0,28960000.0
481944,28936.0,28936000.0
5728916,28919.0,28919000.0
554343,28915.0,28915000.0
454975,28904.0,28904000.0
3470097,28875.0,28875000.0
946555,28808.0,28808000.0
574079,28804.0,28804000.0
296559,28791.0,28791000.0
233358,28764.0,28764000.0
2687133,28757.0,28757000.0
269058,28756.0,28756000.0
441078,28754.0,28754000.0
580874,28722.0,28722000.0
885252,28671.0,28671000.0
324854,28658.0,28658000.0
648251,28645.0,28645000.0
1404883,28644.0,28644000.0
367178,28542.0,28542000.0
22048,28539.0,28539000.0
605610,28517.0,28517000.0
611031,28510.0,28510000.0
855844,28448.0,28448000.0
715630,28425.0,28425000.0
3309393,28412.0,28412000.0
533535,28412.0,28412000.0
199137,28360.0,28360000.0
332671,28339.0,28339000.0
3487947,28333.0,28333000.0
188449,28317.0,28317000.0
336576,28303.0,28303000.0
919344,28297.0,28297000.0
820842,28274.0,28274000.0
2391588,28269.0,28269000.0
357553,28262.0,28262000.0
58551,28257.0,28257000.0
172859,28230.0,28230000.0
164331,28221.0,28221000.0
882952,28190.0,28190000.0
313009,28184.0,28184000.0
2010722,28182.0,28182000.0
430054,28175.0,28175000.0
595337,28174.0,28174000.0
853251,28170.0,28170000.0
750846,28142.0,28142000.0
614948,28122.0,28122000.0
31657,28101.0,28101000.0
656032,28076.0,28076000.0
3358270,28072.0,28072000.0
702359,28049.0,28049000.0
243414,28042.0,28042000.0
185448,28036.0,28036000.0
49054,28036.0,28036000.0
925354,28003.0,28003000.0
659556,27997.0,27997000.0
265340,27960.0,27960000.0
980438,27941.0,27941000.0
583071,27930.0,27930000.0
776369,27922.0,27922000.0
3438958,27913.0,27913000.0
738255,27911.0,27911000.0
74056,27861.0,27861000.0
436739,27820.0,27820000.0
424156,27818.0,27818000.0
849432,27789.0,27789000.0
712648,27780.0,27780000.0
924357,27777.0,27777000.0
2877831,27774.0,27774000.0
672573,27772.0,27772000.0
609832,27709.0,27709000.0
352370,27688.0,27688000.0
273840,27686.0,27686000.0
654300,27667.0,27667000.0
466044,27652.0,27652000.0
275479,27629.0,27629000.0
3220863,27616.0,27616000.0
283652,27594.0,27594000.0
942454,27574.0,27574000.0
774347,27550.0,27550000.0
927134,27531.0,27531000.0
992851,27517.0,27517000.0
638131,27508.0,27508000.0
815772,27484.0,27484000.0
213538,27469.0,27469000.0
277277,27469.0,27469000.0
948531,27467.0,27467000.0
4125778,27457.0,27457000.0
852254,27456.0,27456000.0
296755,27451.0,27451000.0
485214,27448.0,27448000.0
749943,27442.0,27442000.0
435255,27394.0,27394000.0
782016,27370.0,27370000.0
970055,27351.0,27351000.0
93244,27314.0,27314000.0
2615220,27281.0,27281000.0
235446,27245.0,27245000.0
837158,27230.0,27230000.0
551016,27230.0,27230000.0
198251,27168.0,27168000.0
67142,27165.0,27165000.0
955940,27144.0,27144000.0
917500,27118.0,27118000.0
765662,27106.0,27106000.0
1404481,27094.0,27094000.0
114457,27068.0,27068000.0
43052,27062.0,27062000.0
956527,27057.0,27057000.0
319047,27028.0,27028000.0
1007752,27008.0,27008000.0
278733,27008.0,27008000.0
5760662,26989.0,26989000.0
1387203,26984.0,26984000.0
847157,26969.0,26969000.0
616540,26967.0,26967000.0
199436,26949.0,26949000.0
678454,26948.0,26948000.0
828110,26941.0,26941000.0
60545,26939.0,26939000.0
455945,26935.0,26935000.0
2333140,26933.0,26933000.0
849348,26909.0,26909000.0
809650,26844.0,26844000.0
3128923,26844.0,26844000.0
160454,26820.0,26820000.0
64730,26793.0,26793000.0
638355,26766.0,26766000.0
3596250,26763.0,26763000.0
194440,26745.0,26745000.0
89957,26718.0,26718000.0
300942,26680.0,26680000.0
869346,26680.0,26680000.0
5528880,26611.0,26611000.0
946274,26609.0,26609000.0
3387140,26608.0,26608000.0
697147,26606.0,26606000.0
371232,26600.0,26600000.0
477844,26582.0,26582000.0
729842,26580.0,26580000.0
396954,26576.0,26576000.0
20053,26576.0,26576000.0
936837,26535.0,26535000.0
2873598,26498.0,26498000.0
412555,26492.0,26492000.0
686758,26433.0,26433000.0
129853,26418.0,26418000.0
3374234,26399.0,26399000.0
205542,26384.0,26384000.0
219044,26357.0,26357000.0
5316920,26351.0,26351000.0
137643,26303.0,26303000.0
589158,26295.0,26295000.0
786555,26287.0,26287000.0
362155,26281.0,26281000.0
206473,26257.0,26257000.0
3022610,26219.0,26219000.0
190956,26124.0,26124000.0
837448,26121.0,26121000.0
3286999,26106.0,26106000.0
954251,26082.0,26082000.0
126375,26077.0,26077000.0
826648,26073.0,26073000.0
786948,26068.0,26068000.0
742056,26066.0,26066000.0
159953,26027.0,26027000.0
241559,26012.0,26012000.0
346379,26003.0,26003000.0
79145,25997.0,25997000.0
452841,25997.0,25997000.0
706254,25985.0,25985000.0
277736,25983.0,25983000.0
116741,25981.0,25981000.0
816304,25966.0,25966000.0
3688548,25950.0,25950000.0
812614,25900.0,25900000.0
293437,25892.0,25892000.0
588245,25889.0,25889000.0
287342,25880.0,25880000.0
857455,25868.0,25868000.0
38740,25856.0,25856000.0
987651,25841.0,25841000.0
926959,25824.0,25824000.0
524766,25820.0,25820000.0
193537,25818.0,25818000.0
101738,25812.0,25812000.0
904359,25811.0,25811000.0
366247,25810.0,25810000.0
386432,25798.0,25798000.0
993250,25778.0,25778000.0
823656,25777.0,25777000.0
37949,25706.0,25706000.0
31835,25704.0,25704000.0
1879016,25689.0,25689000.0
547251,25675.0,25675000.0
599643,25673.0,25673000.0
861658,25671.0,25671000.0
901974,25648.0,25648000.0
916857,25644.0,25644000.0
513546,25636.0,25636000.0
12647,25602.0,25602000.0
768458,25601.0,25601000.0
83834,25594.0,25594000.0
363648,25591.0,25591000.0
145741,25568.0,25568000.0
651541,25556.0,25556000.0
465672,25554.0,25554000.0
2305969,25551.0,25551000.0
729178,25447.0,25447000.0
969844,25423.0,25423000.0
3617856,25399.0,25399000.0
761954,25356.0,25356000.0
646873,25311.0,25311000.0
989534,25303.0,25303000.0
260831,25300.0,25300000.0
497655,25258.0,25258000.0
708379,25244.0,25244000.0
2317672,25244.0,25244000.0
85931,25227.0,25227000.0
190648,25197.0,25197000.0
557438,25158.0,25158000.0
884648,25152.0,25152000.0
3357077,25144.0,25144000.0
931270,25137.0,25137000.0
5427684,25115.0,25115000.0
352651,25111.0,25111000.0
3667132,25105.0,25105000.0
604640,25104.0,25104000.0
644776,25101.0,25101000.0
903240,25084.0,25084000.0
757779,25056.0,25056000.0
800134,25021.0,25021000.0
676049,24993.0,24993000.0
2881445,24986.0,24986000.0
700458,24942.0,24942000.0
1008209,24841.0,24841000.0
89032,24815.0,24815000.0
3487433,24811.0,24811000.0
969639,24808.0,24808000.0
1011432,24804.0,24804000.0
926632,24803.0,24803000.0
209362,24790.0,24790000.0
284154,24763.0,24763000.0
3213333,24760.0,24760000.0
956956,24753.0,24753000.0
658924,24728.0,24728000.0
216164,24709.0,24709000.0
347639,24695.0,24695000.0
831941,24689.0,24689000.0
956554,24687.0,24687000.0
677970,24684.0,24684000.0
2735137,24682.0,24682000.0
220844,24676.0,24676000.0
117038,24619.0,24619000.0
270531,24604.0,24604000.0
19972,24601.0,24601000.0
773032,24555.0,24555000.0
805250,24547.0,24547000.0
475345,24541.0,24541000.0
3285778,24510.0,24510000.0
642437,24501.0,24501000.0
947525,24485.0,24485000.0
152057,24450.0,24450000.0
475756,24440.0,24440000.0
823450,24420.0,24420000.0
820879,24405.0,24405000.0
51459,24302.0,24302000.0
728957,24296.0,24296000.0
312356,24294.0,24294000.0
488756,24282.0,24282000.0
5807400,24272.0,24272000.0
974558,24233.0,24233000.0
387055,24205.0,24205000.0
1006652,24200.0,24200000.0
346771,24191.0,24191000.0
810544,24184.0,24184000.0
23643,24169.0,24169000.0
5230790,24146.0,24146000.0
990053,24141.0,24141000.0
3635551,24133.0,24133000.0
256179,24098.0,24098000.0
5435988,24091.0,24091000.0
667524,24052.0,24052000.0
129358,24028.0,24028000.0
399973,23997.0,23997000.0
714437,23988.0,23988000.0
305237,23966.0,23966000.0
741068,23966.0,23966000.0
756848,23953.0,23953000.0
924058,23932.0,23932000.0
71859,23925.0,23925000.0
764816,23921.0,23921000.0
942847,23880.0,23880000.0
2753917,23870.0,23870000.0
3816163,23862.0,23862000.0
624648,23853.0,23853000.0
499743,23819.0,23819000.0
373553,23817.0,23817000.0
180845,23790.0,23790000.0
276074,23771.0,23771000.0
875758,23759.0,23759000.0
787459,23755.0,23755000.0
