rssd_id,total_equity_capital,total_equity_capital_usd
279,45650.0,45650000.0
2467670,45606.0,45606000.0
126553,45518.0,45518000.0
3721605,45491.0,45491000.0
20857,45483.0,45483000.0
394259,45451.0,45451000.0
2805535,45438.0,45438000.0
652043,45393.0,45393000.0
34434,45383.0,45383000.0
412845,45376.0,45376000.0
502746,45368.0,45368000.0
443148,45254.0,45254000.0
790703,45211.0,45211000.0
675079,45144.0,45144000.0
683814,45102.0,45102000.0
109136,45086.0,45086000.0
2989006,45068.0,45068000.0
166111,45043.0,45043000.0
602543,44992.0,44992000.0
900034,44954.0,44954000.0
236957,44941.0,44941000.0
862057,44898.0,44898000.0
625065,44876.0,44876000.0
285852,44843.0,44843000.0
719656,44841.0,44841000.0
262059,44834.0,44834000.0
2233875,44642.0,44642000.0
188177,44633.0,44633000.0
2587916,44612.0,44612000.0
3252,44572.0,44572000.0
711548,44570.0,44570000.0
750341,44556.0,44556000.0
119872,44554.0,44554000.0
14155,44517.0,44517000.0
178851,44485.0,44485000.0
613839,44389.0,44389000.0
801047,44371.0,44371000.0
623454,44258.0,44258000.0
546535,44214.0,44214000.0
212018,44199.0,44199000.0
2914727,44174.0,44174000.0
582953,44150.0,44150000.0
268136,44107.0,44107000.0
761851,44071.0,44071000.0
92706,44056.0,44056000.0
1892154,44040.0,44040000.0
136338,44029.0,44029000.0
3517590,44010.0,44010000.0
2396592,43974.0,43974000.0
1001853,43949.0,43949000.0
3342671,43917.0,43917000.0
660570,43893.0,43893000.0
7072,43892.0,43892000.0
287007,43872.0,43872000.0
11145,43800.0,43800000.0
367431,43751.0,43751000.0
2343167,43750.0,43750000.0
206156,43746.0,43746000.0
5620869,43690.0,43690000.0
594938,43538.0,43538000.0
529659,43524.0,43524000.0
541231,43519.0,43519000.0
883959,43444.0,43444000.0
899343,43440.0,43440000.0
134848,43435.0,43435000.0
733559,43434.0,43434000.0
638850,43431.0,43431000.0
2793593,43410.0,43410000.0
783246,43409.0,43409000.0
900678,43380.0,43380000.0
33147,43361.0,43361000.0
771878,43333.0,43333000.0
865450,43255.0,43255000.0
829041,43221.0,43221000.0
367543,43219.0,43219000.0
508355,43185.0,43185000.0
204826,43181.0,43181000.0
862141,43171.0,43171000.0
396244,43131.0,43131000.0
783910,43124.0,43124000.0
389358,43112.0,43112000.0
1015252,43020.0,43020000.0
541857,42984.0,42984000.0
968744,42983.0,42983000.0
227357,42911.0,42911000.0
109659,42903.0,42903000.0
1479470,42838.0,42838000.0
142179,42827.0,42827000.0
10250,42766.0,42766000.0
562058,42744.0,42744000.0
19936,42743.0,42743000.0
333034,42637.0,42637000.0
3531176,42614.0,42614000.0
839255,42595.0,42595000.0
891253,42592.0,42592000.0
3116519,42561.0,42561000.0
420644,42526.0,42526000.0
479370,42521.0,42521000.0
436542,42506.0,42506000.0
944627,42457.0,42457000.0
907547,42452.0,42452000.0
329550,42445.0,42445000.0
2631172,42423.0,42423000.0
143859,42347.0,42347000.0
3720336,42339.0,42339000.0
3440803,42308.0,42308000.0
5650923,42269.0,42269000.0
3629484,42234.0,42234000.0
407645,42220.0,42220000.0
298245,42174.0,42174000.0
234506,42161.0,42161000.0
3463875,42148.0,42148000.0
3411773,42121.0,42121000.0
877752,42084.0,42084000.0
371362,42073.0,42073000.0
5760439,42048.0,42048000.0
248745,42003.0,42003000.0
77253,42001.0,42001000.0
357777,41994.0,41994000.0
102342,41838.0,41838000.0
205346,41824.0,41824000.0
715050,41817.0,41817000.0
2938787,41812.0,41812000.0
44040,41776.0,41776000.0
137447,41768.0,41768000.0
867856,41739.0,41739000.0
285928,41739.0,41739000.0
222754,41718.0,41718000.0
247551,41700.0,41700000.0
568126,41627.0,41627000.0
701839,41622.0,41622000.0
5397639,41606.0,41606000.0
454546,41606.0,41606000.0
866121,41591.0,41591000.0
761459,41543.0,41543000.0
504535,41522.0,41522000.0
628552,41491.0,41491000.0
548267,41288.0,41288000.0
1014376,41186.0,41186000.0
963730,41121.0,41121000.0
101439,41114.0,41114000.0
2396604,41111.0,41111000.0
229070,41039.0,41039000.0
3347603,41037.0,41037000.0
2819242,41032.0,41032000.0
302553,41029.0,41029000.0
382658,41024.0,41024000.0
761244,40996.0,40996000.0
822275,40903.0,40903000.0
425108,40868.0,40868000.0
230423,40867.0,40867000.0
2769570,40864.0,40864000.0
246657,40857.0,40857000.0
121914,40828.0,40828000.0
975153,40825.0,40825000.0
342054,40818.0,40818000.0
263243,40799.0,40799000.0
477303,40753.0,40753000.0
880332,40720.0,40720000.0
825847,40690.0,40690000.0
50461,40569.0,40569000.0
58757,40542.0,40542000.0
194936,40540.0,40540000.0
382443,40495.0,40495000.0
851239,40484.0,40484000.0
3027763,40431.0,40431000.0
610913,40420.0,40420000.0
522669,40397.0,40397000.0
58225,40396.0,40396000.0
3270046,40312.0,40312000.0
521970,40287.0,40287000.0
777870,40271.0,40271000.0
296474,40174.0,40174000.0
676151,40171.0,40171000.0
493741,40163.0,40163000.0
3410141,40153.0,40153000.0
356239,40132.0,40132000.0
591209,40125.0,40125000.0
430344,40120.0,40120000.0
2871099,40119.0,40119000.0
542153,40112.0,40112000.0
2505424,40072.0,40072000.0
2002222,40068.0,40068000.0
899642,40007.0,40007000.0
183958,39983.0,39983000.0
742944,39962.0,39962000.0
917050,39933.0,39933000.0
678744,39917.0,39917000.0
617743,39915.0,39915000.0
841753,39897.0,39897000.0
244158,39893.0,39893000.0
865142,39846.0,39846000.0
192558,39844.0,39844000.0
289739,39817.0,39817000.0
207470,39792.0,39792000.0
901358,39738.0,39738000.0
3229875,39737.0,39737000.0
5660146,39714.0,39714000.0
752831,39706.0,39706000.0
5574430,39670.0,39670000.0
3470930,39666.0,39666000.0
932745,39648.0,39648000.0
217059,39604.0,39604000.0
718538,39571.0,39571000.0
966722,39529.0,39529000.0
815147,39494.0,39494000.0
725077,39464.0,39464000.0
5692473,39403.0,39403000.0
857745,39379.0,39379000.0
31134,39284.0,39284000.0
5193989,39252.0,39252000.0
773443,39223.0,39223000.0
290838,39172.0,39172000.0
310754,39169.0,39169000.0
2730431,39143.0,39143000.0
468673,39105.0,39105000.0
523161,39059.0,39059000.0
989730,39033.0,39033000.0
168571,39029.0,39029000.0
52951,38974.0,38974000.0
863607,38955.0,38955000.0
987231,38933.0,38933000.0
597546,38866.0,38866000.0
830748,38859.0,38859000.0
191355,38848.0,38848000.0
3120646,38788.0,38788000.0
463605,38788.0,38788000.0
2614344,38785.0,38785000.0
3347911,38770.0,38770000.0
1016174,38758.0,38758000.0
605656,38733.0,38733000.0
1459799,38725.0,38725000.0
750127,38707.0,38707000.0
2948423,38695.0,38695000.0
736550,38590.0,38590000.0
578741,38584.0,38584000.0
197759,38541.0,38541000.0
20633,38504.0,38504000.0
152253,38492.0,38492000.0
2122997,38490.0,38490000.0
36933,38483.0,38483000.0
791942,38439.0,38439000.0
11640,38429.0,38429000.0
124830,38349.0,38349000.0
25647,38342.0,38342000.0
653947,38331.0,38331000.0
3636428,38329.0,38329000.0
439132,38324.0,38324000.0
481159,38304.0,38304000.0
173306,38291.0,38291000.0
738143,38240.0,38240000.0
3296859,38213.0,38213000.0
3034257,38196.0,38196000.0
869953,38164.0,38164000.0
552059,38161.0,38161000.0
455459,38160.0,38160000.0
920975,38138.0,38138000.0
796152,38056.0,38056000.0
410560,38021.0,38021000.0
432058,38018.0,38018000.0
623874,38015.0,38015000.0
631178,38009.0,38009000.0
271529,38005.0,38005000.0
300933,38004.0,38004000.0
32971,37961.0,37961000.0
2997216,37866.0,37866000.0
110945,37865.0,37865000.0
829050,37856.0,37856000.0
2607412,37818.0,37818000.0
1188987,37811.0,37811000.0
275255,37795.0,37795000.0
73554,37794.0,37794000.0
3489071,37761.0,37761000.0
677448,37747.0,37747000.0
528102,37689.0,37689000.0
968249,37686.0,37686000.0
961259,37684.0,37684000.0
734248,37671.0,37671000.0
485456,37647.0,37647000.0
566243,37573.0,37573000.0
456054,37570.0,37570000.0
529275,37548.0,37548000.0
148171,37541.0,37541000.0
537551,37487.0,37487000.0
712956,37442.0,37442000.0
320070,37425.0,37425000.0
300353,37382.0,37382000.0
609010,37304.0,37304000.0
2907019,37295.0,37295000.0
859655,37280.0,37280000.0
313223,37273.0,37273000.0
3322468,37263.0,37263000.0
519360,37250.0,37250000.0
717670,37242.0,37242000.0
173641,37154.0,37154000.0
457752,37150.0,37150000.0
780955,37136.0,37136000.0
221775,37119.0,37119000.0
867070,37082.0,37082000.0
145554,37063.0,37063000.0
5906497,37047.0,37047000.0
3070545,36973.0,36973000.0
41629,36861.0,36861000.0
597452,36860.0,36860000.0
2871558,36838.0,36838000.0
514936,36826.0,36826000.0
3786435,36814.0,36814000.0
17110,36735.0,36735000.0
382050,36726.0,36726000.0
969255,36705.0,36705000.0
860147,36648.0,36648000.0
964157,36643.0,36643000.0
457060,36625.0,36625000.0
959443,36614.0,36614000.0
2684552,36592.0,36592000.0
114149,36553.0,36553000.0
427241,36502.0,36502000.0
406666,36485.0,36485000.0
660271,36484.0,36484000.0
556011,36449.0,36449000.0
755458,36415.0,36415000.0
87476,36402.0,36402000.0
653778,36401.0,36401000.0
5879201,36382.0,36382000.0
416656,36372.0,36372000.0
568939,36302.0,36302000.0
5751,36284.0,36284000.0
922924,36272.0,36272000.0
534756,36261.0,36261000.0
827458,36260.0,36260000.0
365745,36252.0,36252000.0
1009756,36251.0,36251000.0
3567269,36247.0,36247000.0
381932,36236.0,36236000.0
325141,36197.0,36197000.0
175056,36179.0,36179000.0
465243,36153.0,36153000.0
2733263,36151.0,36151000.0
170275,36102.0,36102000.0
953843,36071.0,36071000.0
2807173,36031.0,36031000.0
266851,36022.0,36022000.0
686459,35978.0,35978000.0
254504,35927.0,35927000.0
80374,35901.0,35901000.0
388744,35891.0,35891000.0
849357,35883.0,35883000.0
88352,35877.0,35877000.0
449430,35865.0,35865000.0
484776,35859.0,35859000.0
860334,35850.0,35850000.0
596978,35813.0,35813000.0
1218446,35798.0,35798000.0
3561771,35699.0,35699000.0
631150,35650.0,35650000.0
376947,35640.0,35640000.0
864378,35613.0,35613000.0
253646,35594.0,35594000.0
356752,35590.0,35590000.0
144856,35548.0,35548000.0
207452,35537.0,35537000.0
2759629,35530.0,35530000.0
398837,35514.0,35514000.0
566056,35501.0,35501000.0
364430,35497.0,35497000.0
433943,35497.0,35497000.0
285348,35435.0,35435000.0
245351,35414.0,35414000.0
147679,35391.0,35391000.0
22543,35382.0,35382000.0
2594419,35325.0,35325000.0
3390627,35314.0,35314000.0
455150,35248.0,35248000.0
424240,35246.0,35246000.0
34555,35169.0,35169000.0
944337,35145.0,35145000.0
225559,35132.0,35132000.0
540056,35078.0,35078000.0
837149,35045.0,35045000.0
776369,34979.0,34979000.0
188720,34952.0,34952000.0
565143,34940.0,34940000.0
278256,34906.0,34906000.0
864846,34862.0,34862000.0
579636,34854.0,34854000.0
2939391,34760.0,34760000.0
130345,34758.0,34758000.0
4165907,34660.0,34660000.0
848248,34659.0,34659000.0
645540,34658.0,34658000.0
530655,34644.0,34644000.0
572655,34613.0,34613000.0
336361,34606.0,34606000.0
90177,34603.0,34603000.0
230610,34602.0,34602000.0
825548,34594.0,34594000.0
935559,34573.0,34573000.0
2861317,34515.0,34515000.0
3303944,34481.0,34481000.0
398248,34466.0,34466000.0
285151,34463.0,34463000.0
237954,34457.0,34457000.0
906410,34400.0,34400000.0
3446225,34396.0,34396000.0
658474,34378.0,34378000.0
2913702,34371.0,34371000.0
896155,34341.0,34341000.0
173557,34243.0,34243000.0
79042,34217.0,34217000.0
1010015,34216.0,34216000.0
211338,34179.0,34179000.0
175609,34140.0,34140000.0
452739,34132.0,34132000.0
588348,34096.0,34096000.0
517441,34059.0,34059000.0
327556,34057.0,34057000.0
3160978,34034.0,34034000.0
667029,34018.0,34018000.0
872579,33951.0,33951000.0
356659,33947.0,33947000.0
3134698,33911.0,33911000.0
621441,33887.0,33887000.0
937339,33867.0,33867000.0
138051,33867.0,33867000.0
955959,33823.0,33823000.0
665146,33822.0,33822000.0
476472,33820.0,33820000.0
842376,33743.0,33743000.0
940731,33742.0,33742000.0
225157,33618.0,33618000.0
723653,33600.0,33600000.0
2889227,33584.0,33584000.0
646444,33579.0,33579000.0
858854,33533.0,33533000.0
990642,33456.0,33456000.0
1010574,33455.0,33455000.0
661474,33392.0,33392000.0
855264,33383.0,33383000.0
176325,33382.0,33382000.0
1006513,33373.0,33373000.0
693952,33372.0,33372000.0
139133,33369.0,33369000.0
930853,33326.0,33326000.0
528241,33238.0,33238000.0
350750,33212.0,33212000.0
79855,33188.0,33188000.0
860352,33153.0,33153000.0
371223,33149.0,33149000.0
3199811,33073.0,33073000.0
746157,33047.0,33047000.0
137559,33019.0,33019000.0
5472880,32985.0,32985000.0
787459,32931.0,32931000.0
469737,32911.0,32911000.0
442011,32895.0,32895000.0
733661,32817.0,32817000.0
553038,32815.0,32815000.0
3637706,32815.0,32815000.0
974754,32810.0,32810000.0
480433,32787.0,32787000.0
703039,32781.0,32781000.0
190563,32763.0,32763000.0
61832,32759.0,32759000.0
786733,32713.0,32713000.0
280138,32575.0,32575000.0
828174,32530.0,32530000.0
2643595,32523.0,32523000.0
428462,32487.0,32487000.0
458142,32440.0,32440000.0
957757,32417.0,32417000.0
3374403,32411.0,32411000.0
380878,32383.0,32383000.0
644646,32382.0,32382000.0
3445901,32373.0,32373000.0
2732565,32360.0,32360000.0
592550,32333.0,32333000.0
576354,32326.0,32326000.0
567240,32303.0,32303000.0
449935,32302.0,32302000.0
977616,32277.0,32277000.0
1351,32256.0,32256000.0
222156,32250.0,32250000.0
488653,32223.0,32223000.0
3125557,32210.0,32210000.0
666974,32196.0,32196000.0
1015270,32196.0,32196000.0
251558,32112.0,32112000.0
3446784,32077.0,32077000.0
746755,32033.0,32033000.0
799854,32032.0,32032000.0
118736,32006.0,32006000.0
158376,31958.0,31958000.0
945026,31932.0,31932000.0
364131,31922.0,31922000.0
987259,31882.0,31882000.0
119153,31870.0,31870000.0
3594087,31860.0,31860000.0
240954,31853.0,31853000.0
908450,31849.0,31849000.0
2529176,31842.0,31842000.0
625757,31780.0,31780000.0
646145,31706.0,31706000.0
402846,31659.0,31659000.0
609467,31569.0,31569000.0
776547,31548.0,31548000.0
822051,31520.0,31520000.0
875048,31511.0,31511000.0
851631,31484.0,31484000.0
2562137,31420.0,31420000.0
830113,31376.0,31376000.0
576952,31361.0,31361000.0
412153,31302.0,31302000.0
750051,31274.0,31274000.0
501767,31267.0,31267000.0
102874,31251.0,31251000.0
718275,31210.0,31210000.0
572459,31178.0,31178000.0
303653,31170.0,31170000.0
412667,31158.0,31158000.0
3591004,31151.0,31151000.0
311265,31022.0,31022000.0
787842,31010.0,31010000.0
118660,31004.0,31004000.0
610557,31003.0,31003000.0
179148,30961.0,30961000.0
628356,30946.0,30946000.0
748254,30919.0,30919000.0
323651,30887.0,30887000.0
257756,30887.0,30887000.0
924937,30859.0,30859000.0
95051,30793.0,30793000.0
3470097,30753.0,30753000.0
5882500,30746.0,30746000.0
3377235,30714.0,30714000.0
716954,30700.0,30700000.0
126012,30697.0,30697000.0
3310287,30681.0,30681000.0
830645,30677.0,30677000.0
2860271,30670.0,30670000.0
746979,30667.0,30667000.0
936640,30639.0,30639000.0
276645,30602.0,30602000.0
347022,30598.0,30598000.0
2881445,30578.0,30578000.0
311939,30564.0,30564000.0
570558,30554.0,30554000.0
714839,30529.0,30529000.0
10849,30525.0,30525000.0
172457,30509.0,30509000.0
331375,30493.0,30493000.0
604547,30419.0,30419000.0
289757,30418.0,30418000.0
3468450,30402.0,30402000.0
3134399,30397.0,30397000.0
732253,30369.0,30369000.0
897648,30367.0,30367000.0
456755,30288.0,30288000.0
410917,30265.0,30265000.0
539377,30248.0,30248000.0
661223,30215.0,30215000.0
109453,30197.0,30197000.0
931047,30184.0,30184000.0
305077,30170.0,30170000.0
5412457,30168.0,30168000.0
204237,30127.0,30127000.0
285544,30121.0,30121000.0
807656,30114.0,30114000.0
2775151,30097.0,30097000.0
9955,30090.0,30090000.0
3223417,30082.0,30082000.0
942539,30076.0,30076000.0
770639,30037.0,30037000.0
605571,30034.0,30034000.0
99143,30033.0,30033000.0
966731,30023.0,30023000.0
856346,30018.0,30018000.0
905673,30009.0,30009000.0
49858,29992.0,29992000.0
3067929,29991.0,29991000.0
814551,29971.0,29971000.0
3219269,29958.0,29958000.0
2718596,29938.0,29938000.0
304762,29933.0,29933000.0
961811,29928.0,29928000.0
42354,29917.0,29917000.0
3548763,29872.0,29872000.0
390840,29819.0,29819000.0
502559,29797.0,29797000.0
648251,29792.0,29792000.0
555256,29773.0,29773000.0
641579,29762.0,29762000.0
901134,29746.0,29746000.0
989141,29746.0,29746000.0
530851,29742.0,29742000.0
808653,29733.0,29733000.0
406974,29731.0,29731000.0
330949,29718.0,29718000.0
3368635,29678.0,29678000.0
739832,29673.0,29673000.0
760331,29671.0,29671000.0
271275,29569.0,29569000.0
3306598,29568.0,29568000.0
236603,29548.0,29548000.0
3385744,29541.0,29541000.0
3341393,29532.0,29532000.0
2963864,29529.0,29529000.0
64150,29524.0,29524000.0
3816154,29515.0,29515000.0
370721,29490.0,29490000.0
368951,29487.0,29487000.0
615879,29478.0,29478000.0
152440,29474.0,29474000.0
639633,29425.0,29425000.0
325534,29420.0,29420000.0
1160509,29407.0,29407000.0
710859,29400.0,29400000.0
148470,29357.0,29357000.0
158741,29336.0,29336000.0
741974,29315.0,29315000.0
645577,29309.0,29309000.0
2597223,29280.0,29280000.0
918954,29272.0,29272000.0
709554,29260.0,29260000.0
1000959,29257.0,29257000.0
349343,29249.0,29249000.0
800853,29206.0,29206000.0
311256,29178.0,29178000.0
534466,29176.0,29176000.0
68671,29154.0,29154000.0
640442,29140.0,29140000.0
849076,29139.0,29139000.0
631039,29121.0,29121000.0
3010363,29118.0,29118000.0
2747466,29090.0,29090000.0
825753,29081.0,29081000.0
27614,29050.0,29050000.0
535940,29007.0,29007000.0
2774707,29005.0,29005000.0
731050,29000.0,29000000.0
563233,28997.0,28997000.0
5728916,28986.0,28986000.0
3429219,28911.0,28911000.0
813572,28909.0,28909000.0
68831,28894.0,28894000.0
815053,28891.0,28891000.0
129349,28872.0,28872000.0
851172,28871.0,28871000.0
1397471,28826.0,28826000.0
23456,28792.0,28792000.0
293651,28751.0,28751000.0
60648,28751.0,28751000.0
757452,28749.0,28749000.0
170332,28676.0,28676000.0
2161,28656.0,28656000.0
3049635,28607.0,28607000.0
5448915,28607.0,28607000.0
307334,28581.0,28581000.0
5303724,28578.0,28578000.0
692450,28558.0,28558000.0
3262788,28515.0,28515000.0
2356091,28506.0,28506000.0
481944,28496.0,28496000.0
98717,28468.0,28468000.0
94755,28464.0,28464000.0
850456,28458.0,28458000.0
480853,28452.0,28452000.0
435059,28413.0,28413000.0
3316739,28362.0,28362000.0
476539,28347.0,28347000.0
2836306,28344.0,28344000.0
454975,28342.0,28342000.0
324153,28339.0,28339000.0
2328285,28311.0,28311000.0
961343,28301.0,28301000.0
580874,28295.0,28295000.0
522753,28285.0,28285000.0
434539,28282.0,28282000.0
367178,28254.0,28254000.0
361279,28229.0,28229000.0
479071,28206.0,28206000.0
474450,28204.0,28204000.0
479446,28194.0,28194000.0
244037,28191.0,28191000.0
199137,28183.0,28183000.0
332671,28174.0,28174000.0
615851,28150.0,28150000.0
805876,28148.0,28148000.0
5538937,28135.0,28135000.0
28675,28127.0,28127000.0
954671,28011.0,28011000.0
799751,28001.0,28001000.0
666844,28000.0,28000000.0
6009630,27997.0,27997000.0
2687133,27995.0,27995000.0
644842,27994.0,27994000.0
980951,27934.0,27934000.0
574079,27903.0,27903000.0
605610,27878.0,27878000.0
794345,27868.0,27868000.0
336576,27839.0,27839000.0
3487947,27813.0,27813000.0
352745,27794.0,27794000.0
837046,27782.0,27782000.0
313009,27738.0,27738000.0
740249,27731.0,27731000.0
1404883,27725.0,27725000.0
634955,27694.0,27694000.0
31657,27661.0,27661000.0
554343,27654.0,27654000.0
385547,27652.0,27652000.0
583071,27646.0,27646000.0
885252,27584.0,27584000.0
611031,27558.0,27558000.0
430054,27554.0,27554000.0
406022,27510.0,27510000.0
672573,27470.0,27470000.0
49054,27468.0,27468000.0
750846,27460.0,27460000.0
879747,27426.0,27426000.0
3220863,27421.0,27421000.0
2329200,27415.0,27415000.0
493152,27411.0,27411000.0
181963,27381.0,27381000.0
541754,27372.0,27372000.0
1007752,27368.0,27368000.0
654300,27362.0,27362000.0
172859,27361.0,27361000.0
853251,27358.0,27358000.0
441078,27327.0,27327000.0
3309393,27324.0,27324000.0
233358,27317.0,27317000.0
144155,27301.0,27301000.0
297761,27290.0,27290000.0
712648,27289.0,27289000.0
436739,27286.0,27286000.0
785857,27264.0,27264000.0
702359,27234.0,27234000.0
185448,27230.0,27230000.0
3358270,27209.0,27209000.0
324854,27206.0,27206000.0
988144,27189.0,27189000.0
67142,27161.0,27161000.0
357553,27155.0,27155000.0
2391588,27118.0,27118000.0
74056,27115.0,27115000.0
919344,27114.0,27114000.0
595337,27049.0,27049000.0
255556,26945.0,26945000.0
275479,26941.0,26941000.0
925354,26936.0,26936000.0
980438,26927.0,26927000.0
469559,26921.0,26921000.0
352370,26884.0,26884000.0
815772,26875.0,26875000.0
795548,26789.0,26789000.0
780263,26733.0,26733000.0
3387140,26688.0,26688000.0
22048,26670.0,26670000.0
277277,26660.0,26660000.0
849432,26659.0,26659000.0
956527,26658.0,26658000.0
296755,26650.0,26650000.0
477844,26638.0,26638000.0
424156,26636.0,26636000.0
485214,26631.0,26631000.0
435255,26602.0,26602000.0
659556,26548.0,26548000.0
519146,26547.0,26547000.0
213538,26516.0,26516000.0
3438958,26510.0,26510000.0
8462,26503.0,26503000.0
882952,26498.0,26498000.0
852254,26439.0,26439000.0
614948,26436.0,26436000.0
466044,26411.0,26411000.0
638355,26393.0,26393000.0
855844,26356.0,26356000.0
89957,26345.0,26345000.0
243414,26337.0,26337000.0
948531,26331.0,26331000.0
749943,26330.0,26330000.0
656658,26315.0,26315000.0
955940,26296.0,26296000.0
43052,26278.0,26278000.0
126375,26275.0,26275000.0
5528880,26262.0,26262000.0
273840,26248.0,26248000.0
551016,26227.0,26227000.0
782016,26223.0,26223000.0
269058,26159.0,26159000.0
924357,26136.0,26136000.0
869346,26129.0,26129000.0
979151,26127.0,26127000.0
809650,26119.0,26119000.0
206473,26095.0,26095000.0
455945,26058.0,26058000.0
2010722,26052.0,26052000.0
678454,26046.0,26046000.0
942454,26029.0,26029000.0
2873598,26007.0,26007000.0
283652,25999.0,25999000.0
837158,25983.0,25983000.0
946274,25972.0,25972000.0
265340,25947.0,25947000.0
3374234,25933.0,25933000.0
774347,25885.0,25885000.0
5316920,25878.0,25878000.0
2877831,25843.0,25843000.0
5760662,25838.0,25838000.0
58551,25829.0,25829000.0
828110,25776.0,25776000.0
970055,25770.0,25770000.0
188449,25706.0,25706000.0
278733,25690.0,25690000.0
20053,25688.0,25688000.0
946555,25659.0,25659000.0
738255,25651.0,25651000.0
3128923,25641.0,25641000.0
786948,25626.0,25626000.0
816304,25619.0,25619000.0
160454,25608.0,25608000.0
5401273,25565.0,25565000.0
904359,25558.0,25558000.0
564463,25539.0,25539000.0
638131,25530.0,25530000.0
219044,25529.0,25529000.0
277736,25523.0,25523000.0
3596250,25511.0,25511000.0
79145,25427.0,25427000.0
198251,25391.0,25391000.0
194440,25360.0,25360000.0
589158,25359.0,25359000.0
524766,25346.0,25346000.0
366247,25277.0,25277000.0
656032,25261.0,25261000.0
371232,25260.0,25260000.0
916857,25241.0,25241000.0
190956,25238.0,25238000.0
3357077,25230.0,25230000.0
2615220,25230.0,25230000.0
765662,25227.0,25227000.0
346379,25184.0,25184000.0
287342,25183.0,25183000.0
993250,25167.0,25167000.0
954251,25138.0,25138000.0
137643,25096.0,25096000.0
12647,25094.0,25094000.0
159953,25088.0,25088000.0
300942,25086.0,25086000.0
3286999,25086.0,25086000.0
616540,25074.0,25074000.0
588245,25072.0,25072000.0
936837,25046.0,25046000.0
93244,25036.0,25036000.0
362155,25030.0,25030000.0
319047,25028.0,25028000.0
199436,25023.0,25023000.0
820842,25020.0,25020000.0
917500,24974.0,24974000.0
901974,24951.0,24951000.0
989534,24927.0,24927000.0
241559,24885.0,24885000.0
812614,24868.0,24868000.0
604640,24824.0,24824000.0
861658,24798.0,24798000.0
497655,24793.0,24793000.0
452841,24760.0,24760000.0
533535,24755.0,24755000.0
931270,24734.0,24734000.0
697147,24718.0,24718000.0
2735137,24716.0,24716000.0
644776,24711.0,24711000.0
465672,24710.0,24710000.0
2317672,24709.0,24709000.0
296559,24652.0,24652000.0
729178,24639.0,24639000.0
64730,24628.0,24628000.0
686758,24627.0,24627000.0
715630,24622.0,24622000.0
742056,24622.0,24622000.0
3688548,24612.0,24612000.0
145741,24608.0,24608000.0
826648,24584.0,24584000.0
205542,24577.0,24577000.0
193537,24558.0,24558000.0
60545,24547.0,24547000.0
209362,24506.0,24506000.0
19972,24473.0,24473000.0
646873,24463.0,24463000.0
85931,24453.0,24453000.0
609832,24450.0,24450000.0
475756,24450.0,24450000.0
987651,24448.0,24448000.0
1008209,24416.0,24416000.0
1387203,24415.0,24415000.0
346771,24411.0,24411000.0
5427684,24404.0,24404000.0
129853,24403.0,24403000.0
884648,24385.0,24385000.0
547251,24383.0,24383000.0
757779,24355.0,24355000.0
2305969,24348.0,24348000.0
386432,24321.0,24321000.0
31835,24304.0,24304000.0
557438,24287.0,24287000.0
284154,24267.0,24267000.0
3617856,24212.0,24212000.0
5807400,24196.0,24196000.0
847157,24175.0,24175000.0
89032,24158.0,24158000.0
412555,24153.0,24153000.0
956554,24125.0,24125000.0
38740,24100.0,24100000.0
676049,24076.0,24076000.0
825454,24066.0,24066000.0
260831,24054.0,24054000.0
837448,24052.0,24052000.0
926959,24041.0,24041000.0
741068,24035.0,24035000.0
363648,24028.0,24028000.0
599643,24025.0,24025000.0
658924,24016.0,24016000.0
700458,23990.0,23990000.0
116741,23974.0,23974000.0
83834,23965.0,23965000.0
903240,23964.0,23964000.0
101738,23913.0,23913000.0
164331,23905.0,23905000.0
3022610,23891.0,23891000.0
352651,23890.0,23890000.0
2753917,23884.0,23884000.0
677970,23852.0,23852000.0
396954,23833.0,23833000.0
71859,23759.0,23759000.0
820879,23753.0,23753000.0
270531,23735.0,23735000.0
190648,23713.0,23713000.0
2333140,23693.0,23693000.0
708379,23690.0,23690000.0
220844,23673.0,23673000.0
315656,23657.0,23657000.0
974558,23656.0,23656000.0
1879016,23652.0,23652000.0
449038,23648.0,23648000.0
4125778,23647.0,23647000.0
3635551,23624.0,23624000.0
37949,23623.0,23623000.0
347639,23618.0,23618000.0
312356,23612.0,23612000.0
117038,23572.0,23572000.0
926632,23524.0,23524000.0
942847,23509.0,23509000.0
3667132,23497.0,23497000.0
1011432,23495.0,23495000.0
969639,23480.0,23480000.0
1493319,23472.0,23472000.0
513546,23467.0,23467000.0
387055,23411.0,23411000.0
714437,23399.0,23399000.0
3213333,23391.0,23391000.0
5479478,23379.0,23379000.0
990053,23345.0,23345000.0
475345,23337.0,23337000.0
800134,23312.0,23312000.0
656779,23311.0,23311000.0
3816163,23296.0,23296000.0
3285778,23254.0,23254000.0
5230790,23239.0,23239000.0
762045,23238.0,23238000.0
857455,23217.0,23217000.0
235446,23193.0,23193000.0
764816,23146.0,23146000.0
786555,23121.0,23121000.0
917854,23102.0,23102000.0
152057,23101.0,23101000.0
276074,23074.0,23074000.0
651541,23061.0,23061000.0
294827,23048.0,23048000.0
810544,23047.0,23047000.0
881852,23046.0,23046000.0
59754,23044.0,23044000.0
1006652,23032.0,23032000.0
805250,23015.0,23015000.0
488756,22993.0,22993000.0
