rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
583352,75791.0,75791000.0,FIRST NATIONAL BANK OF HUNTSVILLE
827560,75748.0,75748000.0,"FINANCE FACTORS, LIMITED"
477321,75644.0,75644000.0,CONSUMERS NATIONAL BANK
59352,75638.0,75638000.0,CITIZENS NATIONAL BANK
5192496,75469.0,75469000.0,ENDEAVOR BANK
403870,75440.0,75440000.0,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION
192857,75403.0,75403000.0,PANHANDLE FIRST BANK
696430,75316.0,75316000.0,HOME STATE BANK/NATIONAL ASSOCIATION
785950,75302.0,75302000.0,LEGACY BANK
663955,75286.0,75286000.0,HORIZON BANK
888833,75014.0,75014000.0,NORTHEAST GEORGIA BANK
872047,74912.0,74912000.0,DECORAH BANK AND TRUST COMPANY
550635,74789.0,74789000.0,HICKORY POINT BANK AND TRUST
239556,74757.0,74757000.0,"FIRST BANK, UPPER MICHIGAN"
3293540,74690.0,74690000.0,PACIFIC VALLEY BANK
447557,74654.0,74654000.0,CITIZENS STATE BANK - LA CROSSE
264455,74642.0,74642000.0,FIRST STATE BANK
5686089,74559.0,74559000.0,NAVE BANK
169756,74465.0,74465000.0,WESTERN COMMERCE BANK
2903123,74439.0,74439000.0,BANK OF OAK RIDGE
743679,74385.0,74385000.0,RELIANCE SAVINGS BANK
448554,74276.0,74276000.0,SAGE CAPITAL BANK
935250,74251.0,74251000.0,BLUE RIDGE BANK AND TRUST CO.
791821,74161.0,74161000.0,"NATIONAL CAPITAL BANK OF WASHINGTON, THE"
2919898,74090.0,74090000.0,AMERICAN BANK & TRUST COMPANY INC.
92676,74013.0,74013000.0,WINDSOR FEDERAL BANK
2954497,73912.0,73912000.0,WILLAMETTE VALLEY BANK
215345,73906.0,73906000.0,MANUFACTURERS BANK & TRUST COMPANY
922559,73778.0,73778000.0,UNITED VALLEY BANK
988153,73744.0,73744000.0,WESTERN STATE BANK
2649177,73431.0,73431000.0,"PITNEY BOWES BANK INC., THE"
166652,73428.0,73428000.0,ALLIANCE BANK
721949,73396.0,73396000.0,"FIRST & FARMERS NATIONAL BANK, INC."
57451,73322.0,73322000.0,DAIRY STATE BANK
991621,73140.0,73140000.0,CITIZENS BANK AND TRUST COMPANY
561864,73134.0,73134000.0,SOUTHWEST BANK
366078,72596.0,72596000.0,STURGIS BANK & TRUST COMPANY
767732,72590.0,72590000.0,SOUTH GEORGIA BANKING COMPANY
540775,72581.0,72581000.0,"FIRST FEDERAL COMMUNITY BANK, NATIONAL ASSOCIATION"
5382514,72564.0,72564000.0,GULF CAPITAL BANK
1481745,72538.0,72538000.0,PREMIER BANK MINNESOTA
100777,72409.0,72409000.0,CFSBANK
458544,72402.0,72402000.0,FIRST SERVICE BANK
637170,72333.0,72333000.0,AMERICAN FEDERAL BANK
721350,72090.0,72090000.0,BANKNORTH
724744,72020.0,72020000.0,GNB BANK
561145,71990.0,71990000.0,FIRST STATE BANK
898579,71784.0,71784000.0,"FIRST FEDERAL COMMUNITY BANK, SSB"
2800491,71780.0,71780000.0,HEARTLAND NATIONAL BANK
441359,71726.0,71726000.0,"MARIES COUNTY BANK, THE"
908861,71677.0,71677000.0,"TRANSPECOS BANKS, SSB"
1000052,71567.0,71567000.0,WASHINGTON COUNTY BANK
574949,71399.0,71399000.0,"FARMERS & MERCHANTS BANK, THE"
3348468,71325.0,71325000.0,PEACH STATE BANK & TRUST
125154,71315.0,71315000.0,"FSNB, NATIONAL ASSOCIATION"
420578,71287.0,71287000.0,CATALYST BANK
576644,71266.0,71266000.0,"GREENWOOD'S STATE BANK, THE"
227151,71238.0,71238000.0,UNION STATE BANK
144052,71220.0,71220000.0,EXCHANGE BANK & TRUST
524971,71195.0,71195000.0,WESTBURY BANK
295011,71153.0,71153000.0,GREENVILLE NATIONAL BANK
678070,71153.0,71153000.0,SEWICKLEY SAVINGS BANK
875936,71137.0,71137000.0,FIRST BANK
824671,71000.0,71000000.0,PHOENIXVILLE FEDERAL BANK AND TRUST
2539960,70962.0,70962000.0,PREMIER BANK
3288452,70961.0,70961000.0,PARAGON BANK
1007154,70893.0,70893000.0,PROGRESSIVE BANK
500256,70881.0,70881000.0,"FIRST NATIONAL BANK OF MERTZON, THE"
744854,70823.0,70823000.0,CITIZENS BANK
86349,70805.0,70805000.0,UNION BANK
429021,70723.0,70723000.0,QUEENSTOWN BANK OF MARYLAND
1017425,70686.0,70686000.0,"KILLBUCK SAVINGS BANK COMPANY, THE"
491402,70680.0,70680000.0,FRANKLIN SAVINGS BANK
124344,70661.0,70661000.0,BANK OF SUN PRAIRIE
760854,70645.0,70645000.0,SOUTHWEST MISSOURI BANK
3626858,70604.0,70604000.0,"LOCUS BANK, INC."
131436,70599.0,70599000.0,FIRST BANK
3039636,70571.0,70571000.0,MISSION VALLEY BANK
413646,70522.0,70522000.0,"FIRST NEIGHBOR BANK, NATIONAL ASSOCIATION"
210238,70515.0,70515000.0,SOUTHEASTERN BANK
27847,70453.0,70453000.0,DIAMOND BANK
5461,70403.0,70403000.0,BAC COMMUNITY BANK
797140,70279.0,70279000.0,"BANK OF NEW GLARUS, THE"
345747,70176.0,70176000.0,STATE BANK
3466988,70176.0,70176000.0,"FIRST BANK OF GREENWICH, THE"
61757,70162.0,70162000.0,AMERICAN HERITAGE NATIONAL BANK
859552,70124.0,70124000.0,BANK OF THE WEST
2914268,70119.0,70119000.0,"FIDELITY PERSONAL TRUST COMPANY, F.S.B."
2756909,70051.0,70051000.0,"CONNECTICUT COMMUNITY BANK, NATIONAL ASSOCIATION"
209148,70011.0,70011000.0,"FIRST NATIONAL BANK OF CARMI, THE"
1863097,69945.0,69945000.0,LEDYARD NATIONAL BANK
961400,69931.0,69931000.0,ESSEX SAVINGS BANK
837608,69881.0,69881000.0,ROLLSTONE BANK & TRUST
487357,69878.0,69878000.0,TOWN & COUNTRY BANK
101671,69827.0,69827000.0,ADIRONDACK BANK
2787770,69779.0,69779000.0,BANK OF THE JAMES
501815,69591.0,69591000.0,LUZERNE BANK
549862,69565.0,69565000.0,"COMMUNITY BANK & TRUST, WACO, TEXAS"
3217957,69562.0,69562000.0,MAINSTREET COMMUNITY BANK OF FLORIDA
888552,69552.0,69552000.0,"FIRST STATE BANK, THE"
5518023,69490.0,69490000.0,"VARO BANK, NATIONAL ASSOCIATION"
47500,69475.0,69475000.0,CLAREMONT SAVINGS BANK
809276,69381.0,69381000.0,"UNITED MIDWEST SAVINGS BANK, NATIONAL ASSOCIATION"
891226,69329.0,69329000.0,FARMERS AND MERCHANTS BANK
909055,69275.0,69275000.0,PEOPLES BANK & TRUST CO.
408307,69207.0,69207000.0,ATHOL SAVINGS BANK
695349,69170.0,69170000.0,TRI-COUNTY BANK
647218,69157.0,69157000.0,CUMBERLAND VALLEY NATIONAL BANK & TRUST COMPANY
277240,69142.0,69142000.0,FIRST NATIONS BANK
481627,69123.0,69123000.0,"CITIZENS BANK OF WEST VIRGINIA, INC."
2791085,69118.0,69118000.0,SUNSTATE BANK
1011955,69039.0,69039000.0,FIRST UNITED BANK
90579,69035.0,69035000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF MCMINNVILLE
144913,69031.0,69031000.0,"NEFFS NATIONAL BANK, THE"
397559,68984.0,68984000.0,DUNDEE BANK
147923,68960.0,68960000.0,BANK OF OCEAN CITY
333650,68916.0,68916000.0,"BANK, THE"
542340,68856.0,68856000.0,SOUTH STORY BANK & TRUST
775054,68815.0,68815000.0,"EASTERN COLORADO BANK, THE"
651448,68813.0,68813000.0,"JPMORGAN CHASE BANK, DEARBORN"
238737,68786.0,68786000.0,"TERRABANK, NATIONAL ASSOCIATION"
252041,68783.0,68783000.0,CITY STATE BANK
812436,68751.0,68751000.0,ITASCA BANK & TRUST CO.
3690635,68746.0,68746000.0,MEGA BANK
662949,68640.0,68640000.0,IOWA STATE BANK
205243,68483.0,68483000.0,FARMERS AND MERCHANTS BANK
39756,68471.0,68471000.0,NBC OKLAHOMA
455552,68446.0,68446000.0,FARMERS AND MERCHANTS BANK
702911,68417.0,68417000.0,"PEOPLES BANK CO., THE"
511832,68335.0,68335000.0,WAYNE COUNTY BANK
473930,68326.0,68326000.0,"COTTONPORT BANK, THE"
618740,68271.0,68271000.0,FIELD & MAIN BANK
333856,68199.0,68199000.0,GRANDVIEW BANK
507152,68193.0,68193000.0,QUAIL CREEK BANK
199463,68152.0,68152000.0,WESTERN BANK
580155,68083.0,68083000.0,PLATTE VALLEY BANK
75446,68073.0,68073000.0,SOUTH OTTUMWA SAVINGS BANK
869551,67984.0,67984000.0,"DENISON STATE BANK, THE"
3267738,67933.0,67933000.0,VALLIANCE BANK
660927,67922.0,67922000.0,HARFORD BANK
697231,67858.0,67858000.0,FNBT BANK
755252,67648.0,67648000.0,CROSS KEYS BANK
1008674,67577.0,67577000.0,READING CO-OPERATIVE BANK
833749,67557.0,67557000.0,WOODTRUST BANK
494654,67545.0,67545000.0,"AMERICAN BANK, NATIONAL ASSOCIATION"
815277,67511.0,67511000.0,QUAINT OAK BANK
339456,67313.0,67313000.0,FIRST COMMUNITY BANK
5788705,67038.0,67038000.0,BANK IRVINE
514048,66893.0,66893000.0,CS BANK
844567,66851.0,66851000.0,POINTBANK
1629903,66812.0,66812000.0,"ASSOCIATED TRUST COMPANY, NATIONAL ASSOCIATION"
66275,66715.0,66715000.0,FIRST SOUTHERN BANK
361055,66657.0,66657000.0,COREFIRST BANK & TRUST
951102,66401.0,66401000.0,MONSON SAVINGS BANK
2713920,66259.0,66259000.0,STIFEL TRUST COMPANY NATIONAL ASSOCIATION
913146,66224.0,66224000.0,STONE BANK
379649,66159.0,66159000.0,FIRST NATIONAL BANK OF IZARD COUNTY
1013744,66151.0,66151000.0,CAPRA BANK
317379,66066.0,66066000.0,HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF GRAND ISLAND
246134,66059.0,66059000.0,FIRST SOUTHERN STATE BANK
182951,65995.0,65995000.0,"CLASSIC BANK, NATIONAL ASSOCIATION"
93543,65980.0,65980000.0,SPRINGS VALLEY BANK & TRUST COMPANY
294023,65951.0,65951000.0,FIRST STATE BANK
2371816,65949.0,65949000.0,WEST POINTE BANK
208570,65843.0,65843000.0,UNIVERSAL BANK
3821626,65842.0,65842000.0,"MINT NATIONAL BANK, THE"
5561001,65838.0,65838000.0,ANCHORAGE DIGITAL BANK NATIONAL ASSOCIATION
328357,65813.0,65813000.0,"TITAN BANK, N.A."
414102,65761.0,65761000.0,ALDEN STATE BANK
332224,65733.0,65733000.0,MECHANICS & FARMERS BANK
521158,65709.0,65709000.0,"SOUTHTRUST BANK, N.A."
510938,65682.0,65682000.0,MIDAMERICA NATIONAL BANK
943675,65664.0,65664000.0,MECHANICS BANK
890050,65634.0,65634000.0,FIRST NATIONAL BANK OF GILLETTE
2163477,65581.0,65581000.0,"RAYMOND JAMES TRUST, NATIONAL ASSOCIATION"
404653,65568.0,65568000.0,DOMINION BANK
632858,65566.0,65566000.0,FRONTIER STATE BANK
565170,65534.0,65534000.0,FIRST FEDERAL SAVINGS OF MIDDLETOWN
2835103,65506.0,65506000.0,FREEDOM BANK OF SOUTHERN MISSOURI
820301,65447.0,65447000.0,JEWETT CITY SAVINGS BANK
197302,65237.0,65237000.0,EAGLE BANK
999935,65234.0,65234000.0,FIRST CENTURY BANK
832546,65200.0,65200000.0,WEST SHORE BANK
242257,65189.0,65189000.0,PEOPLES SAVINGS BANK OF RHINELAND
944355,65139.0,65139000.0,FIRST NATIONAL BANK
584724,65079.0,65079000.0,UNIFIED BANK
2667939,65063.0,65063000.0,FARMERS & MERCHANTS BANK OF COLBY
370020,65060.0,65060000.0,"PENDLETON COMMUNITY BANK, INC."
3428258,65038.0,65038000.0,DR BANK
363657,65025.0,65025000.0,"FIRST NATIONAL BANK OF BEMIDJI, THE"
248455,64934.0,64934000.0,FIRST STATE BANK & TRUST
911160,64837.0,64837000.0,PILGRIM BANK
1007873,64765.0,64765000.0,CROSS COUNTY SAVINGS BANK
353238,64764.0,64764000.0,CENTRAL STATE BANK
803649,64712.0,64712000.0,GREEN BELT BANK & TRUST
331076,64707.0,64707000.0,FIRST FEDERAL BANK OF WISCONSIN
29636,64630.0,64630000.0,"CITIZENS BANK OF PHILADELPHIA, THE"
244149,64591.0,64591000.0,BANK OF ENGLAND
5342974,64529.0,64529000.0,PIERMONT BANK
117074,64476.0,64476000.0,COLONIAL FEDERAL SAVINGS BANK
2815879,64454.0,64454000.0,GREAT AMERICAN BANK
841838,64427.0,64427000.0,THREAD BANK
133579,64425.0,64425000.0,"BANK OF BENNINGTON, THE"
2339599,64403.0,64403000.0,CAPITOL BANK
3174920,64384.0,64384000.0,CITIZENS BANK & TRUST
483751,64318.0,64318000.0,LABETTE BANK
188430,64299.0,64299000.0,"FLORIDA CAPITAL BANK, N.A."
390372,64286.0,64286000.0,ARUNDEL FEDERAL SAVINGS BANK
2858492,64278.0,64278000.0,FREEDOM BANK
3832127,64231.0,64231000.0,PROMISEONE BANK
203043,64122.0,64122000.0,"MIDWEST HERITAGE BANK, FSB"
729011,64066.0,64066000.0,"COMMUNITY BANK, THE"
55336,64024.0,64024000.0,METAIRIE BANK & TRUST COMPANY
5136959,63922.0,63922000.0,BEACON COMMUNITY BANK
3593307,63909.0,63909000.0,GOLD COAST BANK
954279,63898.0,63898000.0,STONEHAMBANK
596156,63891.0,63891000.0,CAPITAL BANK
382537,63873.0,63873000.0,"BANK OF VERNON, THE"
153054,63489.0,63489000.0,"NORTHWESTERN BANK, THE"
2775179,63486.0,63486000.0,COMMUNITY FIRST BANK
1940747,63428.0,63428000.0,"DESJARDINS BANK, NATIONAL ASSOCIATION"
241157,63365.0,63365000.0,VISION BANK
734613,63190.0,63190000.0,"BANK OF LANDISBURG, THE"
735067,63154.0,63154000.0,"TEXAS REPUBLIC BANK, NATIONAL ASSOCIATION"
925653,63079.0,63079000.0,BANK OF TEXAS
937740,63047.0,63047000.0,"PORT WASHINGTON STATE BANK, THE"
34742,62792.0,62792000.0,FIRST WESTERN BANK
868956,62596.0,62596000.0,FIRST NORTHERN BANK OF WYOMING
779650,62539.0,62539000.0,CHIPPEWA VALLEY BANK
455253,62539.0,62539000.0,5STAR BANK
326344,62508.0,62508000.0,"PEOPLES STATE BANK OF NEWTON, ILLINOIS, THE"
73116,62345.0,62345000.0,ARTISANS' BANK
2729677,62260.0,62260000.0,"NATIONWIDE TRUST COMPANY, FSB"
444556,62258.0,62258000.0,POINTS WEST COMMUNITY BANK
179700,62208.0,62208000.0,CLINTON SAVINGS BANK
670878,62136.0,62136000.0,SALEM CO-OPERATIVE BANK
984258,62080.0,62080000.0,FIRST NATIONAL BANK AND TRUST COMPANY OF ARDMORE
459130,62073.0,62073000.0,GULF COAST BANK
763930,62045.0,62045000.0,FARMERS & MERCHANTS BANK
556459,62000.0,62000000.0,"KLEBERG BANK, N.A."
25357,61965.0,61965000.0,ALL AMERICA BANK
982553,61962.0,61962000.0,STOCKMENS BANK
262741,61954.0,61954000.0,FARMERS BANK & TRUST COMPANY
145844,61941.0,61941000.0,"FOUNTAIN TRUST COMPANY, THE"
496845,61928.0,61928000.0,BANK & TRUST COMPANY
694847,61909.0,61909000.0,CENTURY BANK AND TRUST
980773,61894.0,61894000.0,EATON COMMUNITY BANK
518037,61805.0,61805000.0,PEOPLESSOUTH BANK
713476,61736.0,61736000.0,"PYRAMAX BANK, F.S.B."
387671,61721.0,61721000.0,FIRST FEDERAL BANK & TRUST
604024,61664.0,61664000.0,MINSTER BANK
697156,61657.0,61657000.0,HOMEBANK
3314043,61490.0,61490000.0,FIRST RESOURCE BANK
879644,61455.0,61455000.0,"BANK OF ADVANCE, THE"
299868,61434.0,61434000.0,COMMUNITY COMMERCE BANK
451068,61426.0,61426000.0,FIRST BANK
54058,61407.0,61407000.0,"BANK OF TESCOTT, THE"
17950,61402.0,61402000.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION"
472616,61373.0,61373000.0,FIRST NATIONAL BANK OF SCOTIA
910118,61371.0,61371000.0,"TIOGA STATE BANK, N.A."
790271,61366.0,61366000.0,WASHINGTON SAVINGS BANK
24949,61299.0,61299000.0,BARABOO STATE BANK
251745,61183.0,61183000.0,FIRST NATIONAL BANK OF EASTERN ARKANSAS
114840,61128.0,61128000.0,FIRST STATE BANK
268828,61123.0,61123000.0,LEGACY BANK
64552,61095.0,61095000.0,CHICKASAW COMMUNITY BANK
3277241,61092.0,61092000.0,EMPIRE STATE BANK
3816190,60989.0,60989000.0,OAK VIEW NATIONAL BANK
312244,60973.0,60973000.0,FIRST BANK OF BERNE
489548,60962.0,60962000.0,"FIRST STATE BANK AND TRUST COMPANY, INC."
3664588,60917.0,60917000.0,FIELDPOINT PRIVATE BANK & TRUST
830355,60908.0,60908000.0,FIRST NATIONAL BANK & TRUST COMPANY OF MCALESTER
259442,60851.0,60851000.0,MOUND CITY BANK
683449,60822.0,60822000.0,MAQUOKETA STATE BANK
307361,60749.0,60749000.0,AMERICAN BANK NATIONAL ASSOCIATION
43351,60678.0,60678000.0,OUTDOOR BANK
3048487,60648.0,60648000.0,1ST BANK YUMA
945071,60626.0,60626000.0,SAN LUIS VALLEY FEDERAL BANK
121651,60336.0,60336000.0,JONESBORO STATE BANK
698649,60260.0,60260000.0,THUMB BANK & TRUST
922344,60219.0,60219000.0,PEOPLES BANK & TRUST
347956,60198.0,60198000.0,"VAST BANK, N.A."
208655,60191.0,60191000.0,FIRST NORTHEAST BANK OF NEBRASKA
1016941,60156.0,60156000.0,INTERCITY STATE BANK
575834,60154.0,60154000.0,FIRST NATIONAL BANK OF LOUISIANA
2907439,60116.0,60116000.0,LIBERTY BANK N.A.
44741,60107.0,60107000.0,CITIZENS BANK
906241,60097.0,60097000.0,"MALVERN NATIONAL BANK, THE"
689357,59972.0,59972000.0,NORTHEAST BANK
575759,59937.0,59937000.0,MNB BANK
453446,59920.0,59920000.0,EAGLE BANK AND TRUST COMPANY
3655933,59839.0,59839000.0,PARTNERS BANK OF CALIFORNIA
105026,59798.0,59798000.0,"FARMERS BANK OF WILLARDS, THE"
254849,59797.0,59797000.0,FIRST INDEPENDENCE BANK
63050,59721.0,59721000.0,"DOLORES STATE BANK, THE"
72678,59699.0,59699000.0,BELMONT SAVINGS BANK
819556,59681.0,59681000.0,CONCORDIA BANK & TRUST COMPANY
59370,59668.0,59668000.0,FIRST SHORE FEDERAL SAVINGS AND LOAN ASSOCIATION
935308,59643.0,59643000.0,ONEUNITED BANK
571265,59604.0,59604000.0,DENALI STATE BANK
770853,59493.0,59493000.0,FIRST MIDWEST BANK OF DEXTER
553944,59422.0,59422000.0,"LINCOLN NATIONAL BANK OF HODGENVILLE, THE"
947749,59351.0,59351000.0,"NORTH SALEM STATE BANK, THE"
655839,59233.0,59233000.0,CCB COMMUNITY BANK
3636914,59180.0,59180000.0,BLUEHARBOR BANK
3185896,59151.0,59151000.0,"TRINITY BANK, NATIONAL ASSOCIATION"
257578,59103.0,59103000.0,FIRST FEDERAL SAVINGS BANK
597313,59096.0,59096000.0,PS BANK
544335,59059.0,59059000.0,UNITED MISSISSIPPI BANK
330239,59059.0,59059000.0,FIRST NATIONAL BANK
76854,58924.0,58924000.0,GRAND BANK
813853,58921.0,58921000.0,COMMUNITY RESOURCE BANK
882242,58917.0,58917000.0,ROLLING HILLS BANK & TRUST
1014657,58850.0,58850000.0,NEW ERA BANK
635840,58756.0,58756000.0,LEGENCE BANK
416674,58755.0,58755000.0,"KS BANK, INC."
995517,58646.0,58646000.0,"PEOPLES BANK OF KENTUCKY, INC."
256058,58618.0,58618000.0,AMERICAN NATION BANK
975256,58602.0,58602000.0,DELTA BANK
338646,58506.0,58506000.0,TRUSTBANK
598048,58488.0,58488000.0,"STEPHENSON NATIONAL BANK AND TRUST, THE"
728948,58471.0,58471000.0,"MIDSTATES BANK, NATIONAL ASSOCIATION"
598002,58470.0,58470000.0,SAVINGS BANK OF WALPOLE
303952,58420.0,58420000.0,FARMERS BANK OF NORTHERN MISSOURI
630658,58390.0,58390000.0,"FIRST NATIONAL BANK OF LIVINGSTON, THE"
70414,58381.0,58381000.0,"NORTHUMBERLAND NATIONAL BANK, THE"
320052,58248.0,58248000.0,LEGACY BANK
294751,58188.0,58188000.0,"CITY NATIONAL BANK AND TRUST COMPANY OF LAWTON, OKLAHOMA, THE"
579140,58117.0,58117000.0,REGIONAL MISSOURI BANK
775773,58097.0,58097000.0,NORTH SHORE TRUST AND SAVINGS
458665,58088.0,58088000.0,"FIRST NATIONAL BANK OF STANTON, THE"
385686,57975.0,57975000.0,LUSITANIA SAVINGS BANK
3592047,57927.0,57927000.0,"GOLDWATER BANK, NATIONAL ASSOCIATION"
120542,57916.0,57916000.0,STATE BANK OF CHILTON
355559,57876.0,57876000.0,RANGE BANK
804374,57819.0,57819000.0,HOME FEDERAL BANK
382069,57792.0,57792000.0,INTERNATIONAL BANK OF COMMERCE
3216316,57482.0,57482000.0,AMERICAN CONTINENTAL BANK
192147,57463.0,57463000.0,CITIZENS BANK & TRUST COMPANY
3247589,57442.0,57442000.0,REDWOOD CAPITAL BANK
406059,57374.0,57374000.0,NBT FINANCIAL BANK
2849285,57267.0,57267000.0,BANKVISTA
610164,57238.0,57238000.0,HERRING BANK
513256,57200.0,57200000.0,FIRST NATIONAL BANK COLORADO
227777,57065.0,57065000.0,MILFORD FEDERAL BANK
93619,57064.0,57064000.0,"STATE STREET BANK AND TRUST COMPANY, NATIONAL ASSOCIATION"
853747,57001.0,57001000.0,CITIZENS NATIONAL BANK OF ALBION
831576,56900.0,56900000.0,BANKTENNESSEE
443353,56807.0,56807000.0,UNITY BANK
536349,56732.0,56732000.0,SHELBY COUNTY STATE BANK
1836701,56719.0,56719000.0,ENTERPRISE BANK
3217331,56578.0,56578000.0,"HOMETOWN BANK OF ALABAMA, THE"
649342,56469.0,56469000.0,IOWA TRUST & SAVINGS BANK
632410,56425.0,56425000.0,NEWFIELD NATIONAL BANK
206174,56418.0,56418000.0,AMBLER SAVINGS BANK
235530,56378.0,56378000.0,"RESOURCE BANK, NATIONAL ASSOCIATION"
97943,56371.0,56371000.0,MARION COUNTY STATE BANK
762773,56366.0,56366000.0,ABACUS FEDERAL SAVINGS BANK
764058,56292.0,56292000.0,HIGHLAND BANK
460332,56259.0,56259000.0,MUNICIPAL TRUST AND SAVINGS BANK
779016,56246.0,56246000.0,MIFFLINBURG BANK AND TRUST COMPANY
653134,56199.0,56199000.0,FARMERS-MERCHANTS BANK & TRUST COMPANY
526854,56180.0,56180000.0,"HARDIN COUNTY BANK, THE"
334264,56178.0,56178000.0,FIRST COMMUNITY BANK
246022,56135.0,56135000.0,"BANK OF SOUTH CAROLINA, THE"
100843,56076.0,56076000.0,FNBC BANK
929932,56061.0,56061000.0,MIDSOUTH BANK
640246,56006.0,56006000.0,"FAIRFIELD NATIONAL BANK, THE"
418100,55977.0,55977000.0,SEAMENS BANK
904171,55940.0,55940000.0,INFIRST BANK
573036,55875.0,55875000.0,OCONEE STATE BANK
423159,55875.0,55875000.0,MCCURTAIN COUNTY NATIONAL BANK
2505451,55868.0,55868000.0,"CITIZENS BANK OF GEORGIA, THE"
514132,55818.0,55818000.0,CITIZENS BANK
175140,55605.0,55605000.0,COMMUNITY FIRST BANK
1015850,55599.0,55599000.0,LAKE ELMO BANK
3271986,55580.0,55580000.0,TIMBERLINE BANK
855741,55549.0,55549000.0,BANKORION
732758,55534.0,55534000.0,BANKERS' BANK OF THE WEST
69678,55527.0,55527000.0,BAKER BOYER NATIONAL BANK
722432,55526.0,55526000.0,"BANK OF ROMNEY, THE"
67870,55514.0,55514000.0,TC FEDERAL BANK
3349241,55510.0,55510000.0,FIRST RESOURCE BANK
434203,55494.0,55494000.0,"FIRST HOPE BANK, A NATIONAL BANKING ASSOCIATION"
220059,55492.0,55492000.0,"WNB FINANCIAL, NATIONAL ASSOCIATION"
218131,55448.0,55448000.0,CBBC BANK
248633,55391.0,55391000.0,FIRST JACKSON BANK
475653,55349.0,55349000.0,MOUNTAIN VALLEY BANK
3546862,55343.0,55343000.0,PACIFIC ALLIANCE BANK
621357,55323.0,55323000.0,STATE BANK OF DE KALB
3357620,55304.0,55304000.0,"HSBC TRUST COMPANY (DELAWARE), NATIONAL ASSOCIATION"
3451050,55283.0,55283000.0,RIVER VALLEY COMMUNITY BANK
1872941,55272.0,55272000.0,ARBOR BANK
989347,55259.0,55259000.0,CROSS BANK
513340,55224.0,55224000.0,COMMERCIAL BANK
109574,55103.0,55103000.0,HAVERHILL BANK
251978,55052.0,55052000.0,HOMELAND FEDERAL SAVINGS BANK
1000276,55017.0,55017000.0,PITTSFIELD CO-OPERATIVE BANK
2756730,55000.0,55000000.0,COMMERCIAL CAPITAL BANK
202514,54932.0,54932000.0,"CUMBERLAND SECURITY BANK, INC."
386450,54890.0,54890000.0,FIVE POINTS BANK OF HASTINGS
400141,54814.0,54814000.0,"FNB BANK, INC."
972406,54802.0,54802000.0,BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY
520423,54684.0,54684000.0,"FAHEY BANKING COMPANY, THE"
724904,54676.0,54676000.0,SHOREHAM BANK
70638,54572.0,54572000.0,PEOPLES BANK
472979,54480.0,54480000.0,"ROXBORO SAVINGS BANK, SSB"
870650,54440.0,54440000.0,CNB ST. LOUIS BANK
612159,54382.0,54382000.0,SOLUTIONS NORTH BANK
761543,54268.0,54268000.0,OHNWARD BANK & TRUST
3537897,54252.0,54252000.0,COMMENCEMENT BANK
2797162,54209.0,54209000.0,SAUK VALLEY BANK & TRUST COMPANY
169354,54199.0,54199000.0,"STATE NATIONAL BANK OF BIG SPRING, THE"
3538009,54198.0,54198000.0,PLATINUM BANK
3150205,54170.0,54170000.0,WORTHINGTON BANK
1155,54114.0,54114000.0,RVR BANK
2505460,54002.0,54002000.0,"BANK, THE"
380533,53875.0,53875000.0,LONGVIEW BANK
811747,53835.0,53835000.0,SECURITY SAVINGS BANK
875132,53759.0,53759000.0,GRAND RIDGE NATIONAL BANK
345345,53712.0,53712000.0,"AMERICAN BANK, NATIONAL ASSOCIATION"
282226,53707.0,53707000.0,FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA
3346268,53694.0,53694000.0,SAVIBANK
622037,53481.0,53481000.0,"FIRST NATIONAL BANK OF JEANERETTE, THE"
2820604,53306.0,53306000.0,MILLENNIUM BANK
361439,53261.0,53261000.0,ANDREW JOHNSON BANK
87579,53218.0,53218000.0,"MIDDLESEX FEDERAL SAVINGS, F.A."
97055,53173.0,53173000.0,HENDERSON STATE BANK
3645840,53097.0,53097000.0,TOUCHMARK NATIONAL BANK
803957,53043.0,53043000.0,KODABANK
720746,53004.0,53004000.0,"BRADFORD NATIONAL BANK OF GREENVILLE, THE"
3485420,52939.0,52939000.0,CORNERSTONE COMMUNITY BANK
400365,52878.0,52878000.0,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION"
129910,52743.0,52743000.0,"PEOPLES EXCHANGE BANK, INC."
262237,52741.0,52741000.0,FIRST PORT CITY BANK
388557,52666.0,52666000.0,RIVERSTONE BANK
321947,52617.0,52617000.0,"FCN BANK, NATIONAL ASSOCIATION"
392778,52599.0,52599000.0,CENTURY SAVINGS BANK
828473,52539.0,52539000.0,CITIZENS SAVINGS BANK
659341,52509.0,52509000.0,"BANK OF HILLSBORO, NATIONAL ASSOCIATION"
258306,52423.0,52423000.0,MILFORD BANK THE
875057,52338.0,52338000.0,FARMERS STATE BANK
2855866,52328.0,52328000.0,FOUR CORNERS COMMUNITY BANK
608844,52315.0,52315000.0,FNBC BANK AND TRUST
3223305,52242.0,52242000.0,1ST STATE BANK
580548,52185.0,52185000.0,BANK OF LUXEMBURG
