rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
580847,18992.0,18992000.0,LEWISBURG BANKING COMPANY
29476,18992.0,18992000.0,RIVERBANK
443625,18978.0,18978000.0,"OTTOVILLE BANK COMPANY, THE"
3383665,18978.0,18978000.0,FIRST MISSOURI STATE BANK OF CAPE COUNTY
807348,18970.0,18970000.0,BRISTOL MORGAN BANK
3317192,18967.0,18967000.0,1ST ADVANTAGE BANK
384830,18957.0,18957000.0,CITIZENS BANK & TRUST COMPANY
760434,18955.0,18955000.0,IPAVA STATE BANK
112332,18952.0,18952000.0,FIRST NATIONAL BANK OF HARTFORD
382742,18941.0,18941000.0,BANK MICHIGAN
985451,18931.0,18931000.0,EXCHANGE BANK AND TRUST COMPANY
210256,18902.0,18902000.0,WADENA STATE BANK
446176,18881.0,18881000.0,FIDELITY FEDERAL SAVINGS AND LOAN ASSOCIATION OF DELAWARE
682648,18873.0,18873000.0,FAIRFAX STATE SAVINGS BANK
986935,18852.0,18852000.0,BANK OF ALAPAHA
132451,18823.0,18823000.0,"FIRST NATIONAL BANK OF LOUISBURG, THE"
5777549,18805.0,18805000.0,ADELPHI BANK
548052,18733.0,18733000.0,RNB STATE BANK
767611,18729.0,18729000.0,BANK OF RICHMONDVILLE
385350,18726.0,18726000.0,COMMUNITY BANK OF CAMERON
208440,18710.0,18710000.0,FARMERS STATE BANK
48440,18685.0,18685000.0,CLEVELAND STATE BANK
612878,18684.0,18684000.0,"HOME SAVINGS AND LOAN ASSOCIATION OF CARROLL COUNTY, F.A."
330248,18638.0,18638000.0,FIRST NATIONAL BANK OF NOKOMIS
538222,18637.0,18637000.0,"FIRST CENTRAL NATIONAL BANK OF SAINT PARIS, THE"
760649,18628.0,18628000.0,AUDUBON STATE BANK
794475,18619.0,18619000.0,EUREKA HOMESTEAD
518877,18527.0,18527000.0,GREATER STATE BANK
370954,18523.0,18523000.0,"COWBOY BANK OF TEXAS, THE"
832528,18516.0,18516000.0,"CLAY COUNTY BANK, INC."
678557,18486.0,18486000.0,CITIZENS STATE BANK AND TRUST COMPANY
445674,18474.0,18474000.0,PIONEER FEDERAL SAVINGS & LOAN ASSOCIATION
780049,18456.0,18456000.0,BANK OF KILMICHAEL
270148,18407.0,18407000.0,STATE BANK OF WHITTINGTON
40855,18362.0,18362000.0,ESB BANK
400057,18358.0,18358000.0,FIRST STATE BANK OF PURDY
670430,18354.0,18354000.0,FIRST NATIONAL BANK AND TRUST
1492817,18332.0,18332000.0,FIRST KANSAS BANK
473257,18326.0,18326000.0,VALLEY BANK OF KALISPELL
871648,18268.0,18268000.0,SPENCER COUNTY BANK
984856,18256.0,18256000.0,"TIPTON LATHAM BANK, NATIONAL ASSOCIATION, THE"
263627,18246.0,18246000.0,"FIRST NATIONAL BANK OF WAVERLY, THE"
3314119,18225.0,18225000.0,FREEDOM BANK
943974,18197.0,18197000.0,FIRST FEDERAL BANK
426945,18195.0,18195000.0,BANK OF MILTON
651952,18177.0,18177000.0,"FIRST NATIONAL BANK OF EAGLE LAKE, THE"
188917,18160.0,18160000.0,FIRST NATIONAL BANK OF ABSECON
207555,18151.0,18151000.0,"NORTHWESTERN BANK, NATIONAL ASSOCIATION"
193162,18126.0,18126000.0,"FIRST NATIONAL BANK OF TOM BEAN, THE"
353546,18096.0,18096000.0,"FIRST NATIONAL BANK IN TREMONT, THE"
892223,18087.0,18087000.0,"HICKSVILLE BANK, THE"
250850,18076.0,18076000.0,COMMUNITY BANK
348159,18075.0,18075000.0,I3 BANK
439730,18070.0,18070000.0,STATE BANK OF BEMENT
962313,18059.0,18059000.0,"CITIZENS BANK, THE"
381950,18044.0,18044000.0,"FIRST NATIONAL BANK OF SAINT IGNACE, THE"
28152,18037.0,18037000.0,HARVEST BANK
3224478,18033.0,18033000.0,HERITAGE COMMUNITY BANK
831875,18027.0,18027000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION
850054,18019.0,18019000.0,FIRST NATIONAL BANK IN ORD
879439,18003.0,18003000.0,FELICIANA BANK & TRUST COMPANY
944739,17973.0,17973000.0,"BANK OF LAFAYETTE, THE"
472531,17972.0,17972000.0,"SAMSON BANKING COMPANY, THE"
706058,17946.0,17946000.0,"FIRST NATIONAL BANK OF MOOSE LAKE, THE"
470434,17892.0,17892000.0,LOCAL BANK
470032,17878.0,17878000.0,COMMUNITY SPIRIT BANK
155759,17868.0,17868000.0,CLEO STATE BANK
3479018,17864.0,17864000.0,"COMMUNITY BANK, THE"
308340,17861.0,17861000.0,BATH STATE BANK
937759,17859.0,17859000.0,CITIZENS STATE BANK
2920287,17854.0,17854000.0,"CENTURY BANK OF KENTUCKY, INC."
115146,17834.0,17834000.0,ST. ANSGAR STATE BANK
920359,17822.0,17822000.0,BANK OF DIXON COUNTY
1008553,17807.0,17807000.0,COMMERCIAL BANK OF MOTT
916343,17799.0,17799000.0,ANDERSON STATE BANK
796657,17797.0,17797000.0,"LYON COUNTY STATE BANK, THE"
791072,17797.0,17797000.0,INTERSTATE BANK
977652,17765.0,17765000.0,JOHNSON CITY BANK
379153,17757.0,17757000.0,"FIRST NATIONAL BANK OF EVANT, THE"
834175,17756.0,17756000.0,LAWRENCEBURG FEDERAL BANK
722227,17742.0,17742000.0,MOVEMENT BANK
222558,17738.0,17738000.0,"BANK OF BAKER, THE"
313157,17721.0,17721000.0,"SEILING STATE BANK, THE"
143372,17720.0,17720000.0,PROGRESSIVE OZARK BANK
357526,17657.0,17657000.0,DAVIS TRUST COMPANY
474357,17618.0,17618000.0,COUNTRYSIDE BANK
931355,17597.0,17597000.0,HODGE BANK & TRUST COMPANY
720344,17586.0,17586000.0,BANK OF CLARKSON
935577,17572.0,17572000.0,WCF FINANCIAL BANK
921879,17560.0,17560000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF GREENSBURG
991555,17523.0,17523000.0,"CITIZENS NATIONAL BANK, THE"
287959,17489.0,17489000.0,KANSAS STATE BANK
3633016,17461.0,17461000.0,FIRST CAHAWBA BANK
331544,17457.0,17457000.0,RICHLAND COUNTY BANK
601153,17451.0,17451000.0,FARMERS AND MERCHANTS STATE BANK
461058,17450.0,17450000.0,FARMERS STATE BANK
700430,17426.0,17426000.0,"COMMERCIAL BANK, THE"
55635,17402.0,17402000.0,CITIZENS SAVINGS BANK AND TRUST COMPANY
652070,17400.0,17400000.0,HIGHLAND FEDERAL SAVINGS & LOAN ASSOCIATION
3943210,17372.0,17372000.0,LIBERTY BANK
625953,17365.0,17365000.0,BANK OF WINNFIELD & TRUST COMPANY
403067,17362.0,17362000.0,"BEACON BUSINESS BANK, NATIONAL ASSOCIATION"
329149,17342.0,17342000.0,BANK PLUS
733540,17337.0,17337000.0,GATEWAY BANK
988452,17331.0,17331000.0,FIRST BETHANY BANK & TRUST
3390337,17326.0,17326000.0,CALIFORNIA BUSINESS BANK
713252,17325.0,17325000.0,PEOPLES STATE BANK OF VELVA
897853,17322.0,17322000.0,SECURITY BANK OF SOUTHWEST MISSOURI
747257,17320.0,17320000.0,"HALSTEAD BANK, THE"
601041,17273.0,17273000.0,FIRST STATE BANK OF BEECHER CITY
839974,17268.0,17268000.0,"GRAHAM SAVINGS AND LOAN, SSB"
46941,17245.0,17245000.0,FARMERS BANK AND TRUST COMPANY
1002953,17235.0,17235000.0,AMERICAN BANK OF BAXTER SPRINGS
460770,17218.0,17218000.0,HOME SAVINGS BANK
472018,17218.0,17218000.0,"SALYERSVILLE NATIONAL BANK, THE"
108072,17212.0,17212000.0,BUFFALO FEDERAL BANK
117775,17210.0,17210000.0,"SOUTHERN BANK COMPANY, THE"
809070,17209.0,17209000.0,MUTUAL SAVINGS AND LOAN ASSOCIATION
629746,17205.0,17205000.0,"FARMERS AND MERCHANTS BANK, THE"
657954,17194.0,17194000.0,"TRI-COUNTY BANK, THE"
359472,17169.0,17169000.0,HOMEWOOD FEDERAL SAVINGS BANK
673244,17111.0,17111000.0,FARMERS & MERCHANTS SAVINGS BANK
499752,17090.0,17090000.0,BANK OF THE SOUTHWEST
527057,17062.0,17062000.0,COMMUNITY POINT BANK
761833,17037.0,17037000.0,COMMUNITY BANK & TRUST - WEST GEORGIA
3185579,17030.0,17030000.0,CLARION COUNTY COMMUNITY BANK
868059,17020.0,17020000.0,SECURITY STATE BANK OF WARROAD
937553,17008.0,17008000.0,BANK OF MONTICELLO
265676,16963.0,16963000.0,CENTRAL BANK
453147,16962.0,16962000.0,BANNER BANKS
274856,16951.0,16951000.0,CITIZENS STATE BANK OF ARLINGTON
171759,16948.0,16948000.0,"F & M COMMUNITY BANK, NATIONAL ASSOCIATION"
71073,16946.0,16946000.0,HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF NILES OHIO
673851,16931.0,16931000.0,BANK OF PRAIRIE VILLAGE
531157,16916.0,16916000.0,"BANK OF PROTECTION, THE"
665258,16910.0,16910000.0,"LONE OAK BANK, NATIONAL ASSOCIATION"
887827,16900.0,16900000.0,"HAMLER STATE BANK, THE"
696645,16900.0,16900000.0,"HOME NATIONAL BANK OF THORNTOWN, THE"
903950,16857.0,16857000.0,CENTRAL BANK AND TRUST
280352,16826.0,16826000.0,FIRST BANK
35646,16817.0,16817000.0,BONDUEL STATE BANK
644963,16793.0,16793000.0,"FIRST NATIONAL BANK OF QUITAQUE, THE"
865759,16793.0,16793000.0,UNION STATE BANK
643658,16780.0,16780000.0,PIKES PEAK NATIONAL BANK
800442,16773.0,16773000.0,BANK OF WINONA
314444,16746.0,16746000.0,FBT BANK & MORTGAGE
754536,16741.0,16741000.0,VERMILION BANK & TRUST COMPANY
45775,16738.0,16738000.0,IRON WORKERS SAVINGS BANK
484057,16730.0,16730000.0,MARION STATE BANK
242958,16729.0,16729000.0,BAYBANK
391418,16703.0,16703000.0,FIRST & PEOPLES BANK AND TRUST COMPANY
174321,16687.0,16687000.0,BLUE RIDGE BANK
370833,16685.0,16685000.0,CARVER STATE BANK
427858,16683.0,16683000.0,EVERGREEN NATIONAL BANK
3253834,16666.0,16666000.0,LAKEVIEW BANK
888141,16615.0,16615000.0,FARMERS & MERCHANTS BANK & TRUST
171656,16607.0,16607000.0,CARSON BANK
3089752,16605.0,16605000.0,"CETERA TRUST COMPANY, N.A."
2901558,16600.0,16600000.0,CHAMPION BANK
96553,16588.0,16588000.0,HERSHEY BANK
413673,16588.0,16588000.0,F&M BANK AND TRUST COMPANY
1006559,16585.0,16585000.0,BANK STAR
142049,16579.0,16579000.0,BANK 1ST
1005851,16538.0,16538000.0,CEDAR RAPIDS STATE BANK
657758,16499.0,16499000.0,CITIZENS BANK & TRUST COMPANY
688556,16495.0,16495000.0,BANK OF NEW MADRID
176642,16477.0,16477000.0,LNB COMMUNITY BANK
827355,16475.0,16475000.0,"FIRST NATIONAL BANK OF NEVADA, THE"
1005655,16471.0,16471000.0,RED RIVER STATE BANK
575375,16404.0,16404000.0,SUPERIOR SAVINGS BANK
983550,16383.0,16383000.0,HOME STATE BANK
51356,16381.0,16381000.0,LATIMER STATE BANK
416339,16371.0,16371000.0,FIRST SECURITY BANK
628039,16370.0,16370000.0,BANK OF HAZLEHURST
674344,16365.0,16365000.0,"PINERIES BANK, THE"
266253,16351.0,16351000.0,ACB BANK
165758,16301.0,16301000.0,NEW MARKET BANK
648550,16300.0,16300000.0,FIRST NATIONAL BANK OF DUBLIN
3393851,16284.0,16284000.0,PUTNAM 1ST MERCANTILE BANK
480059,16282.0,16282000.0,PARK STATE BANK & TRUST
837952,16280.0,16280000.0,FLINT HILLS BANK
37051,16224.0,16224000.0,OAKWOOD BANK
72454,16223.0,16223000.0,FREEPORT STATE BANK
863362,16220.0,16220000.0,BRAZOS NATIONAL BANK
670748,16213.0,16213000.0,PRINCEVILLE STATE BANK
13457,16172.0,16172000.0,LEGENDS WEST BANK
586335,16166.0,16166000.0,BANK OF MOUNDVILLE
948278,16158.0,16158000.0,WRENTHAM CO-OPERATIVE BANK
164377,16156.0,16156000.0,SHARON BANK
2536633,16125.0,16125000.0,HIAWATHA BANK & TRUST COMPANY
305059,16123.0,16123000.0,"FIRST STATE BANK, THE"
837354,16111.0,16111000.0,"KEEN BANK, NATIONAL ASSOCIATION"
2746245,16093.0,16093000.0,COMMERCE BANK
258539,16093.0,16093000.0,STATE BANK OF CHERRY
56258,16090.0,16090000.0,"CITIZENS BANK & TRUST CO., HUTCHINSON, MINN."
578554,16083.0,16083000.0,CITIZENS COMMUNITY BANK
672247,16079.0,16079000.0,FARMERS & MERCHANTS BANK & TRUST
120953,16074.0,16074000.0,FARMERS STATE BANK
1369870,16065.0,16065000.0,FIRST FINANCIAL TRUST NATIONAL ASSOCIATION
413758,16050.0,16050000.0,BRUNSWICK STATE BANK
709451,15988.0,15988000.0,COMMERCIAL TRUST COMPANY OF FAYETTE
136048,15957.0,15957000.0,PEOPLES SAVINGS BANK
247476,15946.0,15946000.0,"RIVERSIDE SAVINGS BANK, SSB"
14650,15924.0,15924000.0,ALL CAPITAL BANK
370347,15906.0,15906000.0,"FIRST NATIONAL BANK OF LITCHFIELD, THE"
2949970,15899.0,15899000.0,UNITED TRUST BANK
3843392,15897.0,15897000.0,NEW HAVEN BANK
608358,15871.0,15871000.0,GARFIELD COUNTY BANK
603232,15834.0,15834000.0,BANK OF GUEYDAN
651158,15832.0,15832000.0,NORTHEAST MISSOURI STATE BANK
774235,15823.0,15823000.0,"CITIZENS NATIONAL BANK OF QUITMAN, THE"
847979,15794.0,15794000.0,COMMUNITY SAVINGS BANK
232847,15773.0,15773000.0,FIRST STATE BANK SHANNON-POLO
3041358,15772.0,15772000.0,FIRST COMMERCE BANK
961446,15763.0,15763000.0,BAY PORT STATE BANK
203052,15752.0,15752000.0,SENATH STATE BANK
134156,15747.0,15747000.0,FIRST CENTRAL BANK
2960555,15737.0,15737000.0,AMERICAN HERITAGE BANK
2533043,15734.0,15734000.0,AMERICAN METRO BANK
864855,15725.0,15725000.0,"FIRST STATE BANK OF HEALY, THE"
499154,15718.0,15718000.0,HOME LOAN STATE BANK
696047,15700.0,15700000.0,BEDFORD LOAN & DEPOSIT BANK
4397164,15690.0,15690000.0,"CHILTON TRUST COMPANY, NATIONAL ASSOCIATION"
667346,15686.0,15686000.0,PHILO EXCHANGE BANK
474058,15679.0,15679000.0,FIRST NATIONAL BANK IN TRINIDAD
2917184,15674.0,15674000.0,NEW FRONTIER BANK
765354,15658.0,15658000.0,BANK OF CROCKER
235174,15644.0,15644000.0,MUTUAL FEDERAL BANK
5972661,15640.0,15640000.0,PAYCOM NATIONAL TRUST BANK
550354,15631.0,15631000.0,BANK OF ESTES PARK
804422,15600.0,15600000.0,"FARMERS AND MERCHANTS BANK OF CRAIG COUNTY, THE"
184656,15585.0,15585000.0,"CITIZENS NATIONAL BANK OF HILLSBORO, THE"
98351,15571.0,15571000.0,"CITIZENS STATE BANK OF OURAY, THE"
208347,15518.0,15518000.0,CONSERVATION FIRST BANK
2059990,15513.0,15513000.0,PRIORITY BANK
654047,15500.0,15500000.0,FIRST STATE BANK OF MICHIGAN
739346,15494.0,15494000.0,ATKINS SAVINGS BANK & TRUST
316859,15489.0,15489000.0,"EXCHANGE BANK, THE"
927077,15465.0,15465000.0,MONROE SAVINGS BANK
2597232,15458.0,15458000.0,"HIGHTOWER TRUST COMPANY, NATIONAL ASSOCIATION, THE"
544447,15427.0,15427000.0,CITIZENS SAVINGS BANK
575348,15413.0,15413000.0,"FARMERS NATIONAL BANK OF LEBANON, THE"
687054,15384.0,15384000.0,BANK OF OAK RIDGE
255350,15381.0,15381000.0,"MINERS STATE BANK, THE"
729057,15360.0,15360000.0,PINE RIVER STATE BANK
366658,15342.0,15342000.0,FIRST INDEPENDENT BANK
923855,15321.0,15321000.0,COMMUNITY FIRST BANK
1163283,15303.0,15303000.0,"CITIZENS BANK AND TRUST, INC."
97457,15301.0,15301000.0,CITIZENS BANK
259059,15267.0,15267000.0,F&M BANK
465524,15249.0,15249000.0,BANK OF GREELEYVILLE
157650,15223.0,15223000.0,MINNESOTA LAKES BANK
2621285,15197.0,15197000.0,MILLENNIAL BANK
420877,15192.0,15192000.0,FIRST FIDELITY BANK
597658,15187.0,15187000.0,FIRST STATE BANK OF FORSYTH
2598396,15179.0,15179000.0,PRAIRIE COMMUNITY BANK
5591633,15170.0,15170000.0,"PLANTE MORAN TRUST, NATIONAL ASSOCIATION"
1225752,15130.0,15130000.0,COMMERCIAL BANK
819172,15125.0,15125000.0,"PEOPLES SAVINGS BANK, THE"
78241,15090.0,15090000.0,FIRST NATURALSTATE BANK
249658,15082.0,15082000.0,ROCKY MOUNTAIN BANK AND TRUST
586960,15077.0,15077000.0,PEOPLES STATE BANK
2809373,15068.0,15068000.0,NATIONAL ADVISORS TRUST COMPANY
397456,15030.0,15030000.0,FIRST NATIONAL BANK OF FORT STOCKTON
295057,15010.0,15010000.0,SECURITY BANK MINNESOTA
394156,15000.0,15000000.0,"SNB BANK, NATIONAL ASSOCIATION"
1293078,14990.0,14990000.0,PEOPLES BANK
835079,14970.0,14970000.0,"COVINGTON SAVINGS AND LOAN ASSOCIATION, THE"
126049,14969.0,14969000.0,CONNECT BANK
567736,14963.0,14963000.0,FARMERS STATE BANK & TRUST COMPANY
986551,14955.0,14955000.0,"FIRST NATIONAL BANK OF LE CENTER, THE"
248352,14949.0,14949000.0,WESTERN NEBRASKA BANK
368344,14923.0,14923000.0,FARMERS SAVINGS BANK & TRUST
968155,14911.0,14911000.0,"FIRST NATIONAL BANK, CORTEZ"
190947,14887.0,14887000.0,FIRST STATE BANK
458946,14869.0,14869000.0,BANK OF CASHTON
446149,14850.0,14850000.0,"PEOPLES BANK, THE"
367150,14837.0,14837000.0,COMMUNITY STATE BANK
5805424,14837.0,14837000.0,BEACH CITIES COMMERCIAL BANK
5784921,14791.0,14791000.0,GS&L MUNICIPAL BANK
265452,14784.0,14784000.0,"STOCKGROWERS STATE BANK, THE"
1007051,14755.0,14755000.0,TPNB BANK
324975,14746.0,14746000.0,DEWITT SAVINGS BANK
563457,14730.0,14730000.0,FIRST NATIONAL BANK OF JOHNSON
5787418,14721.0,14721000.0,WALDEN MUTUAL BANK
2845782,14713.0,14713000.0,"BESSEMER TRUST COMPANY OF CALIFORNIA, NATIONAL ASSOCIATION"
883351,14707.0,14707000.0,LIBERTY STATE BANK
131940,14683.0,14683000.0,WALDO STATE BANK
518176,14678.0,14678000.0,RAYNE BUILDING & LOAN ASSOCIATION
3939240,14655.0,14655000.0,"EVERCORE TRUST COMPANY, NATIONAL ASSOCIATION"
1007930,14642.0,14642000.0,IROQUOIS FARMERS STATE BANK
760340,14631.0,14631000.0,NATIONAL BANK OF ST. ANNE
699253,14607.0,14607000.0,"CITIZENS BANK OF EDINA, THE"
742542,14606.0,14606000.0,FIRST COMMUNITY BANK
675042,14602.0,14602000.0,COMMUNITY BANK
276551,14573.0,14573000.0,FIRST NATIONAL BANK OF HUGO
519445,14533.0,14533000.0,PEOPLES BANK
223452,14523.0,14523000.0,PEOPLES BANK OF WYACONDA
705378,14503.0,14503000.0,"DEL NORTE BANK, A SAVINGS AND LOAN ASSOCIATION"
127055,14492.0,14492000.0,WESTERN NATIONAL BANK
764142,14488.0,14488000.0,FEDERATION BANK
258379,14485.0,14485000.0,"TAYLORSVILLE SAVINGS BANK, SSB"
784430,14481.0,14481000.0,"MERCHANTS & CITIZENS BANK, THE"
805045,14479.0,14479000.0,EXCHANGE STATE BANK
952257,14475.0,14475000.0,"STATE BANK OF WYNNEWOOD, THE"
11837,14473.0,14473000.0,"FARMERS BANK, THE"
397858,14437.0,14437000.0,SPIRO STATE BANK
563336,14377.0,14377000.0,"CITIZENS' BANK, INC."
380346,14332.0,14332000.0,FARMERS SAVINGS BANK
399731,14325.0,14325000.0,BANK OF ERATH
597041,14307.0,14307000.0,FIDELITY BANK
875655,14279.0,14279000.0,CITIZENS STATE BANK NORWOOD YOUNG AMERICA
911339,14274.0,14274000.0,"FIRST NEIGHBORHOOD BANK, INC."
854753,14258.0,14258000.0,SAINT CLAIR STATE BANK (INCORPORATED)
840251,14250.0,14250000.0,HOME BANK AND TRUST COMPANY
376237,14250.0,14250000.0,MERCHANTS & FARMERS BANK OF GREENE COUNTY
541307,14244.0,14244000.0,42 NORTH PRIVATE BANK
788652,14239.0,14239000.0,WOODLAND BANK
504647,14222.0,14222000.0,"INTERNATIONAL BANK OF AMHERST, THE"
2905761,14209.0,14209000.0,TWIN CITY BANK
44750,14207.0,14207000.0,CITIZENS BANK OF THE MIDWEST
256076,14181.0,14181000.0,"RG BANK, A SAVINGS AND LOAN ASSOCIATION"
987848,14172.0,14172000.0,COMMUNITY STATE BANK
950356,14159.0,14159000.0,SECURITY STATE BANK OF HIBBING
817477,14155.0,14155000.0,UNION SAVINGS BANK
764067,14151.0,14151000.0,"AMERICAN NATIONAL BANK OF MOUNT PLEASANT, THE"
164957,14146.0,14146000.0,CONCORDIA BANK
617275,14112.0,14112000.0,REDEMPTION BANK
647414,14074.0,14074000.0,"SAVANNAH BANK, N.A."
816256,14069.0,14069000.0,"FIRST NATIONAL BANK OF HOOKER, THE"
3180136,14062.0,14062000.0,INDEPENDENCE BANK
135854,14058.0,14058000.0,HEARTLAND STATE BANK
856869,14057.0,14057000.0,PRODUCER BANK OF TEXAS
141350,14046.0,14046000.0,"FIRST STATE BANK, THE"
266655,14032.0,14032000.0,FIRST BANK AND TRUST OF FULLERTON
723158,13991.0,13991000.0,STATE BANK OF FAIRMONT
259956,13991.0,13991000.0,"STATE SAVINGS BANK OF MANISTIQUE, THE"
472045,13984.0,13984000.0,HOME STATE BANK
660253,13976.0,13976000.0,STATE BANK OF TABLE ROCK
998657,13969.0,13969000.0,"FARMERS BANK, THE"
481579,13950.0,13950000.0,CUSTER FEDERAL STATE BANK
786256,13927.0,13927000.0,FLAT BRANCH BANK
233246,13920.0,13920000.0,FIRST COMMUNITY BANK
380944,13900.0,13900000.0,"BANK OF KAUKAUNA, THE"
898458,13891.0,13891000.0,BANK OF JACKSON HOLE TRUST
2696180,13870.0,13870000.0,FIRST COMMUNITY BANK OF HILLSBORO
104234,13859.0,13859000.0,"HARRISON COUNTY BANK, THE"
3148613,13800.0,13800000.0,COMMERCE BANK & TRUST
691743,13795.0,13795000.0,ANNA STATE BANK
564838,13791.0,13791000.0,CITIZENS COMMUNITY BANK
729945,13779.0,13779000.0,CITIZENS BANK AND TRUST COMPANY
575133,13738.0,13738000.0,"PEOPLES BANK, THE"
246451,13735.0,13735000.0,CITIZENS BANK OF ROGERSVILLE
581237,13722.0,13722000.0,BANK OF PENSACOLA
811550,13711.0,13711000.0,AMERICAN EXCHANGE BANK
474656,13709.0,13709000.0,COREBANK
490348,13702.0,13702000.0,"STATE BANK OF TOLEDO, THE"
398051,13698.0,13698000.0,FARMERS AND MERCHANTS BANK OF ASHLAND
536853,13675.0,13675000.0,WALTERS BANK AND TRUST COMPANY
49148,13666.0,13666000.0,RUSHVILLE STATE BANK
253730,13665.0,13665000.0,SWEET WATER STATE BANK
750444,13665.0,13665000.0,TWIN CEDARS BANK
362940,13655.0,13655000.0,STATE BANK OF ST. JACOB
716851,13643.0,13643000.0,COMMUNITY BANK OF RAYMORE
37,13639.0,13639000.0,BANK OF HANCOCK COUNTY
659640,13623.0,13623000.0,GENESIS BANK
675659,13600.0,13600000.0,STATE BANK & TRUST OF KENMARE
503640,13581.0,13581000.0,NEIGHBORS BANK
5805488,13576.0,13576000.0,"INSPIRE TRUST COMPANY, NATIONAL ASSOCIATION"
3626184,13562.0,13562000.0,TURTLE MOUNTAIN STATE BANK
711753,13528.0,13528000.0,SCRIBNER BANK
2726050,13527.0,13527000.0,FIRST CENTRAL BANK MCCOOK
421445,13524.0,13524000.0,"FIRST NATIONAL BANK OF RAYMOND, THE"
178356,13504.0,13504000.0,COLFAX BANKING COMPANY
80431,13498.0,13498000.0,UNION BANK & TRUST COMPANY
490843,13497.0,13497000.0,"CARROLL COUNTY TRUST COMPANY OF CARROLLTON, MISSOURI"
955753,13489.0,13489000.0,RIVER FALLS STATE BANK
654579,13487.0,13487000.0,"PEOPLES COMMUNITY BANK SB OF MONTICELLO, INDIANA"
85052,13479.0,13479000.0,UINTA BANK
539452,13465.0,13465000.0,CARSON COMMUNITY BANK
292467,13456.0,13456000.0,POINTWEST BANK
164153,13435.0,13435000.0,LAKE REGION BANK
938354,13416.0,13416000.0,"FIRST NATIONAL BANK OF FAIRFAX, THE"
1470150,13405.0,13405000.0,FIRST FARMERS & MERCHANTS NATIONAL BANK
735973,13377.0,13377000.0,SCOTTSBURG BUILDING AND LOAN ASSOCIATION
483537,13362.0,13362000.0,PNB COMMUNITY BANK
646042,13354.0,13354000.0,FARMERS TRUST & SAVINGS BANK
814074,13353.0,13353000.0,"FIRST FEDERAL BANK, A FSB"
141677,13305.0,13305000.0,FIRST SAVINGS AND LOAN ASSOCIATION
496434,13299.0,13299000.0,DOZIER BANK
489155,13291.0,13291000.0,CITIZENS STATE BANK
552956,13286.0,13286000.0,SILEX BANKING COMPANY
660066,13284.0,13284000.0,PEOPLES STATE BANK
648345,13282.0,13282000.0,SIDNEY STATE BANK
854847,13281.0,13281000.0,FIRST STATE BANK
3223408,13279.0,13279000.0,HOMELAND COMMUNITY BANK
198073,13265.0,13265000.0,FIRST FEDERAL SAVINGS AND LOAN BANK
382854,13247.0,13247000.0,SECURITY BANK OF PULASKI COUNTY
535575,13214.0,13214000.0,"1ST FEDERAL SAVINGS BANK OF SC, INC."
45056,13187.0,13187000.0,PLATTE VALLEY BANK
223751,13173.0,13173000.0,BELT VALLEY BANK
343770,13173.0,13173000.0,NASHVILLE SAVINGS BANK
388874,13162.0,13162000.0,GUNNISON SAVINGS AND LOAN ASSOCIATION
1009840,13157.0,13157000.0,MAYNARD SAVINGS BANK
476445,13153.0,13153000.0,BANK OF LAKE VILLAGE
733755,13146.0,13146000.0,JONESBURG STATE BANK
304520,13136.0,13136000.0,CHESAPEAKE BANK & TRUST COMPANY
422657,13123.0,13123000.0,SECURITY FIRST NATIONAL BANK OF HUGO
70218,13113.0,13113000.0,UNITED ORIENT BANK
101952,13099.0,13099000.0,"BRADY NATIONAL BANK, THE"
5691319,13094.0,13094000.0,SCOTTSDALE COMMUNITY BANK
2702764,13074.0,13074000.0,COMMUNITY BANK OF OELWEIN
807432,13069.0,13069000.0,MOUNT VERNON BANK
745347,13053.0,13053000.0,BOONE BANK & TRUST CO.
618777,13034.0,13034000.0,FAIRVIEW SAVINGS AND LOAN ASSOCIATION
322449,13032.0,13032000.0,COMMUNITY STATE BANK
593333,13028.0,13028000.0,"FIRST NATIONAL BANK OF ARENZVILLE, THE"
485139,13017.0,13017000.0,STATE BANK & TRUST COMPANY
123075,13014.0,13014000.0,MILTON SAVINGS BANK
2805928,13012.0,13012000.0,MADISON COUNTY COMMUNITY BANK
157379,13001.0,13001000.0,METHUEN CO-OPERATIVE BANK
284752,13000.0,13000000.0,NORTHWOODS BANK OF MINNESOTA
901451,12973.0,12973000.0,CITIZENS NATIONAL BANK OF CROSBYTON
881900,12960.0,12960000.0,MILLBURY NATIONAL BANK
940021,12958.0,12958000.0,"BANK OF MAGNOLIA COMPANY, THE"
911759,12952.0,12952000.0,NEBRASKA STATE BANK
1418255,12949.0,12949000.0,TUSTIN COMMUNITY BANK
327220,12900.0,12900000.0,FARMERS STATE BANK
1006157,12885.0,12885000.0,FARMERS STATE BANK OF HAMEL
3394380,12883.0,12883000.0,"CALIFORNIA INTERNATIONAL BANK, N.A."
697035,12871.0,12871000.0,COVINGTON COUNTY BANK
364850,12854.0,12854000.0,FIRST STATE BANK OF BIGFORK
302030,12820.0,12820000.0,BANK OF BELLE GLADE
