rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
779351,329984.0,329984000.0,"MERCHANTS BANK, NATIONAL ASSOCIATION"
2298995,329389.0,329389000.0,"VILLAGE BANK & TRUST, NATIONAL ASSOCIATION"
823478,328785.0,328785000.0,NORTHEAST COMMUNITY BANK
2764212,326656.0,326656000.0,PARKE BANK
233527,326203.0,326203000.0,"BLUE RIDGE BANK, NATIONAL ASSOCIATION"
2808602,324526.0,324526000.0,"CAPITAL BANK, NATIONAL ASSOCIATION"
84541,324258.0,324258000.0,GUARANTY BANK AND TRUST COMPANY
961576,323152.0,323152000.0,"EL DORADO SAVINGS BANK, F.S.B."
491934,322541.0,322541000.0,COLONY BANK
3437157,321988.0,321988000.0,RIVER BANK & TRUST
599764,321555.0,321555000.0,"AMERICAN NATIONAL BANK OF TEXAS, THE"
328777,319043.0,319043000.0,PENN COMMUNITY BANK
160959,318524.0,318524000.0,KS STATEBANK
619701,318090.0,318090000.0,AVIDIA BANK
3281510,317627.0,317627000.0,UNITED BUSINESS BANK
762474,317600.0,317600000.0,"FIDELITY BANK, NATIONAL ASSOCIATION"
302656,317202.0,317202000.0,MINNWEST BANK
139843,316815.0,316815000.0,FIRST FARMERS BANK & TRUST CO.
543262,316583.0,316583000.0,D.L. EVANS BANK
234739,315101.0,315101000.0,BUILTWELL BANK
247140,312252.0,312252000.0,ONE COMMUNITY BANK
265407,310549.0,310549000.0,BANK OF NEW HAMPSHIRE
3449066,309317.0,309317000.0,"INVESTAR BANK, NATIONAL ASSOCIATION"
455972,308978.0,308978000.0,PEOPLES BANK
3374412,308527.0,308527000.0,OAKSTAR BANK
928421,307328.0,307328000.0,CITIZENS AND FARMERS BANK
459671,306749.0,306749000.0,MANASQUAN BANK
689209,306397.0,306397000.0,COUNTRY BANK FOR SAVINGS
441256,304868.0,304868000.0,FIRST DAKOTA NATIONAL BANK
443205,303706.0,303706000.0,UNION SAVINGS BANK
895710,303216.0,303216000.0,CITIZENS & NORTHERN BANK
1458608,302441.0,302441000.0,GULF COAST BANK AND TRUST COMPANY
1718188,301244.0,301244000.0,NORTHRIM BANK
397540,300949.0,300949000.0,"FIRST NATIONAL BANK OF FORT SMITH, THE"
293053,299253.0,299253000.0,COMMUNITY NATIONAL BANK
233554,298851.0,298851000.0,WESTERN STATE BANK
2142155,298385.0,298385000.0,QUAD CITY BANK AND TRUST COMPANY
622774,298349.0,298349000.0,CENTRAL BANK
18827,297402.0,297402000.0,"NEXTIER BANK, NA"
528960,296786.0,296786000.0,TEXAS COMMUNITY BANK
648242,295376.0,295376000.0,INDEPENDENCE BANK OF KENTUCKY
546003,295232.0,295232000.0,BANKNEWPORT
3158546,294969.0,294969000.0,FIRST WESTERN TRUST BANK
3386264,292960.0,292960000.0,FIRST GENERAL BANK
113601,292461.0,292461000.0,BANK OF NEW ENGLAND
2594240,290674.0,290674000.0,ENCORE BANK
1001648,290056.0,290056000.0,CARROLLTON BANK
645465,288715.0,288715000.0,VISTA BANK
232856,288457.0,288457000.0,TEXASBANK
42448,288094.0,288094000.0,FIRST NATIONAL BANK
1387605,284520.0,284520000.0,NORTHWEST BANK
137205,284409.0,284409000.0,MACHIAS SAVINGS BANK
965789,283509.0,283509000.0,SUSSER BANK
201834,283103.0,283103000.0,LAKESIDE BANK
536059,282545.0,282545000.0,"GOLDEN BANK, NATIONAL ASSOCIATION"
3214059,282050.0,282050000.0,AVIDBANK
3419416,281741.0,281741000.0,JOHN MARSHALL BANK
67656,280912.0,280912000.0,FIRST SAVINGS BANK
3110197,280719.0,280719000.0,SOUTHEAST BANK
656470,279816.0,279816000.0,STATE BANK OF SOUTHERN UTAH
3248849,278641.0,278641000.0,MAINSTREET BANK
3404207,278073.0,278073000.0,"OLD PLANK TRAIL COMMUNITY BANK, NATIONAL ASSOCIATION"
884303,277326.0,277326000.0,CHEMUNG CANAL TRUST COMPANY
613950,276935.0,276935000.0,FIRST NATIONAL BANK TEXAS DBA FIRST CONVENIENCE BANK
176101,276331.0,276331000.0,ORANGE BANK & TRUST COMPANY
547840,275656.0,275656000.0,STAR FINANCIAL BANK
237066,275414.0,275414000.0,WEST TEXAS NATIONAL BANK
785923,274235.0,274235000.0,LCNB NATIONAL BANK
37435,272641.0,272641000.0,UNITED BANK
670560,272119.0,272119000.0,DEUTSCHE BANK NATIONAL TRUST COMPANY
193809,272092.0,272092000.0,DEDHAM INSTITUTION FOR SAVINGS
273336,272051.0,272051000.0,"BANK OF TAMPA, THE"
2339795,271375.0,271375000.0,"LIBERTYVILLE BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
3545258,271291.0,271291000.0,CALPRIVATE BANK
595430,270565.0,270565000.0,"STATE BANK OF THE LAKES, NATIONAL ASSOCIATION"
797775,269737.0,269737000.0,BLUE FOUNDRY BANK
237619,269218.0,269218000.0,"PIONEER BANK, NATIONAL ASSOCIATION"
214106,269068.0,269068000.0,"BANK OF GREENE COUNTY, THE"
5859511,268813.0,268813000.0,"TIAA TRUST, NATIONAL ASSOCIATION"
975751,268797.0,268797000.0,CIBC NATIONAL TRUST COMPANY
3851427,266827.0,266827000.0,GATEWAY FIRST BANK
345309,265123.0,265123000.0,CHELSEA GROTON BANK
3337097,265026.0,265026000.0,COMMONWEALTH BUSINESS BANK
3356191,264197.0,264197000.0,BRYANT BANK
12946,263831.0,263831000.0,FARMERS BANK & TRUST COMPANY
3614976,262110.0,262110000.0,FVCBANK
3595271,261774.0,261774000.0,"BANK OF PRINCETON, THE"
574976,261337.0,261337000.0,CASHMERE VALLEY BANK
294779,261021.0,261021000.0,TIMBERLAND BANK
497039,260955.0,260955000.0,COMMERCIAL BANK
3216017,259722.0,259722000.0,"BEVERLY BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
422433,259570.0,259570000.0,FIRST GUARANTY BANK
539032,259144.0,259144000.0,BANK INDEPENDENT
670467,258528.0,258528000.0,PLUMAS BANK
538802,257595.0,257595000.0,INTERAUDI BANK
499501,256874.0,256874000.0,MAINE COMMUNITY BANK
380458,254760.0,254760000.0,TEXAS REGIONAL BANK
3047659,254481.0,254481000.0,DOGWOOD STATE BANK
564557,254385.0,254385000.0,FALCON INTERNATIONAL BANK
771609,254261.0,254261000.0,BAYCOAST BANK
2596646,253587.0,253587000.0,FIRST COMMUNITY BANK
2297998,252742.0,252742000.0,EVERTRUST BANK
339072,252308.0,252308000.0,"COLONIAL SAVINGS, FA"
807955,251897.0,251897000.0,"AMERICAN BANK, NATIONAL ASSOCIATION"
1718469,251496.0,251496000.0,COLORADO FEDERAL SAVINGS BANK
86675,251242.0,251242000.0,ROSEDALE BANK
289702,251100.0,251100000.0,NORWAY SAVINGS BANK
1494914,250811.0,250811000.0,SHINHAN BANK AMERICA
860053,249883.0,249883000.0,"SUNRISE BANKS, NATIONAL ASSOCIATION"
255574,249169.0,249169000.0,FIDELITY BANK
3016347,249158.0,249158000.0,GEORGIA BANKING COMPANY
892205,248575.0,248575000.0,WESTFIELD BANK
154770,248118.0,248118000.0,MUTUALONE BANK
3274709,246231.0,246231000.0,COASTAL STATES BANK
439404,245729.0,245729000.0,FIRST NATIONAL BANK
268006,245656.0,245656000.0,MASCOMA BANK
3447820,244385.0,244385000.0,"ESQUIRE BANK, NATIONAL ASSOCIATION"
687951,243843.0,243843000.0,FIRST WESTERN BANK AND TRUST
2531991,243393.0,243393000.0,"WELLS FARGO DELAWARE TRUST COMPANY, NATIONAL ASSOCIATION"
5069,243383.0,243383000.0,FIRST CREDIT BANK
200435,243129.0,243129000.0,CREWS BANK & TRUST
498362,242035.0,242035000.0,AMERICAN NATIONAL BANK & TRUST
18854,240684.0,240684000.0,BANK7
685676,240238.0,240238000.0,OPPORTUNITY BANK OF MONTANA
3146150,240015.0,240015000.0,U.S. CENTURY BANK
2970657,239712.0,239712000.0,"SCHAUMBURG BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
552161,239694.0,239694000.0,CITIZENS NATIONAL BANK OF TEXAS
106359,239143.0,239143000.0,FIRST FIDELITY BANK
245016,239020.0,239020000.0,HABIB AMERICAN BANK
5514409,237947.0,237947000.0,NELNET BANK
243375,237918.0,237918000.0,GREEN DOT BANK
882701,237134.0,237134000.0,FAIRFIELD COUNTY BANK
864471,237064.0,237064000.0,PIEDMONT FEDERAL SAVINGS BANK
5050028,236592.0,236592000.0,INTERNATIONAL BANK OF COMMERCE
3271799,236037.0,236037000.0,MERIDIAN BANK
403151,235590.0,235590000.0,CORNERSTONE BANK
925037,234979.0,234979000.0,"INB, NATIONAL ASSOCIATION"
767974,233762.0,233762000.0,CFBANK NATIONAL ASSOCIATION
583905,233589.0,233589000.0,KENNEBEC SAVINGS BANK
773470,232166.0,232166000.0,"MALAGA BANK, FSB"
473266,232081.0,232081000.0,TEXAS FIRST BANK
2973386,232074.0,232074000.0,SEI PRIVATE TRUST COMPANY
397755,230582.0,230582000.0,LEGACY BANK & TRUST COMPANY
578255,229716.0,229716000.0,FIRST UNITED BANK
772008,229427.0,229427000.0,SOUTH SHORE BANK
1007819,229099.0,229099000.0,"FIDELITY DEPOSIT AND DISCOUNT BANK, THE"
546544,227797.0,227797000.0,CENTRAL BANK
962890,226801.0,226801000.0,CITIZENS COMMUNITY FEDERAL NATIONAL ASSOCIATION
177920,226754.0,226754000.0,"MIDDLEFIELD BANKING COMPANY, THE"
45560,226603.0,226603000.0,JEFFERSON BANK
806846,226213.0,226213000.0,BANK FIVE NINE
1445943,225443.0,225443000.0,"WHITAKER BANK, INC"
3793714,224904.0,224904000.0,HANOVER COMMUNITY BANK
526452,224746.0,224746000.0,1ST FINANCIAL BANK USA
625654,224578.0,224578000.0,COUNTRY CLUB BANK
482156,224308.0,224308000.0,FARMERS BANK & TRUST
711472,223418.0,223418000.0,BANK OF GUAM
113003,223411.0,223411000.0,STAFFORD SAVINGS BANK
2132941,222370.0,222370000.0,"NATIONAL BANK OF INDIANAPOLIS, THE"
48374,221264.0,221264000.0,FIRST FINANCIAL BANK
133850,220987.0,220987000.0,FIRST CITIZENS NATIONAL BANK
318974,220878.0,220878000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF LAKEWOOD
972648,220701.0,220701000.0,PLANTERS BANK & TRUST COMPANY
275358,220012.0,220012000.0,AMERICAN BANK & TRUST
51253,219605.0,219605000.0,APEX BANK
3357219,219415.0,219415000.0,OPEN BANK
2497181,219335.0,219335000.0,"PLANTERS BANK, INC."
626101,218993.0,218993000.0,IVES BANK
785473,218344.0,218344000.0,FIRST SAVINGS BANK
923707,218119.0,218119000.0,"LOWELL FIVE CENT SAVINGS BANK, THE"
893855,218031.0,218031000.0,LEAD BANK
3678857,217983.0,217983000.0,NORTHWEST BANK
247355,217650.0,217650000.0,SECURITY STATE BANK & TRUST
738040,217347.0,217347000.0,UNITED BANK OF IOWA
375502,215887.0,215887000.0,BANKPROV
366238,215221.0,215221000.0,PINNACLE BANK
110413,215117.0,215117000.0,SUTTON BANK
2986407,214993.0,214993000.0,"WESTFIELD BANK, FSB"
3398623,214926.0,214926000.0,FFB BANK
939249,213402.0,213402000.0,FIDELITY BANK & TRUST
677644,213212.0,213212000.0,"FARMERS & MERCHANTS BANK, THE"
709602,212860.0,212860000.0,UNIBANK FOR SAVINGS
753324,212408.0,212408000.0,BANK OF CLARKE
3548567,212342.0,212342000.0,TEXAS PARTNERS BANK
433505,210705.0,210705000.0,BATH SAVINGS INSTITUTION
703552,210670.0,210670000.0,"HORIZON BANK, SSB"
59316,209864.0,209864000.0,WAYNE BANK
3344321,209526.0,209526000.0,TRADITION CAPITAL BANK
674849,209369.0,209369000.0,LUANA SAVINGS BANK
253356,207681.0,207681000.0,MOODY NATIONAL BANK
923752,207444.0,207444000.0,COMMUNITY NATIONAL BANK & TRUST
994435,207308.0,207308000.0,UNITED BANK
1459717,206847.0,206847000.0,FCB BANKS
775456,206756.0,206756000.0,NATIONAL BANK OF COMMERCE
627108,206150.0,206150000.0,CAPE ANN SAVINGS BANK
279105,205895.0,205895000.0,FLORENCE BANK
2140348,205399.0,205399000.0,"SERVBANK, NATIONAL ASSOCIATION"
2847142,205300.0,205300000.0,COGENT BANK
2736714,205264.0,205264000.0,MISSION BANK
502849,205042.0,205042000.0,BANTERRA BANK
61122,204321.0,204321000.0,FIRST UNITED BANK & TRUST
65858,203974.0,203974000.0,EMPRISE BANK
177751,203694.0,203694000.0,CASS COMMERCIAL BANK
783161,203097.0,203097000.0,FIRST NORTHERN BANK OF DIXON
3437483,202994.0,202994000.0,SIGNATURE BANK
418249,201037.0,201037000.0,"THE SECURITY NATIONAL BANK OF SIOUX CITY, IOWA"
786210,200908.0,200908000.0,"TRADITIONAL BANK, INC."
757377,200729.0,200729000.0,LIBERTY BANK FOR SAVINGS
859002,200439.0,200439000.0,BANKESB
423739,200437.0,200437000.0,MORRIS BANK
537560,200263.0,200263000.0,"EXTRACO BANKS, NATIONAL ASSOCIATION"
2344753,199207.0,199207000.0,THOMASVILLE NATIONAL BANK
774132,198872.0,198872000.0,VOLUNTEER BANK
2747587,198620.0,198620000.0,NBKC BANK
1864197,197973.0,197973000.0,OAK VALLEY COMMUNITY BANK
282075,196319.0,196319000.0,WASHINGTON FINANCIAL BANK
273662,195880.0,195880000.0,FIRST STATE BANK OF UVALDE
186744,195681.0,195681000.0,FIRST CITIZENS BANK
470452,195330.0,195330000.0,ARMSTRONG BANK
830542,194668.0,194668000.0,CBI BANK & TRUST
517049,193230.0,193230000.0,CHAMBERS BANK
983457,192752.0,192752000.0,"ARMED FORCES BANK, NATIONAL ASSOCIATION"
3719648,191234.0,191234000.0,MEADOWS BANK
242976,190255.0,190255000.0,BAYVANGUARD BANK
790543,190208.0,190208000.0,COMMUNITY STATE BANK
960935,189574.0,189574000.0,QUEENSBOROUGH NATIONAL BANK & TRUST COMPANY
6329,189501.0,189501000.0,ANDERSON BROTHERS BANK
159971,189488.0,189488000.0,SOMERSET REGAL BANK
69333,189466.0,189466000.0,"CITIZENS NATIONAL BANK OF MERIDIAN, THE"
2332910,189270.0,189270000.0,FIRST COMMERCIAL BANK (U.S.A)
473042,189002.0,189002000.0,"SOUTH CENTRAL BANK, INC."
425911,188689.0,188689000.0,EPHRATA NATIONAL BANK
631422,188496.0,188496000.0,"CONWAY NATIONAL BANK, THE"
369659,188138.0,188138000.0,FIRST NATIONAL BANK OF CENTRAL TEXAS
2624400,187577.0,187577000.0,"CRYSTAL LAKE BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
326858,187157.0,187157000.0,"FIRST NATIONAL BANK IN SIOUX FALLS, THE"
2666400,187133.0,187133000.0,INDEPENDENT BANK
804338,187118.0,187118000.0,FIRST BANK CHICAGO
2068107,186529.0,186529000.0,CAPITAL COMMUNITY BANK
716833,186070.0,186070000.0,MARQUETTE BANK
187947,185898.0,185898000.0,BANK IOWA
3608751,185546.0,185546000.0,BENEFICIAL STATE BANK
2697963,185164.0,185164000.0,"CITY FIRST BANK, NATIONAL ASSOCIATION"
134437,185128.0,185128000.0,TROY BANK & TRUST COMPANY
2482824,184259.0,184259000.0,GREAT PLAINS NATIONAL BANK
1004470,184218.0,184218000.0,BANKHOMETOWN
49241,183730.0,183730000.0,RELYANCE BANK
645317,183592.0,183592000.0,"ADIRONDACK TRUST COMPANY, THE"
921178,183005.0,183005000.0,RIVERVIEW BANK
890742,182047.0,182047000.0,BLACKHAWK BANK & TRUST
340135,182020.0,182020000.0,BANK OF TENNESSEE
3807880,182000.0,182000000.0,ONE FLORIDA BANK
508346,181842.0,181842000.0,HAWTHORN BANK
74140,181550.0,181550000.0,ISABELLA BANK
771458,181544.0,181544000.0,FIRST AMERICAN BANK
899428,181462.0,181462000.0,FIRST BANK
276850,180852.0,180852000.0,SECURITY FIRST BANK
1011656,180634.0,180634000.0,"VERSABANK USA, NATIONAL ASSOCIATION"
881012,180440.0,180440000.0,JOURNEY BANK
242444,180090.0,180090000.0,TRI CITY NATIONAL BANK
490450,179838.0,179838000.0,NORTH DALLAS BANK & TRUST CO.
779968,179723.0,179723000.0,STATE BANK OF INDIA (CALIFORNIA)
328357,179652.0,179652000.0,"TITAN BANK, N.A."
132107,179611.0,179611000.0,ANDROSCOGGIN SAVINGS BANK
738769,179523.0,179523000.0,COMMUNITY NATIONAL BANK & TRUST OF TEXAS
290249,179066.0,179066000.0,WAUKESHA STATE BANK
2667920,178806.0,178806000.0,U.S. BANK TRUST NATIONAL ASSOCIATION SD
65205,178626.0,178626000.0,"TORRINGTON SAVINGS BANK, THE"
514066,178404.0,178404000.0,MONTECITO BANK & TRUST
212522,178393.0,178393000.0,SOMERSET TRUST COMPANY
403179,178378.0,178378000.0,FIRST FED BANK
958204,178205.0,178205000.0,FIRST COUNTY BANK
2708122,178142.0,178142000.0,VIRGINIA NATIONAL BANK
117458,178138.0,178138000.0,BANKFIRST
2785646,177712.0,177712000.0,OMB BANK
3720608,177593.0,177593000.0,OAKWORTH CAPITAL BANK
717737,177494.0,177494000.0,CITIZENS NATIONAL BANK
680457,177193.0,177193000.0,"YELLOWSTONE BANK, THE"
289515,176051.0,176051000.0,FARMERS AND MERCHANTS TRUST COMPANY OF CHAMBERSBURG
2748502,175677.0,175677000.0,SYNERGY BANK
481177,175580.0,175580000.0,LANDMARK NATIONAL BANK
146663,175563.0,175563000.0,SAVINGS BANK OF MENDOCINO COUNTY
3280625,175370.0,175370000.0,PROVIDENCE BANK & TRUST
778738,175279.0,175279000.0,CITIZENS BANK
2947556,174370.0,174370000.0,FIRST ELECTRONIC BANK
818401,174288.0,174288000.0,MAIN STREET BANK
309655,173913.0,173913000.0,REGENT BANK
463650,173498.0,173498000.0,ADAMS BANK & TRUST
3404506,173399.0,173399000.0,PROVIDENCE BANK
2921659,172880.0,172880000.0,CAPITAL BANK AND TRUST COMPANY
247908,172813.0,172813000.0,KENNEBUNK SAVINGS BANK
118156,172085.0,172085000.0,SECURITY BANK AND TRUST COMPANY
840363,171250.0,171250000.0,FIRSTBANK SOUTHWEST
3636446,171057.0,171057000.0,GBANK
3404373,170766.0,170766000.0,FIRST COMMERCE BANK
856243,170639.0,170639000.0,"AMERICAN COMMERCIAL BANK & TRUST, NATIONAL ASSOCIATION"
726953,170355.0,170355000.0,UNITED TEXAS BANK
2328137,170170.0,170170000.0,FIRST COMMUNITY BANK
3284490,170037.0,170037000.0,STERLING BANK
63733,169067.0,169067000.0,CITIZENS BANK
408642,168980.0,168980000.0,BANKERS' BANK
2736219,168890.0,168890000.0,"TRANSPORTATION ALLIANCE BANK, INC. DBA TAB BANK"
298218,168410.0,168410000.0,WATERTOWN SAVINGS BANK
173575,168335.0,168335000.0,"VILLAGE BANK, THE"
828651,167609.0,167609000.0,ANB BANK
584377,167429.0,167429000.0,KITSAP BANK
375043,166981.0,166981000.0,"PEOPLES NATIONAL BANK, NATIONAL ASSOCIATION"
844053,166496.0,166496000.0,SECURITY NATIONAL BANK OF OMAHA
3588424,166047.0,166047000.0,"WATERFORD BANK, NA"
933377,165928.0,165928000.0,FIDELITY CO-OPERATIVE BANK
2009605,165715.0,165715000.0,STARION BANK
454676,165608.0,165608000.0,"BANKFINANCIAL, NATIONAL ASSOCIATION"
594433,165179.0,165179000.0,"CB&S BANK, INC."
283737,165160.0,165160000.0,FIRST NATIONAL BANK OF TENNESSEE
150035,164962.0,164962000.0,FIRST FARMERS AND MERCHANTS BANK
209858,164939.0,164939000.0,INBANK
1009242,164807.0,164807000.0,BTC BANK
754929,164795.0,164795000.0,"NATIONAL BANK OF BLACKSBURG, THE"
646172,164645.0,164645000.0,FIRST PIEDMONT FEDERAL SAVINGS AND LOAN ASSOCIATION
120609,164643.0,164643000.0,THOMASTON SAVINGS BANK
568470,164430.0,164430000.0,PEOPLES BANK
527600,164380.0,164380000.0,NORTH EASTON SAVINGS BANK
248240,164363.0,164363000.0,BANK OF SPRINGFIELD
564052,164353.0,164353000.0,BANK OF ALMA
4536084,163844.0,163844000.0,BANK OF BIRD-IN-HAND
524579,163688.0,163688000.0,"GREAT MIDWEST BANK, STATE SAVINGS BANK"
2806877,163586.0,163586000.0,"FEDERAL SAVINGS BANK, THE"
214722,163563.0,163563000.0,CHESAPEAKE BANK
502111,163228.0,163228000.0,"NEWTEK BANK, NATIONAL ASSOCIATION"
97804,163001.0,163001000.0,MOUNTAINONE BANK
304173,162991.0,162991000.0,MARQUETTE SAVINGS BANK
220527,162786.0,162786000.0,PEOPLES BANK
1394621,162668.0,162668000.0,METRO BANK
2686211,162629.0,162629000.0,CROWN BANK
528849,162565.0,162565000.0,HORICON BANK
734538,162306.0,162306000.0,FIRST NATIONAL BANKERS BANK
982142,161936.0,161936000.0,"CECILIAN BANK, THE"
886204,161783.0,161783000.0,WATERTOWN SAVINGS BANK
887340,161686.0,161686000.0,FIRST STATE BANK
556936,161402.0,161402000.0,FORESIGHT BANK
171768,160479.0,160479000.0,"SOUTHSTAR BANK, S.S.B."
684455,159855.0,159855000.0,BOM BANK
613343,159731.0,159731000.0,"CNB BANK & TRUST, NA"
600419,159712.0,159712000.0,KISH BANK
577137,158635.0,158635000.0,PACIFIC NATIONAL BANK
3610718,157911.0,157911000.0,OLD DOMINION NATIONAL BANK
492650,157723.0,157723000.0,EXCHANGE BANK
371924,157290.0,157290000.0,COMMUNITY BANK
498317,157193.0,157193000.0,"OHIO VALLEY BANK COMPANY, THE"
2262718,156804.0,156804000.0,"SYNOVUS TRUST COMPANY, NATIONAL ASSOCIATION"
840747,156014.0,156014000.0,FARMERS STATE BANK
1011638,155990.0,155990000.0,PRIMESOUTH BANK
507509,155952.0,155952000.0,NEWTOWN SAVINGS BANK
3637247,155731.0,155731000.0,SOUTH ATLANTIC BANK
885869,155375.0,155375000.0,"COMMERCIAL BANK OF TEXAS, N.A."
119779,155359.0,155359000.0,CAPE & COAST BANK
606653,155329.0,155329000.0,INDEPENDENCE BANK
3465392,155317.0,155317000.0,PEGASUS BANK
754826,155133.0,155133000.0,VINTON COUNTY NATIONAL BANK
614313,155110.0,155110000.0,"STATE BANK AND TRUST COMPANY, THE"
758851,155104.0,155104000.0,FIRST BANK OF THE LAKE
1169650,154339.0,154339000.0,AMERASIA BANK
447100,154338.0,154338000.0,CORNERSTONE BANK
589943,153981.0,153981000.0,LINCOLN SAVINGS BANK
727174,153628.0,153628000.0,GUARDIAN SAVINGS BANK
1016231,153527.0,153527000.0,MOUNTAIN COMMERCE BANK
101037,153327.0,153327000.0,FIRST AMERICAN BANK AND TRUST
2880019,153300.0,153300000.0,FINWISE BANK
185859,153021.0,153021000.0,LINDELL BANK & TRUST COMPANY
735441,153011.0,153011000.0,AMERICAN STATE BANK
2325882,152640.0,152640000.0,"DEUTSCHE BANK TRUST COMPANY, NATIONAL ASSOCIATION"
3076604,152624.0,152624000.0,"SIGNATURE BANK, NATIONAL ASSOCIATION"
3633173,152424.0,152424000.0,ALMA BANK
624778,152023.0,152023000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF GREENE COUNTY
323204,151479.0,151479000.0,"LYONS NATIONAL BANK, THE"
592448,151202.0,151202000.0,EVOLVE BANK & TRUST
3597211,151192.0,151192000.0,"CHAIN BRIDGE BANK, NATIONAL ASSOCIATION"
738303,151088.0,151088000.0,EAST CAMBRIDGE SAVINGS BANK
372538,150745.0,150745000.0,"EVANGELINE BANK AND TRUST COMPANY, THE"
952172,150633.0,150633000.0,EVERETT CO-OPERATIVE BANK
163549,150253.0,150253000.0,INCREDIBLEBANK
576608,150213.0,150213000.0,MEREDITH VILLAGE SAVINGS BANK
2605566,149901.0,149901000.0,EAGLEMARK SAVINGS BANK
396253,149771.0,149771000.0,SOVEREIGN BANK
88231,149566.0,149566000.0,BANKSOUTH
765505,149413.0,149413000.0,WEBSTER FIVE CENTS SAVINGS BANK
2877840,149156.0,149156000.0,FIRST IC BANK
540551,148790.0,148790000.0,"BANKWEST, INCORPORATED"
554857,148617.0,148617000.0,FIVE POINTS BANK
956750,148360.0,148360000.0,RIO BANK
1006148,148343.0,148343000.0,FARMERS STATE BANK
2625724,148108.0,148108000.0,SOUTHWESTERN NATIONAL BANK
520003,147778.0,147778000.0,NORTHFIELD SAVINGS BANK
403946,147543.0,147543000.0,"PARK BANK, THE"
783844,146915.0,146915000.0,CITIZENS BANK
972862,146902.0,146902000.0,PLAINS STATE BANK
286457,146715.0,146715000.0,PARK STATE BANK
859141,146298.0,146298000.0,AVAILA BANK
435750,146277.0,146277000.0,FIRST STATE BANK
822042,145798.0,145798000.0,SOUTHERN MICHIGAN BANK & TRUST
934271,145305.0,145305000.0,CENLAR FSB
741330,145210.0,145210000.0,F&M BANK
959715,144456.0,144456000.0,ATLANTIC COMMUNITY BANKERS BANK
729310,144318.0,144318000.0,PATHFINDER BANK
375566,144226.0,144226000.0,FIRST NATIONAL BANK
3320781,144149.0,144149000.0,TWO RIVERS BANK & TRUST
931038,143874.0,143874000.0,CENTRAL BANK ILLINOIS
465618,143546.0,143546000.0,"HONESDALE NATIONAL BANK, THE"
869663,143450.0,143450000.0,CITIZENS 1ST BANK
261360,142977.0,142977000.0,CITIZENS STATE BANK
207050,142595.0,142595000.0,WEST GATE BANK
444350,142383.0,142383000.0,FIRST TEXAS BANK
279954,142362.0,142362000.0,CITIZENS ALLIANCE BANK
972732,141781.0,141781000.0,FIRST NATIONAL BANK OF PULASKI
196800,141181.0,141181000.0,MARTHA'S VINEYARD BANK
1162017,141121.0,141121000.0,UNITED SECURITY BANK
3141726,141116.0,141116000.0,"FORCHT BANK, NATIONAL ASSOCIATION"
439356,140890.0,140890000.0,ELKHORN VALLEY BANK & TRUST
831008,140543.0,140543000.0,ASCEND BANK
995272,140315.0,140315000.0,HATBORO FEDERAL SAVINGS
348720,140071.0,140071000.0,FARMERS AND MERCHANTS BANK
67209,139190.0,139190000.0,NEWBURYPORT FIVE CENTS SAVINGS BANK
2451240,139149.0,139149000.0,PACIFIC COAST BANKERS' BANK
763677,138873.0,138873000.0,SECURITY FEDERAL BANK
162337,138701.0,138701000.0,CITIZENS TRI-COUNTY BANK
3470154,138685.0,138685000.0,US METRO BANK
3623110,138559.0,138559000.0,"AMERICAN PLUS BANK, NATIONAL ASSOCIATION"
1013070,138382.0,138382000.0,ONELOCAL BANK
985479,138274.0,138274000.0,MAIN STREET BANK CORP.
1228034,138253.0,138253000.0,FIRST BANK & TRUST COMPANY
