rssd_id,total_equity_capital,total_equity_capital_usd
1016259,124823.0,124823000.0
2833882,124735.0,124735000.0
867632,124633.0,124633000.0
113740,124628.0,124628000.0
3435948,124296.0,124296000.0
501459,124127.0,124127000.0
933041,124098.0,124098000.0
7009,123903.0,123903000.0
31255,123861.0,123861000.0
671558,123683.0,123683000.0
754853,123356.0,123356000.0
2785477,123261.0,123261000.0
74403,123150.0,123150000.0
447070,122828.0,122828000.0
1001059,122644.0,122644000.0
2732,122587.0,122587000.0
283438,122355.0,122355000.0
682143,122172.0,122172000.0
2915461,121921.0,121921000.0
812557,121849.0,121849000.0
56717,121732.0,121732000.0
279842,121673.0,121673000.0
536554,121471.0,121471000.0
592644,121396.0,121396000.0
301800,121238.0,121238000.0
300009,121002.0,121002000.0
151957,120961.0,120961000.0
5205819,120847.0,120847000.0
2953418,120824.0,120824000.0
701222,120160.0,120160000.0
517357,120158.0,120158000.0
63573,119651.0,119651000.0
208057,119216.0,119216000.0
150727,118644.0,118644000.0
631570,118539.0,118539000.0
779016,118457.0,118457000.0
955977,118394.0,118394000.0
401906,117819.0,117819000.0
329345,117624.0,117624000.0
886624,117561.0,117561000.0
898627,117502.0,117502000.0
483274,117496.0,117496000.0
548771,117412.0,117412000.0
245557,117339.0,117339000.0
83375,117226.0,117226000.0
2921659,117048.0,117048000.0
301574,116993.0,116993000.0
3268249,116985.0,116985000.0
3386536,116956.0,116956000.0
980960,116841.0,116841000.0
550279,116787.0,116787000.0
732178,116703.0,116703000.0
666059,116581.0,116581000.0
852704,116549.0,116549000.0
908553,116374.0,116374000.0
429487,116197.0,116197000.0
3015939,115721.0,115721000.0
585749,115630.0,115630000.0
47247,115471.0,115471000.0
635907,115421.0,115421000.0
3821822,115419.0,115419000.0
100357,115206.0,115206000.0
2358769,115083.0,115083000.0
2716088,115042.0,115042000.0
382649,114805.0,114805000.0
819855,114759.0,114759000.0
1885932,114442.0,114442000.0
894348,114376.0,114376000.0
2465881,114024.0,114024000.0
2869162,113865.0,113865000.0
75259,113585.0,113585000.0
772446,113570.0,113570000.0
499453,113498.0,113498000.0
436953,113494.0,113494000.0
220974,113481.0,113481000.0
183668,113420.0,113420000.0
594451,113318.0,113318000.0
9357,113218.0,113218000.0
3290240,113213.0,113213000.0
285740,113188.0,113188000.0
3619216,113100.0,113100000.0
4845861,113049.0,113049000.0
321273,112758.0,112758000.0
126834,112713.0,112713000.0
2661861,112705.0,112705000.0
606176,112689.0,112689000.0
921039,112497.0,112497000.0
2515320,112297.0,112297000.0
853804,112093.0,112093000.0
2826017,111962.0,111962000.0
1016857,111953.0,111953000.0
448040,111825.0,111825000.0
2006024,111787.0,111787000.0
691958,111696.0,111696000.0
33259,111285.0,111285000.0
865151,110626.0,110626000.0
497954,110606.0,110606000.0
938859,110586.0,110586000.0
837970,110584.0,110584000.0
2580243,110013.0,110013000.0
815156,109715.0,109715000.0
698144,109658.0,109658000.0
259330,109607.0,109607000.0
526519,109098.0,109098000.0
12030,108878.0,108878000.0
2839790,108681.0,108681000.0
3614837,108671.0,108671000.0
1222519,108655.0,108655000.0
137652,108607.0,108607000.0
327305,108456.0,108456000.0
738013,108315.0,108315000.0
327855,108269.0,108269000.0
713926,107982.0,107982000.0
627854,107855.0,107855000.0
183770,107790.0,107790000.0
536527,107510.0,107510000.0
319551,107467.0,107467000.0
3306280,107458.0,107458000.0
90328,107309.0,107309000.0
3397233,107302.0,107302000.0
268976,107128.0,107128000.0
590976,107053.0,107053000.0
345877,106899.0,106899000.0
3391718,106823.0,106823000.0
583268,106465.0,106465000.0
852973,106345.0,106345000.0
150044,106336.0,106336000.0
3455227,106328.0,106328000.0
1414819,106293.0,106293000.0
343903,106128.0,106128000.0
2849463,106126.0,106126000.0
261940,106102.0,106102000.0
643078,106098.0,106098000.0
115575,105926.0,105926000.0
375566,105703.0,105703000.0
355120,105502.0,105502000.0
111205,105129.0,105129000.0
313577,105085.0,105085000.0
669555,105027.0,105027000.0
1007417,105027.0,105027000.0
191935,104954.0,104954000.0
5349218,104673.0,104673000.0
3066025,104657.0,104657000.0
820048,104542.0,104542000.0
950178,104345.0,104345000.0
1429028,103749.0,103749000.0
972769,103491.0,103491000.0
3671997,103451.0,103451000.0
498148,103372.0,103372000.0
516855,103251.0,103251000.0
542667,103208.0,103208000.0
2877345,103050.0,103050000.0
3140822,103005.0,103005000.0
466240,102983.0,102983000.0
2819167,102796.0,102796000.0
3165357,102775.0,102775000.0
3374382,102660.0,102660000.0
493844,102587.0,102587000.0
3224375,102530.0,102530000.0
590640,102515.0,102515000.0
780722,102303.0,102303000.0
839068,102284.0,102284000.0
990352,102277.0,102277000.0
615217,101848.0,101848000.0
680130,101797.0,101797000.0
3019982,101783.0,101783000.0
14865,101780.0,101780000.0
3309571,101772.0,101772000.0
2236821,101769.0,101769000.0
2929392,101432.0,101432000.0
2948058,101396.0,101396000.0
340751,101374.0,101374000.0
88455,101325.0,101325000.0
41825,101252.0,101252000.0
294023,101252.0,101252000.0
561574,101171.0,101171000.0
737548,100970.0,100970000.0
213471,100694.0,100694000.0
466754,100577.0,100577000.0
590220,99963.0,99963000.0
72258,99924.0,99924000.0
870539,99787.0,99787000.0
544652,99720.0,99720000.0
1222948,99575.0,99575000.0
899008,99214.0,99214000.0
488318,99094.0,99094000.0
451273,99005.0,99005000.0
329952,98905.0,98905000.0
307062,98895.0,98895000.0
3472046,98833.0,98833000.0
976552,98791.0,98791000.0
534877,98774.0,98774000.0
65559,98441.0,98441000.0
90337,98394.0,98394000.0
653611,98341.0,98341000.0
715340,97921.0,97921000.0
94139,97900.0,97900000.0
586027,97633.0,97633000.0
629353,97590.0,97590000.0
2631846,97514.0,97514000.0
1454,97391.0,97391000.0
291611,97176.0,97176000.0
333203,97021.0,97021000.0
326979,96917.0,96917000.0
3459207,96814.0,96814000.0
3588312,96754.0,96754000.0
616036,96720.0,96720000.0
3821037,96698.0,96698000.0
665865,96652.0,96652000.0
637554,96576.0,96576000.0
450959,96571.0,96571000.0
583754,96427.0,96427000.0
414764,96320.0,96320000.0
2794732,96062.0,96062000.0
805755,96050.0,96050000.0
262844,95927.0,95927000.0
643340,95785.0,95785000.0
950141,95778.0,95778000.0
639549,95689.0,95689000.0
423449,95500.0,95500000.0
450632,95376.0,95376000.0
18050,95349.0,95349000.0
266945,95311.0,95311000.0
586072,95074.0,95074000.0
3690701,95014.0,95014000.0
898850,94996.0,94996000.0
2797359,94955.0,94955000.0
3153297,94928.0,94928000.0
140157,94917.0,94917000.0
239659,94885.0,94885000.0
712059,94885.0,94885000.0
2958972,94827.0,94827000.0
5518023,94666.0,94666000.0
568359,94526.0,94526000.0
257233,94512.0,94512000.0
467658,94139.0,94139000.0
2736451,94130.0,94130000.0
3404999,94080.0,94080000.0
614368,93806.0,93806000.0
997847,93774.0,93774000.0
3354599,93746.0,93746000.0
967046,93734.0,93734000.0
2568063,93702.0,93702000.0
785147,93634.0,93634000.0
3040418,93624.0,93624000.0
501132,93603.0,93603000.0
759625,93517.0,93517000.0
841838,93495.0,93495000.0
2771694,93436.0,93436000.0
2316714,93379.0,93379000.0
739355,93170.0,93170000.0
306908,93146.0,93146000.0
977951,92950.0,92950000.0
900146,92945.0,92945000.0
722816,92773.0,92773000.0
163857,92726.0,92726000.0
915065,92573.0,92573000.0
1459735,92470.0,92470000.0
543459,92265.0,92265000.0
139478,92121.0,92121000.0
3437148,91988.0,91988000.0
754068,91916.0,91916000.0
2838207,91800.0,91800000.0
391977,91757.0,91757000.0
525053,91596.0,91596000.0
441050,91504.0,91504000.0
376442,91332.0,91332000.0
824653,91130.0,91130000.0
269049,91103.0,91103000.0
538473,91015.0,91015000.0
3122994,90997.0,90997000.0
924236,90918.0,90918000.0
1014125,90910.0,90910000.0
819453,90817.0,90817000.0
749635,90760.0,90760000.0
385471,90622.0,90622000.0
393953,90610.0,90610000.0
576644,90308.0,90308000.0
888271,90196.0,90196000.0
408875,90024.0,90024000.0
3472859,89754.0,89754000.0
1000641,89652.0,89652000.0
1188772,89409.0,89409000.0
918477,89345.0,89345000.0
615954,89325.0,89325000.0
636276,89316.0,89316000.0
3184228,89304.0,89304000.0
495419,89202.0,89202000.0
884442,89134.0,89134000.0
884358,89105.0,89105000.0
587677,88950.0,88950000.0
87234,88780.0,88780000.0
806958,88710.0,88710000.0
831642,88663.0,88663000.0
341310,88379.0,88379000.0
145545,88304.0,88304000.0
2745426,88074.0,88074000.0
67151,88000.0,88000000.0
3404467,87985.0,87985000.0
111942,87866.0,87866000.0
916745,87778.0,87778000.0
2667957,87624.0,87624000.0
56548,87567.0,87567000.0
160360,87542.0,87542000.0
98463,87524.0,87524000.0
3224302,87499.0,87499000.0
340256,87239.0,87239000.0
529341,87212.0,87212000.0
979629,87138.0,87138000.0
3045383,86904.0,86904000.0
219651,86853.0,86853000.0
888833,86768.0,86768000.0
734350,86560.0,86560000.0
5227101,86471.0,86471000.0
344647,86399.0,86399000.0
920854,86396.0,86396000.0
477321,86310.0,86310000.0
345756,86134.0,86134000.0
3194692,85841.0,85841000.0
895055,85532.0,85532000.0
5561001,85470.0,85470000.0
169756,85373.0,85373000.0
2233875,85367.0,85367000.0
3482111,85333.0,85333000.0
3340725,84865.0,84865000.0
2920773,84781.0,84781000.0
142955,84611.0,84611000.0
532042,84529.0,84529000.0
51842,84462.0,84462000.0
3368925,84367.0,84367000.0
609476,84273.0,84273000.0
531250,84137.0,84137000.0
479839,84046.0,84046000.0
455552,83998.0,83998000.0
917555,83994.0,83994000.0
545604,83439.0,83439000.0
760854,83350.0,83350000.0
207872,83189.0,83189000.0
106452,83070.0,83070000.0
3166699,83069.0,83069000.0
3357385,83057.0,83057000.0
839572,83020.0,83020000.0
505550,83017.0,83017000.0
2943615,82904.0,82904000.0
3690121,82879.0,82879000.0
953535,82825.0,82825000.0
3488579,82824.0,82824000.0
363657,82439.0,82439000.0
844567,82288.0,82288000.0
711801,82105.0,82105000.0
459372,82074.0,82074000.0
696430,82045.0,82045000.0
988153,81998.0,81998000.0
239556,81958.0,81958000.0
403870,81650.0,81650000.0
59352,81427.0,81427000.0
934673,81370.0,81370000.0
853671,81307.0,81307000.0
785950,81282.0,81282000.0
3555248,81158.0,81158000.0
417626,81156.0,81156000.0
27847,81078.0,81078000.0
42372,80998.0,80998000.0
264455,80921.0,80921000.0
3039636,80807.0,80807000.0
671147,80757.0,80757000.0
192857,80580.0,80580000.0
340742,80577.0,80577000.0
1003839,80513.0,80513000.0
2919898,80420.0,80420000.0
447557,80399.0,80399000.0
718145,80374.0,80374000.0
935250,80366.0,80366000.0
277820,80321.0,80321000.0
3272956,80297.0,80297000.0
3816190,80134.0,80134000.0
549862,80103.0,80103000.0
514655,80080.0,80080000.0
540775,80047.0,80047000.0
215345,79959.0,79959000.0
574949,79808.0,79808000.0
702911,79755.0,79755000.0
991621,79584.0,79584000.0
3729124,79545.0,79545000.0
2903123,79541.0,79541000.0
872047,79532.0,79532000.0
125154,79462.0,79462000.0
5192496,79352.0,79352000.0
92676,79345.0,79345000.0
1002373,79341.0,79341000.0
3267738,79297.0,79297000.0
55970,79291.0,79291000.0
3547896,79080.0,79080000.0
3217957,79003.0,79003000.0
328357,78961.0,78961000.0
561145,78665.0,78665000.0
5382514,78523.0,78523000.0
441359,78470.0,78470000.0
2787770,78412.0,78412000.0
505,78402.0,78402000.0
166652,78324.0,78324000.0
296456,78308.0,78308000.0
797140,78303.0,78303000.0
3428258,78296.0,78296000.0
791821,78254.0,78254000.0
2649177,78219.0,78219000.0
448554,78170.0,78170000.0
888552,78113.0,78113000.0
743679,77969.0,77969000.0
491402,77776.0,77776000.0
922559,77776.0,77776000.0
121651,77733.0,77733000.0
827560,77673.0,77673000.0
57451,77649.0,77649000.0
1000052,77555.0,77555000.0
1481745,77505.0,77505000.0
366078,77501.0,77501000.0
550635,77461.0,77461000.0
131436,77449.0,77449000.0
835743,77361.0,77361000.0
724744,77171.0,77171000.0
1017425,77148.0,77148000.0
1005075,77137.0,77137000.0
227151,77102.0,77102000.0
2539960,77092.0,77092000.0
333856,77077.0,77077000.0
228158,76884.0,76884000.0
3293540,76838.0,76838000.0
458544,76807.0,76807000.0
242257,76801.0,76801000.0
262358,76653.0,76653000.0
487357,76649.0,76649000.0
2687487,76617.0,76617000.0
246134,76609.0,76609000.0
721350,76564.0,76564000.0
663955,76563.0,76563000.0
909055,76544.0,76544000.0
246956,76422.0,76422000.0
721949,76355.0,76355000.0
695349,76278.0,76278000.0
583352,76142.0,76142000.0
2954497,76094.0,76094000.0
5136959,76086.0,76086000.0
1863097,76033.0,76033000.0
863746,75957.0,75957000.0
144052,75944.0,75944000.0
238737,75814.0,75814000.0
891226,75797.0,75797000.0
890050,75696.0,75696000.0
413646,75662.0,75662000.0
561864,75640.0,75640000.0
625159,75549.0,75549000.0
295011,75427.0,75427000.0
100777,75378.0,75378000.0
898579,75355.0,75355000.0
1011955,75127.0,75127000.0
345747,75020.0,75020000.0
767732,74986.0,74986000.0
859552,74957.0,74957000.0
3288452,74929.0,74929000.0
875936,74919.0,74919000.0
755252,74897.0,74897000.0
744854,74873.0,74873000.0
29636,74866.0,74866000.0
507152,74832.0,74832000.0
832546,74790.0,74790000.0
775054,74717.0,74717000.0
500256,74622.0,74622000.0
824671,74592.0,74592000.0
397559,74560.0,74560000.0
647218,74534.0,74534000.0
101671,74525.0,74525000.0
210238,74499.0,74499000.0
2163477,74470.0,74470000.0
473930,74297.0,74297000.0
75446,74296.0,74296000.0
1008674,74256.0,74256000.0
361055,74185.0,74185000.0
584724,73862.0,73862000.0
5461,73779.0,73779000.0
86349,73724.0,73724000.0
429021,73606.0,73606000.0
511832,73586.0,73586000.0
618740,73579.0,73579000.0
961400,73557.0,73557000.0
208459,73540.0,73540000.0
339456,73404.0,73404000.0
678070,73266.0,73266000.0
3174920,73257.0,73257000.0
494654,73203.0,73203000.0
90579,73197.0,73197000.0
209148,73142.0,73142000.0
812436,73103.0,73103000.0
2820604,73083.0,73083000.0
420578,73026.0,73026000.0
248455,73014.0,73014000.0
481627,72953.0,72953000.0
908861,72886.0,72886000.0
199463,72860.0,72860000.0
93543,72853.0,72853000.0
61757,72814.0,72814000.0
333650,72617.0,72617000.0
147923,72555.0,72555000.0
3466988,72385.0,72385000.0
277240,72361.0,72361000.0
580155,72347.0,72347000.0
3626858,72344.0,72344000.0
5686089,72219.0,72219000.0
451068,72194.0,72194000.0
518037,71980.0,71980000.0
869551,71919.0,71919000.0
514048,71873.0,71873000.0
47500,71687.0,71687000.0
951102,71669.0,71669000.0
205243,71639.0,71639000.0
3690635,71540.0,71540000.0
252041,71498.0,71498000.0
2756909,71489.0,71489000.0
182951,71473.0,71473000.0
353238,71372.0,71372000.0
144913,71352.0,71352000.0
305442,71310.0,71310000.0
241157,71266.0,71266000.0
542340,71247.0,71247000.0
660927,71202.0,71202000.0
2791085,71029.0,71029000.0
913146,70904.0,70904000.0
312244,70819.0,70819000.0
944355,70728.0,70728000.0
1013744,70593.0,70593000.0
937740,70036.0,70036000.0
651448,69943.0,69943000.0
868956,69905.0,69905000.0
3348468,69898.0,69898000.0
370020,69854.0,69854000.0
999935,69763.0,69763000.0
1007154,69672.0,69672000.0
317379,69635.0,69635000.0
689357,69450.0,69450000.0
837608,69351.0,69351000.0
710176,69287.0,69287000.0
556459,69115.0,69115000.0
197302,69058.0,69058000.0
489548,69054.0,69054000.0
326344,68995.0,68995000.0
596156,68976.0,68976000.0
662949,68970.0,68970000.0
943675,68934.0,68934000.0
809276,68927.0,68927000.0
2667939,68924.0,68924000.0
880855,68920.0,68920000.0
820301,68784.0,68784000.0
925653,68754.0,68754000.0
55336,68727.0,68727000.0
3821626,68724.0,68724000.0
521158,68714.0,68714000.0
984258,68653.0,68653000.0
17950,68640.0,68640000.0
729011,68637.0,68637000.0
444556,68629.0,68629000.0
404653,68520.0,68520000.0
2713920,68505.0,68505000.0
66275,68496.0,68496000.0
133579,68471.0,68471000.0
954279,68415.0,68415000.0
483751,68413.0,68413000.0
1629903,68387.0,68387000.0
2775179,68375.0,68375000.0
203043,68371.0,68371000.0
5788705,68281.0,68281000.0
332224,68186.0,68186000.0
632858,68185.0,68185000.0
911160,68162.0,68162000.0
379649,68114.0,68114000.0
153054,68032.0,68032000.0
697231,67952.0,67952000.0
763930,67913.0,67913000.0
414102,67797.0,67797000.0
3832127,67796.0,67796000.0
735067,67778.0,67778000.0
803649,67758.0,67758000.0
2371816,67626.0,67626000.0
382537,67612.0,67612000.0
408307,67545.0,67545000.0
2339599,67527.0,67527000.0
815277,67443.0,67443000.0
2835103,67326.0,67326000.0
637170,67185.0,67185000.0
2815879,67149.0,67149000.0
208570,67129.0,67129000.0
3593307,67054.0,67054000.0
2858492,67014.0,67014000.0
145844,67000.0,67000000.0
188430,66975.0,66975000.0
2398701,66973.0,66973000.0
513256,66914.0,66914000.0
565170,66870.0,66870000.0
73116,66797.0,66797000.0
632410,66774.0,66774000.0
459130,66767.0,66767000.0
1007873,66754.0,66754000.0
573036,66687.0,66687000.0
262741,66660.0,66660000.0
114840,66636.0,66636000.0
3185896,66611.0,66611000.0
906241,66573.0,66573000.0
496845,66566.0,66566000.0
604024,66514.0,66514000.0
734613,66498.0,66498000.0
251745,66415.0,66415000.0
34742,66379.0,66379000.0
334264,66367.0,66367000.0
124344,66359.0,66359000.0
330239,66304.0,66304000.0
472616,66293.0,66293000.0
683449,66280.0,66280000.0
303952,66246.0,66246000.0
510938,66209.0,66209000.0
790271,66185.0,66185000.0
453446,66168.0,66168000.0
44741,66163.0,66163000.0
944627,66115.0,66115000.0
694847,66084.0,66084000.0
982553,65987.0,65987000.0
416674,65816.0,65816000.0
3314043,65813.0,65813000.0
54058,65711.0,65711000.0
575834,65624.0,65624000.0
728948,65605.0,65605000.0
244149,65578.0,65578000.0
455253,65461.0,65461000.0
597313,65452.0,65452000.0
259442,65418.0,65418000.0
697156,65391.0,65391000.0
3636914,65292.0,65292000.0
1940747,65231.0,65231000.0
698649,65149.0,65149000.0
575759,65104.0,65104000.0
390372,65103.0,65103000.0
97055,65069.0,65069000.0
770853,64932.0,64932000.0
945071,64837.0,64837000.0
713476,64789.0,64789000.0
387671,64621.0,64621000.0
72678,64565.0,64565000.0
819556,64473.0,64473000.0
972406,64472.0,64472000.0
980773,64399.0,64399000.0
3349241,64375.0,64375000.0
208655,64319.0,64319000.0
3655933,64288.0,64288000.0
630658,64275.0,64275000.0
640246,64136.0,64136000.0
254849,64135.0,64135000.0
347956,64132.0,64132000.0
63050,64127.0,64127000.0
2729677,64093.0,64093000.0
830355,63816.0,63816000.0
524971,63768.0,63768000.0
24949,63736.0,63736000.0
910118,63652.0,63652000.0
670878,63637.0,63637000.0
25357,63584.0,63584000.0
100843,63524.0,63524000.0
598002,63457.0,63457000.0
256058,63417.0,63417000.0
76854,63303.0,63303000.0
235530,63259.0,63259000.0
635840,63251.0,63251000.0
1836701,63117.0,63117000.0
274829,63050.0,63050000.0
321947,62982.0,62982000.0
3277241,62964.0,62964000.0
268828,62953.0,62953000.0
779650,62892.0,62892000.0
43351,62842.0,62842000.0
307361,62827.0,62827000.0
553944,62821.0,62821000.0
947749,62801.0,62801000.0
813853,62763.0,62763000.0
935308,62695.0,62695000.0
929932,62667.0,62667000.0
355559,62638.0,62638000.0
1014657,62577.0,62577000.0
120542,62499.0,62499000.0
299868,62340.0,62340000.0
882242,62283.0,62283000.0
579140,62102.0,62102000.0
5342974,62005.0,62005000.0
458665,61934.0,61934000.0
995517,61845.0,61845000.0
331076,61821.0,61821000.0
1007734,61803.0,61803000.0
175140,61767.0,61767000.0
169354,61699.0,61699000.0
544335,61668.0,61668000.0
218131,61628.0,61628000.0
406059,61597.0,61597000.0
655839,61511.0,61511000.0
2505451,61503.0,61503000.0
338646,61487.0,61487000.0
327435,61465.0,61465000.0
105026,61373.0,61373000.0
870650,61095.0,61095000.0
97943,61091.0,61091000.0
2849285,61078.0,61078000.0
3217331,61045.0,61045000.0
879644,61018.0,61018000.0
2756730,61018.0,61018000.0
59370,60943.0,60943000.0
598048,60909.0,60909000.0
392778,60857.0,60857000.0
2914268,60808.0,60808000.0
192147,60709.0,60709000.0
206174,60697.0,60697000.0
434203,60652.0,60652000.0
775773,60606.0,60606000.0
653134,60567.0,60567000.0
975256,60477.0,60477000.0
833749,60441.0,60441000.0
244251,60273.0,60273000.0
93619,60232.0,60232000.0
804374,60229.0,60229000.0
109574,60189.0,60189000.0
382069,60161.0,60161000.0
257578,60059.0,60059000.0
514132,60058.0,60058000.0
248633,59986.0,59986000.0
3537897,59966.0,59966000.0
80150,59946.0,59946000.0
526854,59915.0,59915000.0
831576,59810.0,59810000.0
3271986,59688.0,59688000.0
3216316,59683.0,59683000.0
400141,59679.0,59679000.0
472979,59571.0,59571000.0
108951,59551.0,59551000.0
904171,59548.0,59548000.0
246022,59526.0,59526000.0
720746,59455.0,59455000.0
320052,59260.0,59260000.0
649342,59243.0,59243000.0
3451050,59208.0,59208000.0
2797162,59205.0,59205000.0
385686,59203.0,59203000.0
709143,59122.0,59122000.0
282226,59071.0,59071000.0
709639,58948.0,58948000.0
227777,58884.0,58884000.0
3150205,58873.0,58873000.0
179700,58832.0,58832000.0
659341,58819.0,58819000.0
610164,58791.0,58791000.0
423159,58750.0,58750000.0
220059,58719.0,58719000.0
989347,58700.0,58700000.0
361439,58690.0,58690000.0
621357,58629.0,58629000.0
853747,58624.0,58624000.0
251978,58590.0,58590000.0
564324,58517.0,58517000.0
1872941,58488.0,58488000.0
536349,58436.0,58436000.0
69678,58427.0,58427000.0
905356,58357.0,58357000.0
3538009,58252.0,58252000.0
580548,58193.0,58193000.0
1155,58188.0,58188000.0
722432,58144.0,58144000.0
761543,58143.0,58143000.0
622037,58074.0,58074000.0
3592047,58029.0,58029000.0
294751,58024.0,58024000.0
625065,58013.0,58013000.0
2907439,57985.0,57985000.0
630555,57902.0,57902000.0
418100,57822.0,57822000.0
262237,57774.0,57774000.0
2806635,57756.0,57756000.0
823133,57509.0,57509000.0
345345,57478.0,57478000.0
71457,57458.0,57458000.0
475653,57438.0,57438000.0
513340,57426.0,57426000.0
764058,57425.0,57425000.0
612159,57286.0,57286000.0
853934,57277.0,57277000.0
1015850,57220.0,57220000.0
273550,57016.0,57016000.0
899343,56836.0,56836000.0
732758,56834.0,56834000.0
875132,56833.0,56833000.0
520423,56825.0,56825000.0
762773,56768.0,56768000.0
386450,56707.0,56707000.0
354552,56626.0,56626000.0
922344,56534.0,56534000.0
3223305,56534.0,56534000.0
87579,56512.0,56512000.0
2505460,56485.0,56485000.0
129910,56478.0,56478000.0
215710,56392.0,56392000.0
3546862,56360.0,56360000.0
6039,56068.0,56068000.0
855741,56046.0,56046000.0
400365,55876.0,55876000.0
380533,55850.0,55850000.0
2855866,55845.0,55845000.0
3664588,55808.0,55808000.0
70638,55792.0,55792000.0
258306,55757.0,55757000.0
811747,55665.0,55665000.0
197142,55508.0,55508000.0
701839,55447.0,55447000.0
894544,55385.0,55385000.0
1000276,55344.0,55344000.0
543945,55343.0,55343000.0
799854,55274.0,55274000.0
1015252,55246.0,55246000.0
3357620,55184.0,55184000.0
482053,55047.0,55047000.0
608844,54963.0,54963000.0
724904,54924.0,54924000.0
20857,54887.0,54887000.0
309150,54881.0,54881000.0
202514,54710.0,54710000.0
1012251,54648.0,54648000.0
3247589,54602.0,54602000.0
388557,54561.0,54561000.0
975854,54532.0,54532000.0
32766,54261.0,54261000.0
858528,54243.0,54243000.0
601443,54237.0,54237000.0
2925620,54205.0,54205000.0
919456,54164.0,54164000.0
607146,54137.0,54137000.0
477349,54129.0,54129000.0
875057,54092.0,54092000.0
835770,53918.0,53918000.0
475354,53894.0,53894000.0
335346,53884.0,53884000.0
5313312,53856.0,53856000.0
692704,53829.0,53829000.0
591320,53812.0,53812000.0
261146,53781.0,53781000.0
613679,53681.0,53681000.0
5398355,53605.0,53605000.0
855563,53594.0,53594000.0
624246,53569.0,53569000.0
510330,53494.0,53494000.0
715872,53479.0,53479000.0
317258,53456.0,53456000.0
646743,53429.0,53429000.0
748357,53373.0,53373000.0
865544,53365.0,53365000.0
828473,53299.0,53299000.0
357937,53297.0,53297000.0
3370133,53262.0,53262000.0
284556,53223.0,53223000.0
326054,53200.0,53200000.0
803957,53191.0,53191000.0
445955,53163.0,53163000.0
81175,53150.0,53150000.0
460332,53119.0,53119000.0
2668598,53091.0,53091000.0
573335,53049.0,53049000.0
144678,53013.0,53013000.0
5650923,52919.0,52919000.0
228345,52911.0,52911000.0
591366,52855.0,52855000.0
902672,52845.0,52845000.0
107570,52778.0,52778000.0
524953,52758.0,52758000.0
178851,52758.0,52758000.0
504311,52732.0,52732000.0
874050,52497.0,52497000.0
578116,52458.0,52458000.0
788559,52441.0,52441000.0
958558,52434.0,52434000.0
539340,52424.0,52424000.0
944047,52415.0,52415000.0
3645840,52366.0,52366000.0
5805451,52357.0,52357000.0
443353,52355.0,52355000.0
2051127,52315.0,52315000.0
715144,52214.0,52214000.0
974754,52195.0,52195000.0
465038,52009.0,52009000.0
748964,51962.0,51962000.0
664653,51894.0,51894000.0
571265,51861.0,51861000.0
3407084,51860.0,51860000.0
646556,51828.0,51828000.0
1459799,51768.0,51768000.0
2587916,51766.0,51766000.0
234841,51732.0,51732000.0
651121,51685.0,51685000.0
672537,51671.0,51671000.0
282824,51619.0,51619000.0
1669,51605.0,51605000.0
425845,51559.0,51559000.0
5312593,51536.0,51536000.0
148238,51467.0,51467000.0
870913,51446.0,51446000.0
136338,51311.0,51311000.0
290838,51251.0,51251000.0
394259,51231.0,51231000.0
613156,51222.0,51222000.0
683814,51208.0,51208000.0
538754,51190.0,51190000.0
502652,51165.0,51165000.0
963002,51006.0,51006000.0
692946,50943.0,50943000.0
900034,50932.0,50932000.0
442244,50825.0,50825000.0
593249,50809.0,50809000.0
2857600,50776.0,50776000.0
477648,50775.0,50775000.0
2989006,50736.0,50736000.0
2823221,50709.0,50709000.0
788773,50626.0,50626000.0
126553,50611.0,50611000.0
751852,50583.0,50583000.0
5398627,50568.0,50568000.0
979759,50508.0,50508000.0
478195,50482.0,50482000.0
625850,50445.0,50445000.0
198149,50391.0,50391000.0
306337,50389.0,50389000.0
371362,50381.0,50381000.0
77253,50212.0,50212000.0
193649,50158.0,50158000.0
2619714,50139.0,50139000.0
64552,50132.0,50132000.0
228279,50055.0,50055000.0
3252,50047.0,50047000.0
594938,50000.0,50000000.0
262059,49977.0,49977000.0
835257,49918.0,49918000.0
3350658,49878.0,49878000.0
172475,49831.0,49831000.0
268677,49798.0,49798000.0
285852,49751.0,49751000.0
58636,49725.0,49725000.0
3412417,49615.0,49615000.0
407645,49600.0,49600000.0
410748,49563.0,49563000.0
10250,49538.0,49538000.0
16551,49509.0,49509000.0
499855,49460.0,49460000.0
3812147,49448.0,49448000.0
331713,49396.0,49396000.0
623052,49364.0,49364000.0
109136,49344.0,49344000.0
425818,49335.0,49335000.0
623454,49250.0,49250000.0
306159,49243.0,49243000.0
2007991,49155.0,49155000.0
2684552,49150.0,49150000.0
212018,49146.0,49146000.0
443148,49126.0,49126000.0
246657,49086.0,49086000.0
552974,49012.0,49012000.0
790703,48888.0,48888000.0
351560,48887.0,48887000.0
541231,48807.0,48807000.0
11145,48796.0,48796000.0
1016718,48785.0,48785000.0
310754,48766.0,48766000.0
268136,48765.0,48765000.0
3721605,48754.0,48754000.0
568126,48743.0,48743000.0
279,48665.0,48665000.0
977250,48622.0,48622000.0
452159,48611.0,48611000.0
675079,48524.0,48524000.0
801047,48496.0,48496000.0
227357,48433.0,48433000.0
14155,48425.0,48425000.0
541857,48424.0,48424000.0
1892154,48419.0,48419000.0
907547,48344.0,48344000.0
