rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
2533043,16044.0,16044000.0,AMERICAN METRO BANK
961446,16041.0,16041000.0,BAY PORT STATE BANK
480059,16022.0,16022000.0,PARK STATE BANK & TRUST
2059990,16018.0,16018000.0,PRIORITY BANK
5805228,16012.0,16012000.0,ICON BUSINESS BANK
575348,16005.0,16005000.0,"FARMERS NATIONAL BANK OF LEBANON, THE"
827355,16004.0,16004000.0,"FIRST NATIONAL BANK OF NEVADA, THE"
864855,15987.0,15987000.0,"FIRST STATE BANK OF HEALY, THE"
651158,15978.0,15978000.0,NORTHEAST MISSOURI STATE BANK
499154,15951.0,15951000.0,HOME LOAN STATE BANK
2536633,15934.0,15934000.0,HIAWATHA BANK & TRUST COMPANY
3843392,15913.0,15913000.0,NEW HAVEN BANK
937553,15886.0,15886000.0,BANK OF MONTICELLO
847979,15870.0,15870000.0,COMMUNITY SAVINGS BANK
134156,15860.0,15860000.0,FIRST CENTRAL BANK
4397164,15845.0,15845000.0,"CHILTON TRUST COMPANY, NATIONAL ASSOCIATION"
247476,15837.0,15837000.0,"RIVERSIDE SAVINGS BANK, SSB"
608358,15804.0,15804000.0,GARFIELD COUNTY BANK
235174,15787.0,15787000.0,MUTUAL FEDERAL BANK
370347,15765.0,15765000.0,"FIRST NATIONAL BANK OF LITCHFIELD, THE"
657758,15761.0,15761000.0,CITIZENS BANK & TRUST COMPANY
98351,15732.0,15732000.0,"CITIZENS STATE BANK OF OURAY, THE"
687054,15725.0,15725000.0,BANK OF OAK RIDGE
5805424,15703.0,15703000.0,BEACH CITIES COMMERCIAL BANK
739346,15675.0,15675000.0,ATKINS SAVINGS BANK & TRUST
927077,15631.0,15631000.0,MONROE SAVINGS BANK
923855,15621.0,15621000.0,COMMUNITY FIRST BANK
2809373,15605.0,15605000.0,NATIONAL ADVISORS TRUST COMPANY
2917184,15599.0,15599000.0,NEW FRONTIER BANK
986551,15597.0,15597000.0,"FIRST NATIONAL BANK OF LE CENTER, THE"
586960,15582.0,15582000.0,PEOPLES STATE BANK
259059,15569.0,15569000.0,F&M BANK
391418,15545.0,15545000.0,FIRST & PEOPLES BANK AND TRUST COMPANY
804422,15539.0,15539000.0,"FARMERS AND MERCHANTS BANK OF CRAIG COUNTY, THE"
366658,15518.0,15518000.0,FIRST INDEPENDENT BANK
249658,15516.0,15516000.0,ROCKY MOUNTAIN BANK AND TRUST
765354,15509.0,15509000.0,BANK OF CROCKER
126049,15504.0,15504000.0,CONNECT BANK
248352,15494.0,15494000.0,WESTERN NEBRASKA BANK
465524,15488.0,15488000.0,BANK OF GREELEYVILLE
541307,15474.0,15474000.0,42 NORTH PRIVATE BANK
258539,15472.0,15472000.0,STATE BANK OF CHERRY
696047,15465.0,15465000.0,BEDFORD LOAN & DEPOSIT BANK
184656,15457.0,15457000.0,"CITIZENS NATIONAL BANK OF HILLSBORO, THE"
2621285,15454.0,15454000.0,MILLENNIAL BANK
819172,15450.0,15450000.0,"PEOPLES SAVINGS BANK, THE"
255350,15394.0,15394000.0,"MINERS STATE BANK, THE"
603232,15381.0,15381000.0,BANK OF GUEYDAN
2598396,15365.0,15365000.0,PRAIRIE COMMUNITY BANK
203052,15273.0,15273000.0,SENATH STATE BANK
265452,15267.0,15267000.0,"STOCKGROWERS STATE BANK, THE"
78241,15255.0,15255000.0,FIRST NATURALSTATE BANK
190947,15214.0,15214000.0,FIRST STATE BANK
1225752,15209.0,15209000.0,COMMERCIAL BANK
2597232,15168.0,15168000.0,"HIGHTOWER TRUST COMPANY, NATIONAL ASSOCIATION, THE"
550354,15160.0,15160000.0,BANK OF ESTES PARK
667346,15148.0,15148000.0,PHILO EXCHANGE BANK
654047,15142.0,15142000.0,FIRST STATE BANK OF MICHIGAN
805045,15140.0,15140000.0,EXCHANGE STATE BANK
157650,15140.0,15140000.0,MINNESOTA LAKES BANK
835079,15134.0,15134000.0,"COVINGTON SAVINGS AND LOAN ASSOCIATION, THE"
397456,15133.0,15133000.0,FIRST NATIONAL BANK OF FORT STOCKTON
597658,15119.0,15119000.0,FIRST STATE BANK OF FORSYTH
628039,15118.0,15118000.0,BANK OF HAZLEHURST
316859,15112.0,15112000.0,"EXCHANGE BANK, THE"
368344,15093.0,15093000.0,FARMERS SAVINGS BANK & TRUST
952257,15085.0,15085000.0,"STATE BANK OF WYNNEWOOD, THE"
474058,15078.0,15078000.0,FIRST NATIONAL BANK IN TRINIDAD
5805488,15043.0,15043000.0,"INSPIRE TRUST COMPANY, NATIONAL ASSOCIATION"
367150,15002.0,15002000.0,COMMUNITY STATE BANK
276551,14971.0,14971000.0,FIRST NATIONAL BANK OF HUGO
394156,14964.0,14964000.0,"SNB BANK, NATIONAL ASSOCIATION"
1293078,14964.0,14964000.0,PEOPLES BANK
446149,14956.0,14956000.0,"PEOPLES BANK, THE"
97457,14953.0,14953000.0,CITIZENS BANK
1007051,14937.0,14937000.0,TPNB BANK
5784921,14930.0,14930000.0,GS&L MUNICIPAL BANK
742542,14899.0,14899000.0,FIRST COMMUNITY BANK
840251,14897.0,14897000.0,HOME BANK AND TRUST COMPANY
729057,14853.0,14853000.0,PINE RIVER STATE BANK
699253,14850.0,14850000.0,"CITIZENS BANK OF EDINA, THE"
563457,14850.0,14850000.0,FIRST NATIONAL BANK OF JOHNSON
258379,14846.0,14846000.0,"TAYLORSVILLE SAVINGS BANK, SSB"
11837,14836.0,14836000.0,"FARMERS BANK, THE"
3939240,14835.0,14835000.0,"EVERCORE TRUST COMPANY, NATIONAL ASSOCIATION"
458946,14804.0,14804000.0,BANK OF CASHTON
705378,14802.0,14802000.0,"DEL NORTE BANK, A SAVINGS AND LOAN ASSOCIATION"
131940,14795.0,14795000.0,WALDO STATE BANK
519445,14736.0,14736000.0,PEOPLES BANK
883351,14728.0,14728000.0,LIBERTY STATE BANK
1007930,14726.0,14726000.0,IROQUOIS FARMERS STATE BANK
5787418,14724.0,14724000.0,WALDEN MUTUAL BANK
223452,14720.0,14720000.0,PEOPLES BANK OF WYACONDA
675042,14668.0,14668000.0,COMMUNITY BANK
764142,14648.0,14648000.0,FEDERATION BANK
854753,14573.0,14573000.0,SAINT CLAIR STATE BANK (INCORPORATED)
164957,14544.0,14544000.0,CONCORDIA BANK
544447,14528.0,14528000.0,CITIZENS SAVINGS BANK
760340,14518.0,14518000.0,NATIONAL BANK OF ST. ANNE
723158,14482.0,14482000.0,STATE BANK OF FAIRMONT
376237,14469.0,14469000.0,MERCHANTS & FARMERS BANK OF GREENE COUNTY
256076,14458.0,14458000.0,"RG BANK, A SAVINGS AND LOAN ASSOCIATION"
987848,14431.0,14431000.0,COMMUNITY STATE BANK
2905761,14397.0,14397000.0,TWIN CITY BANK
1163283,14368.0,14368000.0,"CITIZENS BANK AND TRUST, INC."
518176,14356.0,14356000.0,RAYNE BUILDING & LOAN ASSOCIATION
399731,14356.0,14356000.0,BANK OF ERATH
563336,14335.0,14335000.0,"CITIZENS' BANK, INC."
816256,14329.0,14329000.0,"FIRST NATIONAL BANK OF HOOKER, THE"
127055,14290.0,14290000.0,WESTERN NATIONAL BANK
141350,14274.0,14274000.0,"FIRST STATE BANK, THE"
504647,14269.0,14269000.0,"INTERNATIONAL BANK OF AMHERST, THE"
397858,14257.0,14257000.0,SPIRO STATE BANK
998657,14249.0,14249000.0,"FARMERS BANK, THE"
660253,14245.0,14245000.0,STATE BANK OF TABLE ROCK
564838,14238.0,14238000.0,CITIZENS COMMUNITY BANK
295057,14229.0,14229000.0,SECURITY BANK MINNESOTA
324975,14225.0,14225000.0,DEWITT SAVINGS BANK
2960555,14213.0,14213000.0,AMERICAN HERITAGE BANK
2696180,14188.0,14188000.0,FIRST COMMUNITY BANK OF HILLSBORO
266655,14150.0,14150000.0,FIRST BANK AND TRUST OF FULLERTON
104234,14142.0,14142000.0,"HARRISON COUNTY BANK, THE"
380346,14138.0,14138000.0,FARMERS SAVINGS BANK
817477,14134.0,14134000.0,UNION SAVINGS BANK
911339,14082.0,14082000.0,"FIRST NEIGHBORHOOD BANK, INC."
44750,14065.0,14065000.0,CITIZENS BANK OF THE MIDWEST
398051,14063.0,14063000.0,FARMERS AND MERCHANTS BANK OF ASHLAND
784430,14030.0,14030000.0,"MERCHANTS & CITIZENS BANK, THE"
2845782,14027.0,14027000.0,"BESSEMER TRUST COMPANY OF CALIFORNIA, NATIONAL ASSOCIATION"
691743,14026.0,14026000.0,ANNA STATE BANK
135854,14014.0,14014000.0,HEARTLAND STATE BANK
968155,14003.0,14003000.0,"FIRST NATIONAL BANK, CORTEZ"
474656,13997.0,13997000.0,COREBANK
481579,13973.0,13973000.0,CUSTER FEDERAL STATE BANK
49148,13969.0,13969000.0,RUSHVILLE STATE BANK
380944,13960.0,13960000.0,"BANK OF KAUKAUNA, THE"
421445,13957.0,13957000.0,"FIRST NATIONAL BANK OF RAYMOND, THE"
233246,13953.0,13953000.0,FIRST COMMUNITY BANK
875655,13951.0,13951000.0,CITIZENS STATE BANK NORWOOD YOUNG AMERICA
788652,13947.0,13947000.0,WOODLAND BANK
898458,13942.0,13942000.0,BANK OF JACKSON HOLE TRUST
3148613,13913.0,13913000.0,COMMERCE BANK & TRUST
659640,13885.0,13885000.0,GENESIS BANK
729945,13882.0,13882000.0,CITIZENS BANK AND TRUST COMPANY
617275,13881.0,13881000.0,REDEMPTION BANK
856869,13872.0,13872000.0,PRODUCER BANK OF TEXAS
259956,13867.0,13867000.0,"STATE SAVINGS BANK OF MANISTIQUE, THE"
774235,13857.0,13857000.0,"CITIZENS NATIONAL BANK OF QUITMAN, THE"
483537,13848.0,13848000.0,PNB COMMUNITY BANK
422657,13840.0,13840000.0,SECURITY FIRST NATIONAL BANK OF HUGO
575133,13825.0,13825000.0,"PEOPLES BANK, THE"
711753,13777.0,13777000.0,SCRIBNER BANK
647414,13764.0,13764000.0,"SAVANNAH BANK, N.A."
490348,13760.0,13760000.0,"STATE BANK OF TOLEDO, THE"
955753,13760.0,13760000.0,RIVER FALLS STATE BANK
581237,13754.0,13754000.0,BANK OF PENSACOLA
2726050,13740.0,13740000.0,FIRST CENTRAL BANK MCCOOK
716851,13728.0,13728000.0,COMMUNITY BANK OF RAYMORE
597041,13726.0,13726000.0,FIDELITY BANK
654579,13615.0,13615000.0,"PEOPLES COMMUNITY BANK SB OF MONTICELLO, INDIANA"
811550,13606.0,13606000.0,AMERICAN EXCHANGE BANK
814074,13604.0,13604000.0,"FIRST FEDERAL BANK, A FSB"
3626184,13570.0,13570000.0,TURTLE MOUNTAIN STATE BANK
750444,13562.0,13562000.0,TWIN CEDARS BANK
3180136,13558.0,13558000.0,INDEPENDENCE BANK
938354,13535.0,13535000.0,"FIRST NATIONAL BANK OF FAIRFAX, THE"
3029253,13532.0,13532000.0,EVERENCE TRUST COMPANY
646042,13505.0,13505000.0,FARMERS TRUST & SAVINGS BANK
292467,13501.0,13501000.0,POINTWEST BANK
552956,13485.0,13485000.0,SILEX BANKING COMPANY
496434,13482.0,13482000.0,DOZIER BANK
3223408,13478.0,13478000.0,HOMELAND COMMUNITY BANK
472045,13455.0,13455000.0,HOME STATE BANK
101952,13453.0,13453000.0,"BRADY NATIONAL BANK, THE"
567736,13453.0,13453000.0,FARMERS STATE BANK & TRUST COMPANY
322449,13452.0,13452000.0,COMMUNITY STATE BANK
539452,13447.0,13447000.0,CARSON COMMUNITY BANK
1470150,13440.0,13440000.0,FIRST FARMERS & MERCHANTS NATIONAL BANK
343770,13429.0,13429000.0,NASHVILLE SAVINGS BANK
489155,13428.0,13428000.0,CITIZENS STATE BANK
37,13426.0,13426000.0,BANK OF HANCOCK COUNTY
733755,13412.0,13412000.0,JONESBURG STATE BANK
735973,13412.0,13412000.0,SCOTTSBURG BUILDING AND LOAN ASSOCIATION
198073,13402.0,13402000.0,FIRST FEDERAL SAVINGS AND LOAN BANK
950356,13389.0,13389000.0,SECURITY STATE BANK OF HIBBING
490843,13386.0,13386000.0,"CARROLL COUNTY TRUST COMPANY OF CARROLLTON, MISSOURI"
382854,13383.0,13383000.0,SECURITY BANK OF PULASKI COUNTY
675659,13372.0,13372000.0,STATE BANK & TRUST OF KENMARE
485139,13370.0,13370000.0,STATE BANK & TRUST COMPANY
2702764,13369.0,13369000.0,COMMUNITY BANK OF OELWEIN
45056,13358.0,13358000.0,PLATTE VALLEY BANK
141677,13347.0,13347000.0,FIRST SAVINGS AND LOAN ASSOCIATION
536853,13335.0,13335000.0,WALTERS BANK AND TRUST COMPANY
535575,13330.0,13330000.0,"1ST FEDERAL SAVINGS BANK OF SC, INC."
246451,13320.0,13320000.0,CITIZENS BANK OF ROGERSVILLE
178356,13271.0,13271000.0,COLFAX BANKING COMPANY
786256,13264.0,13264000.0,FLAT BRANCH BANK
354,13262.0,13262000.0,BISON STATE BANK
618777,13260.0,13260000.0,FAIRVIEW SAVINGS AND LOAN ASSOCIATION
476445,13239.0,13239000.0,BANK OF LAKE VILLAGE
648345,13233.0,13233000.0,SIDNEY STATE BANK
697035,13202.0,13202000.0,COVINGTON COUNTY BANK
940021,13200.0,13200000.0,"BANK OF MAGNOLIA COMPANY, THE"
302030,13199.0,13199000.0,BANK OF BELLE GLADE
3394380,13188.0,13188000.0,"CALIFORNIA INTERNATIONAL BANK, N.A."
388874,13182.0,13182000.0,GUNNISON SAVINGS AND LOAN ASSOCIATION
1418255,13157.0,13157000.0,TUSTIN COMMUNITY BANK
157379,13114.0,13114000.0,METHUEN CO-OPERATIVE BANK
304520,13107.0,13107000.0,CHESAPEAKE BANK & TRUST COMPANY
284752,13098.0,13098000.0,NORTHWOODS BANK OF MINNESOTA
881900,13095.0,13095000.0,MILLBURY NATIONAL BANK
70218,13088.0,13088000.0,UNITED ORIENT BANK
854847,13084.0,13084000.0,FIRST STATE BANK
5691319,13079.0,13079000.0,SCOTTSDALE COMMUNITY BANK
233442,13047.0,13047000.0,"IUKA STATE BANK, THE"
901451,13043.0,13043000.0,CITIZENS NATIONAL BANK OF CROSBYTON
532752,13034.0,13034000.0,"RILEY STATE BANK OF RILEY KANSAS, THE"
909756,13027.0,13027000.0,PRIME SECURITY BANK
85052,13014.0,13014000.0,UINTA BANK
327220,12958.0,12958000.0,FARMERS STATE BANK
364850,12914.0,12914000.0,FIRST STATE BANK OF BIGFORK
923257,12899.0,12899000.0,PEOPLES BANK
660066,12887.0,12887000.0,PEOPLES STATE BANK
123075,12882.0,12882000.0,MILTON SAVINGS BANK
218261,12862.0,12862000.0,ZAPATA NATIONAL BANK
1008955,12855.0,12855000.0,VALLEY PREMIER BANK
290922,12831.0,12831000.0,"NATIONAL BANK OF ADAMS COUNTY OF WEST UNION, THE"
764067,12830.0,12830000.0,"AMERICAN NATIONAL BANK OF MOUNT PLEASANT, THE"
745347,12825.0,12825000.0,BOONE BANK & TRUST CO.
991135,12819.0,12819000.0,"STATE BANK OF GENEVA, THE"
223751,12819.0,12819000.0,BELT VALLEY BANK
807432,12814.0,12814000.0,MOUNT VERNON BANK
823638,12772.0,12772000.0,FIRST BANK OF COASTAL GEORGIA
636753,12771.0,12771000.0,"FIRST NATIONAL BANK OF DIGHTON, THE"
2973041,12770.0,12770000.0,"FIRST COMMUNITY TRUST, NATIONAL ASSOCIATION"
91615,12761.0,12761000.0,"ANTWERP EXCHANGE BANK COMPANY, THE"
137456,12722.0,12722000.0,"BANK OF BEAVER CITY, THE"
2963275,12691.0,12691000.0,MISSION BANK
1009840,12687.0,12687000.0,MAYNARD SAVINGS BANK
884376,12655.0,12655000.0,"PICKENS SAVINGS AND LOAN ASSOCIATION, FEDERAL ASSOCIATION"
675855,12636.0,12636000.0,PROGRESSIVE NATIONAL BANK
801056,12630.0,12630000.0,"FARMERS STATE BANK, THE"
758842,12626.0,12626000.0,CITIZENS SAVINGS BANK
593333,12625.0,12625000.0,"FIRST NATIONAL BANK OF ARENZVILLE, THE"
572347,12625.0,12625000.0,BANK OF BILLINGS
772754,12619.0,12619000.0,METZ BANKING COMPANY
19356,12576.0,12576000.0,SECURITY BANK AND TRUST COMPANY
747051,12566.0,12566000.0,HOMEPRIDE BANK
3005097,12538.0,12538000.0,COMMUNITY BANK OF MISSOURI
7456,12537.0,12537000.0,BANK OF HARTINGTON
426758,12525.0,12525000.0,BANK OF SALEM
546320,12507.0,12507000.0,"SHERWOOD STATE BANK, THE"
173959,12504.0,12504000.0,"FIRST NATIONAL BANK OF HEBBRONVILLE, THE"
164975,12495.0,12495000.0,STOUGHTON CO-OPERATIVE BANK
2610784,12467.0,12467000.0,KEY COMMUNITY BANK
1008151,12453.0,12453000.0,BENDENA STATE BANK
235950,12442.0,12442000.0,JOHNSON STATE BANK
293754,12406.0,12406000.0,STATE BANK OF SOUTHWEST MISSOURI
172251,12389.0,12389000.0,RANDALL STATE BANK
1017564,12388.0,12388000.0,COMMERCIAL STATE BANK
503640,12364.0,12364000.0,NEIGHBORS BANK
211851,12349.0,12349000.0,"SECURITY STATE BANK OF WANAMINGO, INCORPORATED"
779641,12338.0,12338000.0,"PORT AUSTIN STATE BANK, THE"
971070,12332.0,12332000.0,"DALHART FEDERAL SAVINGS & LOAN ASSOCIATION, SSB"
571135,12326.0,12326000.0,"CITIZENS BANK, THE"
122153,12324.0,12324000.0,JACKSON PARISH BANK
830252,12307.0,12307000.0,"LYTLE STATE BANK OF LYTLE, TEXAS, THE"
795959,12300.0,12300000.0,KENNETT TRUST BANK
236256,12297.0,12297000.0,BANK OF BROOKFIELD-PURDIN NATIONAL ASSOCIATION
818540,12295.0,12295000.0,"FIRST NATIONAL BANK OF MANNING, THE"
644141,12278.0,12278000.0,KALAMAZOO COUNTY STATE BANK
743950,12263.0,12263000.0,FARMERS BANK OF LOHMAN
560830,12258.0,12258000.0,"GRANVILLE NATIONAL BANK, THE"
926650,12252.0,12252000.0,STATE BANK OF SCOTIA
253730,12224.0,12224000.0,SWEET WATER STATE BANK
2745529,12224.0,12224000.0,THRIVENT TRUST CO.
344852,12184.0,12184000.0,PERENNIAL BANK
276159,12172.0,12172000.0,SOUTHWIND BANK
402873,12161.0,12161000.0,"VERSAILLES SAVINGS AND LOAN COMPANY, THE"
2805928,12161.0,12161000.0,MADISON COUNTY COMMUNITY BANK
681043,12156.0,12156000.0,FIRST SECURITY STATE BANK
675248,12153.0,12153000.0,GREENLEAF BANK
80431,12114.0,12114000.0,UNION BANK & TRUST COMPANY
954158,12104.0,12104000.0,FARMERS & MERCHANTS BANK OF NORTH DAKOTA
818652,12026.0,12026000.0,STOCKMENS NATIONAL BANK IN COTULLA
123374,12021.0,12021000.0,BEAUREGARD FEDERAL SAVINGS BANK
159645,11983.0,11983000.0,STATE BANK OF REESEVILLE
35879,11979.0,11979000.0,EAST WISCONSIN SAVINGS BANK
285553,11964.0,11964000.0,"SECURITY STATE BANK, THE"
22552,11957.0,11957000.0,FIRST SOUTHEAST BANK
500658,11950.0,11950000.0,PAVILLION BANK
625056,11948.0,11948000.0,FIRST SECURITY BANK OF ROUNDUP
874452,11946.0,11946000.0,STATE BANK OF NEW RICHLAND
106676,11918.0,11918000.0,BAR HARBOR SAVINGS AND LOAN ASSOCIATION
246947,11914.0,11914000.0,"FIRST NATIONAL BANK OF SPARTA, THE"
903754,11912.0,11912000.0,UNION STATE BANK
24659,11895.0,11895000.0,PRODUCE STATE BANK
498942,11889.0,11889000.0,CLAY COUNTY STATE BANK
83955,11883.0,11883000.0,GREENFIELD BANKING COMPANY
825940,11878.0,11878000.0,BANK OF BUFFALO
269571,11855.0,11855000.0,ARMSTRONG COUNTY BUILDING AND LOAN ASSOCIATION
568377,11849.0,11849000.0,SLOVENIAN SAVINGS & LOAN ASSOCIATION OF FRANKLIN-CONEMAUGH
534859,11843.0,11843000.0,EXCHANGE STATE BANK
700252,11831.0,11831000.0,CITIZENS NATIONAL BANK
770451,11816.0,11816000.0,FARMERS & MERCHANTS STATE BANK OF SPRINGFIELD
822631,11815.0,11815000.0,MIDLAND COMMUNITY BANK
339353,11804.0,11804000.0,FIRST SECURITY BANK - CANBY
3103591,11788.0,11788000.0,UNITED BANK & TRUST CO.
803256,11772.0,11772000.0,TRIUMPH STATE BANK
14977,11756.0,11756000.0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB"
964250,11736.0,11736000.0,CITIZENS BANK & TRUST
416272,11710.0,11710000.0,"ABBEVILLE FIRST BANK, SSB"
164153,11685.0,11685000.0,LAKE REGION BANK
1006157,11671.0,11671000.0,FARMERS STATE BANK OF HAMEL
132938,11667.0,11667000.0,PLANTERS AND CITIZENS BANK
60554,11661.0,11661000.0,FIRST STATE BANK MINNESOTA
954653,11635.0,11635000.0,CITIZENS STATE BANK OF LULING
359744,11614.0,11614000.0,WHITE STATE BANK
1002458,11612.0,11612000.0,SICILY ISLAND STATE BANK
986159,11600.0,11600000.0,FIRST STATE BANK OF LE CENTER
3308574,11572.0,11572000.0,PARAMOUNT BANK
977045,11562.0,11562000.0,RIVERSIDE BANK
386825,11560.0,11560000.0,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE"
369453,11557.0,11557000.0,IMPACT BANK
76443,11537.0,11537000.0,"PEOPLES BANK, THE"
911759,11481.0,11481000.0,NEBRASKA STATE BANK
485054,11457.0,11457000.0,BANK OF ELGIN
2651899,11444.0,11444000.0,CEDAR HILL NATIONAL BANK
984351,11441.0,11441000.0,FARMERS BANK & TRUST
844455,11423.0,11423000.0,FIRST NATIONAL BANK IN FREDONIA
502447,11408.0,11408000.0,FREDONIA VALLEY BANK
753641,11404.0,11404000.0,HURON STATE BANK
2044820,11385.0,11385000.0,COMMUNITY BANK OF ELMHURST
811541,11381.0,11381000.0,AUBURN BANKING COMPANY
685023,11375.0,11375000.0,"CITIZENS NATIONAL BANK OF MCCONNELSVILLE, THE"
180144,11335.0,11335000.0,"SACRAMENTO DEPOSIT BANK, THE"
956134,11327.0,11327000.0,LASALLE STATE BANK
875879,11324.0,11324000.0,WARSAW FEDERAL SAVINGS AND LOAN ASSOCIATION
629148,11317.0,11317000.0,BANK OF CAVE CITY
437044,11317.0,11317000.0,"WATKINS SAVINGS BANK, THE"
673477,11306.0,11306000.0,CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION OF COVINGTON
62110,11300.0,11300000.0,"ROCKEFELLER TRUST COMPANY, NATIONAL ASSOCIATION"
564678,11291.0,11291000.0,GSL SAVINGS BANK
340443,11269.0,11269000.0,FIRST NATIONAL BANK IN PINCKNEYVILLE
938550,11220.0,11220000.0,COMMUNITY BANK
1462986,11216.0,11216000.0,ASIAN PACIFIC NATIONAL BANK
467733,11209.0,11209000.0,UNION STATE BANK
392152,11207.0,11207000.0,NEW CENTURY BANK
42037,11205.0,11205000.0,PEOPLES EXCHANGE BANK
504142,11197.0,11197000.0,CHILLICOTHE STATE BANK
271136,11179.0,11179000.0,BANK OF LOUISIANA
860231,11164.0,11164000.0,FARMERS STATE BANK OF EMDEN
941541,11154.0,11154000.0,PEOPLES BANK CO.
389376,11152.0,11152000.0,TECUMSEH FEDERAL BANK
720858,11138.0,11138000.0,MCINTOSH COUNTY BANK
488420,11130.0,11130000.0,"FAYETTE COUNTY NATIONAL BANK OF FAYETTEVILLE, THE"
630340,11128.0,11128000.0,UNITED SECURITY BANK
3599804,11126.0,11126000.0,GREAT NATIONS BANK
346566,11125.0,11125000.0,FIRST NATIONAL BANK OF SOUTH PADRE ISLAND
711520,11108.0,11108000.0,MINERS EXCHANGE BANK
2921622,11092.0,11092000.0,"CITIZENS BANK OF CUMBERLAND COUNTY, INC."
956152,11086.0,11086000.0,INDEPENDENT FARMERS BANK
291732,11084.0,11084000.0,FARMERS & MERCHANTS BANK
550653,11059.0,11059000.0,CEDAR SECURITY BANK
61953,11046.0,11046000.0,FNB COWETA
835613,11044.0,11044000.0,SECURITY BANK AND TRUST COMPANY
1014246,11025.0,11025000.0,CEDAR VALLEY BANK & TRUST
715470,11015.0,11015000.0,FIRST WESTERN FEDERAL SAVINGS BANK
37341,10999.0,10999000.0,BANK OF ONTARIO
548472,10977.0,10977000.0,"MAPLE CITY SAVINGS BANK, FSB"
108652,10932.0,10932000.0,B2 BANK NATIONAL ASSOCIATION
391959,10931.0,10931000.0,FIRST BANK OF UTICA
782548,10929.0,10929000.0,CLINTON BANK
109154,10923.0,10923000.0,FIRST SECURITY BANK
138556,10921.0,10921000.0,HOME BANKING COMPANY
582654,10898.0,10898000.0,KANSAS STATE BANK
372444,10892.0,10892000.0,"LITCHFIELD NATIONAL BANK, THE"
332756,10881.0,10881000.0,ADAMS STATE BANK
289056,10879.0,10879000.0,"NORTHERN INTERSTATE BANK, NATIONAL ASSOCIATION"
510947,10870.0,10870000.0,FARMERS STATE BANK & TRUST CO.
576578,10861.0,10861000.0,MONROE FEDERAL SAVINGS AND LOAN ASSOCIATION
108746,10826.0,10826000.0,MASON CITY NATIONAL BANK
565844,10813.0,10813000.0,STATE BANK OF MISSOURI
591357,10809.0,10809000.0,"PEOPLES BANK, THE"
7634,10806.0,10806000.0,"FOUR COUNTY BANK, THE"
1016848,10806.0,10806000.0,COUNTY BANK
518354,10790.0,10790000.0,"PARK BANK, NATIONAL ASSOCIATION"
997155,10784.0,10784000.0,"BALDWIN STATE BANK, THE"
467144,10776.0,10776000.0,HUSTISFORD STATE BANK
803658,10751.0,10751000.0,FARMERS STATE BANK OF TRIMONT
598543,10748.0,10748000.0,SIBLEY STATE BANK
3308529,10738.0,10738000.0,BANK OF BOZEMAN
472951,10722.0,10722000.0,SIOUXLAND BANK
719030,10716.0,10716000.0,"FIRST NATIONAL BANK OF PETERSTOWN, THE"
871358,10705.0,10705000.0,"BANK OF HOLYROOD, THE"
532453,10702.0,10702000.0,IPSWICH STATE BANK
709956,10701.0,10701000.0,OKLAHOMA HERITAGE BANK
809379,10698.0,10698000.0,INVESTORS COMMUNITY BANK
401072,10663.0,10663000.0,CENTURY SAVINGS AND LOAN ASSOCIATION
493077,10659.0,10659000.0,"FIRST MUTUAL BANK, FSB"
931207,10650.0,10650000.0,"BROWN BROTHERS HARRIMAN TRUST COMPANY, N.A."
1014059,10628.0,10628000.0,SOUTHWEST BANK OF WEATHERFORD
377663,10619.0,10619000.0,FANNIN BANK
399357,10618.0,10618000.0,MCCLAVE STATE BANK
489249,10601.0,10601000.0,KINMUNDY BANK
30052,10597.0,10597000.0,AMISTAD BANK
474245,10584.0,10584000.0,VILLA GROVE STATE BANK
145059,10574.0,10574000.0,BANK OF HALLS
411576,10547.0,10547000.0,MAYVILLE SAVINGS BANK
411174,10522.0,10522000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION
2602828,10512.0,10512000.0,STATE BANK
960551,10507.0,10507000.0,PRAIRIE SUN BANK
177500,10497.0,10497000.0,FIRST NATIONAL BANK OF ORWELL
365848,10476.0,10476000.0,WILLIAMSVILLE STATE BANK AND TRUST
956358,10470.0,10470000.0,SECURITY BANK OF THE OZARKS
881441,10449.0,10449000.0,ALTON BANK
808345,10436.0,10436000.0,STATE CENTRAL BANK
513854,10413.0,10413000.0,FIRST STATE BANK
619859,10407.0,10407000.0,FCNB BANK
78157,10371.0,10371000.0,BANDERA BANK
343958,10355.0,10355000.0,CURRIE STATE BANK
769334,10323.0,10323000.0,EXCHANGE STATE BANK
88259,10289.0,10289000.0,JANESVILLE STATE BANK
411231,10254.0,10254000.0,BRANTLEY BANK & TRUST COMPANY
148340,10225.0,10225000.0,UNION STATE BANK
501655,10200.0,10200000.0,WILSON STATE BANK
203575,10142.0,10142000.0,"CONNEAUT SAVINGS BANK, THE"
753856,10137.0,10137000.0,"DONLEY COUNTY STATE BANK, THE"
540542,10132.0,10132000.0,G.W. JONES EXCHANGE BANK
774253,10128.0,10128000.0,NORTHERN STATE BANK OF VIRGINIA
