"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONHK18	RCONHK19	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
	TOTL INT RATE CONTRCS-MKD TO MARKET	TOTAL INT RATE CONTRACTS TRADING	OTSTDNG CRED CD FEES & FIN CHGS	DOES THE INSTITUTION HAVE ANY DERIVA	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	FOR THE TWO CALENDAR QUARTERS PRECED	PRINCIPAL AMOUNT OF 1-4 FAMILY RESID	QUARTER END AMOUNT OF 1-4 FAMILY RES	DOES THE INSTITUTION USE THE FAIR VA	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION SERVICE ANY CLO	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY CONSOL	TOTAL ASSETS OF CONSOLIDATED VARIABL	TOTAL LIABILITIES OF CONSOLIDATED VA	DOES THE INSTITUTION, TOGETHER WITH	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	UNCOLLBLE CRED CRD FEE&FIN CHGS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW CR LN&LSE LOSS CC/FIN CHGS	NET GAINS(LOSS) ERN RPT AT FV	NET GN LS ERN ON LIABILITY RPT AT FV	
930965	0	0																										
931038	918	0		true	0	0	false			false	false		false		true	223938	false			false								
931047	0	0																										
931159				false			false			false	false		false		false		false			false								
931207				false			false			false	false		false		false		false			false								
931270				false			false			false	false		false		false		false			false								
931355				false			false			false	false		false		false		false			false								
931458				false			false			false	false		false		false		false			false								
931944	9	0		true	0	0	false			false	false		true	22520	true	22520	false			false								
932642				false			false			false	false		false		false		false			false								
932745				false			false			false	false		false		true	227	false			false								
932978	1849914	0						37039	6839																	88	0	
933023	61732	0						49323	24034																	1549	0	
933041	0	0																										
933256	1549610	0						94023	22345																			
933340				false			false			false	false		false		false		false			false								
933377	393632	0						6555	1266																	-38	0	
933621	692386	439504						2548	0																			
933966	1621484	0																										
933975	25350	0		true	0	0	true	59652	22330	false	false		true	96220	true	391375	false			false								
934271	0	0																										
934329								0	0																	0	0	
934673				false			false			false	false		false		false		false			false								
935250				false			false			false	false		false		false		false			false								
935308	0	0																										
935559	0	75		true	0	0	false			false	false		false		false		false			false								
935577				false			false			false	false		false		false		false			false								
935719				false			false			false	false		false		true	70673	false			false								
936136	301500	0						22242	4344																			
936426	352218	1764873						5679	694																			
936462	113267	718211						34890	4692																	-569	0	
936583	16881	0		true	0	0	true	11074	2886	false	false		false		true	615817	false			false								
936640	1492	0		true	0	0	false			false	false		true	192	false		false			false								
936837	1960	0		true	0	0	false			false	false		true	28741	true	139994	false			false								
936855								26527	4471																			
937339				false			false			false	false		false		true	38909	false			false								
937553				false			false			false	false		true	1173	true	1173	false			false								
937740	3672	0		true	0	0	false			false	false		true	269	true	405015	false			false								
937759				false			false			false	false		false		false		false			false								
937834				false			false			false	false		false		false		false			false								
937843				false			false			false	false		false		false		false			false								
938354				false			false			false	false		false		false		false			false								
938550				false			false			false	false		false		false		false			false								
938859				false			false			false	false		true	406	false		false			false								
939249	12217	0						7052	459																			
940021	0	0						0	0																			
940311								22000	6000														6000	0	0			
940674				false			false			false	false		false		true	73208	false			false								
940731				false			false			false	false		false		false		false			false								
940852	0	0																										
941541				false			false			false	false		false		false		false			false								
941804				false			false			false	false		false		false		false			false								
942454				false			false			false	false		false		false		false			false								
942539				false			false			false	false		false		true	37020	false			false								
942847				false			false			false	false		false		false		false			false								
943143				false			false			false	false		false		false		false			false								
943152				false			false			false	false		false		false		false			false								
943273				false			false			false	false		false		false		false			false								
943675				false			false			false	false		false		false		false			false								
943974	2345	0		true	0	0	false			false	false		false		false		false			false								
944047				false			false			false	false		true	89236	true	224710	false			false								
944337				false			false			false	false		false		true	12968	false			false								
944355	0	0																										
944627	94647	0		true	0	0	false			false	false		false		false		false			false								
944739				false			false			false	false		false		false		false			false								
944748				false			false			false	false		false		false		false			false								
944935				false			false			false	false		false		false		false			false								
945026	0	0																										
945053	0	0						17214	3622																			
945071				false			false			false	false		true	22315	false		false			false								
945950				false			false			false	false		true	90	false		false			false								
946274				false			false			false	false		false		true	152665	false			false								
946555				false			false			false	false		false		false		false			false								
947525				false			false			false	false		false		false		false			false								
947749				false			false			false	false		false		false		false			false								
947776				false			false			false	false		false		true	86002	false			false								
948250				false			false			false	false		false		false		false			false								
948278				false			false			false	false		false		false		false			false								
948531				false			false			false	true	1200	false		false		false			false								
949154	0	0																										
950141	14805	0						15632	3901																			
950178	75000	0		true	0	0	true	7340	141	true	false		true	25168	true	278627	false			false	81	81				-129	129	
950356				false			false			false	false		false		false		false			false								
950758	5515	0																										
951102				false			false			false	false		false		true	140175	false			false								
952172	150000	0																										
952257				false			false			false	false		false		false		false			false								
952846				false			false			true	false		true	44990	true	221302	false			false	2310	0				0	-31	
953535	75771	0		true	0	0	true	226743	45771	false	false		true	180	true	9995	false			false								
953843				false			false			false	false		false		false		false			false								
953852				false			false			false	false		false		false		false			false								
954158				false			false			false	false		false		false		false			false								
954251	0	0																										
954279	124055	0		true	0	0	false			false	false		true	31989	true	81055	false			false								
954653				false			false			false	false		false		false		false			false								
954671				false			false			false	false		true	1227	true	977	false			false								
955753				false			false			false	false		false		true	80562	false			false								
955940				false			false			false	false		false		false		false			false								
955959				false			false			false	false		false		false		false			false								
955977	30000	0		true	0	0	false			false	false		false		true	33781	false			false								
956134				false			false			false	false		false		false		false			false								
956152				false			false			false	false		false		false		false			false								
956255	720	0		true	0	0	false			false	false		false		true	129757	false			false								
956358				false			false			false	false		false		false		false			false								
956376				false			false			false	false		false		false		false			false								
956527				false			false			false	false		false		false		false			false								
956554				false			false			false	false		false		false		false			false								
956750				false			false			false	false		false		false		false			false								
956938	1405	0		true	0	0	true	14057	1405	false	false		false		false		false			false								
956956	18720	20000		true	0	0	false			false	false		false		false		false			false								
957757				false			false			false	false		true	4182	true	2021	false			false								
958204	60000	0																										
958231				false			false			false	false		false		false		false			false								
958558				false			false			false	false		false		false		false			false								
958763				false			false			false	false		false		false		false			false								
959304	2769486	0						211	0																	21	0	
959443				false			false			false	false		false		false		false			false								
959630				false			false			false	false		false		false		false			false								
959715	0	0																										
960047				false			false			false	false		false		false		false			false								
960551				false			false			false	false		false		false		false			false								
960935	75000	0						33171	7137																			
961259				false			false			false	false		false		false		false			false								
961343	0	0																										
961400				false			false			false	false		false		true	426	false			false								
961446				false			false			false	false		false		false		false			false								
961576	0	0																										
961624	766165	0						9037	3658																			
962313				false			false			false	false		false		false		false			false								
962890	5414	0		true	0	0	true	16056	654	false	false		true	57306	true	727054	false			false								
962966	23747367	0	0					763231	1641063														1942	0	765	49024	0	
963002				false			false			false	false		false		true	24266	false			false								
963730	0	0	0																				0	0	0			
963945	4751136	0						249015	159918																			
964157				false			false			false	false		false		false		false			false								
964250				false			false			false	false		false		false		false			false								
965051				false			false			false	false		false		false		false			false								
965789	188052	0						13825	5985																			
966272				false			false			false	false		false		false		false			false								
966722				false			false			false	false		false		false		false			false								
966731				false			false			false	false		false		false		false			false								
966973				false			false			false	false		false		false		false			false								
967046				false			false			false	false		false		true	179997	false			false								
967952				false			false			false	false		false		false		false			false								
968070	100000	0																										
968155				false			false			false	false		false		false		false			false								
968249				false			true	12435	1409	false	false		true	58831	false		false			false								
968744				false			false			false	false		false		false		false			false								
969059				false			false			false	false		false		false		false			false								
969255				false			false			false	false		false		false		false			false								
969639				false			false			false	false		false		false		false			false								
969844				false			false			false	false		false		false		false			false								
969956				false			false			false	false		false		false		false			false								
970055	697	0		true	0	0	false			false	false		false		false		false			false								
971070				false			false			false	false		false		false		false			false								
971379				false			false			false	false		false		false		false			false								
971959	11980	0						24672	1492																			
972143				false			false			false	false		false		false		false			false								
972648	18000	0						0	0																			
972732	3197	0																										
972750				false			false			false	false		false		false		false			false								
972769				false			false			false	false		false		false		false			false								
972862				false			false			false	false		false		true	91918	false			false								
973252				false			false			false	false		true	5445	false		false			false								
974558				false			false			false	false		false		false		false			false								
974754				false			false			false	false		false		false		false			false								
975153				false			false			false	false		false		false		false			false								
975256				false			false			false	false		false		false		false			false								
975452				false			false			false	false		false		false		false			false								
975751	0	0																										
975854				false			false			false	false		true	55800	true	55800	false			false								
976534				false			false			false	false		false		false		false			false								
976552	210192	0		true	0	0	true	35797	2809	false	false		true	53499	true	17090	false			false								
976703				false			false			true	false		false		false		false			false	28593	0				-2033	0	
976954				false			false			false	false		false		false		false			false								
977045	0	0																										
977250				false			false			false	false		false		true	55740	false			false								
977616				false			false			false	false		false		false		false			false								
977652				false			false			false	false		false		false		false			false								
977951	82571	0						3609	454																			
978118	249609	0						28719	5874																			
979133	31964	0		true	0	0	true	52043	9273	false	false		true	3010	true	278424	false			false								
979151				false			false			false	false		false		false		false			false								
979629	1548	0		true	0	0	true	51	1548	false	false		false		false		false			false								
979759				false			false			false	false		false		false		false			false								
980438				false			false			false	false		false		true	29051	false			false								
980531	5337	0						8305	677																			
980661																												
980773	33275	0		true	0	0	false			false	false		false		true	55241	false			false								
980951	0	0																										
980960				false			false			false	false		false		true	491	false			false								
981350				false			false			false	false		true	952	false		false			false								
981453				false			false			false	false		false		false		false			false								
982142				false			false			false	false		false		false		false			false								
982348				false			false			false	false		true	118256	true	232833	false			false								
982553				false			false			false	false		false		false		false			false								
983158				false			false			false	false		false		false		false			false								
983457	203396	0		true	0	0	true	167221	41650	false	false		false		false		false			false								
983550	0	0																										
984258				false			false			false	false		false		false		false			false								
984351				false			false			false	false		false		false		false			false								
984454				false			false			false	false		false		false		false			false								
984856				false			false			false	false		false		false		false			false								
985451	0	0																										
985479				false			false			false	false		false		true	116253	false			false								
986159				false			false			false	false		false		false		false			false								
986551	0	0																										
986757	0	0						0	0																			
986935				false			false			false	false		false		false		false			false								
987231				false			false			false	false		false		false		false			false								
987259				false			false			false	false		false		true	9354	false			false								
987576				false			false			false	false		false		false		false			false								
987651				false			false			false	false		true	108543	true	108543	false			false								
987848	0	0																										
988144				false			false			false	false		false		true	374	false			false								
988153	28650	0																										
988256				false			false			false	false		false		false		false			false								
988452				false			false			false	false		false		false		false			false								
989141				false			false			false	false		true	22800	true	22800	false			false								
989347				false			false			false	false		false		false		false			false								
989730	15312	0		true	0	27	false			false	false		false		false		false			false								
989851				false			false			false	false		false		false		false			false								
990053				false			false			false	false		false		false		false			false								
990352	30000	0		true	0	0	false			false	false		true	43631	false		false			false								
990642				false			false			false	false		false		false		false			false								
991078				false			false			false	false		false		false		false			false								
991135				false			false			false	false		false		false		false			false								
991340	0	1851542						21092	3142																	211	0	
991555				false			false			false	false		true	6201	false		false			false								
991621	0	0																										
991854				false			false			false	false		false		false		false			false								
992851				false			false			false	false		false		false		false			false								
993250	1346	0		true	0	0	false			false	false		false		false		false			false								
994435				false			false			false	false		false		false		false			false								
994770				false			false			false	false		false		false		false			false								
995076	13687	0						37658	3419																			
995272				false			false			false	false		false		false		false			false								
995517				false			false			false	false		false		false		false			false								
995571	0	0																										
995674				false			false			false	false		false		false		false			false								
995955				false			false			false	false		false		false		false			false								
996260	93035	0						0	0																			
997155				false			false			false	false		true	79	false		false			false								
997557				false			false			false	false		false		false		false			false								
997847	275	0																										
998358				false			false			false	false		false		false		false			false								
998648				false			false			false	false		false		false		false			false								
998657				false			false			false	false		false		false		false			false								
998844				false			true	10590	3173	false	false		false		false		false			false								
999935	0	0						0	0																			
1000052	2341	0		true	0	0	false			false	false		false		false		false			false								
1000276				false			false			false	false		false		true	14544	false			false								
1000641				false			false			false	false		false		false		false			false								
1000856	0	0																										
1000959	0	0																										
1001059				false			false			false	false		false		true	35964	false			false								
1001152	6659	0																										
1001639	0	0						0	0																			
1001648	38609	0						35761	12743																			
1001853	0	0																										
1002373	50000	0		true	0	0	false			false	false		true	6766	true	74290	false			false								
1002458				false			false			false	false		false		false		false			false								
1002878	207935	1791743						53437	16846																			
1002953				false			false			false	false		false		false		false			false								
1003455				false			false			true	false		true	81104	true	80750	false			false	85	0				6	0	
1003558	104	0																										
1003839				false			false			false	false		false		false		false			false								
1003950				false			false			false	false		false		false		false			false								
1004256				false			false			false	false		false		false		false			false								
1004470				false			false			false	false		true	2555	true	69105	false			false								
1005075				false			false			false	false		false		false		false			false								
1005552				false			false			false	false		false		false		false			false								
1005655	0	0						0	0																			
1005851				false			true	17279	1028	false	false		false		false		false			false								
1006148	1631	2821		true	0	0	false			false	false		true	1394	true	1394	false			false								
1006157				false			false			false	false		false		false		false			false								
1006513				false			false			false	false		false		false		false			false								
1006559				false			false			false	false		false		false		false			false								
1006652	0	0																										
1007015	0	0						24884	2591																			
1007051				false			false			false	false		false		false		false			false								
1007417				false			false			false	false		false		false		false			false								
1007734	0	0	0																				0	0	0			
1007752	240	0		true	0	240	false			false	false		true	3569	true	79461	false			false								
1007819	100000	3305		true	0	0	true	0	618	false	false		true	5047	true	508590	false			false								
1007873				false			false			false	false		false		false		false			false								
1007930				false			false			false	false		false		false		false			false								
1007958				false			false			false	false		false		false		false			false								
1008076				false			false			false	false		false		false		false			false								
1008151				false			false			false	false		false		false		false			false								
1008209				false			false			false	false		false		false		false			false								
1008553				false			false			false	false		false		false		false			false								
1008674	25000	0		true	0	0	false			false	false		true	95923	true	90139	false			false								
1008955				false			false			false	false		false		false		false			false								
1009242				false			false			false	false		true	1607	false		false			false								
1009354	31901	0						0	0																			
1009756				false			false			false	false		false		false		false			false								
1009840				false			false			false	false		false		false		false			false								
1010015				false			false			false	false		false		false		false			false								
1010574	0	3671		true	0	0	false			false	false		false		true	202530	false			false								
1011432				false			false			false	false		false		false		false			false								
1011526	1608176	0						1907	0																			
1011638				false			false			false	false		false		false		false			false								
1011656				false			false			false	false		false		false		false			false								
1011955	13227	0		true	0	0	false			false	false		false		false		false			false								
1012251				false			false			false	false		false		false		false			false								
1012457				false			false			false	false		false		false		false			false								
1013070	0	0																										
1013650				false			false			false	false		false		false		false			false								
1013744	38909	0		true	0	0	false			false	false		false		false		false			false								
1014059				false			false			false	false		false		false		false			false								
1014125				false			true	19546	1771	false	false		false		true	59781	false			false								
1014246				false			false			false	false		false		false		false			false								
1014255				false			false			false	false		false		false		false			false								
1014376				false			false			false	false		false		false		false			false								
1014451				false			false			false	false		true	554	false		false			false								
1014554				false			false			false	false		false		false		false			false								
1014657	130	0																										
1014853	3424	0		true	0	0	false			false	false		true	48526	true	72206	false			false								
1015252	0	0	0																				0	0	0			
1015270				false			false			false	false		false		true	132556	false			false								
1015458				false			false			false	false		false		false		false			false								
1015560	0	0																										
1015841				false			false			false	false		true	5697	true	28843	false			false								
1015850	1822	0		true	0	0	false			false	false		true	34994	false		false			false								
1016174				false			false			false	false		true	93089	true	111818	false			false								
1016231	260000	0																										
1016259	10000	0		true	0	0	false			false	false		true	92376	true	49575	false			false								
1016558				false			false			false	false		true	13691	true	13691	false			false								
1016718				false			false			false	false		false		false		false			false								
1016848	0	0																										
1016857	6350	0		true	0	0	true	15886	1593	false	false		false		false		false			false								
1017425				false			false			false	false		false		true	63701	false			false								
1017564				false			false			false	false		false		false		false			false								
1017854				false			false			false	false		false		false		false			false								
1017939	2230204	3215197						174809	41357																	-520	0	
1017957				false			false			false	false		true	52332	true	52332	false			false								
1018927	429082	1254		true	0	0	true	154745	56274	true	true	69263	true	8182	true	1684714	false			false	69251	0				-1068	0	
1157415				false			false			false	false		false		false		false			false								
1160509				false			false			false	false		false		false		false			false								
1162017				false			false			false	false		false		false		false			false								
1163283				false			false			false	false		false		false		false			false								
1169650				false			false			false	false		false		false		false			false								
1176881	3500000	0																										
1176920				false			false			false	false		false		false		false			false								
1187001	0	0						6087	248																			
1187551				false			false			false	false		false		false		false			false								
1188772	1057973	0						787023	260036																	2060	0	
1188987	0	0																										
1190476	627157	805058																										
1191352				false			false			false	false		false		false		false			false								
1216022								0	0														599000	0	1143000	1000	0	
1218446				false			false			false	false		false		false		false			false								
1222519				false			false			false	false		false		false		false			false								
1222948	0	0						5978	1505																			
1225752	1536	0		true	0	0	false			false	false		false		false		false			false								
1225761								2961	0																	0	0	
1225798				false			false			false	false		false		true	573	false			false								
1228034				false			false			false	false		false		false		false			false								
1293078				false			false			false	false		false		false		false			false								
1369870				false			false			false	false		false		false		false			false								
1386251	10697	0						43467	10697																			
1387203	5486	0		true	0	0	true	9754	611	false	false		true	2165	true	687362	false			false								
1387605	54977	0		true	0	0	true	66307	7594	true	false		true	26483	true	927477	false			false	11650	0				63	0	
1391778	500000	0	790410																				89594	0	85000			
1394621				false			false			false	false		false		false		false			false								
1394676								0	0														0	0	785023	0	0	
1396764				false			false			false	false		false		false		false			false								
1397471	177	0		true	0	0	true	24263	5113	false	false		false		false		false			false								
1402384				false			false			false	false		false		false		false			false								
1404481	56515	0		true	0	0	false			false	false		false		false		false			false								
1404883				false			false			false	false		false		false		false			false								
1414819	0	0																										
1418255				false			false			false	false		false		false		false			false								
1435092				false			false			false	false		false		false		false			false								
1436204	6421	0						0	0																			
1443266								0	0																			
1444021																												
1445943	0	0																										
1447639				false			false			false	false		false		true	75611	false			false								
1456501								2488000	3700000																	229000	61000	
1458608	122475	0						70806	22005																			
1459717	16431	0						35905	7436																			
1459735				false			false			false	false		false		false		false			false								
1459799				false			false			false	false		false		false		false			false								
1462986				false			false			false	false		false		false		false			false								
1469677	83263	0		true	0	0	false			true	false		false		false		false			false	2276	2276				0	0	
1470150	258	0																										
1474309				false			false			false	false		false		false		false			false								
1479470	400	0		true	0	0	false			false	false		false		false		false			false								
1481745				false			false			false	false		false		false		false			false								
1492817	15000	0																										
1493319				false			false			true	false		true	973	true	37461	false			false	297	0				-1	0	
1494482				false			false			false	false		false		false		false			false								
1494914	0	0						0	0																			
1629903	0	0																										
1718188								142528	81179																	-601	-95	
1718469	425009	100000						113019	238158																	-1893	0	
1820979	0	0						0	0																			
1836701	5567	0		true	0	0	false			false	false		false		false		false			false								
1842065	7367942	1841766						14727	2936																	-55	0	
1863097	148673	0																										
1864197	0	0																										
1872941	20627	0		true	0	0	true	23384	7991	false	false		true	6480	true	159547	false			false								
1879016				false			false			false	false		false		false		false			false								
1883321	0	0																										
1885932	0	0						0	0																			
1890525	20000	0		true	0	0	true	19310	4386	false	false		false		true	141779	false			false								
1892154				false			false			false	false		false		false		false			false								
1893049																												
1917301																										0	0	
1918344	0	0						0	0																			
1929247	34132346	0						196477	48094																	6227	0	
1940747				false			false			false	false		false		false		false			false								
1945247				false			false			true	false		false		false		false			false	13005	0				-31	0	
2002222	140	0		true	0	0	false			false	false		false		false		false			false								
2006024				false			false			false	false		false		false		false			false								
2007991	1383	0		true	0	0	false			false	false		false		true	95969	false			false								
2009605	32189	0						2475	1213																			
2010722				false			false			false	false		false		true	13630	false			false								
2044811	200000	432167																										
2044820				false			false			false	false		false		false		false			false								
2051127				false			false			false	false		true	533	true	533	false			false								
2059990				false			true	13652	2618	false	false		true	29051	false		false			false								
2068107	32160	0		true	0	0	false			false	false		false		false		false			false								
2119773	555594	899278																										
2121196	14084026	0	170295					0	0														48552	0	185754	0	0	
2122997	0	0						0	0																			
2123930				false			false			false	false		false		false		false			false								
2132941	0	303281		true	0	0	false			true	false		false		true	293945	false			false	549815	0				182	0	
2140348	138618	0		true	0	20722	true	64470	2666	false	false		true	205633	true	137897	false			false								
2142155	785988	0																										
2163477	0	0						0	0																			
2182786								5650000	5962000														0	0	0	-16000	827000	
2193616								2668	1186																	0	0	
2209553	0	0																										
2218443				false			false			false	false		false		true	66633	false			false								
2232757				false			false			false	false		false		true	81506	false			false								
2233875	35000	0		true	0	0	false			false	false		false		false		false			false								
2236821	2481	0		true	0	0	false			false	false		false		true	44172	false			false								
2239288	3900433	6137357																										
2262718	0	0																										
2265456	0	0						0	0																			
2297998				false			false			false	false		false		false		false			false								
2298995	230035	830170																										
2304636	0	0																										
2305969				false			false			false	false		false		false		false			false								
2316714				false			false			false	false		false		false		false			false								
2317672				false			false			false	false		false		false		false			false								
2325882	0	0						0	0																	0	0	
2328137	176859	0						29420	6349																			
2328285				false			false			false	false		false		false		false			false								
2329200	0	0																										
2332910				false			false			false	false		false		false		false			false								
2333140				false			false			false	false		false		false		false			false								
2337335				false			false			false	false		false		false		false			false								
2339599	52784	0		true	0	0	false			false	false		true	34674	true	217735	false			false								
2339795	205035	450573																										
2343167	15490	0		true	0	0	false			false	false		false		false		false			false								
2344753				false			true	4434	374	false	false		false		false		false			false								
2353595	2515	0		true	0	0	false			false	false		false		false		false			false								
2354985	3298057	1582620						7047	1767																	3507	0	
2356091	35000	0		true	0	0	false			false	false		false		false		false			false								
2358769				false			false			false	false		false		true	168456	false			false								
2362458								3001	0																	0	0	
2371816				false			false			false	false		false		false		false			false								
2390929	3664	0						6229	1890																			
2391588				false			false			false	false		false		true	45980	false			false								
2396592	863	0		true	0	0	false			false	false		true	69255	true	69255	false			false								
2396604				false			false			false	false		false		false		false			false								
2398701				false			false			false	false		false		true	83930	false			false								
2451240	11211364	0						0	0																			
2465881	0	9912		true	0	0	false			false	false		true	1683	false		false			false								
2467670				false			false			false	false		false		false		false			false								
2471239	864235	0																								-1672	0	
2482824	23537	0		true	0	0	true	95358	24211	true	false		true	10660	false		false			false	115822	0				27	0	
2489805								0	5000																	8000	-6000	
2490285				false			false			false	false		false		false		false			false								
2497181				false			false			false	false		false		false		false			false								
2502825				false			false			false	false		false		false		false			false								
2505424				false			false			false	false		true	26793	true	149719	false			false								
2505451				false			false			false	false		false		false		false			false								
2505460				false			false			false	true	5341	false		false		false			false								
2508751	577000	1546751						582106	383406																	-1428	0	
2515320	105777	0		true	0	0	false			false	false		false		true	88289	false			false								
2529176				false			false			false	false		false		true	111398	false			false								
2531562				false			false			false	false		false		false		false			false								
2531991								0	0																			
2533043				false			false			false	false		false		false		false			false								
2536633				false			false			false	false		false		false		false			false								
2539960	654	0		true	0	0	false			false	false		true	43790	true	48553	false			false								
2562137				false			false			false	false		false		false		false			false								
2562164	0	0	14252					249400	41278														1182	0	1678			
2567123	0	0						0	0																			
2568063				false			false			false	false		false		false		false			false								
2576134	47060	0		true	0	0	false			false	false		false		false		false			false								
2580243	10000	93748																										
2594240	1038539	0		true	0	0	true	36347	14180	false	false		false		false		false			false								
2594419	0	0																										
2596646	8045	0		true	0	0	true	48455	8045	false	false		true	29	true	49	false			false								
2597223				false			false			false	false		false		false		false			false								
2597232				false			false			false	false		false		false		false			false								
2598396	0	0						0	0																			
2600039				false			false			false	false		false		false		false			false								
2602828				false			false			false	false		false		false		false			false								
2605566	0	0																										
2607412				false			false			false	false		false		false		false			false								
2608754	1966917	0						98148	21748																			
2610784				false			false			false	false		false		false		false			false								
2614344				false			false			false	false		false		false		false			false								
2615190	0	0	201038					0	0														72292	0	104422			
2615220				false			false			false	false		false		false		false			false								
2618780	0	15130411						0	0																	0	0	
2619714	1382	0		true	0	0	false			false	false		true	133651	true	133673	false			false								
2621285				false			false			false	false		false		false		false			false								
2621940				false			false			false	false		false		false		false			false								
2624400	175000	626033																										
2625724				false			false			false	false		false		false		false			false								
2631172	102762	0																										
2631846	0	0																										
2634191	1246405	5813						192184	41652																	-260	0	
2634351	0	121472																										
2641827				false			false			false	false		false		false		false			false								
2643595				false			false			false	false		false		false		false			false								
2649177				false			false			false	false		false		false		false			false								
2651899				false			false			false	false		false		true	11	false			false								
2652092	990000	1704132						0	0																			
2654911	6285000	0																										
2661861	0	0																										
2666400	5162	0		true	0	0	false			false	false		false		false		false			false								
2667920	0	0						0	0																			
2667939				false			false			false	false		true	36787	true	64008	false			false								
2667957	1153	0																										
2668598				false			false			false	false		false		false		false			false								
2686211				false			false			false	false		false		false		false			false								
2687133	3078	0						0	0																			
2687487			2447	false			false			false	false		false		false		false			true			1	0	0			
2693264	450000	864658																								-27	0	
2694681				false			false			false	false		false		false		false			false								
2696180				false			false			false	false		false		false		false			false								
2697963	17000	0																										
2700984								0	0																			
2702764				false			false			false	false		false		false		false			false								
2705112	955	0		true	0	0	false			false	false		false		false		false			false								
2705895	1069000	0						0	0																			
2708122				false			false			false	false		false		false		false			false								
2713920				false			false			false	false		false		false		false			false								
2716088				false			false			false	false		false		false		false			false								
2718596				false			false			false	false		true	593	true	54615	false			false								
2719810	0	0																										
2723376				false			false			false	false		false		false		false			false								
2724766				false			false			false	false		false		false		false			false								
2726050				false			false			false	false		false		false		false			false								
2729677				false			false			false	false		false		false		false			false								
2730431				false			false			false	false		false		false		false			false								
2732565	108626	0		true	0	0	false			false	false		true	4083	true	4083	false			false								
2733263	0	6884		true	8268	0	false			false	false		false		true	37675	false			false								
2734729	1607	0						0	0																			
2735137				false			false			false	false		false		false		false			false								
2735146	5759000	0						9623	0																			
2736219	50000	0		true	0	18809	false			true	false		false		false		false			false	67062	0				-382	0	
2736291	0	0						0	0																			
2736451	0	0																										
2736714	108000	0		true	0	0	false			false	false		false		true	52909	false			false								
2737980	1004266	0						620034	297243																	-2022	0	
2743244	129046	0						28978	3951																			
2745426	13000	0						18427	5884																	174	0	
2745529				false			false			false	false		false		false		false			false								
2746245				false			false			false	false		false		false		false			false								
2747279				false			false			false	false		false		false		false			false								
2747466				false			false			false	false		false		false		false			false								
2747587	423257	0		true	0	1094	true	864493	87620	false	true	2530029	true	149317	true	7307417	false			false								
2748502				false			false			false	false		false		false		false			false								
2753917				false			false			false	false		false		false		false			false								
2754222				false			false			false	false		false		true	7939	false			false								
2756730				false			false			false	false		false		false		false			false								
2756909				false			false			false	false		false		true	10139	false			false								
2757205	419041	0																										
2758613	125310	0																										
2759629				false			false			false	false		false		false		false			false								
2764212	0	0																										
2769570				false			false			false	false		false		false		false			false								
2771694				false			false			true	false		false		true	925719	false			false	51809	0				-533	0	
2774707				false			false			false	false		false		false		false			false								
2775151				false			false			false	false		false		true	424	false			false								
2775179				false			false			false	false		false		false		false			false								
2775692				false			false			false	false		false		false		false			false								
2785477				false			false			false	false		false		false		false			false								
2785646	359720	0		true	0	0	false			false	false		false		false		false			false								
2787770	0	0						51576	2877																			
2791085				false			false			false	false		false		false		false			false								
2793593	20000	0																										
2794732				false			false			false	false		false		false		false			false								
2796277	0	0																										
2797162	13616	0																										
2797210				false			false			false	false		false		false		false			false								
2797359				false			true	51131	10358	false	false		true	51131	true	64565	false			false								
2797724	1127882	0						498310	154424																			
2805535				false			false			false	false		false		false		false			false								
2805928	0	0						0	0																			
2806635				false			false			false	false		false		false		false			false								
2806840	6424	0																										
2806877	579163	0						830859	200686																	1168	-43	
2807173				false			false			false	false		false		false		false			false								
2808602	11000	24790						62375	13380																	-167	0	
2809373				false			false			false	false		false		false		false			false								
2811086				false			false			false	true	36	true	36	false		false			false								
2815879	0	0		true	0	609	false			false	false		false		false		false			false								
2819167	3698	0		true	0	0	false			false	false		false		true	65272	false			false								
2819242				false			false			false	false		false		false		false			false								
2820604				false			false			false	false		false		false		false			false								
2823221				false			false			false	false		false		false		false			false								
2826017	0	0																										
2833882				false			false			false	false		false		true	145801	false			false								
2835103				false			false			false	false		false		false		false			false								
2836306				false			false			false	false		false		false		false			false								
2838207				false			false			true	false		false		false		false			false	14194	0				156	0	
2839790	62385	0		true	0	0	true	0	12280	false	false		false		true	1414891	false			false								
2845782				false			false			false	false		false		false		false			false								
2847085				false			false			false	false		false		false		false			false								
