"IDRSSD"	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	RCONPU98	RCONPU99	RCONPV00	RCONPV01	
731050																												0	0	2740	2709	0	0	0	0	0	0	463	465	0	0	3874	3933	0	0	0	0	0	0	665	670	0	0	0	0		0	0	463	465	
731247																												0	0	4711	4592					0	0	0	0	0	0	0	0	0	0	0	0	0	0	11477	11467	0	0	0	0		0	0	0	0	
731957																												0	0	2270	2237	0	0	9574	9403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
732178																												0	0	58012	57427	0	0	2937	2597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
732253																												0	0	0	0	0	0	112	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
732637																												0	0	3797	3544					0	0	0	0	0	0	4719	4310	0	0	0	0	0	0	4543	3426	0	0	0	0		0	0	0	0	
732758																												0	0	423	413	10	10	7797	6958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
732954																												0	0	17417	15525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
733540																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
733559																												15960	15720	2607	2566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
733661																												0	0	0	0	0	0	2545	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
733755																												0	0	2498	2444	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
733951																												0	0	0	0	0	0	77759	69588	0	0	0	0	0	0	3463	3437	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
734248																												0	0	2712	2749	0	0	36499	31233	0	0	0	0	0	0	254	257	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
734350																												518	473	6343	5692	0	0	8340	7503	0	0	982	984	0	0	9526	9655	0	0	0	0	0	0	17383	16545	0	0	0	0		0	0	982	984	
734538																												0	0	0	0	0	0	73155	66117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
734613																												0	0	16000	15876	0	0	53395	50931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
735067																												0	0	0	0	939	935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
735414																												2227	2181	0	0	1981	1830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
735441																												0	0	17995	17791	0	0	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
735973																												0	0	0	0	0	0	13490	12064	0	0	0	0	0	0	1641	1595	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
736550																												0	0	13697	13270	0	0	4754	4297	0	0	0	0	0	0	540	542	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
737548																												0	0	11027	10961	0	0	4733	4589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
738013																												0	0	0	0	0	0	69734	60793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
738040																												0	0	88747	85537					0	0	0	0	0	0	7006	6712	0	0	0	0	0	0	15885	12636	0	0	0	0		0	0	0	0	
738143																												0	0	119057	113310	0	0	53850	44317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23365	17386	0	0	0	0		0	0	0	0	
738255																												0	0	447	455					0	0	0	0	0	0	2934	2688	0	0	0	0	0	0	3925	3775	0	0	0	0		0	0	0	0	
738303																												3235	3250	13988	13041					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
738657																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
738769																												0	0	99318	89720	0	0	47791	42313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
739346																												0	0	500	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
739355																												0	0	5004	4993					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
739560																												0	0	1490	1492					0	0	20180	20167	0	0	0	0	0	0	0	0	0	0	14508	14230	0	0	12355	10923		0	0	0	0	
739832																												0	0	4502	4403	0	0	13625	11507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	255	0	0	0	0		0	0	0	0	
740249																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
741068																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
741152																												0	0	4017	3995	0	0	15610	14748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
741358																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
741844																												0	0	15095	14254	0	0	6275	5532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
741956																												0	0	1500	1486	0	0	7204	6352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
741974																												0	0	0	0	85	81	4147	4084	0	0	3943	3943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
742056																												0	0	7881	7572	0	0	10240	9132	0	0	2107	2093	0	0	15960	15964	0	0	0	0	0	0	3045	3024	0	0	0	0		0	0	2107	2093	
742542																												0	0	3250	3109	0	0	9475	8439	0	0	2082	1979	0	0	311	299	0	0	0	0	0	0	92	89	0	0	0	0		0	0	0	0	
742944																												9400	8923	745	746					0	0	0	0	3201	3218	8477	8470	0	0	0	0	399	289	0	0	0	0	0	0		0	0	0	0	
743679																												0	0	5029	4800	0	0	47044	42597	0	0	492	498	0	0	6699	6199	0	0	0	0	0	0	2407	1974	0	0	0	0		0	0	0	0	
743950																												0	0	14664	13753	0	0	3817	3717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
744854																												0	0	192	188	147	146	28427	28082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
745347																												0	0	6415	6087					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
746157																												0	0	0	0	0	0	49019	43988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
746755																												0	0	9015	8627	0	0	75179	73820	0	0	1096	1077	0	0	7419	7279	0	0	0	0	0	0	1906	1785	0	0	0	0		0	0	1096	1077	
746942																												0	0	8576	8491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
746979																												12788	11935	1190	1142	9750	8711	2353	2300	0	0	0	0	4785	4429	429	430	0	0	0	0	923	916	1295	1201	0	0	0	0		0	0	0	0	
747051																												0	0	2750	2684	0	0	2857	2677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
747257																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
748254																												0	0	11201	10720	0	0	29773	26308	0	0	0	0	0	0	14775	14216	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
748357																												0	0	0	0	0	0	3678	3665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
748441																												0	0	32303	31791	0	0	256	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
748964																												0	0	53186	51616	0	0	7997	7643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
749242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44911	42669	42947	40547	286814	285894					0	0	44911	42669	16901	14823	99302	99044	0	0	0	0	41861	35847	368529	354970	0	0	0	0		0	0	0	0	
749635																												0	0	57503	52640	0	0	155608	137787	0	0	20275	18955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	20275	18955	
749840																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
749943																												0	0	7104	6998	0	0	8918	8360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
750051																												0	0	6978	6383	0	0	0	0	0	0	0	0	0	0	1820	1675	0	0	0	0	0	0	9252	8760	0	0	0	0		0	0	0	0	
750341																												0	0	8159	8080	0	0	6513	6290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
750444																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
750846																												0	0	15500	15230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
751254																												0	0	0	0	0	0	10834	9922	0	0	44038	43930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36838	36459	0	0	0	0	0	
751656																												0	0	26726	26199					0	0	0	0	0	0	3293	3282	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
751852																												0	0	0	0	0	0	4945	4898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
752831																												0	0	0	0	0	0	55239	49169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
753052																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
753324																												0	0	7222	7204	0	0	73480	66467	0	0	0	0	0	0	5790	5789	0	0	0	0	0	0	18825	18590	0	0	0	0		0	0	0	0	
753641																												0	0	497	477	0	0	1723	1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
753856																												20498	20228	0	0	2725	2714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
754068																												0	0	0	0	23743	22923	9191	9154	0	0	0	0	2245	2263	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
754246																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
754536																												0	0	11598	11325	0	0	7141	6535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
754826																												0	0	0	0	28116	25203	20345	17879	0	0	0	0	29817	28483	0	0	0	0	0	0	51855	42103	21004	17040	0	0	0	0		0	0	0	0	
754853																												0	0	4999	4843	0	0	61228	52641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
754929																												0	0	305393	280252					0	0	53910	52140	0	0	4928	4922	0	0	0	0	0	0	27572	27335	0	0	0	0		0	0	53910	52140	
755421																												6164	6021	0	0	339	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
755458																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
756343																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
756848																												0	0	5119	5080	0	0	5873	5477	0	0	0	0	0	0	3131	3130	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
757377																												0	0	90283	87457	0	0	102071	91333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
757452																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
757779																												0	0	492	475	0	0	417	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1900	1794	0	0	0	0		0	0	0	0	
758703																												0	0	5736	5420					0	0	9804	9325	0	0	119527	117925	0	0	0	0	0	0	12340	11667	0	0	0	0		0	0	9804	9325	
758842																												2983	2932	464	432	395	382	1783	1764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
758851																												0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
759045																												0	0	0	0	0	0	9191	8657	0	0	1821	1820	0	0	0	0	0	0	0	0	0	0	2567	2560	0	0	0	0		0	0	1821	1820	
759625																												0	0	33500	33042	0	0	13747	13540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
760210																												0	0	16319	16037	0	0	7375	7304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
760331																												0	0	28792	27751	0	0	71443	67886	0	0	8569	8567	0	0	40618	37249	0	0	0	0	0	0	29371	25111	0	0	0	0		0	0	8569	8567	
760340																												0	0	2844	2829	0	0	978	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
760434																												25156	24623	0	0					0	0	0	0	0	0	0	0	0	0	0	0	159	130	0	0	0	0	0	0		0	0	0	0	
760649																												0	0	0	0	0	0	322	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
760854																												0	0	155670	149450	0	0	175203	163403	0	0	0	0	0	0	5180	4509	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
760939																												0	0	0	0	0	0	6777	6472	0	0	0	0	0	0	419	377	0	0	0	0	0	0	141	139	0	0	0	0		0	0	0	0	
760957																												0	0	8000	7749	0	0	8627	6943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
761244																												2482	2283	6902	6092	0	0	24861	23940	0	0	0	0	0	0	0	0	0	0	0	0	533	408	1934	1653	0	0	0	0		0	0	0	0	
761459																												0	0	29967	28951	0	0	45787	43469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
761543																												0	0	12759	12601	0	0	10547	9160	0	0	773	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	773	766	
761806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222869	196087					0	0	0	0	95004	90443	954342	894085	0	0	0	0	4182049	3573239	3099041	2786367	63122	61728	857992	858287	0	0	0	0	0	
761833																												0	0	12749	9342					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
761851																												0	0	8414	7845	0	0	2684	2540	0	0	0	0	0	0	3702	3661	0	0	0	0	0	0	0	0	0	0	1431	1431		0	0	0	0	
761954																												0	0	30280	29716	0	0	22882	22740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
762045																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
762447																												0	0	158263	147889					0	0	1645	1636	0	0	189140	162679	0	0	0	0	0	0	32345	25806	0	0	0	0		0	0	1645	1636	
762474																												0	0	0	0	3154	2953	26452	21917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8308	7166	0	0	0	0		0	0	0	0	
762773																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
763211																												0	0	20765	18665	0	0	35434	32000	0	0	0	0	0	0	2005	1982	0	0	0	0	0	0	1630	1463	0	0	0	0		0	0	0	0	
763677																												3382	3457	29498	28430	62633	60427	78080	73114	0	0	34719	33504	1798	1826	23102	22934	0	0	0	0	1746	1572	997	994	0	0	7098	6777		0	0	27581	26369	
763930																												0	0	8657	8617	0	0	79411	69133	0	0	0	0	0	0	6412	6404	0	0	0	0	0	0	1667	1635	0	0	0	0		0	0	0	0	
764030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9791	9967	0	0	11833	11223					0	0	9791	9967	103255	96429	354538	353297	0	0	0	0	53091	52207	46953	47003	0	0	0	0		0	0	9791	9967	
764058																												0	0	5470	5471	0	0	9353	8459	0	0	1514	1496	0	0	2013	1945	0	0	0	0	0	0	3207	3008	0	0	10050	9759	4	0	0	510	496	
764067																												0	0	0	0	0	0	17651	15112	0	0	0	0	0	0	942	906	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
764142																												0	0	500	502	0	0	25105	23767	0	0	639	602	0	0	664	650	0	0	0	0	0	0	0	0	0	0	0	0		0	0	639	602	
764151																												0	0	6000	5883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
764816																												0	0	1500	1454	0	0	2437	2290	0	0	630	628	0	0	1866	1859	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
765318																												0	0	6058	6075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
765354																												0	0	14726	14403					0	0	1584	1583	0	0	2472	2463	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1583	1583	
765505																												0	0	475	483					0	0	10107	10057	0	0	392	381	0	0	0	0	0	0	0	0	0	0	0	0		0	0	10107	10057	
765662																												0	0	177	166	5975	5784	75204	69252	0	0	0	0	6875	6875	4123	4099	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
765877																												0	0	4225	4224	0	0	21413	21206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
766052																												0	0	5646	5608	0	0	1470	1445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
766164																												0	0	1843	1802					0	0	249991	250176	0	0	0	0	0	0	0	0	0	0	23839	23674	0	0	0	0		0	0	0	0	
767152																												0	0	6005	5878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
767246																												0	0	0	0	0	0	415	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
767255																												0	0	0	0	0	0	23274	20131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
767554																												0	0	850	801	0	0	9167	8045	0	0	0	0	0	0	841	773	0	0	0	0	0	0	10983	9106	0	0	0	0		0	0	0	0	
767572																												0	0	0	0	0	0	2518	2461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
767611																												0	0	13588	12968					0	0	0	0	0	0	1420	1399	0	0	0	0	0	0	1729	1662	0	0	0	0		0	0	0	0	
767732																												0	0	12807	11961	0	0	9986	8578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2046	1868	0	0	0	0		0	0	0	0	
767974																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8295	8095	0	0	0	0		0	0	0	0	
768458																												0	0	12743	12162					0	0	0	0	0	0	8966	9033	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
768476																												0	0	0	0	7000	6066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
768953																												0	0	5683	5629	0	0	114	117	915	915	0	0	2418	2489	2861	2834	0	0	0	0	0	0	125	129	1317	1394	5353	5247		0	0	0	0	
769334																												0	0	283	279	0	0	35	35	0	0	5339	5316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486	483		0	0	0	0	
770451																												0	0	1996	1990	0	0	915	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
770545																												0	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
770639																												0	0	56198	55463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
770657																												0	0	161502	135072	0	0	80742	71299	0	0	1533	1474	0	0	45087	43113	0	0	0	0	0	0	51148	39007	0	0	0	0		0	0	1533	1474	
770853																												0	0	659	658	0	0	10020	9890	0	0	5665	5412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	5665	5411	
771047																												0	0	1822	1797	0	0	2604	2498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
771140																												0	0	73105	67507					0	0	3398	3295	0	0	19924	18145	0	0	0	0	0	0	42464	38862	0	0	0	0	40	0	0	3398	3295	
771458																												0	0	5987	5731	0	0	160345	144948	0	0	30871	28883	0	0	172984	159349	0	0	0	0	0	0	35231	29207	0	0	0	0		0	0	30871	28883	
771609																												0	0	47420	45309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
771748																												0	0	6088	5444	0	0	2579	2283	0	0	0	0	0	0	195	191	0	0	0	0	0	0	7045	6212	0	0	0	0		0	0	0	0	
771878																												0	0	58287	57786	97	100	11035	9882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
772008																												0	0	4757	4733	0	0	189888	184684	0	0	53163	50355	0	0	2387	2419	0	0	0	0	0	0	1088	999	0	0	0	0		0	0	53163	50355	
772754																												0	0	13497	13029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
773032																												0	0	12066	9612					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
773171																												0	0	2506	2468	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
773247																												0	0	25381	25219					0	0	84865	84577	0	0	31812	28762	0	0	0	0	0	0	354483	316757	0	0	0	0	949	0	0	0	0	
773443																												0	0	37028	30165					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
773470																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
773742																												0	0	0	0	0	0	146769	126125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
774132																												0	0	16816	15612	0	0	108222	98563	0	0	0	0	0	0	7182	6599	0	0	0	0	0	0	1017	928	0	0	0	0		0	0	0	0	
774235																												0	0	12089	11478	0	0	13214	12833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
774253																												0	0	984	983	0	0	4621	4274	0	0	0	0	0	0	5326	5271	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
774347																												7715	7647	18348	15183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
775054																												0	0	1287	1271	0	0	14713	14198	0	0	1895	1863	0	0	1220	1220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	499	
775241																												0	0	11138	10930					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
775456																												0	0	1890	1921	0	0	56857	55730	0	0	11499	11207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11930	11945		0	0	0	0	
775773																												0	0	6467	6078	0	0	25820	22789	0	0	4083	3872	0	0	12953	11895	0	0	0	0	0	0	8341	7615	0	0	0	0		0	0	0	0	
776369																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
776547																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	20734	16500	0	0	0	0		0	0	0	0	
777254																												0	0	2458	2384	0	0	66	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	230	0	0	0	0		0	0	0	0	
777366																																																													
777441																												0	0	845	836	0	0	11410	10407	0	0	0	0	0	0	598	589	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
777870																												0	0	0	0	0	0	2309	2247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	933	0	0	0	0		0	0	0	0	
778738																												0	0	21099	21112	0	0	4019	3825	0	0	0	0	0	0	81228	81602	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
779016																												0	0	44441	44410	0	0	9383	9402	0	0	7573	7457	0	0	25909	25776	0	0	0	0	0	0	6172	6157	0	0	0	0		0	0	7573	7457	
779351																												0	0	0	0					0	0	0	0	2980	2992	1559	1549	0	0	0	0	1054	1000	18921	18174	0	0	0	0		0	0	0	0	
779641																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
779650																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
779968																												0	0	0	0	6305	6348	56892	51738	0	0	0	0	7636	7607	8691	7856	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
780049																												47	47	7936	7904	25474	24235	0	0	392	503	0	0	9956	9284	0	0	0	0	0	0	22328	18388	885	831	0	0	0	0		0	0	0	0	
780218																												0	0	4427	4295	0	0	83595	73519	0	0	2198	2098	0	0	25837	22670	0	0	0	0	0	0	0	0	0	0	0	0		0	0	2198	2098	
780263																												0	0	10563	9512	0	0	1664	1599	0	0	3596	3276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6561	6476		0	0	3596	3276	
780722																												0	0	19009	17611					0	0	2005	1965	0	0	2869	2696	0	0	0	0	0	0	10413	8711	0	0	0	0		0	0	2005	1965	
780955																												0	0	19798	19501	0	0	3007	2757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
782016																												0	0	32104	30902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
782306																												0	0	191035	178596					0	0	0	0	0	0	148287	147691	0	0	0	0	0	0	43635	37697	0	0	0	0		0	0	0	0	
782548																												0	0	3054	2824	0	0	1617	1403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
783161																												0	0	85803	84013	0	0	289060	280563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
