"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
930442		0	9466	355	61	0	9353	303	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-32		
930853		0	2359	200	3	0	2563	407	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930965		0	0	10616	111	62843	56065	3949	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	
931038		0	14680	3271	5	0	11418	14	0				0	0	0	0	0	0	0	7	-7	0	0	0	0	0	0	0		
931047		0	3998	113	4	0	3917	36	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
931159		0	416	2	0	0	414	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
931207		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
931270		0	433	-25	0	0	458	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25		
931355		0	1679	250	76	0	1473	120	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
931458		0	272	0	0	0	297	25	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
931944		0	1554	119	0	0	1446	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
932642		0	830	30	0	0	807	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
932745		0	3940	60	6	0	3881	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
932978		0	77137	8615	633	0	77364	9475	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1108	0	
933023		0	58481	492	409	0	58836	1256	0				99	0	-18	0	0	81	0	0	0	0	0	0	0	0	0	-389	0	
933041		0	15743	66	0	0	15677	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-34	0	
933256		0	50505	-4384	420	0	61915	7446	0				123	0	-5	0	0	118	0	0	0	0	0	0	0	0	0	-494	0	
933340		0	6221	189	16	0	6041	25	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
933377		0	16982	269	10	0	25740	9037	0				250	0	0	0	0	250	0	0	0	0	0	0	0	0	0	-56	0	
933621		0	67955	213	409	0	67823	490	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-201	0	
933966		0	80170	3000	132	0	77161	123	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	
933975		0	34472	1000	1	0	36758	3287	0				3	0	-2	0	0	1	0	0	0	0	0	0	0	0	0	-500		
934271		0	770	-21	0	0	791	0	0				140	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	
934329	0		26000	5000	0	0	21000	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	
934673		0	2841	1065	0	0	2899	1123	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-34		
935250		0	11040	450	275	0	10524	209	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
935308		0	1611	0	33	0	1601	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935559		0	2872	66	29	0	2796	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
935577		0	1972	36	1	0	1935	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
935719		0	1883	25	36	0	1940	118	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
936136		0	72126	9601	1017	0	72301	10793	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-101	0	
936426		0	93271	1780	248	0	93178	1935	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-453	0	
936462		0	156796	7593	3089	0	153319	7205	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	
936583		0	6386	-100	50	0	6623	187	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250		
936640		0	1854	90	0	0	1787	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
936837		0	2461	75	2	0	2384	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
936855	0		425876	25327	2658	0	419478	21587	0				1684	0	1673	0	0	3357	0	0	0	0	0	0	0	0	0	0	0	
937339		0	2311	-130	3	0	2440	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130		
937553		0	1095	12	9	0	1079	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
937740		0	6257	225	81	0	5964	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
937759		0	801	29	0	0	774	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
937834		0	721	15	2	0	705	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
937843		0	987	0	60	0	984	57	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
938354		0	396	0	0	0	396	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
938550		0	1089	26	3	0	1063	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
938859		0	9646	0	12	0	9649	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
939249		0	20097	1525	19	0	18654	101	0				125	0	0	0	0	125	0	0	0	0	0	0	0	0	0	122	0	
940021		0	749	0	0	0	749	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940311	0		732000	73000	21000	0	718000	80000	0	0	0		6000	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	
940674		0	1429	12	0	0	1424	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14		
940731		0	2434	0	6	0	2450	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
940852		0	404	125	0	0	343	64	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	
941541		0	1022	25	0	0	1003	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16		
941804		0	1888	12	0	0	1876	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
942454		0	1247	0	2	0	1245	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
942539		0	2627	375	134	0	2514	396	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
942847		0	2325	225	2	0	2109	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
943143		0	510	0	0	0	510	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
943152		0	177	0	22	0	155	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
943273		0	813	5	0	0	808	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
943675		0	7175	206	0	0	6969	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1		
943974		0	1691	157	1	0	1533	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
944047		0	4788	129	41	0	4667	49	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
944337		0	2965	100	20	0	2327	5	523				2	0	3	0	0	5	0	0	0	0	0	0	0	0	0	4		
944355		0	23447	3282	520	0	24637	4992	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944627		0	6260	247	18	0	6084	89	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67		
944739		0	1068	0	52	0	1018	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
944748		0	1103	0	10	0	1093	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
944935		0	484	8	0	0	492	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
945026		0	730	-28	0	0	804	46	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945053		0	25512	0	32	0	25934	454	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945071		0	2949	50	0	0	2900	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
945950		0	1300	0	0	0	791	0	509				0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0		
946274		0	2203	75	6	0	2133	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7		
946555		0	3314	-200	6	0	3701	193	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200		
947525		0	3039	0	8	0	3041	10	0				16	0	-4	0	0	12	0	0	0	0	0	0	0	0	0	0		
947749		0	10127	12	3	0	10115	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231		
947776		0	1519	0	5	0	1514	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
948250		0	1911	53	22	0	1887	51	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
948278		0	413	0	0	0	413	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
948531		0	4747	75	2	0	4670	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75		
949154		0	41237	300	77	0	40992	132	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-300	0	
950141		0	7846	271	223	0	7676	324	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	
950178		0	10222	0	253	0	10859	890	0				119	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0		
950356		0	1521	10	2	0	1808	299	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
950758		0	2589	0	0	0	2589	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
951102		0	4266	3	0	0	4271	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
952172		0	10412	157	0	0	10255	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4	0	
952257		0	657	0	0	0	659	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
952846		0	2035	55	0	0	1980	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
953535		0	10436	750	62	0	9651	27	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
953843		0	3774	0	2	0	3772	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
953852		0	1090	5	1	0	1105	21	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
954158		0	478	0	4	0	474	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
954251		0	2656	100	97	0	2507	48	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	
954279		0	7040	153	1	0	6888	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
954653		0	1212	23	0	0	1189	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
954671		0	2037	20	7	0	2059	49	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
955753		0	1355	15	0	0	1340	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
955940		0	2880	268	7	0	2607	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12		
955959		0	3239	0	1	0	3252	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
955977		0	9258	0	238	0	9734	714	0				78	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0		
956134		0	1080	20	0	0	1060	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
956152		0	1049	117	1	0	937	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956255		0	2902	0	7	0	2900	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956358		0	1092	90	22	0	999	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956376		0	677	0	0	0	677	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956527		0	3925	0	0	0	3925	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956554		0	1000	0	0	0	1000	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956750		0	10039	0	27	0	10595	583	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956938		0	13210	649	129	0	12992	560	0				88	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0		
956956		0	1543	10	9	0	1541	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
957757		0	1918	59	21	0	1895	57	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
958204		0	18606	1326	18	0	17607	345	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	
958231		0	132	1	0	0	131	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
958558		0	2800	100	695	0	2995	990	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
958763		0	1242	0	12	0	1267	37	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
959304		0	44450	2168	532	0	42802	1052	0				348	0	-10	0	0	338	2921	0	-147	0	0	2774	0	0	0	111	0	
959443		0	4697	30	3	0	4671	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
959630		0	186	0	1	0	185	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
959715		0	9537	-1870	33	0	11374	0	0				80	0	-2	0	0	78	0	0	0	0	0	0	0	0	0	-96	0	
960047		0	282	0	1	0	281	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
960551		0	1497	50	0	0	1447	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
960935		0	13224	600	20	0	12819	215	0				285	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	
961259		0	4011	-100	37	0	4183	109	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
961343		0	2527	75	2	0	2481	31	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961400		0	3425	60	0	0	3365	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
961446		0	1883	63	1	0	1940	121	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
961576		0	5943	0	3	0	5952	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961624		0	92698	3833	942	0	90811	2888	0				0	0	0	0	0	0	250	0	0	0	0	250	0	0	0	0	0	
962313		0	1468	13	4	0	1473	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47		
962890		0	22966	758	8	0	22401	201	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
962966		0	51933	8895	1319	0	50934	9215	0	0	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963002		0	4307	0	3	0	4335	31	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
963730		0	3594	0	3	0	3591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963945		0	76831	15893	615	0	83301	22979	1				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-593	0	
964157		0	1745	-3	0	0	1749	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
964250		0	566	0	5	0	565	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
965051		0	1328	6	2	0	1320	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
965789		0	27330	624	0	0	26707	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	
966272		0	1545	65	0	0	1480	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
966722		0	4063	-50	265	0	4073	225	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134		
966731		0	6083	114	66	0	5964	61	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
966973		0	941	5	1	0	947	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
967046		0	10765	115	6	0	10658	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
967952		0	1205	0	0	0	1205	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
968070		0	26599	2064	5	0	24572	42	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	
968155		0	1222	510	3	0	1260	551	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
968249		0	2910	200	2	0	2724	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
968744		0	4133	39	77	0	4128	111	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54		
969059		0	251	98	2	0	167	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
969255		0	2058	390	20	0	1796	148	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
969639		0	2208	61	9	0	2153	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
969844		0	2002	-13	3	0	2022	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		
969956		0	102	0	1	0	106	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
970055		0	2557	8	1	0	2548	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
971070		0	258	45	1	0	220	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
971379		0	135	0	0	0	135	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
971959		0	31059	1300	110	0	30451	802	0				0	0	0	0	0	0	116	0	9	0	0	125	0	0	0	0	0	
972143		0	1823	180	3	0	1680	40	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
972648		0	19433	513	280	0	13878	143	4905				104	0	-8	0	0	96	8	0	9	0	0	17	0	0	0	199	0	
972732		0	13369	0	494	0	13208	333	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-32	0	
972750		0	1540	82	8	0	1450	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21		
972769		0	5118	0	0	0	5193	75	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
972862		0	10243	125	29	0	10089	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
973252		0	463	0	9	0	454	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
974558		0	1969	0	27	0	2069	127	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
974754		0	1439	46	2	0	1395	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
975153		0	4368	248	36	0	4371	287	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25		
975256		0	3370	37	41	0	3319	27	0				70	0	-3	0	0	67	0	0	0	0	0	0	0	0	0	266		
975452		0	732	25	0	0	707	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
975751		106	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
975854		0	5909	0	39	0	5870	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
976534		0	1714	45	3	0	1666	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
976552		0	12221	0	3	0	12218	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
976703		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
976954		0	175	0	0	0	175	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
977045		0	142	42	0	0	100	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977250		0	4683	0	45	0	4638	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
977616		0	2227	-132	0	0	2359	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130		
977652		0	1002	18	2	0	1017	35	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6		
977951		0	12631	696	52	0	12337	454	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978118		0	22894	144	24	0	22806	80	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	0	
979133		0	1718	44	3	0	1772	101	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16		
979151		0	1410	13	0	0	1397	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13		
979629		0	5239	78	30	0	5234	103	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
979759		0	3434	420	0	0	3115	101	0				1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0		
980438		0	2627	295	4	0	2457	129	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
980531		0	9143	255	51	0	8893	56	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	
980661	0		169318	5750	2569	0	168468	7469	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-750	0	
980773		0	3017	10	26	0	4711	1730	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31		
980951		0	1944	10	57	0	2049	172	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980960		0	10898	6969	10	0	9784	5865	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415		
981350		0	313	0	2	0	312	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
981453		0	199	0	0	0	199	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
982142		0	11856	-31	274	0	11858	245	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68		
982348		0	10475	225	290	0	9973	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
982553		0	7959	95	1	0	7937	74	0				3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	208		
983158		0	226	0	0	0	226	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983457		0	12512	650	1120	0	12180	1438	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983550		0	1387	30	0	0	1369	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984258		0	5422	150	20	0	5282	30	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
984351		0	976	47	0	0	2129	1200	0				0	0	0	0	0	0	23	0	0	0	0	23	0	0	0	-2		
984454		0	540	-1	2	0	541	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
984856		0	1783	400	6	0	1814	437	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
985451		0	976	0	6	0	971	1	0				31	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	
985479		0	13671	505	45	0	13130	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23		
986159		0	941	0	4	0	941	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
986551		0	1208	100	2	0	1106	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986757		0	392	0	0	0	392	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986935		0	2965	8	45	0	2913	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987231		0	4302	75	23	0	4204	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987259		0	2970	0	21	0	2949	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987576		0	69	0	0	0	69	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987651		0	681	0	8	0	673	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987848		0	1062	0	3	0	1223	164	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988144		0	819	0	0	0	819	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
988153		0	12365	300	55	0	12235	225	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	
988256		0	314	15	0	0	300	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
988452		0	1832	47	0	0	1785	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
989141		0	1067	0	0	0	1091	24	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989347		0	7851	169	3	0	7695	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432		
989730		0	3045	171	2	0	2988	116	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-21		
989851		0	576	0	0	0	577	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
990053		0	2322	45	3	0	2314	40	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
990352		0	8681	150	4	0	8527	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
990642		0	2626	150	29	0	2468	21	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991078		0	514	6	1	0	510	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991135		0	1567	0	0	0	1567	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991340		0	164898	7010	1214	0	161846	5172	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	
991555		0	1713	26	3	0	1686	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991621		0	3635	60	0	0	3584	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991854		0	81	0	0	0	81	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
992851		0	1095	0	5	0	1091	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
993250		0	3293	45	7	0	3255	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
994435		0	12368	625	43	0	11766	66	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
994770		0	278	5	0	0	273	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995076		0	33748	1000	188	0	33931	1371	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995272		0	3197	-115	0	0	3312	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18		
995517		0	13718	3616	55	0	10342	295	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995571		0	3416	155	2	0	3411	152	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	
995674		0	2342	9	0	0	2333	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16		
995955		0	369	0	0	0	369	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
996260		0	46645	901	3	0	46916	1175	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	
997155		0	641	0	2	0	640	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
997557		0	400	0	0	0	400	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
997847		0	5376	0	0	0	5377	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998358		0	674	0	2	0	676	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998648		0	798	-24	1	0	821	0	0				9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	4		
998657		0	1272	55	11	0	1232	26	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998844		0	13773	450	14	0	13414	105	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
999935		0	7295	267	47	0	7041	60	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17	0	
