"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
111942	0	4087					4429	0	78145					47500	0	0			0	14167	0	0										60		
112332	0	5008					238	795	51246					0	0	0			632	15774	0	0										0		
112510	0	0					255	0	5398					0	0	0			0	520	0	0										0		
112556	0	3923					156	0	10673					0	0	0			0	1500	0	0										0		
112837	395000	10550000	0	0	0	258000	2756000	1694000	91740000	7567000	663994000	0	574281000	21343000	2726000	2553000	0	1668000	0	92000	0	626000	1299000	51731000	0	20697000	0	6499000	0	245000	0	1974000	0	
113003	0	78702					213	0	96028					0	0	0			0	0	0	0										234112		
113030	0	0					0	0	18600					0	0	0			0	6909	0	0										0		
113441	0	29865					1537	55872	197397					10000	0	0			55872	43658	0	5045										4198		
113601	0	0					957	20000	450					0	0	0			0	0	0	0										871		
113740	0	0					8596	0	167527					0	0	0			0	28886	0	0										0		
114149	0	978					4821	0	71555					22600	0	0			0	26846	0	3584										0		
114260	0	788264					5885	0	1861127					15098	0	0			0	105214	0	738789										0		
114457	0	6261					427	0	106686					0	0	0			0	60183	0	0										0		
114774	3690	0					327	3690	0					0	0	0			0	0	0	0										0		
114840	0	0					2735	1050	89288					4341	0	0			1050	21985	0	0										0		
114859	0	14330					872	0	39253					2580	0	0			0	11021	0	11819										4545		
115146	2002	0					2419	49520	0					27049	0	0			4612	0	0	0										0		
115575	0	51403					4563	0	106071					89618	0	0			0	7572	0	0										0		
116358	4964	14059					255	7616	14782					0	0	0			2652	0	0	0										0		
116554	0	201					38	0	202916					0	0	0			0	156	0	0										0		
116741	0	10783					136	0	65015					0	0	0			0	39338	0	0										0		
117038	0	0					536	0	22375					0	0	0			0	4089	0	0										0		
117458	0	0					24647	430	413380					255576	0	0			200	0	0	0										0		
117775	0	0					137	0	43975					0	0	0			0	13065	0	0										0		
118156	0	0					3919	0	324368					55616	5494	0			0	65769	0	0										0		
118660	0	0					1363	0	239					30900	0	0			0	0	0	0										0		
118736	0	997					567	2269	114428					0	0	0			2269	16675	0	0										0		
119153	0	3975					671	0	140473					0	0	0			0	2599	0	0										0		
119779	0	0					5470	75473	31180					103357	3919	3919			100	0	0	0										466		
119872	0	0					2545	0	142659					52308	0	0			0	28647	0	0										0		
120476	0	0					526	18486	0					6800	0	0			0	0	0	0										0		
120542	0	0					1133	0	33381					13400	0	0			0	4883	0	0										59		
120609	0	53787					5718	0	333690					46812	0	0			0	83524	0	0										1875		
120953	0	1015					6	0	93723					0	0	0			0	8522	0	0										0		
121642	0	166921					7247	22577	1131849					30029	0	0			22577	59350	0	0										0		
121651	0	66505					406	0	1135938					0	10827	0			0	446505	0	0										0		
121914	0	585					604	0	67706					465	0	0			0	27813	0	0										0		
122153	0	0					203	0	22310					0	0	0			0	4355	0	0										695		
122546	0	0					412	0	10869					3000	0	0			0	6390	0	0										0		
123075	0	0					413	0	22113					7755	0	0			0	10013	0	0										0		
123374	7948	0					402	14019	0					9000	0	0			154	0	0	0										0		
124344	0	0					4738	3444	77359					57000	0	0			3444	32927	0	0										638		
124830	0	964					185	0	38928					0	0	0			0	9529	0	0										25		
125154	0	0					1212	68972	182651					3019	0	0			67963	138694	0	0										11489		
125855	0	4027					1474	1066	111807					5185	0	0			1066	107780	0	0										0		
126012	0	0					736	4857	110822					4000	0	0			4857	27000	0	0										0		
126049	0	0					662	6923	22661					316	0	0			6923	0	0	0										0		
126375	0	0					1349	88320	3440					21000	0	0			0	0	0	0										0		
126553	0	0					12769	0	54296					29600	0	0			0	13661	0	0										0		
126834	0	0					0	0	322217					0	0	0			0	272931	0	0										0		
127055	7705	9084					1240	7705	9228					11000	0	0			0	0	0	0										0		
127224	0	0					281	0	110279					0	0	0			0	35396	0	0										0		
128258	0	498					0	0	1825					0	0	0			0	1327	0	0										0		
128904	0	50175					271918	712555	3860263					718291	0	0			282454	175728	0	0										0		
129349	0	10323					277	3049	134799					3050	0	0			3049	26065	0	8801										0		
129358	0	0					879	0	0					12020	0	0			0	0	0	0										0		
129732	0	29797					48865	0	1656180					424750	11852	11945			0	82855	0	79770										9561		
129853	0	2976					348	0	89241					4327	0	0			0	46183	0	0										4		
129910	0	0					2916	0	47481					16000	0	0			0	15715	0	6134										0		
130345	0	0					3541	900	177956					0	0	0			0	14192	0	0										84		
130541	0	0					45713	0	882168					159826	3983	0			0	316033	0	66004										0		
131436	0	41697					959	0	220572					0	0	0			0	21427	0	0										0		
131717	0	0					149	0	28842					0	0	0			0	13529	0	752										0		
131940	0	0					1752	0	18554					10500	0	0			0	1776	0	0										0		
132107	0	0					7446	2943	122346					138674	0	0			854	2219	0	0										1528		
132451	0	5415					371	0	55982					0	0	0			0	21821	0	12555										0		
132778	0	0					608	508	3294					0	0	0			507	0	0	0										0		
132938	0	0					540	0	33626					9215	0	0			0	16889	0	0										0		
133579	0	0					3537	0	107933					81000	0	0			0	0	0	0										0		
133971	0	0					2025	9474	163842					20000	0	0			0	114816	0	0										0		
134156	0	0					386	9799	4068					4550	0	0			9799	0	0	0										0		
134437	0	0					1400	0	386762					0	0	0			0	99227	0	0										0		
134455	0	0					2095	0	52568					0	0	0			0	20386	0	0										0		
134848	0	23515					592	0	140673					0	0	0			0	12270	0	0										66		
135836	0	0					1565	0	22570					9500	0	0			0	629	0	0										0		
135854	0	7841					525	139	22853					6688	0	0			139	2285	0	0										0		
136048	0	10424					1193	0	35018					20000	0	0			0	15159	0	0										56		
136338	0	10960					1098	0	163812					0	0	0			0	70291	0	0										0		
136655	0	2915					975	0	9188					18000	0	0			0	2698	0	0										0		
137205	0	11800					6021	0	203055					68600	0	0			0	0	0	0										6605		
137447	0	11551					885	0	156439					3431	0	0			0	94625	0	0										0		
137456	0	0					402	0	48955					5725	0	0			0	20172	0	0										0		
137559	35036	0					28	70541	0					0	0	0			3635	0	0	0										0		
137643	0	6860					292	0	66384					2350	0	0			0	39431	0	0										0		
137652	0	0					12303	20963	32					15000	0	0			0	0	0	0										0		
137915	0	211					455579	0	234265					0	0	0			0	408	0	0										0		
138051	23781	0					0	28769	0					0	0	0			0	0	0	0										0		
138257	0	0					46	0	63896					0	0	0			0	32070	0	0										0		
138556	1927	5914					291	31110	15764					0	0	0			8624	978	0	0										0		
139133	0	0					815	0	36560					0	0	0			0	8966	0	0										0		
139478	0	0					7183	204869	261					143685	0	0			0	0	0	9076										16		
139553	0	10145					5207	0	361635					159314	0	0			0	187900	0	0										0		
139656	0	37728					65970	5253	1121322					357339	0	0			1280	23586	0	39009										1054		
139740	0	0					15180	0	456410					270000	0	0			0	161931	141742	0										0		
139843	0	15335					12148	70	667752					80000	4167	4219			70	217249	0	0										5089		
140157	0	30340					1359	0	112064					22651	0	0			0	24654	0	0										0		
140362	0	264184					25762	0	521258					359341	0	0			0	4131	0	0										289		
140634	0	0					78	387	39156					0	0	0			387	14491	0	0										0		
141350	0	0					302	0	12801					0	0	0			0	10207	0	0										0		
141556	0	0	0	0	0	0	16244	0	109809	0	3296457	0	2739653	165992			0	0	0	40086	0	0	0	68918	0	805	0	0	0	0		151	0	
141677	0	0					39	11213	0					0	0	0			5325	0	0	0										0		
141958	0	0					124	0	44811					0	0	0			0	30757	0	0										0		
142049	0	0					1473	0	61499					17600	0	0			0	41679	0	0										59		
142179	0	0					248	0	74800					0	0	0			0	2515	2509	0										0		
142955	0	26260					1656	0	123206					0	0	0			0	1763	0	0										0		
143372	0	937					259	894	9805					0	0	0			894	0	0	0										0		
143662	0	184109					245535	17546	10914600					3404373	19679	0			0	1583091	0	161823										104741		
143859	0	13624					1524	1000	73294					29127	0	0			1000	18185	0	0										55		
143952	0	0					3493	24251	58057					50646	0	0			24251	49554	0	0										0		
144052	0	58220					657	0	165665					0	0	0			0	77078	0	4205										66		
144155	0	78433					559	0	127046					6000	0	0			0	10376	0	51172										0		
144678	0	22271					1291	0	67483					10000	0	0			0	0	0	0										0		
144856	0	18296					4653	0	83310					0	0	0			0	19886	0	0										0		
144913	0	0					1310	144289	54780					26610	0	0			102294	0	0	0										0		
145059	0	0					175	0	43226					0	0	0			0	15487	0	0										0		
145545	998	0					3012	158617	108099					25000	0	0			7384	54267	0	40756										0		
145554	0	6018					581	5500	6963					0	0	0			0	0	0	0										0		
145741	0	21090					161	0	76122					0	0	0			0	22770	0	2581										0		
145844	0	44642					6004	0	215341					0	0	0			0	61216	0	0										0		
146056	0	0					263	0	13900					0	0	0			0	2095	14805	0										657		
146663	0	0					6967	0	437336					68500	0	0			0	217199	0	0										297		
147651	0	2464					110	0	8162					0	0	0			0	501	0	0										0		
147679	0	0					2166	34230	1841					37288	0	0			2009	0	0	0										0		
147857	0	2006					1818	64870	24644					14748	0	0			60288	808	0	0										0		
147923	1000	0					528	91033	19088					0	0	0			10954	990	0	0										0		
148171	0	9507					4382	0	68830					41000	0	0			0	2847	0	0										0		
148238	0	0					947	0	21442					3534	0	0			0	12072	0	0										0		
148340	0	0					1305	0	22255					0	0	0			0	7507	0	0										29		
148470	0	0					1275	24010	0					21000	0	0			8222	0	0	0										0		
148715	0	4676					175	0	36973					0	0	0			0	0	0	0										0		
149150	0	0					836	0	26207					25578	0	0			0	3063	0	0										16		
150035	0	20762					2426	22760	578222					1810	0	0			14180	79981	0	0										0		
150044	0	7490					5329	0	83799					40512	0	0			0	21335	0	0										0		
150727	0	0					2938	3342	279628					0	0	0			3342	176118	0	0										0		
151957	0	5341					9092	0	216194					132500	52844	2983			0	67337	0	0										83		
152057	0	0					478	0	27222					0	0	0			0	11044	0	0										0		
152253	0	9943					507	104750	41320					0	0	0			95021	10106	0	0										0		
152440	0	0					422	0	17844					0	0	0			0	4513	0	0										0		
153054	0	0					4413	0	86490					57960	0	0			0	18482	0	0										0		
153353	0	498					10156	0	333766					14400	0	0			0	146039	0	16591										0		
154154	0	0					3383	102759	348899					31000	0	0			102759	235387	0	0										0		
154770	0	5091					1419	0	75274					15766	0	0			0	0	0	0										31552		
155759	0	9858					0	0	24186					0	0	0			0	11968	0	0										0		
156457	0	8253					115	0	10481					0	0	0			0	483	0	0										0		
156970	0	0					109	0	296					69	0	0			0	0	0	0										0		
157155	0	1003					707	0	26216					11825	0	0			0	6799	0	0										0		
157379	8764	0					184	15828	0					0	0	0			1174	0	0	0										0		
157650	0	23857					407	0	24989					0	0	0			0	0	0	0										0		
157744	0	0					2980	1500	51292					5000	0	0			0	30454	0	0										84		
157856	0	0					140	0	12462					0	0	0			0	7239	0	2706										0		
158376	3116	0					627	12997	0					0	0	0			0	0	0	0										8		
158741	0	0					428	0	54647					5102	0	0			0	26023	0	0										0		
159636	0	0					6720	0	1041823					4123	0	0			0	151931	0	0										0		
159645	0	491					1710	18827	48812					12000	0	0			18827	44378	0	0										0		
159953	0	63219					359	29584	84364					1352	0	0			29584	0	0	0										0		
159971	0	0					3508	134782	0					50000	0	0			0	0	0	0										24		
160360	0	4436					1976	0	145679					7500	0	0			0	26260	0	0										0		
160454	0	7698					1130	0	53544					0	0	0			0	7747	0	0										59		
160959	0	11131					3514	1662	429189					72461	0	0			1662	396392	0	9974										0		
161273	0	5257					22583	51680	312405					88247	0	0			12295	41585	0	0										0		
161602	0	5974					25497	427956	551279					400000	0	0			1035	30380	0	0										7903		
162337	0	0					1289	0	182560					0	0	0			0	68125	50000	0										0		
163343	0	0					170	0	0					0	0	0			0	0	0	0										0		
163549	0	3428					4699	3025	333540					90454	0	0			0	85994	0	0										0		
163857	0	49560					4103	17860	159025					13413	0	0			6360	85499	0	1952										0		
164153	0	5270					237	0	55517					0	0	0			0	29461	0	0										60		
164331	0	2614					303	0	153017					0	0	0			0	62868	0	0										0		
164377	0	0					464	0	7278					9500	0	0			0	0	0	0										0		
164957	0	1982					157	0	12645					0	0	0			0	2647	0	0										0		
164975	0	0					619	0	11837					5000	0	0			0	2053	0	0										0		
165628	0	10127	0	62698	5781	402053	124356	49631	4953021	16318	22669137	0	19725237	641834	0	0	0	82174	8358	634906	0	0	0	1865889	26992	1080226	8500	814948	0	0	0	11197	0	
165758	0	7397					2133	0	46635					0	0	0			0	0	0	0										0		
166111	0	0					1636	0	2871					18600	0	0			0	0	0	0										0		
166531	0	0					431	0	30997					97	0	0			0	15303	0	0										0		
166652	0	8904					967	853	86861					11169	0	0			853	410	0	0										2		
167453	0	0					1465	0	40358					11450	0	0			0	38267	0	0										0		
167752	0	2231					504	0	13603					252	0	0			0	7364	0	0										0		
168571	0	0					2729	1	55793					0	0	0			0	4024	0	0										0		
169354	0	66232					1552	0	463327					0	0	0			0	106367	0	0										0		
169653	0	0					35553	874706	1055240					118200	4783	0			353	0	0	0										1764		
169756	24704	0					465	246112	5806					622	0	0			26987	0	0	0										0		
170257	0	0					119	0	23396					0	0	0			0	1093	0	0										0		
170275	0	982					461	10262	73857					650	0	0			8458	31477	0	0										0		
170332	0	0					289	0	26643					1769	0	0			0	0	0	0										0		
171133	0	0	0	0	0	0	305	0	641	0	73543	0	66901	0			0	0	0	0	0	98	0	455	0	0	0	186	0	0		0		
171656	0	8292					1385	0	37552					4000	0	0			0	13195	0	0										0		
171759	0	1963					3114	0	35298					10005	0	0			0	15855	0	0										0		
171768	0	0					4506	0	174203					71077	0	0			0	53592	0	0										0		
172251	0	2514					108	0	2514					0	0	0			0	0	0	0										0		
172457	0	0					1072	500	4192					5000	0	0			0	0	0	0										0		
172475	0	0					2424	45920	3743					19532	0	0			0	0	0	0										0		
172859	600	6817					378	11694	28369					1350	0	0			8726	4559	0	0										56		
173306	0	0					571	0	152493					2271	0	0			0	37026	0	0										0		
173557	0	0					239	1260	49903					0	0	0			1004	0	0	0										0		
173575	0	36962					1937	28644	246871					20626	0	0			28644	0	0	0										23230		
173641	0	2476					433	0	82527					0	0	0			0	15178	0	0										0		
173959	0	0					441	0	60089					0	0	0			0	22641	0	0										0		
174321	0	0					219	0	30940					0	0	0			0	18399	0	0										0		
174367	0	0					353	9945	16408					0	0	0			945	0	0	0										0		
174572	0	406220					82995	377846	1198870					1269075	0	0			0	1965	0	0										5304		
175056	0	0					787	0	16392					0	0	0			0	13892	0	0										0		
175140	0	0					3291	0	165969					33052	0	0			0	50115	0	9128										0		
175458	0	0					223	9986	5916					0	0	0			2973	0	0	0										0		
175609	0	15986					360	9501	103304					0	0	0			9501	23956	0	0										0		
176101	0	0					5917	0	407509					10000	0	0			0	80869	0	0										0		
176325	0	0					1008	0	52604					10000	0	0			0	18998	0	0										72		
176464	0	0					1577	2595	319357					0	0	0			595	32905	0	48458										0		
176642	0	7681					2519	0	14363					2000	0	0			0	1453	0	0										0		
177135	0	0					33	17285	0					0	0	0			985	0	0	0										0		
177443	0	0					572	0	96592					0	0	0			0	62837	0	1300										0		
177500	0	0					106	0	0					0	0	0			0	0	0	0										0		
177555	0	0					233	0	6042					0	0	0			0	0	0	0										0		
177751	0	0					5096	0	59011					0	0	0			0	0	0	0										0		
178150	0	0					34	322	102180					0	0	0			0	29496	0	0										0		
178244	0	3854					2412	0	35009					4257	0	0			0	1774	0	0										0		
178356	1001	0					847	43054	9454					0	0	0			20951	4544	0	0										0		
178851	0	51820					857	0	264643					0	0	0			0	87982	0	0										42		
179148	0	25006					584	0	32157					5012	0	0			0	6277	0	0										0		
179335	0	0					386	0	85712					0	0	0			0	25528	0	0										0		
179700	0	996					3635	0	149549					79035	0	0			0	11734	0	3809										9938		
180144	0	0					349	1000	37279					0	0	0			0	9366	0	0										0		
180845	0	0					1755	0	48001					20000	0	0			0	13636	0	2885										0		
181963	0	15871					185	0	43628					0	0	0			0	15370	0	0										0		
182951	0	0					1387	0	78469					0	0	0			0	41968	0	0										0		
183668	0	12606					4970	0	111357					0	0	0			0	0	0	0										2661		
183770	0	0					3033	0	83277					70950	2216	2216			0	9379	0	0										0		
183958	0	11594					836	0	78746					7500	0	0			0	43353	0	0										0		
184656	0	41062					80	0	134170					0	0	0			0	0	0	0										0		
184759	8456	0					210	20695	0					0	0	0			7482	0	0	0										2259		
185251	0	251					57	0	13504					0	0	0			0	8123	0	0										0		
185448	0	0					348	0	32197					6000	0	0			0	27346	0	0										0		
185859	0	0					2818	280155	20528					75000	0	0			0	0	0	1551										0		
186717	0	0					659	0	222685					0	0	0			0	84706	29841	0										0		
186744	0	13391					2487	0	351454					0	0	0			0	40939	0	0										0		
187648	0	5974					340	0	7554					0	0	0			0	0	0	0										0		
187947	0	0					10228	5500	422428					156670	0	0			0	205043	0	8180										277		
188056	0	130220					301	0	132231					65	0	0			0	873	0	0										0		
188177	0	0					114	71520	1340					0	0	0			0	0	0	0										579		
188430	0	0					2466	0	35363					326	0	0			0	0	0	0										0		
188449	0	9481					309	0	103674					0	0	0			0	83905	0	0										0		
188720	0	0					567	0	85594					2500	0	0			0	50150	0	2679										0		
188739	0	0					538	0	165					0	0	0			0	165	0	0										0		
188917	0	0					231	0	39482					0	0	0			0	13097	0	0										0		
189129	5404	6010					1645	179155	128831					892	0	0			2479	11161	0	27648										0		
189950	0	27225					70	0	36657					0	0	0			0	520	0	0										0		
190563	0	4035					851	16372	37274					0	0	0			14372	0	0	0										0		
190648	0	52459					178	0	91261					0	0	0			0	3184	0	6316										0		
